 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45
452,1246.471,131.889,59.196,98.125,76.884,41.305,53.432,83.503,54.297,42.190,77.046,54.236,62.333,126.410,42.005,23.308,106.002,39.844,212.059,126.317,28.562,0.000,NaN,NaN,46.462,115.697,34.214,85.750,134.650,80.904,38.095,103.153,76.526,139.935,83.952,41.394,34.462,80.607,47.225,12.167,138.343,89.446,13.750,127.255,89.435,128.400,90.122,39.378,62.512,136.558,66.936,37.000,103.946,34.353,22.077,95.833,115.479,3.059,60.092,79.563,43.692,123.612,84.702,61.231,108.570,56.819,95.619,147.344,46.288,446.353,127.192,97.584,47.765,69.407,56.261,26.261,83.242,91.724,76.154,79.428,111.652,63.484,69.076,50.167,56.750,135.721,50.691,97.462,94.229,99.394,89.882,105.943,65.910,27.882,74.585,107.498,57.455,125.394,36.958,21.548,121.034,91.365,124.900,106.263,84.180,253.375,102.125,88.849,473.538,160.572,48.256,29.333,155.750,60.283,127.500,120.958,95.865,6.600,97.082,95.907,40.000,112.577,91.604,43.111,96.749,35.088,69.300,105.240,71.565,29.500,49.544,71.847,93.333,99.177,83.775
453,234.353,131.888,59.079,143.250,77.067,41.054,54.405,83.329,54.345,6.190,77.235,54.453,120.333,126.184,41.744,43.154,106.650,39.408,279.353,126.453,28.435,2.129,54.546,70.722,15.769,115.489,33.712,189.667,134.908,80.837,24.476,103.559,76.123,54.065,84.155,41.553,50.923,80.648,47.487,20.250,138.359,89.159,1.250,127.565,89.435,234.800,90.216,39.236,49.302,136.516,67.309,17.900,104.204,34.626,17.769,95.928,115.240,7.294,59.738,79.328,27.692,123.805,84.731,108.462,108.417,56.734,65.619,147.517,46.515,373.059,126.990,97.461,18.882,69.271,56.388,29.652,83.303,91.839,49.846,79.635,111.645,34.323,68.833,50.213,13.333,135.255,50.222,145.462,94.142,99.260,139.647,105.855,66.131,50.588,74.818,107.289,37.545,125.236,36.743,35.742,120.963,90.992,62.200,106.173,84.097,348.438,102.156,88.736,609.154,160.559,48.186,99.333,155.909,60.475,43.500,120.709,95.852,32.700,97.709,95.646,34.167,112.652,92.151,30.667,95.952,34.760,198.600,105.285,71.184,78.300,49.769,72.407,115.167,99.217,83.979
454,64.000,131.802,59.082,102.250,77.005,41.066,47.324,83.476,54.267,10.286,77.167,54.505,132.167,126.223,41.860,19.462,106.298,39.216,212.412,126.296,28.562,3.871,55.242,70.339,37.846,115.782,33.811,151.833,134.731,80.933,43.714,103.126,76.468,86.516,83.957,41.389,48.538,80.593,47.603,34.750,138.542,88.822,0.000,NaN,NaN,131.200,90.192,39.331,32.326,136.558,67.341,27.800,103.828,34.482,11.385,96.087,115.433,2.647,60.894,79.791,26.462,123.723,84.742,119.077,108.527,56.945,89.429,147.421,46.533,265.529,127.133,97.478,33.118,69.319,56.258,30.957,83.167,91.694,77.615,79.639,111.611,30.129,68.890,50.226,36.667,135.487,50.320,94.231,93.881,99.175,77.059,105.894,65.990,38.588,74.261,107.493,51.727,125.248,36.562,58.516,120.895,91.660,96.600,106.208,84.026,345.562,101.839,88.815,485.077,160.566,48.158,62.000,155.875,60.363,58.500,120.671,96.123,17.300,97.588,95.768,62.667,112.958,91.799,28.333,96.395,35.094,89.600,105.562,71.392,15.200,49.669,72.689,53.667,99.035,84.006
455,124.118,131.958,59.078,83.625,76.912,41.255,38.054,83.665,54.711,42.952,77.077,54.729,108.000,126.296,41.763,12.769,106.647,39.282,210.118,126.387,28.399,0.968,54.467,71.455,11.385,115.749,33.419,3616.667,134.861,80.769,33.333,103.232,76.623,56.387,83.985,41.676,33.846,80.747,47.577,23.583,138.311,88.595,21.250,127.572,88.975,145.600,90.275,39.522,39.209,136.517,67.700,33.500,103.669,34.307,33.692,96.191,115.399,10.471,59.985,78.895,14.000,123.869,84.702,122.923,108.473,57.003,68.476,147.411,46.482,359.824,127.159,97.561,20.235,69.964,55.907,33.826,83.298,91.786,57.769,79.733,111.514,24.710,68.925,50.285,46.000,135.664,50.296,84.077,93.995,99.193,98.118,105.942,66.178,93.882,74.916,107.224,33.955,125.186,36.597,43.871,121.024,91.387,94.300,106.411,84.160,298.938,101.979,88.733,362.923,160.525,48.244,33.667,155.795,60.453,74.250,120.797,96.097,11.900,97.539,95.945,52.000,112.892,91.661,33.611,95.754,34.942,110.600,105.208,71.195,31.800,49.931,71.973,122.833,99.148,84.174
456,63.412,131.709,59.106,70.750,76.763,40.895,39.541,83.389,54.238,40.381,77.363,54.492,107.667,126.100,41.784,7.846,106.762,39.656,256.765,126.366,28.502,15.935,54.646,70.841,59.692,115.634,34.275,931.750,134.870,80.955,110.667,103.040,76.494,89.355,83.919,41.445,40.538,81.072,47.466,48.917,138.395,89.325,30.000,127.255,89.086,133.400,90.244,39.288,49.442,136.482,67.347,22.000,103.963,34.368,16.846,95.980,115.451,4.588,60.422,79.507,27.077,123.616,84.532,89.923,108.402,57.067,80.857,147.293,46.379,311.059,127.049,97.563,26.000,69.191,56.402,40.826,83.262,90.729,35.385,79.296,111.571,36.581,69.223,50.401,28.750,135.345,50.357,92.462,94.263,98.999,152.588,105.913,65.857,31.941,74.501,107.292,23.455,125.390,36.999,42.000,121.187,91.521,112.100,106.131,84.039,343.000,101.935,88.772,451.154,160.593,48.105,74.333,155.934,60.615,44.500,120.745,95.635,42.300,97.441,95.995,102.833,112.702,91.553,40.333,96.093,35.040,92.800,105.615,71.261,76.700,49.366,72.540,92.333,99.185,84.123
457,95.529,131.802,59.020,73.375,76.728,41.045,47.081,83.328,54.475,26.190,76.988,54.474,76.000,126.110,41.749,20.846,106.310,39.718,225.235,126.349,28.441,16.452,54.990,71.269,48.462,115.871,34.046,139.500,134.923,80.877,28.952,103.452,76.262,92.258,83.748,41.264,71.077,80.685,47.578,5.083,138.410,88.932,32.000,127.444,89.246,174.600,90.171,39.366,48.000,136.469,67.211,29.800,103.649,34.081,6.538,95.420,115.274,3.765,60.508,79.626,20.231,123.352,84.987,98.385,108.503,56.932,79.143,147.340,46.347,349.235,127.195,97.568,32.353,69.478,55.932,45.391,83.198,91.735,66.692,79.701,111.969,10.194,69.106,50.030,7.917,135.667,50.499,99.923,94.059,99.234,114.000,105.775,65.763,30.294,74.802,107.437,39.864,125.359,36.496,59.613,121.239,91.336,214.400,106.393,84.150,301.625,101.941,88.802,459.000,160.502,48.154,44.833,155.958,60.380,110.000,120.853,95.739,7.200,97.861,95.691,55.333,113.000,91.549,25.444,95.462,34.984,183.600,105.238,71.299,0.600,49.497,72.178,130.833,99.249,83.966
458,49.412,131.836,59.127,117.125,76.955,41.076,48.568,83.245,54.046,14.286,76.450,54.535,49.833,126.165,41.872,6.385,106.492,39.402,258.706,126.456,28.535,1.613,54.988,70.500,8.462,115.433,33.908,156.750,134.883,80.775,51.619,103.044,76.505,121.806,83.980,41.243,82.462,80.802,47.414,6.583,138.439,88.948,0.000,NaN,NaN,265.700,90.244,39.348,63.767,136.528,67.171,18.300,103.949,33.999,51.462,96.084,115.262,10.235,60.411,79.250,39.846,123.206,84.901,104.154,108.354,56.969,66.571,147.500,46.216,344.588,127.112,97.513,36.176,69.709,56.215,17.826,83.396,91.935,44.462,79.547,111.594,38.387,69.038,50.306,13.333,135.677,50.460,129.077,94.065,99.312,110.000,105.764,66.083,49.118,74.755,107.539,37.182,125.334,36.939,49.677,121.152,91.344,171.900,106.180,84.046,289.625,101.800,88.737,471.154,160.624,48.146,30.000,156.099,60.584,107.500,121.196,96.099,25.600,97.249,95.837,70.833,112.632,91.967,27.222,96.829,34.865,60.900,105.311,71.211,3.700,49.629,71.765,85.167,99.471,84.218
459,107.059,131.822,58.925,96.750,76.717,40.962,41.081,83.502,54.027,4.476,76.995,54.557,157.167,126.211,41.634,3.231,106.943,39.067,188.706,126.368,28.443,1.613,54.715,71.951,48.923,115.786,34.105,186.500,134.845,80.913,46.000,103.042,76.286,82.903,83.994,41.712,53.846,80.801,47.337,25.083,138.497,88.574,40.500,127.611,89.269,149.100,90.191,39.454,39.395,136.548,67.034,33.300,103.926,34.453,54.923,95.911,115.399,19.176,60.423,79.436,8.538,123.331,84.771,127.077,108.490,56.884,229.619,147.319,46.353,382.471,127.125,97.622,20.235,69.546,56.280,22.696,83.203,91.337,63.615,79.452,111.673,23.677,69.135,50.155,8.667,135.482,50.321,92.692,94.206,98.924,109.176,105.812,65.936,35.353,74.511,107.202,47.227,125.328,36.513,32.452,121.335,91.587,144.000,106.244,84.186,390.938,101.986,88.859,470.077,160.549,48.265,46.167,155.990,60.233,149.250,120.725,95.821,49.000,97.739,95.780,83.667,112.628,91.794,23.611,96.704,34.577,97.200,105.302,71.109,32.600,49.508,72.153,191.833,99.335,83.999
460,75.647,131.952,59.011,368.875,76.855,41.082,40.514,83.424,54.271,51.714,77.251,54.508,69.333,126.024,42.108,40.615,106.218,39.613,223.294,126.170,28.542,22.581,55.225,71.453,21.692,115.474,33.588,203.750,134.979,80.973,49.714,103.340,76.385,94.194,84.083,41.553,55.462,80.749,47.214,20.917,138.329,88.866,47.500,127.565,88.815,175.600,90.274,39.280,56.558,136.470,66.547,23.300,103.730,34.610,31.385,95.954,115.424,5.882,60.047,79.763,47.462,123.357,85.085,74.077,108.479,57.149,848.381,147.388,46.352,284.294,127.125,97.436,36.118,69.609,56.094,25.478,83.204,92.090,104.692,79.518,111.831,36.000,68.932,50.246,17.000,135.807,50.608,205.385,93.932,99.196,168.118,105.913,65.936,59.824,74.852,107.164,26.136,125.355,36.876,34.194,121.184,91.142,132.600,106.393,84.191,338.812,102.077,88.793,510.846,160.524,48.181,77.000,155.736,60.459,64.000,120.842,96.135,9.700,97.674,95.325,76.000,112.790,91.619,31.111,96.250,34.831,62.500,105.266,71.141,18.200,49.832,72.644,126.167,99.259,84.059
461,101.412,131.946,59.059,1162.750,76.887,41.165,51.919,83.391,54.291,9.333,77.231,54.778,122.667,126.098,42.064,52.846,106.897,39.729,200.000,126.210,28.586,12.968,54.871,71.299,28.846,115.509,33.715,203.167,134.875,81.004,60.952,102.905,76.666,110.452,84.036,41.573,44.615,80.880,47.400,15.333,138.541,89.270,28.250,127.255,88.815,149.100,90.287,39.559,62.744,136.576,66.265,12.300,103.831,34.368,4.000,95.653,115.475,23.294,60.225,79.214,49.538,123.538,84.804,89.846,108.264,56.828,582.095,147.428,46.372,266.529,127.104,97.452,27.353,69.455,55.932,30.957,83.154,92.126,74.846,79.431,111.632,25.097,69.316,50.044,15.667,135.633,50.408,87.231,94.125,98.999,170.824,105.963,65.926,41.294,74.606,107.682,50.455,125.498,36.575,76.000,120.938,91.458,135.400,106.366,84.320,344.188,102.058,88.763,423.846,160.660,48.226,118.500,155.974,60.308,138.250,121.040,96.055,30.200,97.698,96.087,6.333,112.783,91.417,38.833,96.042,34.974,79.900,105.522,71.091,72.800,49.714,72.029,120.167,99.127,83.763
462,78.706,132.086,58.848,97.750,76.820,40.979,46.757,83.303,55.010,34.762,77.134,54.392,77.000,126.186,41.825,18.308,106.413,39.757,221.647,126.338,28.501,10.323,55.186,71.228,52.462,115.888,34.033,196.750,134.928,80.869,76.476,102.801,76.462,145.419,83.972,41.356,54.077,80.668,47.336,33.583,138.250,88.922,0.000,NaN,NaN,167.200,90.259,39.536,37.256,136.406,67.247,45.600,103.938,34.059,18.538,95.824,115.709,10.000,60.144,79.705,60.308,123.669,85.196,83.846,108.665,57.053,609.238,147.490,46.355,301.118,127.050,97.642,41.471,69.873,55.808,22.957,83.284,92.136,41.154,79.288,111.979,49.484,69.127,50.232,45.917,135.857,50.481,113.308,94.152,99.158,69.294,105.873,66.261,26.000,74.424,107.414,49.045,125.234,36.651,52.065,120.962,91.377,133.600,106.340,83.836,286.875,102.035,88.758,483.000,160.573,48.203,87.333,155.661,60.295,28.750,120.909,95.837,4.200,97.288,95.827,45.167,112.715,91.881,30.167,95.877,35.173,65.500,105.548,71.419,28.300,49.683,72.050,192.500,99.144,84.004
463,94.941,131.944,58.902,49.750,76.983,41.269,40.811,83.376,53.741,37.714,77.218,54.509,58.000,126.358,41.895,24.692,106.935,39.786,197.471,126.355,28.510,2.581,55.211,70.874,53.538,115.751,33.866,220.250,134.897,81.011,8.381,103.226,76.803,74.968,83.987,41.281,62.769,80.804,47.655,19.750,138.115,88.606,62.250,127.194,89.027,164.800,90.241,39.319,35.721,136.453,66.728,0.400,103.385,34.255,45.385,95.966,115.376,9.000,60.192,79.351,60.385,123.430,85.231,113.385,108.726,56.926,464.000,147.357,46.372,314.647,127.174,97.505,21.176,69.938,56.015,32.957,83.393,91.401,50.077,79.378,111.785,25.871,69.423,50.308,42.500,135.648,50.697,93.615,94.134,99.065,100.235,105.850,66.027,66.235,74.640,107.221,29.909,125.636,36.882,84.323,121.176,91.430,140.200,106.393,84.344,348.062,102.006,88.747,538.462,160.633,48.291,7.000,155.819,60.376,150.000,120.962,95.919,15.300,97.767,95.882,6.333,112.775,91.980,44.444,96.212,35.070,123.100,105.125,71.222,41.500,49.608,72.603,130.167,99.300,84.148
464,99.765,131.916,59.161,64.500,76.931,41.249,36.270,83.379,54.662,9.333,77.424,54.551,44.667,126.310,41.962,14.846,106.006,39.475,185.412,126.497,28.567,0.774,54.741,71.378,35.615,115.909,33.924,163.250,134.746,80.834,17.429,102.779,76.468,99.677,84.087,41.373,10.000,80.841,47.347,44.833,138.214,88.567,0.000,NaN,NaN,132.400,90.065,39.458,25.535,136.563,67.325,4.500,104.205,34.958,24.538,95.503,115.381,11.588,60.388,79.306,708.462,123.536,84.959,84.000,108.352,56.762,534.952,147.468,46.379,297.529,127.149,97.511,30.941,69.396,56.088,40.435,83.166,91.169,45.077,79.425,111.645,31.032,69.217,50.236,3.917,135.071,50.652,111.462,94.224,99.363,61.529,105.793,65.868,48.941,74.492,107.468,45.591,125.478,36.583,283.871,121.130,90.816,153.000,106.296,84.040,259.312,102.098,88.854,449.615,160.531,48.185,23.333,155.892,60.714,48.000,121.174,95.942,44.100,97.603,95.474,67.500,112.821,91.477,42.389,96.223,34.942,104.400,105.334,71.256,1.400,49.999,72.141,125.333,99.135,84.122
465,102.235,131.941,59.142,112.750,76.983,41.075,53.027,83.330,54.325,12.952,77.641,54.674,121.167,126.247,41.862,0.154,106.640,39.680,162.353,126.338,28.534,7.677,54.827,71.697,32.692,115.704,33.840,107.667,134.880,80.897,64.190,103.385,76.748,72.839,84.015,41.651,49.923,80.771,47.532,27.417,138.197,89.070,4.500,127.531,89.435,185.800,90.205,39.439,33.953,136.529,66.731,30.900,104.063,34.649,49.615,95.645,115.366,12.941,60.005,79.194,556.692,123.482,84.917,82.692,108.687,56.843,569.048,147.434,46.286,334.118,127.049,97.472,32.588,69.688,56.329,109.478,83.198,91.103,57.538,79.663,111.438,11.742,69.096,50.288,16.417,135.354,50.558,89.231,94.300,99.213,85.529,105.884,65.713,34.059,74.950,107.526,57.182,125.355,36.820,164.000,121.188,90.750,201.600,106.325,84.094,276.125,101.933,88.863,399.538,160.632,48.164,78.833,155.918,60.247,96.500,120.804,95.945,26.000,97.347,95.784,162.500,112.796,91.685,35.278,96.020,35.051,72.600,105.696,71.231,20.300,49.566,72.590,91.667,99.135,83.944
466,102.941,131.865,58.909,19.125,77.309,41.201,55.351,83.427,54.509,12.571,77.002,54.255,100.000,125.929,41.813,4.462,107.121,39.530,228.588,126.400,28.504,0.452,55.645,71.588,67.462,115.768,33.775,189.417,134.802,81.015,85.143,102.950,76.592,153.419,83.924,41.287,27.538,80.661,47.529,34.083,138.331,89.112,50.500,127.255,88.815,245.000,90.194,39.360,55.256,136.657,67.906,26.600,103.716,33.945,28.000,95.868,115.610,9.706,60.438,79.748,242.308,123.613,85.014,92.846,108.463,56.957,314.667,147.401,46.393,340.941,127.176,97.590,31.235,69.471,56.294,155.609,83.304,91.393,20.462,79.551,111.833,24.000,69.253,50.167,9.083,135.915,50.250,107.385,94.210,99.256,86.941,105.910,66.102,33.941,74.876,107.627,50.000,125.529,36.536,99.355,121.149,91.117,104.700,106.179,84.338,343.000,101.991,88.814,458.846,160.633,48.115,44.000,155.708,60.350,94.000,120.752,95.915,3.000,98.115,95.738,44.333,113.003,91.703,44.389,96.142,35.278,89.700,105.562,71.112,6.600,49.445,71.483,277.000,99.166,83.855
467,75.529,131.904,58.828,33.125,76.787,41.160,31.730,83.627,54.157,15.333,76.725,55.025,82.333,126.112,41.799,29.077,106.436,39.600,193.941,126.373,28.427,3.032,55.190,71.270,44.154,115.870,33.959,109.417,134.825,80.881,91.619,103.160,76.594,88.581,83.819,41.376,15.769,81.030,47.686,5.083,138.166,88.734,15.500,127.255,89.125,216.600,90.263,39.237,28.047,136.550,67.135,28.600,103.735,34.410,47.769,95.666,115.436,3.765,60.634,80.048,12.846,123.025,85.318,117.308,108.435,56.935,620.286,147.455,46.388,345.765,127.102,97.444,74.941,69.407,56.184,52.130,83.155,91.438,67.615,79.328,111.775,58.581,69.143,50.266,5.083,135.589,50.685,89.231,94.045,99.143,83.059,105.916,66.099,75.529,74.707,107.702,52.045,125.609,36.997,79.419,120.954,91.227,135.300,106.299,83.922,314.812,102.139,88.753,454.385,160.567,48.152,63.500,155.702,60.270,54.750,120.846,95.716,17.600,97.592,95.845,86.500,113.025,91.750,27.611,96.385,34.766,94.400,105.351,71.331,34.800,49.646,72.331,139.333,99.321,83.973
468,1638.235,131.886,59.052,44.500,76.715,41.327,48.351,83.431,54.552,14.667,76.844,54.622,43.667,125.988,41.778,17.846,106.489,39.795,192.118,126.436,28.571,6.065,55.236,70.631,78.462,115.684,34.092,260.750,134.878,81.057,33.333,102.892,76.421,87.742,83.994,41.526,23.154,81.004,47.511,15.167,138.166,89.539,32.750,127.198,89.125,189.300,90.269,39.326,69.628,136.551,66.830,16.000,103.724,34.571,7.923,95.785,115.168,2.235,59.977,78.422,40.462,123.372,84.746,67.308,108.303,56.886,218.952,147.376,46.285,374.941,127.116,97.531,23.059,69.540,56.430,43.261,83.141,91.356,96.769,79.396,111.597,44.839,69.258,50.181,4.250,134.914,50.794,122.769,94.213,99.148,140.941,105.935,66.126,18.529,74.778,107.158,49.682,125.501,36.880,63.548,120.992,91.417,158.400,106.284,83.892,402.438,102.092,88.754,538.846,160.642,48.231,28.000,156.199,60.491,83.500,121.209,96.069,10.900,97.745,95.496,66.000,112.907,91.762,17.833,96.512,35.222,88.700,105.304,71.300,49.200,49.547,72.065,125.167,99.287,84.007
