,mean_intensity,x,y,normalized_intensity
0,178.889,59.06,82.548,0.22935781331536637
1,191.556,59.048,82.613,0.2502757796141067
2,141.778,59.159,82.522,0.16807363811109127
3,166.0,59.078,82.597,0.20807324178110695
4,181.111,59.204,82.661,0.2330271684204268
5,108.444,58.984,82.521,0.11302670603544511
6,174.667,58.921,82.564,0.22238570834076452
7,100.444,58.89,82.518,0.09981570655727959
8,126.0,58.964,82.68,0.14201824439027932
9,152.889,58.958,82.59,0.18642206501132844
10,138.444,58.936,82.604,0.16256795407856578
11,144.889,58.954,82.588,0.17321106553316293
12,96.444,59.062,82.574,0.09321020681819683
13,182.667,59.011,82.605,0.23559670781893002
14,108.889,59.03,82.604,0.11376156788141806
15,126.0,59.073,82.528,0.14201824439027932
16,147.111,59.024,82.594,0.17688042063822335
17,178.889,59.01,82.574,0.22935781331536637
18,140.889,58.879,82.481,0.16660556579408015
19,223.556,59.094,82.645,0.3031197775267688
20,121.778,59.108,82.787,0.1350461394156775
21,175.778,59.03,82.687,0.22422038589329474
22,83.556,59.043,82.743,0.07192728665887217
23,240.0,59.031,82.627,0.330274986954138
24,217.556,58.982,82.526,0.29321152791814464
25,201.778,58.894,82.771,0.2671561341973327
26,129.333,59.09,82.671,0.14752227704787005
27,236.889,59.073,82.698,0.3251375595320664
28,189.111,59.102,82.61,0.24623816789859235
29,153.778,59.012,82.669,0.18789013732833956
30,282.0,59.01,82.567,0.39963273421450696
31,106.0,59.156,82.638,0.10899074569486554
32,131.111,59.034,82.515,0.15045842168189233
33,252.444,58.958,82.67,0.35082469664242444
34,113.333,59.015,82.524,0.121100278091539
35,182.222,59.066,82.468,0.2348618459729571
36,197.333,59.026,82.748,0.25981577261227695
37,41.333,59.068,82.51,0.002201282788049327
38,174.222,59.002,82.735,0.22165084649479155
39,131.778,59.067,82.623,0.15155988876338436
40,135.556,59.089,82.536,0.15779878326694807
41,112.444,59.002,82.641,0.11963220577452786
42,172.444,59.07,82.467,0.21871470186076925
43,131.556,58.985,82.661,0.15119328352786532
44,194.222,59.02,82.634,0.2546783451902054
45,121.111,59.155,82.614,0.13394467233418544
46,75.111,58.999,82.588,0.0579814253347337
47,159.778,58.998,82.555,0.1977983869369637
48,96.667,58.854,82.656,0.09357846342865069
49,119.556,58.95,82.665,0.131376784310617
50,77.333,59.008,82.483,0.06165078043979417
51,188.889,58.97,82.612,0.24587156266307328
52,155.111,58.959,82.763,0.19009142011638888
53,131.556,59.02,82.613,0.15119328352786532
54,174.889,58.997,82.663,0.2227523135762836
55,208.667,59.105,82.595,0.27853245612296795
56,149.333,59.051,82.631,0.18054977574328385
57,168.444,59.049,82.541,0.2121092021216865
58,290.667,59.073,82.596,0.4139452007741645
59,164.889,59.089,82.539,0.20623856422857673
60,152.444,59.014,82.593,0.18568720316535545
61,158.667,59.03,82.668,0.19596370938443347
62,118.889,59.178,82.683,0.13027531722912494
63,121.778,59.017,82.623,0.1350461394156775
64,246.0,59.072,82.73,0.3401832365627621
65,191.556,59.041,82.693,0.2502757796141067
66,353.778,59.0,82.604,0.5181651242824776
67,389.556,58.982,82.646,0.5772480166987033
68,422.667,59.056,82.588,0.6319266921638955
69,490.222,59.016,82.629,0.7434853258823295
70,306.222,59.05,82.555,0.4396323378845226
71,440.667,59.124,82.682,0.661651440989768
72,319.111,59.128,82.556,0.46091690941878205
73,196.222,58.977,82.511,0.25798109505974676
74,185.778,59.007,82.687,0.24073413524100162
75,132.222,59.135,82.469,0.15229309923442258
76,121.111,59.068,82.67,0.13394467233418544
77,253.333,59.131,82.584,0.3522927689594356
78,149.333,58.989,82.497,0.18054977574328385
79,136.889,58.984,82.61,0.1600000660549974
80,288.222,59.038,82.526,0.40990758905865016
81,127.556,58.965,82.745,0.14458778378878254
82,138.889,58.975,82.678,0.16330281592453877
