,mean_intensity,x,y,normalized_intensity
0,126.25,42.397,56.387,0.291044776119403
1,232.125,42.177,56.391,0.5920398009950248
2,206.875,42.276,56.434,0.5202558635394456
3,195.875,42.199,56.454,0.48898365316275766
4,165.375,42.289,56.41,0.40227434257285005
5,234.125,42.402,56.46,0.59772565742715
6,240.0,42.406,56.394,0.6144278606965174
7,256.875,42.297,56.422,0.6624022743425728
8,169.25,42.34,56.375,0.4132906894100924
9,187.75,42.258,56.365,0.46588486140724944
10,208.625,42.473,56.373,0.5252309879175551
11,227.25,42.256,56.396,0.57818052594172
12,375.625,42.318,56.386,1.0
13,256.125,42.384,56.396,0.660270078180526
14,161.25,42.498,56.417,0.39054726368159204
15,135.75,42.281,56.441,0.31805259417199716
16,261.375,42.313,56.458,0.6751954513148543
17,206.125,42.261,56.4,0.5181236673773987
18,153.375,42.513,56.444,0.3681592039800995
19,178.125,42.226,56.42,0.43852167732764746
20,152.0,42.219,56.421,0.3642501776830135
21,170.0,42.231,56.441,0.4154228855721393
22,148.25,42.261,56.404,0.35358919687277895
23,213.0,42.395,56.384,0.5376687988628287
24,76.625,42.523,56.466,0.1499644633972992
25,272.5,42.346,56.328,0.7068230277185501
26,236.875,42.417,56.389,0.605543710021322
27,214.0,42.453,56.42,0.5405117270788913
28,298.5,42.376,56.447,0.7807391613361763
29,187.25,42.229,56.414,0.4644633972992182
30,122.0,42.14,56.503,0.27896233120113717
31,110.375,42.384,56.454,0.2459132906894101
32,127.625,42.238,56.377,0.294953802416489
33,114.25,42.432,56.431,0.25692963752665243
34,121.375,42.429,56.356,0.2771855010660981
35,158.375,42.294,56.405,0.3823738450604122
36,142.375,42.351,56.432,0.3368869936034115
37,78.25,42.377,56.497,0.15458422174840086
38,116.125,42.455,56.368,0.2622601279317697
39,134.875,42.43,56.401,0.31556503198294245
40,159.5,42.293,56.377,0.3855721393034826
41,250.375,42.269,56.368,0.6439232409381663
42,130.625,42.252,56.432,0.3034825870646766
43,174.875,42.195,56.378,0.4292821606254442
44,186.0,42.459,56.401,0.46090973702914
45,74.375,42.378,56.303,0.1435678749111585
46,74.75,42.214,56.403,0.14463397299218195
47,279.25,42.273,56.4,0.7260127931769723
48,96.625,42.283,56.478,0.2068230277185501
49,182.5,42.33,56.408,0.4509594882729211
50,52.75,41.994,56.522,0.08208955223880597
51,154.625,42.286,56.341,0.3717128642501777
52,115.5,42.426,56.456,0.26048329779673063
53,249.75,42.436,56.389,0.6421464108031272
54,217.5,42.314,56.468,0.5504619758351101
55,111.375,42.248,56.366,0.24875621890547264
56,176.75,42.393,56.439,0.43461265103056146
57,77.625,42.294,56.355,0.15280739161336176
58,109.375,42.416,56.413,0.24307036247334754
59,93.25,42.291,56.428,0.19722814498933902
60,101.25,42.376,56.461,0.21997157071783938
61,160.75,42.313,56.39,0.38912579957356075
62,217.875,42.298,56.452,0.5515280739161336
63,169.0,42.327,56.4,0.4125799573560768
64,137.125,42.255,56.324,0.32196162046908317
65,219.0,42.247,56.434,0.554726368159204
66,147.875,42.276,56.393,0.35252309879175553
67,166.875,42.326,56.433,0.40653873489694387
68,213.625,42.311,56.416,0.5394456289978679
69,301.875,42.28,56.395,0.7903340440653873
70,266.25,42.239,56.418,0.6890547263681592
71,135.875,42.168,56.426,0.31840796019900497
72,158.5,42.264,56.425,0.38272921108742003
73,154.75,42.276,56.315,0.3720682302771855
74,173.75,42.389,56.452,0.42608386638237383
75,184.375,42.34,56.448,0.4562899786780384
76,190.125,42.289,56.313,0.472636815920398
77,133.625,42.3,56.47,0.31201137171286425
78,148.25,42.202,56.511,0.35358919687277895
79,118.0,42.234,56.374,0.267590618336887
80,184.25,42.27,56.402,0.4559346126510306
81,303.375,42.222,56.388,0.7945984363894811
82,279.375,42.342,56.381,0.7263681592039801
83,275.75,42.301,56.381,0.7160625444207533
84,186.5,42.274,56.414,0.4623312011371713
85,226.875,42.389,56.396,0.5771144278606966
86,231.625,42.292,56.363,0.5906183368869936
87,166.375,42.227,56.422,0.4051172707889126
88,135.5,42.366,56.402,0.31734186211798154
89,115.625,42.287,56.432,0.26083866382373844
90,81.5,42.479,56.438,0.16382373845060413
91,162.125,42.193,56.392,0.39303482587064675
92,204.625,42.35,56.455,0.5138592750533049
93,108.625,42.352,56.339,0.24093816631130063
94,145.125,42.378,56.379,0.3447050461975835
95,132.5,42.284,56.419,0.30881307746979386
96,100.75,42.157,56.397,0.21855010660980811
97,241.875,42.211,56.423,0.6197583511016347
98,245.5,42.292,56.409,0.6300639658848614
99,247.25,42.243,56.478,0.6350390902629709
100,160.875,42.425,56.407,0.3894811656005686
101,101.125,42.365,56.451,0.21961620469083157
102,123.0,42.107,56.352,0.2818052594171997
103,152.375,42.274,56.334,0.36531627576403697
104,140.25,42.178,56.437,0.3308457711442786
105,138.125,42.501,56.428,0.3248045486851457
106,205.125,42.301,56.396,0.5152807391613362
107,123.25,42.273,56.379,0.28251599147121537
108,176.5,42.199,56.375,0.43390191897654584
109,45.25,42.275,56.382,0.060767590618336885
110,178.5,42.24,56.412,0.43958777540867094
111,118.875,42.322,56.388,0.27007818052594174
112,173.625,42.172,56.467,0.425728500355366
113,61.125,42.26,56.463,0.10589907604832978
114,90.625,42.421,56.417,0.18976545842217485
115,157.25,42.391,56.345,0.3791755508173419
116,132.25,42.278,56.422,0.30810234541577824
117,200.875,42.388,56.364,0.5031982942430704
118,163.0,42.308,56.471,0.39552238805970147
119,103.5,42.443,56.379,0.2263681592039801
120,134.625,42.352,56.362,0.3148542999289268
121,250.625,42.279,56.423,0.644633972992182
122,196.625,42.334,56.381,0.49111584932480457
123,154.125,42.496,56.431,0.3702914001421464
124,82.75,42.304,56.425,0.1673773987206823
125,40.875,42.153,56.401,0.048329779673063254
126,129.75,42.417,56.441,0.3009950248756219
127,170.625,42.346,56.487,0.4171997157071784
128,131.375,42.288,56.454,0.30561478322672353
129,161.75,42.271,56.408,0.39196872778962333
130,83.0,42.24,56.453,0.16808813077469795
131,193.0,42.32,56.384,0.48081023454157784
132,59.125,42.375,56.285,0.10021321961620469
133,56.125,42.041,56.323,0.09168443496801706
134,103.5,42.138,56.456,0.2263681592039801
135,130.5,42.176,56.432,0.3031272210376688
136,168.75,42.269,56.331,0.4118692253020611
137,178.875,42.279,56.339,0.44065387348969437
138,108.25,42.394,56.461,0.23987206823027718
139,64.625,42.376,56.427,0.11584932480454868
140,83.25,42.338,56.42,0.16879886282871356
141,128.5,42.334,56.314,0.2974413646055437
142,175.0,42.253,56.371,0.42963752665245203
143,75.0,42.471,56.401,0.1453447050461976
144,159.625,42.322,56.439,0.3859275053304904
145,134.75,42.344,56.424,0.31520966595593464
146,49.125,42.123,56.371,0.07178393745557925
147,117.875,42.375,56.392,0.26723525230987916
148,106.75,42.452,56.427,0.23560767590618337
149,129.375,42.271,56.463,0.2999289267945984
150,186.875,42.193,56.452,0.4633972992181947
151,94.375,42.318,56.32,0.20042643923240938
152,119.125,42.413,56.482,0.27078891257995735
153,163.875,42.449,56.4,0.39800995024875624
154,179.75,42.322,56.415,0.4431414356787491
155,68.375,42.291,56.458,0.12651030561478321
156,92.125,42.465,56.374,0.19402985074626866
157,92.125,42.277,56.402,0.19402985074626866
158,85.75,42.377,56.332,0.17590618336886993
159,67.0,42.484,56.487,0.12260127931769722
160,132.875,42.294,56.388,0.30987917555081734
161,137.0,42.16,56.466,0.32160625444207536
162,119.25,42.326,56.443,0.27114427860696516
163,138.0,42.187,56.392,0.3244491826581379
