,mean_intensity,x,y,normalized_intensity
0,186.667,50.508,92.113,0.06562571941473136
1,119.667,50.402,92.12,0.023482954824214357
2,214.167,50.439,91.993,0.0829231227914361
3,150.667,50.506,92.027,0.04298184590340879
4,169.0,50.547,92.09,0.054513238489049806
5,138.167,50.544,92.17,0.03511938982308845
6,160.0,50.542,92.191,0.04885227011121916
7,131.667,50.457,92.074,0.03103091266132188
8,267.667,50.553,92.022,0.11657443481520711
9,167.333,50.625,92.005,0.053464701346178284
10,259.0,50.56,92.117,0.11112292226735623
11,189.5,50.481,91.95,0.06740766646077516
12,128.833,50.539,92.124,0.02924833661879165
13,184.833,50.63,91.921,0.06447213985862675
14,155.833,50.614,92.109,0.046231241752283575
15,153.167,50.617,91.951,0.044554337119472855
16,157.667,50.389,92.077,0.04738482130838818
17,134.5,50.498,92.121,0.03281285970736568
18,208.333,50.462,91.971,0.07925355728962899
19,186.167,50.485,92.097,0.06531122117151854
20,192.333,50.614,92.071,0.06918961350681896
21,156.667,50.568,92.019,0.04675582482196255
22,146.667,50.552,92.194,0.04046585995770628
23,185.0,50.403,91.981,0.06457718227185984
24,159.0,50.757,92.051,0.04822327362479354
25,163.5,50.483,91.897,0.05105375781370886
26,194.0,50.594,92.079,0.07023815064969048
27,164.0,50.459,92.102,0.05136825605692167
28,168.0,50.576,92.0,0.05388424200262418
29,288.333,50.6,92.142,0.12957327620367914
30,142.333,50.49,92.063,0.037739789185537616
31,214.333,50.524,92.06,0.08302753620818275
32,150.5,50.531,92.134,0.04287680349017571
33,230.0,50.588,92.017,0.09288202416101304
34,82.333,50.496,92.146,0.0
35,225.667,50.53,92.008,0.09015658238533081
36,118.833,50.525,92.213,0.02295837175453538
37,161.167,50.514,92.01,0.04958630901087787
38,102.333,50.476,92.119,0.012579929728512539
39,158.667,50.595,92.01,0.048013817794813805
40,147.333,50.551,92.01,0.040884771617665745
41,209.167,50.524,92.065,0.07977814035930797
42,235.5,50.564,91.996,0.096341504836354
43,184.0,50.618,92.004,0.06394818578543421
44,176.833,50.468,92.213,0.05944016796722174
45,132.167,50.515,91.94,0.031345410904534694
46,301.0,50.518,91.986,0.13754077469723255
47,255.0,50.55,92.114,0.10860693632165372
48,241.5,50.701,92.035,0.10011548375490775
49,184.667,50.541,92.025,0.0643677264418801
50,149.333,50.531,91.997,0.042142764590517
51,278.667,50.619,92.086,0.12349339616588902
52,181.667,50.42,92.113,0.06248073698260322
53,179.5,50.612,92.018,0.061117701596518886
54,179.833,50.462,92.014,0.06132715742649862
55,107.333,50.569,92.093,0.01572491216064067
56,205.167,50.485,92.012,0.07726215441360545
57,191.667,50.638,92.012,0.06877070184685949
58,147.5,50.569,92.036,0.04098981403089883
59,192.5,50.478,92.124,0.06929465592005205
60,239.833,50.668,92.016,0.09906694661203623
61,152.833,50.641,92.103,0.044344252293006696
62,133.333,50.525,92.044,0.03207882080770697
63,244.5,50.502,92.033,0.10200247321418464
64,262.5,50.528,91.992,0.11332440996984593
65,168.667,50.548,92.123,0.05430378265907007
66,141.5,50.655,91.96,0.037215835112345066
67,225.167,50.545,92.12,0.08984208414211799
68,290.167,50.451,92.07,0.1307268557597837
69,219.667,50.492,92.091,0.08638260346677705
70,185.833,50.537,92.018,0.06510113634505238
71,131.667,50.466,92.076,0.03103091266132188
72,152.833,50.53,92.085,0.044344252293006696
73,267.833,50.57,92.074,0.1166788482319538
74,207.167,50.4,92.057,0.07852014738645671
75,253.5,50.495,92.219,0.10766344159201528
76,243.833,50.554,91.986,0.10158293255773874
77,256.833,50.417,92.134,0.10975988688127192
78,278.333,50.513,92.081,0.12328331133942289
79,191.167,50.545,92.081,0.06845620360364668
80,296.167,50.518,92.037,0.13450083467833748
81,1234.667,50.528,92.093,0.7248140371887882
82,798.667,50.503,92.081,0.4505715691072151
83,556.0,50.496,92.071,0.2979348787357674
84,437.167,50.577,92.088,0.22318933926435086
85,315.167,50.531,92.116,0.14645176792042439
86,228.833,50.561,91.987,0.09214798526135434
87,267.333,50.557,92.057,0.116364349988741
88,177.833,50.435,92.171,0.06006916445364737
89,204.833,50.527,92.031,0.0770520695871393
90,231.5,50.611,92.091,0.0938255188906515
91,191.0,50.57,92.075,0.0683511611904136
92,200.667,50.588,92.053,0.07443167022469013
93,166.333,50.591,92.044,0.05283570485975266
94,232.667,50.472,92.14,0.0945595577903102
95,247.5,50.521,92.094,0.10388946267346152
96,209.167,50.501,91.897,0.07977814035930797
97,132.0,50.376,92.025,0.03124036849130161
98,191.5,50.602,92.203,0.06866565943362642
99,253.333,50.563,92.063,0.1075583991787822
100,178.833,50.545,92.13,0.06069816094007299
101,135.333,50.486,91.817,0.03333681378055822
102,230.167,50.558,92.108,0.09298706657424613
103,197.667,50.717,91.958,0.07254468076541326
104,201.667,50.57,92.07,0.07506066671111576
105,173.833,50.677,91.996,0.05755317850794486
106,212.0,50.439,91.968,0.08156008740535177
107,170.833,50.383,92.091,0.05566618904866798
108,138.333,50.607,91.943,0.03522380323983511
109,240.333,50.579,92.075,0.09938144485524905
110,143.667,50.346,92.185,0.0385788704984294
111,241.333,50.404,91.967,0.10001044134167468
112,234.333,50.456,92.18,0.0956074659366953
113,231.0,50.474,92.055,0.09351102064743867
114,327.333,50.484,92.031,0.15410413917427862
115,254.0,50.575,92.155,0.10797793983522809
116,205.667,50.468,92.063,0.07757665265681826
117,217.167,50.57,92.091,0.08481011225071299
118,151.833,50.403,91.961,0.04371525580658107
119,143.0,50.555,92.195,0.03815932984198351
120,305.833,50.563,92.027,0.14058071471612762
121,147.333,50.552,92.1,0.040884771617665745
122,169.833,50.632,92.151,0.055037192562242356
123,162.833,50.481,92.242,0.05063421715726296
124,244.5,50.524,92.065,0.10200247321418464
125,207.167,50.608,91.979,0.07852014738645671
126,191.667,50.456,92.072,0.06877070184685949
127,239.333,50.35,92.02,0.09875244836882342
128,206.833,50.59,92.077,0.07831006255999055
129,238.0,50.396,92.095,0.09791399605241806
130,146.833,50.474,92.047,0.04057027337445294
131,136.5,50.522,91.972,0.03407085268021693
132,241.0,50.552,92.032,0.09980098551169495
133,186.0,50.554,92.243,0.06520617875828547
134,251.5,50.495,92.133,0.10640544861916403
135,202.0,50.558,92.029,0.0752701225410955
136,157.5,50.574,92.095,0.0472797788951551
137,244.5,50.587,92.229,0.10200247321418464
138,189.5,50.589,92.027,0.06740766646077516
139,144.5,50.629,92.012,0.039102824571621946
140,258.5,50.531,92.078,0.11080842402414341
141,209.667,50.511,92.103,0.08009263860252078
142,260.833,50.452,92.132,0.11227587282697442
143,186.5,50.474,92.019,0.06552067700149827
144,221.167,50.463,92.093,0.08732609819641549
145,253.833,50.534,92.036,0.10787289742199502
146,223.833,50.558,92.04,0.0890030028292262
147,222.0,50.502,92.106,0.08785005226960803
148,281.5,50.567,92.003,0.12527534321193284
149,196.167,50.374,92.089,0.07160118603577481
150,203.833,50.444,92.077,0.07642307310071367
151,201.333,50.666,92.085,0.0748505818846496
152,156.667,50.592,92.034,0.04675582482196255
153,224.0,50.58,92.071,0.08910804524245929
154,236.667,50.497,92.068,0.09707554373601271
155,258.833,50.554,92.098,0.11101787985412316
156,261.5,50.573,92.064,0.1126954134834203
157,176.5,50.637,91.939,0.05923071213724201
158,166.667,50.554,92.012,0.05304578968621882
159,149.667,50.528,92.038,0.04235284941698316
160,218.833,50.398,91.973,0.08585802039709807
161,179.167,50.53,92.101,0.06090824576653916
162,150.0,50.505,91.959,0.042562305246962896
163,288.167,50.675,92.076,0.12946886278693248
164,212.333,50.516,92.144,0.08176954323533149
165,275.167,50.593,92.116,0.12129190846339932
166,221.5,50.584,92.18,0.08753555402639522
167,179.167,50.528,91.942,0.06090824576653916
168,188.667,50.545,92.092,0.06688371238758262
169,189.333,50.372,92.018,0.06730262404754207
170,308.5,50.575,91.999,0.14225824834542475
171,208.0,50.553,92.142,0.07904410145964925
172,196.833,50.618,92.065,0.07202009769573428
173,355.333,50.568,92.113,0.17171604079419614
174,132.667,50.504,92.075,0.03165990914774751
175,236.167,50.629,92.051,0.09676104549279989
176,181.0,50.639,92.141,0.06206119632615733
177,178.833,50.488,92.13,0.06069816094007299
178,290.167,50.585,92.017,0.1307268557597837
179,188.5,50.48,91.947,0.06677866997434953
180,244.167,50.52,92.049,0.1017930173842049
181,259.0,50.581,92.045,0.11112292226735623
182,232.667,50.608,92.079,0.0945595577903102
183,250.667,50.542,92.072,0.10588149454597148
184,220.5,50.517,92.159,0.08690655753996959
185,199.667,50.482,92.107,0.0738026737382645
186,276.333,50.533,92.046,0.12202531836657164
187,197.167,50.618,92.163,0.07223018252220044
188,239.667,50.568,91.92,0.09896253319528958
189,223.5,50.619,91.946,0.08879354699924648
190,238.667,50.568,92.044,0.09833353670886395
191,228.667,50.586,92.062,0.0920435718446077
192,235.167,50.499,92.075,0.09613204900637426
