,mean_intensity,x,y,normalized_intensity
0,214.375,52.258,181.119,0.03840850896198542
1,202.812,52.227,181.032,0.0353718074978662
2,146.125,52.342,180.701,0.020484538113058892
3,106.812,52.212,181.007,0.01016006828179371
4,136.812,52.213,181.048,0.018038736786816365
5,83.812,52.439,181.178,0.004119755761276343
6,104.75,52.217,181.025,0.009618541133215154
7,156.875,52.27,180.955,0.02330772766069201
8,165.125,52.278,181.086,0.025474361499573238
9,143.375,52.576,180.981,0.019762326833431817
10,146.125,52.446,180.929,0.020484538113058892
11,199.5,52.342,181.052,0.03450200249491169
12,140.75,52.367,181.072,0.019072943339242334
13,93.0,52.384,181.048,0.006532729302081282
14,136.875,52.237,181.063,0.018055281990676908
15,147.312,52.271,181.011,0.020796270763574293
16,156.312,52.322,181.112,0.023159871315081088
17,138.75,52.303,180.981,0.018547698772240825
18,167.812,52.204,181.0,0.02618002757533977
19,238.875,52.362,180.96,0.044842754907753926
20,124.625,52.382,181.134,0.01483815901779266
21,169.75,52.412,180.894,0.02668898956076423
22,147.875,52.39,181.082,0.020944127109185213
23,160.062,52.549,181.16,0.024144704878208918
24,151.312,52.282,181.138,0.02184675989757731
25,208.25,52.321,181.1,0.0367999474755433
26,3858.938,52.383,181.04,0.9955519663843477
27,2529.344,52.384,181.035,0.6463709539754449
28,2338.25,52.375,180.997,0.5961854113321515
29,2493.031,52.408,181.022,0.6368343509946819
30,1170.562,52.368,181.075,0.28952452235572185
31,183.188,52.492,181.009,0.030218107806447375
32,167.875,52.279,181.212,0.026196572779200317
33,148.25,52.347,181.264,0.021042610465497998
34,139.188,52.294,180.872,0.018662727332414152
35,207.062,52.347,181.101,0.03648795220274441
36,83.188,52.537,181.151,0.003955879456371874
37,178.688,52.377,181.188,0.029036307530693976
38,165.125,52.269,180.993,0.025474361499573238
39,188.875,52.362,181.185,0.03171164073271617
40,119.75,52.167,180.887,0.013557875385726479
41,142.688,52.429,181.021,0.019581905324666794
42,163.312,52.578,180.979,0.024998227299586374
43,122.5,52.497,180.949,0.014280086665353556
44,171.375,52.512,181.062,0.027115750771452958
45,160.688,52.308,181.207,0.024309106427680385
46,184.938,52.429,180.903,0.030677696802573696
47,226.812,52.359,180.918,0.04167474230188432
48,127.0,52.411,181.014,0.015461886941106952
49,162.438,52.651,181.146,0.024768695423806705
50,103.125,52.469,181.16,0.009191779922526426
51,138.812,52.481,181.041,0.018563981353817875
52,117.125,52.494,181.025,0.012868491891536996
53,86.812,52.529,181.276,0.004907622611778609
54,158.062,52.39,181.196,0.02361946031120741
55,189.312,52.372,181.005,0.031826406670606
56,160.5,52.352,181.022,0.024259733438382246
57,179.0,52.419,181.105,0.029118245683146214
58,102.625,52.343,180.917,0.009060468780776048
59,150.438,52.394,180.895,0.021617228021797646
60,173.375,52.312,181.081,0.027640995338454467
61,140.75,52.299,180.854,0.019072943339242334
62,136.5,52.363,181.108,0.017956798634364127
63,101.5,52.28,181.063,0.0087650187118377
64,134.75,52.377,180.909,0.017497209638237806
65,152.75,52.157,181.054,0.022224410741251394
66,190.312,52.496,181.002,0.03208902895410676
67,172.812,52.362,181.085,0.027493138992843547
68,3189.594,52.397,181.017,0.8197673166568183
69,1630.375,52.317,181.122,0.41028166239905456
70,334.0,52.427,180.938,0.06982469962576325
71,144.625,52.491,181.188,0.02009060468780776
72,206.438,52.466,181.11,0.03632407589783993
73,140.75,52.622,181.182,0.019072943339242334
74,145.75,52.523,181.093,0.02038605475674611
75,203.312,52.403,180.986,0.035503118639616575
76,112.875,52.438,180.987,0.011752347186658787
77,177.625,52.345,181.067,0.028757140043332678
78,198.0,52.422,181.109,0.03410806906966056
79,195.812,52.344,180.985,0.033533451513360915
80,130.625,52.316,180.822,0.01641389271879719
81,99.75,52.323,180.875,0.008305429715711379
82,202.75,52.528,181.057,0.03535552491628915
83,162.75,52.295,181.141,0.024850633576258947
84,147.0,52.376,181.05,0.020714332611122054
85,142.562,52.518,181.145,0.019548814916945705
86,112.875,52.437,181.091,0.011752347186658787
87,180.625,52.329,181.008,0.029545006893834942
88,166.75,52.361,180.914,0.025901122710261966
89,176.5,52.477,181.109,0.028461689974394327
90,171.625,52.344,181.069,0.027181406342328147
91,142.688,52.372,180.954,0.019581905324666794
92,170.875,52.414,180.952,0.02698443962970258
93,127.562,52.43,180.825,0.015609480664434376
94,215.875,52.508,181.091,0.038802442387236555
95,159.812,52.253,181.055,0.02407904930733373
96,165.188,52.465,180.992,0.025490906703433784
97,164.562,52.388,180.91,0.025326505153962318
98,159.688,52.318,181.025,0.02404648414417963
99,202.438,52.358,181.022,0.035273586763836906
100,173.375,52.371,181.282,0.027640995338454467
101,127.938,52.181,181.133,0.015708226643030662
102,3875.875,52.37,181.019,1.0
103,2507.0,52.383,181.056,0.6405029216729039
104,2678.625,52.321,181.032,0.6855754710787211
105,1755.125,52.33,181.071,0.44304379226577373
106,391.125,52.381,181.043,0.08482699757074388
107,139.75,52.48,181.166,0.01881032105574158
108,172.688,52.399,180.814,0.027460573829689448
109,159.438,52.514,180.954,0.02398082857330444
110,145.438,52.494,181.104,0.020304116604293872
111,207.125,52.28,181.125,0.03650449740660495
112,175.438,52.207,181.158,0.028182785109316523
113,150.562,52.369,181.256,0.021649793184951745
114,88.062,52.21,181.146,0.005235900466154552
115,140.0,52.272,181.042,0.018875976626616768
116,155.875,52.476,180.973,0.023045105377191254
117,121.938,52.271,181.065,0.01413249294202613
118,126.0,52.27,181.099,0.015199264657606197
119,133.375,52.688,181.001,0.017136103998424267
120,184.0,52.39,180.981,0.03043135710064999
121,157.5,52.39,181.057,0.023471866587879982
122,119.5,52.33,181.033,0.01349221981485129
