,mean_intensity,x,y,normalized_intensity
0,77.214,55.573,66.901,0.014156573753485929
1,72.405,55.605,67.05,0.011996982230185783
2,87.095,55.571,66.704,0.018593862969898647
3,154.095,55.678,66.841,0.04868174653427998
4,92.5,55.702,67.023,0.02102110193505508
5,79.071,55.629,66.919,0.014990502108397214
6,115.381,55.575,67.1,0.03129633870873582
7,87.333,55.441,66.848,0.01870074231748555
8,97.405,55.693,66.926,0.023223804455701207
9,84.071,55.622,66.963,0.0172358665535003
10,98.738,55.402,66.718,0.02382241861676569
11,103.929,55.882,66.74,0.026153555983671712
12,90.667,55.81,66.596,0.02019795132948029
13,97.833,55.57,66.715,0.02341600765220203
14,76.976,55.696,67.05,0.014049694405899022
15,90.024,55.637,67.277,0.01990919746184003
16,115.19,55.62,66.845,0.03121056578693288
17,104.786,55.68,66.716,0.02653841144956238
18,142.548,55.672,66.746,0.04349630188475892
19,111.048,55.574,66.744,0.029350505880609484
20,97.81,55.536,66.984,0.023405678975754556
21,113.667,55.498,67.142,0.03052662777695448
22,129.81,55.612,67.203,0.0377760114244143
23,108.119,55.512,67.057,0.028035171388668095
24,57.429,55.824,66.76,0.0052716666442130244
25,101.31,55.718,67.217,0.024977434087326715
26,98.952,55.595,67.023,0.0239185202150161
27,66.238,55.517,67.01,0.009227549723595638
28,96.024,55.661,67.045,0.022603634795963733
29,82.905,55.723,66.994,0.01671224756490226
30,119.81,55.561,66.887,0.03328528253420813
31,137.167,55.67,66.965,0.04107984066893898
32,102.976,55.551,66.988,0.025725589520435063
33,92.095,55.653,66.753,0.02083922741500173
34,76.405,55.508,66.99,0.013793273786268252
35,151.357,55.786,66.928,0.04745218496414153
36,87.262,55.594,66.974,0.01866885814236509
37,127.81,55.616,66.842,0.03687786564637307
38,133.619,55.665,66.908,0.039486530058693826
39,105.119,55.786,66.79,0.026687952721606244
40,98.286,55.631,66.771,0.023619437670928372
41,115.31,55.615,66.889,0.03126445453361536
42,76.238,55.73,66.782,0.013718278613801807
43,117.643,55.632,66.789,0.03231214158370045
44,105.929,55.73,66.824,0.027051701761712947
45,126.476,55.674,66.972,0.03627880241241956
46,86.095,55.66,67.159,0.018144790080878027
47,128.286,55.648,66.959,0.03709162434154688
48,90.524,55.425,66.955,0.020133733906350343
49,113.405,55.602,66.852,0.030408970680031077
50,99.833,55.792,67.055,0.024314153430243263
51,82.262,55.699,66.962,0.016423493697262006
52,99.381,55.634,66.905,0.024111172484405946
53,106.405,55.499,66.886,0.02726546045688676
54,76.214,55.748,67.132,0.013707500864465313
55,79.738,55.694,66.974,0.015290033725373967
56,91.476,55.864,66.742,0.020561251296697967
57,139.881,55.648,66.893,0.042298624489740935
58,86.905,55.599,66.924,0.01850853912098473
59,77.024,55.714,66.781,0.014071249904572012
60,103.286,55.531,67.28,0.025864802116031455
61,107.048,55.65,66.734,0.027554214324527017
62,98.881,55.561,66.989,0.023886636039895638
63,78.714,55.834,66.79,0.014830183087016854
64,90.381,55.584,66.794,0.020069516483220393
65,89.929,55.743,66.658,0.019866535537383077
66,86.333,55.515,66.763,0.018251669428464935
67,118.905,55.465,66.953,0.032878871569644474
68,81.024,55.517,66.758,0.015867541460654482
69,84.738,55.609,67.069,0.01753539817047705
70,108.452,55.64,66.868,0.02818471266071196
71,102.714,55.656,66.816,0.02560793242351166
72,76.095,55.766,66.987,0.013654061190671859
73,86.857,55.846,66.986,0.01848698362231174
74,120.762,55.77,66.672,0.03371279992455576
75,75.452,55.561,66.964,0.013365307323031601
76,107.81,55.522,66.898,0.02789640786596073
77,136.571,55.471,66.775,0.04081219322708269
78,81.238,55.465,66.909,0.01596364305890489
79,80.714,55.634,67.055,0.015728328865058087
80,73.405,55.426,66.934,0.012446055119206401
81,106.262,55.75,66.81,0.02720124303375681
82,83.0,55.486,66.727,0.016754909489359218
83,133.667,55.551,66.905,0.03950808555736682
84,49.167,55.398,67.073,0.0015614264351246868
85,100.167,55.514,67.014,0.02446414377517615
86,103.429,55.77,66.878,0.025929019539161404
87,112.024,55.407,66.959,0.029788801020293607
88,82.119,55.582,67.235,0.016359276274132056
89,111.476,55.584,67.089,0.029542709077110308
90,77.667,55.552,66.89,0.01436000377221227
91,101.214,55.573,66.835,0.024934323089980736
92,96.595,55.471,66.904,0.022860055415594507
93,97.714,55.753,66.857,0.023362567978408577
94,76.143,55.684,66.96,0.013675616689344848
95,85.333,55.648,67.005,0.01780259653944432
96,96.381,55.712,67.102,0.022763953817344095
97,69.548,55.727,67.542,0.01071398098625388
98,81.119,55.849,66.982,0.015910203385111437
99,85.143,55.63,66.875,0.017717272690530403
100,91.881,55.683,66.994,0.020743125816751317
101,70.5,55.708,66.906,0.011141498376601508
102,89.762,55.782,66.92,0.01979154036491663
103,1460.143,55.641,66.966,0.6351924950938787
104,1549.262,55.677,66.939,0.675213421890507
105,1120.238,55.705,66.921,0.4825503747513259
106,1281.333,55.647,66.988,0.5548937718081022
107,1211.524,55.696,66.937,0.5235444424984619
108,1155.738,55.688,66.933,0.4984924623115578
109,1294.19,55.707,66.857,0.5606675019422402
110,966.762,55.641,67.007,0.4136284640359976
111,811.405,55.693,66.898,0.34386184721642166
112,542.167,55.591,67.084,0.22295436072228886
113,1033.405,55.678,66.928,0.4435560285789986
114,344.619,55.855,66.735,0.13424090964204402
115,94.143,55.69,66.863,0.021758928691715956
116,90.095,55.654,66.963,0.019941081636960498
117,98.333,55.68,66.931,0.02364054409671234
