,mean_intensity,x,y,normalized_intensity
0,161.5,56.773,138.445,0.22166921898928024
1,50.0,56.944,138.431,0.050918836140888206
2,158.25,56.706,138.398,0.21669218989280245
3,146.0,56.634,138.487,0.19793261868300152
4,84.75,56.859,138.609,0.10413476263399694
5,54.0,56.762,138.302,0.057044410413476264
6,166.5,56.737,138.364,0.22932618683001532
7,103.75,56.889,138.408,0.1332312404287902
8,76.75,56.944,138.234,0.09188361408882083
9,130.25,56.887,138.409,0.17381316998468607
10,87.75,56.654,138.357,0.10872894333843798
11,59.75,56.925,138.211,0.06584992343032159
12,140.5,56.737,138.385,0.18950995405819296
13,86.75,56.849,138.53,0.10719754977029096
14,110.25,56.803,138.381,0.14318529862174578
15,173.5,56.749,138.469,0.24004594180704442
16,117.25,56.693,138.465,0.15390505359877488
17,97.5,56.744,138.45,0.12366003062787136
18,157.5,56.815,138.317,0.21554364471669218
19,92.75,56.755,138.393,0.11638591117917305
20,164.25,56.791,138.312,0.22588055130168452
21,64.75,57.061,138.445,0.07350689127105667
22,137.0,56.711,138.39,0.1841500765696784
23,84.5,56.862,138.275,0.10375191424196019
24,157.25,56.749,138.306,0.21516079632465543
25,140.0,56.83,138.243,0.18874425727411945
26,156.75,56.736,138.384,0.21439509954058192
27,119.0,56.626,138.528,0.15658499234303216
28,124.0,56.744,138.408,0.16424196018376722
29,121.5,56.807,138.271,0.1604134762633997
30,102.25,56.726,138.352,0.13093415007656967
31,101.25,56.605,138.335,0.12940275650842267
32,104.5,56.874,138.295,0.13437978560490046
33,100.75,56.808,138.406,0.12863705972434916
34,84.5,56.599,138.289,0.10375191424196019
35,79.5,56.87,138.434,0.09609494640122511
36,111.5,56.845,138.305,0.14509954058192956
37,86.75,56.636,138.313,0.10719754977029096
38,116.0,56.749,138.521,0.15199081163859113
39,131.5,56.862,138.487,0.17572741194486982
40,153.0,56.723,138.483,0.20865237366003062
41,105.75,56.607,138.466,0.1362940275650842
42,111.5,56.733,138.362,0.14509954058192956
43,22.0,56.927,138.313,0.008039816232771823
44,89.75,56.542,138.547,0.11179173047473201
45,129.75,56.788,138.278,0.17304747320061256
46,91.25,56.736,138.273,0.11408882082695253
47,91.25,56.869,138.61,0.11408882082695253
48,92.75,56.762,138.442,0.11638591117917305
49,146.5,56.652,138.446,0.19869831546707503
50,114.0,56.88,138.444,0.14892802450229708
51,65.5,56.827,138.464,0.07465543644716692
52,60.0,56.783,138.434,0.06623277182235834
53,102.25,56.686,138.356,0.13093415007656967
54,113.5,56.757,138.513,0.14816232771822357
55,65.5,56.848,138.299,0.07465543644716692
56,33.0,56.97,138.312,0.024885145482388973
57,157.25,56.72,138.312,0.21516079632465543
58,140.25,56.726,138.314,0.1891271056661562
59,110.0,56.674,138.314,0.14280245022970903
60,108.75,56.728,138.317,0.14088820826952528
61,99.5,56.464,138.53,0.12672281776416539
62,77.25,56.636,138.517,0.09264931087289434
63,99.0,56.72,138.43,0.12595712098009187
64,132.25,56.661,138.303,0.1768759571209801
65,119.5,56.796,138.448,0.15735068912710568
66,167.25,56.719,138.428,0.2304747320061256
67,123.0,56.799,138.33,0.16271056661562022
68,108.5,56.653,138.401,0.14050535987748852
69,86.5,56.765,138.517,0.10681470137825422
70,151.75,56.762,138.426,0.20673813169984687
71,121.5,56.542,138.394,0.1604134762633997
72,139.5,56.926,138.493,0.18797856049004594
73,121.5,56.798,138.37,0.1604134762633997
74,72.75,56.685,138.657,0.08575803981623277
75,126.5,56.811,138.441,0.16807044410413477
76,63.75,56.77,138.496,0.07197549770290965
77,49.75,56.443,138.443,0.05053598774885146
78,143.5,56.833,138.357,0.194104134762634
79,65.5,56.773,138.279,0.07465543644716692
80,146.0,56.767,138.459,0.19793261868300152
81,131.25,56.728,138.301,0.17534456355283307
82,67.0,56.944,138.334,0.07695252679938744
83,90.0,56.794,138.33,0.11217457886676876
84,150.25,56.844,138.356,0.20444104134762633
85,157.75,56.682,138.449,0.21592649310872894
