,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels
0,0,200.471,124.626,105.755,0.0626267300557964,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
1,1,151.882,124.54,105.572,0.0373059932535706,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
2,2,142.588,124.436,105.59,0.0324626968729106,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
3,3,153.235,124.461,105.757,0.038011069647269,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
4,4,137.647,124.327,105.763,0.0298878391779632,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
5,5,210.059,124.515,105.59,0.0676232359410737,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
6,6,188.765,124.368,105.704,0.056526490392357,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
7,7,143.0,124.518,105.909,0.0326773986276805,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
8,8,183.353,124.332,105.601,0.0537061848175634,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
9,9,130.412,124.539,105.914,0.026117530450389,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
10,10,143.059,124.461,105.646,0.0327081447527568,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
11,11,163.471,124.409,105.73,0.0433452617876214,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
12,12,235.118,124.416,105.701,0.0806820011662682,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
13,13,88.941,124.281,105.76,0.0045061312463489,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
14,14,157.588,124.407,105.725,0.0402795083329815,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
15,15,180.824,124.37,105.684,0.0523882704053954,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
16,16,163.412,124.464,105.781,0.0433145156625451,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
17,17,187.353,124.549,105.637,0.0557906678735823,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
18,18,239.059,124.365,105.705,0.0827357380972109,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
19,19,164.706,124.427,105.706,0.0439888459311672,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
20,20,206.471,124.219,105.63,0.0657534546398248,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
21,21,169.765,124.397,105.752,0.0466251958762671,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
22,22,252.118,124.292,105.549,0.0895410541543487,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
23,23,164.235,124.512,105.751,0.043743398051321,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
24,24,217.529,124.587,105.7,0.0715160080481891,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
25,25,209.059,124.602,105.499,0.067102115177069,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
26,26,128.059,124.319,105.809,0.0248913332926859,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
27,27,213.647,124.437,105.691,0.0694930172423227,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
28,28,130.353,124.536,105.973,0.0260867843253127,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
29,29,173.882,124.383,105.666,0.0487706500616746,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
30,30,202.235,124.398,105.665,0.0635459870835007,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
31,31,149.706,124.445,105.726,0.0361720344710963,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
32,32,145.059,124.286,105.508,0.0337503862807663,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
33,33,159.294,124.394,105.711,0.0411685403563736,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
34,34,165.0,124.479,105.78,0.0441420554357846,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
35,35,176.588,124.462,105.644,0.0501808028490714,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
36,36,242.588,124.576,105.597,0.0845747732733836,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
37,37,174.176,124.493,105.591,0.048923859566292,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
38,38,191.765,124.438,105.632,0.0580898526843712,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
39,39,167.529,124.4,105.758,0.0454599698479526,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
40,40,1321.882,124.507,105.705,0.6470172871391043,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
41,41,1999.235,124.41,105.708,1.0,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
42,42,968.353,124.429,105.724,0.4627859845612763,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
43,43,544.059,124.332,105.761,0.2416775711186534,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
44,44,214.059,124.572,105.749,0.0697077189970926,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
45,45,123.412,124.406,105.64,0.0224696851023559,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
46,46,172.882,124.275,105.757,0.0482495292976699,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
47,47,235.882,124.404,105.663,0.0810801374299679,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
48,48,196.118,124.428,105.785,0.0603582913700838,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
49,49,173.176,124.386,105.453,0.0484027388022873,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
50,50,227.647,124.386,105.724,0.0767887079383889,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
51,51,174.059,124.492,105.78,0.0488628884369034,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
52,52,163.412,124.637,105.703,0.0433145156625451,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
53,53,127.647,124.495,105.749,0.0246766315379159,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
54,54,219.941,124.439,105.845,0.0727729513309684,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
55,55,248.765,124.351,105.609,0.0877937362326408,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
56,56,164.529,124.326,105.848,0.0438966075559384,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
57,57,187.824,124.496,105.773,0.0560361157534285,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
58,58,171.294,124.388,105.714,0.0474219895244304,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
59,59,194.824,124.355,105.616,0.0596839611014617,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
60,60,181.647,124.555,105.668,0.0528171527941713,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
61,61,202.882,124.342,105.573,0.0638831522178118,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
62,62,172.353,124.455,105.584,0.0479738564135114,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
63,63,236.0,124.422,105.588,0.0811416296801204,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
64,64,120.824,124.2,105.69,0.0211210245651116,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
65,65,205.588,124.473,105.607,0.0652933050052086,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
66,66,244.059,124.34,105.699,0.0853413419172345,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
67,67,182.824,124.635,105.714,0.0534305119334049,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
68,68,146.353,124.399,105.78,0.0344247165493884,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
69,69,152.294,124.421,105.695,0.0375206950083405,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
70,70,196.588,124.544,105.762,0.060603218129166,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
71,71,189.412,124.377,105.581,0.0568636555266681,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
72,72,146.0,124.505,105.606,0.0342407609196947,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
73,73,157.941,124.542,105.735,0.0404634639626752,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
74,74,179.529,124.592,105.827,0.0517134190160093,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
75,75,142.059,124.75,105.93,0.0321870239887521,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
76,76,101.294,124.444,105.651,0.0109435360440993,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
77,77,111.706,124.361,105.746,0.0163694454389165,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
78,78,176.059,124.43,105.663,0.0499051299649129,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
79,79,126.176,124.525,105.565,0.023910062894065,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
80,80,237.647,124.661,105.73,0.0819999155784362,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
81,81,166.824,124.449,105.636,0.0450925797093292,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
82,82,128.941,124.4,105.656,0.025350961806538,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
83,83,168.353,124.328,105.77,0.0458893733574925,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
84,84,147.412,124.327,105.8,0.0349765834384694,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
85,85,184.588,124.307,105.7,0.0543497689611092,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
86,86,180.471,124.486,105.733,0.0522043147757018,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
87,87,218.235,124.406,105.581,0.0718839193075764,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
88,88,181.471,124.461,105.631,0.0527254355397065,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
89,89,268.294,124.47,105.724,0.0979707036328891,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
90,90,163.059,124.202,105.802,0.0431305600328514,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
91,91,186.941,124.385,105.787,0.0555759661188124,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
92,92,194.765,124.429,105.583,0.0596532149763854,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
93,93,180.941,124.457,105.636,0.052449241534784,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
94,94,227.706,124.567,105.719,0.0768194540634652,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
95,95,151.529,124.427,105.575,0.0371220376238769,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
96,96,151.882,124.289,105.795,0.0373059932535706,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
97,97,123.824,124.543,105.675,0.0226843868571258,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
98,98,190.118,124.403,105.735,0.0572315667860554,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
99,99,113.647,124.439,105.548,0.0173809408418497,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
100,100,148.059,124.373,105.673,0.0353137485727805,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
101,101,168.353,124.705,105.808,0.0458893733574925,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
102,102,220.647,124.575,105.607,0.0731408625903558,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
103,103,224.412,124.355,105.526,0.0751028822668336,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
104,104,116.059,124.399,105.885,0.0186378841246291,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
105,105,80.294,124.35,105.64,0.0,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
106,106,169.059,124.507,105.667,0.0462572846168798,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
107,107,183.0,124.496,105.782,0.0535222291878697,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
108,108,150.647,124.455,105.743,0.0366624091100247,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
109,109,147.176,124.402,105.698,0.0348535989381643,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
110,110,248.588,124.516,105.737,0.0877014978574119,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
111,111,172.529,124.277,105.737,0.0480655736679762,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
112,112,169.647,124.642,105.63,0.0465637036261146,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
113,113,205.235,124.506,105.666,0.0651093493755149,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
114,114,166.765,124.335,105.713,0.0450618335842529,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
115,115,193.706,124.584,105.692,0.0591013480873044,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
116,116,217.059,124.409,105.597,0.0712710812891068,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
117,117,225.529,124.415,105.66,0.0756849741602269,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
118,118,160.706,124.345,105.868,0.0419043628751483,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
119,119,170.412,124.59,105.692,0.0469623610105782,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
120,120,112.0,124.49,105.679,0.0165226549435339,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
121,121,221.647,124.359,105.656,0.0736619833543605,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
122,122,146.471,124.44,105.588,0.034486208799541,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
123,123,169.294,124.55,105.698,0.0463797479964209,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
124,124,161.882,124.208,105.845,0.0425172008936178,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
125,125,211.647,124.577,105.59,0.0684507757143132,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
126,126,265.765,124.609,105.572,0.0966527892207212,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
127,127,132.706,124.376,105.583,0.0273129814830158,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
128,128,214.706,124.383,105.668,0.0700448841314037,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
129,129,225.765,124.565,105.728,0.075807958660532,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
130,130,169.765,124.275,105.596,0.0466251958762671,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
131,131,204.176,124.668,105.683,0.0645574824864339,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
132,132,248.824,124.405,105.793,0.0878244823577171,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
133,133,146.294,124.631,105.568,0.0343939704243121,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
134,134,284.0,124.398,105.68,0.1061554263523474,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
135,135,141.059,124.51,105.59,0.0316659032247474,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
136,136,199.824,124.371,105.732,0.0622895649214853,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
137,137,263.176,124.383,105.706,0.0953036075627129,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
138,138,241.235,124.163,105.667,0.0838696968796852,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
139,139,305.176,124.288,105.66,0.1171906796509116,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
140,140,190.882,124.631,105.59,0.057629703049755,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
141,141,173.647,124.559,105.87,0.0486481866821335,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
142,142,198.059,124.415,105.581,0.061369786773017,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
143,143,191.412,124.238,105.636,0.0579058970546775,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
144,144,199.706,124.491,105.959,0.0622280726713327,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
145,145,327.824,124.447,105.737,0.1289930227140907,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
146,146,1925.647,124.466,105.74,0.96165176521842,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
147,147,1014.471,124.501,105.812,0.4868190319556464,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
148,148,748.176,124.435,105.71,0.3480471781050069,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
149,149,1721.177,124.461,105.699,0.8550982026023729,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
150,150,1162.823,124.447,105.751,0.564128339537276,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
151,151,1010.588,124.476,105.713,0.484795520029016,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
152,152,230.882,124.41,105.565,0.0784745336099442,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
153,153,181.294,124.391,105.59,0.0526331971644777,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
154,154,239.412,124.425,105.723,0.0829196937269045,3,124.45057833333335,75.30453166666665,401.4534368127388,242.91787949970683
