,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
40,mean_intensity,0.065,528.387,21.453930833333338,0.04048464919752223,16.59675,0.03129104977646208,38.3423,0.0724507024125439
41,mean_intensity,91.143,3452.286,286.01797,0.05797877983769212,251.643,0.047751613067340486,343.0286,0.07494045924258504
42,mean_intensity,0.143,778.143,35.409415833333334,0.04532958333333333,25.714,0.03286760925449871,67.65680000000002,0.08677866323907457
43,mean_intensity,5.231,841.846,55.83899166666667,0.06049137496538631,45.923,0.04863886016865583,73.3157,0.08138116098802915
44,mean_intensity,0.348,518.609,60.428835,0.11592775647791362,54.9135,0.10528575370324988,90.696,0.17432915075608618
45,mean_intensity,102.125,3140.031,321.89552000000003,0.0723427650493465,298.656,0.06469291676569322,393.675,0.09597071140450034
46,mean_intensity,92.875,3461.125,331.21458333333334,0.07076065711670254,279.0625,0.05527722110888444,384.025,0.08643954575818302
47,mean_intensity,0.312,895.5,47.56746833333333,0.052788317463296354,24.1875,0.02667093392672824,49.8875,0.0553799872205615
48,mean_intensity,0.083,372.583,29.47734833333333,0.07891100223713647,24.458,0.06543624161073826,51.833,0.1389261744966443
49,mean_intensity,6.0,522.1,31.03421833333334,0.0485065265129497,29.133,0.04482270877736872,45.01030000000001,0.07558670800232514
