,mean_intensity,x,y,normalized_intensity
0,262.357,34.049,38.378,0.170755759714448
1,222.5,34.185,38.488,0.1202353066439523
2,295.143,34.016,38.529,0.21231341770098155
3,294.286,34.22,38.462,0.2112271335280279
4,247.0,34.263,38.456,0.15129010505394663
5,260.786,34.303,38.406,0.16876444998783158
6,256.786,34.123,38.394,0.16369427881885293
7,263.429,34.162,38.413,0.17211456558773422
8,251.429,34.177,38.509,0.15690405208079825
9,303.929,33.975,38.435,0.22345004867364318
10,232.5,34.142,38.468,0.13291073456639896
11,214.5,34.254,38.398,0.11009496430599497
12,273.5,34.135,38.405,0.18487998904843028
13,252.643,34.21,38.401,0.15844284903058328
14,220.214,34.125,38.445,0.11733770382088099
15,206.0,34.012,38.283,0.09932085057191531
16,294.071,33.995,38.524,0.21095461182769534
17,206.286,34.213,38.489,0.09968336781049729
18,219.714,34.229,38.573,0.11670393242475866
19,225.5,34.118,38.416,0.1240379350206863
20,286.643,34.036,38.476,0.2015393039669019
21,205.643,34.059,38.403,0.09886833779508396
22,339.5,33.994,38.444,0.2685378133365782
23,187.286,34.212,38.396,0.07560005475784863
24,224.0,34.067,38.378,0.1221366208323193
25,199.5,34.067,38.568,0.09108182242232497
26,233.429,34.004,38.494,0.13408828182039426
27,195.357,34.148,38.497,0.08583039263405533
28,270.214,34.083,38.392,0.1807148434331143
29,158.929,33.931,38.467,0.03965634379816663
30,235.857,34.006,38.468,0.1371658757199643
31,259.0,33.985,38.479,0.1665006185608826
32,228.714,33.856,38.419,0.12811181755496065
33,224.5,33.952,38.348,0.12277039222844163
34,167.929,34.227,38.346,0.05106422892836862
35,163.429,33.994,38.414,0.045360286363267624
36,207.5,33.955,38.476,0.10122216476028231
37,261.357,34.196,38.517,0.16948821692220334
38,256.571,34.259,38.434,0.16342175711852036
39,207.643,34.067,38.355,0.1014034233795733
40,249.143,34.162,38.435,0.15400644925772694
41,191.429,33.885,38.439,0.08085148454611828
42,222.643,34.238,38.422,0.12041656526324329
43,233.0,34.124,38.445,0.1335445059625213
44,261.5,34.308,38.382,0.16966947554149428
45,241.571,34.24,38.458,0.14440861523485032
46,281.143,34.149,38.434,0.19456781860955621
47,240.571,34.145,38.489,0.14314107244260565
48,204.0,34.068,38.401,0.09678576498742597
49,253.071,33.929,38.456,0.158985357345664
50,179.357,33.993,38.536,0.06554970795814066
51,263.643,34.014,38.387,0.17238581974527456
52,285.571,33.999,38.409,0.20018049809361568
53,234.071,34.009,38.43,0.13490204429301533
54,213.071,34.028,38.408,0.10828364565587734
55,307.143,33.94,38.479,0.22752393120791756
56,183.429,34.001,38.435,0.07071114220816095
57,219.286,34.08,38.4,0.11616142410967795
58,217.429,33.859,38.397,0.1138075971444796
59,277.786,34.046,38.434,0.19031267745599093
60,196.929,34.014,38.413,0.08782296990346394
61,230.0,34.183,38.388,0.12974187758578729
62,217.214,34.222,38.38,0.113535075444147
63,249.643,33.977,38.43,0.15464022065384928
64,210.143,34.059,38.452,0.10457228036018495
65,254.643,33.866,38.396,0.1609779346150726
66,190.143,34.181,38.358,0.07922142451529164
67,247.714,33.971,38.495,0.1521951306076093
68,232.0,33.897,38.489,0.13227696317027662
69,242.786,34.031,38.417,0.1459486797274276
70,214.071,34.074,38.486,0.109551188448122
71,264.786,34.027,38.411,0.17383462115681025
72,204.0,34.107,38.389,0.09678576498742597
73,306.429,34.059,38.511,0.22661890565425485
74,241.071,34.069,38.331,0.143774843838728
75,196.857,33.961,38.464,0.08773170682242232
76,234.714,33.94,38.482,0.13571707430842864
77,254.786,34.113,38.419,0.1611591932343636
78,253.5,34.042,38.584,0.15952913320353695
79,218.571,34.093,38.455,0.115255131013223
80,260.714,34.057,38.429,0.16867318690678998
81,239.286,34.045,38.39,0.14151227995457127
82,193.214,33.896,38.467,0.083114048430275
83,184.286,34.064,38.464,0.07179742638111462
84,213.143,34.105,38.415,0.10837490873691896
85,176.143,34.161,38.433,0.06147582542386631
86,222.643,33.906,38.51,0.12041656526324329
87,233.214,34.187,38.444,0.13381576012006166
88,249.857,34.205,38.435,0.15491147481138964
89,231.643,33.95,38.406,0.13182445039344529
90,198.143,34.071,38.431,0.08936176685324897
91,227.429,34.114,38.516,0.12648302506692627
92,248.929,34.149,38.414,0.15373519510018657
93,215.0,34.132,38.38,0.1107287357021173
94,216.857,34.005,38.425,0.11308256266731564
95,198.143,34.089,38.45,0.08936176685324897
96,150.0,33.899,38.416,0.028338454206214
97,309.071,33.949,38.438,0.22996775371136532
98,178.429,34.031,38.422,0.06437342824693762
99,164.143,33.95,38.313,0.04626531191693031
100,242.5,33.97,38.401,0.14558616248884562
101,327.286,34.035,38.382,0.2530560456721019
102,234.357,33.968,38.518,0.1352645615315973
103,239.071,34.132,38.372,0.14123975825423865
104,269.357,34.188,38.425,0.17962855926016066
105,182.786,33.879,38.504,0.06989611219274763
106,176.143,34.023,38.344,0.06147582542386631
107,208.071,34.106,38.398,0.101945931694654
108,249.5,34.06,38.359,0.15445896203455828
109,244.5,34.149,38.428,0.14812124807333496
110,198.143,34.098,38.378,0.08936176685324897
111,308.0,33.974,38.551,0.22861021538087126
112,239.714,34.024,38.501,0.14205478826965198
113,244.143,34.225,38.435,0.14766873529650362
114,238.071,34.145,38.495,0.13997221546199398
115,127.643,34.021,38.393,0.0
116,213.071,34.2,38.456,0.10828364565587734
117,274.071,34.169,38.415,0.18560375598280202
118,198.571,34.228,38.476,0.08990427516832968
119,214.786,33.979,38.497,0.11045748154457695
120,258.714,33.952,38.45,0.16613810132230064
121,288.143,34.227,38.435,0.2034406181552689
122,217.786,34.275,38.506,0.11426010992131094
123,171.571,33.906,38.445,0.05568061977772369
124,200.857,34.014,38.446,0.092801877991401
125,157.357,34.114,38.352,0.03766376652875801
126,167.643,34.176,38.455,0.05070171168978665
127,183.929,34.296,38.496,0.07134491360428329
128,243.0,34.029,38.455,0.14621993388496796
129,295.714,33.99,38.46,0.2130371846353533
130,221.214,34.042,38.4,0.11860524661312566
131,264.5,34.016,38.457,0.1734721039182283
132,215.071,33.91,38.413,0.11081873124036667
133,258.857,34.108,38.478,0.16631935994159167
