,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,21.062,1244.688,160.92115857142858,0.11429894311777336,100.1565,0.06463944048263112,363.0808,0.27951253078963667
1,mean_intensity,17.243,765.946,105.78462142857143,0.11826000620883238,59.541,0.05649503207546918,267.9518000000001,0.3348574802024302
2,mean_intensity,98.0,2503.489,287.7785942857143,0.07889397718539319,193.447,0.03967883453218867,389.3323,0.1211114663172436
3,mean_intensity,0.611,595.111,56.92755142857143,0.09472927069566263,21.056,0.03439024390243903,190.23360000000014,0.31896148023549226
4,mean_intensity,33.278,1864.722,232.0438057142857,0.10852955684928707,109.667,0.04170971102583536,678.4003000000005,0.3522478983796395
5,mean_intensity,108.095,3765.143,445.3438171428572,0.0922188653643204,261.952,0.04207136466352096,750.2289000000007,0.17558804259610503
6,mean_intensity,4.5,2013.833,223.63761999999997,0.10905988206036528,168.583,0.08166043159595746,406.61670000000004,0.20012446916464322
7,mean_intensity,310.077,4089.692,641.4203257142857,0.08766589340826664,495.731,0.04911981775921622,800.4691000000001,0.12974657471726622
8,mean_intensity,258.769,4094.5,501.1269271428572,0.0631842866829966,430.154,0.04468118332594231,553.4927,0.07683638399043104
9,mean_intensity,199.429,3774.928,544.2315742857144,0.09643481211593527,406.5,0.05791387439906989,750.8497000000003,0.1542220260724448
10,mean_intensity,16.75,4095.0,649.9755357142857,0.15526893538019634,285.125,0.06580641206399804,2044.6000000000001,0.4972353337828726
11,mean_intensity,0.125,1734.0,78.39955357142857,0.04514428870098973,48.5,0.02789993511642996,119.28750000000001,0.06872611924158316
12,mean_intensity,25.0,2968.688,272.00973285714286,0.08391165533070857,208.9375,0.06248539247365889,346.83750000000003,0.1093313897396735
13,mean_intensity,45.455,3549.727,342.6172771428571,0.08480000329393869,234.091,0.05383029627837109,440.18150000000014,0.11264151298757635
14,mean_intensity,24.083,1670.167,197.46681571428573,0.10533108621084085,163.167,0.08449386544064581,264.4586,0.14602875673416424
15,mean_intensity,89.625,3374.375,314.6245514285714,0.06849822708838463,214.5625,0.0380356191490981,352.6,0.08005936524849684
16,mean_intensity,0.25,2032.25,76.03839285714285,0.03729743742969629,34.25,0.01673228346456693,133.025,0.06534202755905512
17,mean_intensity,95.833,3472.333,548.1219185714285,0.13395199720759027,291.667,0.057999111505997326,1639.6835999999998,0.45723399970383527
18,mean_intensity,28.25,3048.5,340.2944642857143,0.10331742878427756,233.5,0.06795795050078636,467.15000000000003,0.14531909610131613
19,mean_intensity,0.125,649.25,34.43125,0.052849990371654144,19.0,0.029077604467552476,50.33750000000002,0.07735413056036976
20,mean_intensity,48.25,3987.812,274.0307142857143,0.057311120953475105,245.4375,0.05005315311702164,345.9,0.07555408443882848
21,mean_intensity,195.636,4049.455,609.6264771428571,0.10742343559540735,467.818,0.07062656549256725,709.4182000000003,0.1333176778670717
22,mean_intensity,50.476,2020.286,313.76789857142853,0.1336636013480633,207.762,0.07984831024311989,661.7330000000001,0.31031266974987437
23,mean_intensity,233.25,4095.0,631.3816957142857,0.10309618585208408,506.4375,0.07074189162944261,703.5500000000001,0.12178416521007317
24,mean_intensity,17.25,1277.167,183.76310142857145,0.1321619610089962,101.417,0.06680360690426433,498.3750000000001,0.381870393049701
25,mean_intensity,238.0,4066.333,698.9896342857143,0.12041523929232756,484.667,0.06443196033364913,1437.067,0.31320864721015645
26,mean_intensity,0.25,1633.25,173.83285714285714,0.10629691190621993,147.125,0.08994182486221677,263.3,0.16108389467238213
27,mean_intensity,67.75,2400.75,310.6319642857143,0.10410714285714286,189.75,0.05229318474067724,713.5625000000001,0.276816330904415
28,mean_intensity,6.5,2019.25,176.41160714285715,0.08441764110935643,107.375,0.05011799776425289,260.57500000000016,0.1262327661160105
29,mean_intensity,7.7,2805.1,290.04314285714287,0.1009305579670919,163.0,0.055515836133552585,588.8100000000001,0.20773217988131837
30,mean_intensity,119.917,4089.167,489.83165142857143,0.09319510018985236,309.958,0.0478783145430497,478.0917,0.09023737481892045
31,mean_intensity,68.0,4079.812,593.6491085714285,0.1310253592569713,383.6875,0.07868950489205377,1076.4000000000005,0.25135774059203186
32,mean_intensity,0.25,1334.25,51.11625,0.03813062218890555,36.625,0.02726761619190405,72.6375,0.05426349325337332
33,mean_intensity,1.048,850.952,76.6907257142857,0.0890014939502411,33.4765,0.038155485796042846,185.3806000000001,0.21688637775560546
34,mean_intensity,235.333,3646.0,454.0870171428572,0.06413819265934118,410.0,0.051211977012121095,518.7905999999999,0.08310913964922402
35,mean_intensity,60.857,2274.0,333.2953,0.12310017924734191,251.0,0.08591537013197972,548.0569000000002,0.22013936740644421
36,mean_intensity,0.25,1566.75,70.26803571428572,0.04469711823446263,35.75,0.022661985317586977,111.05000000000001,0.07073092882221514
37,mean_intensity,23.636,3133.364,292.52845142857143,0.08646815780305268,189.273,0.053264144002305024,381.03670000000056,0.11492989097438765
38,mean_intensity,0.154,771.0,47.229351428571434,0.061069722653515006,21.692,0.027940730055030446,48.6304,0.06288726931189888
39,mean_intensity,178.9,3995.4,475.7577142857143,0.07778271041155885,440.2,0.06846587187213414,618.19,0.11510284291890478
40,mean_intensity,108.429,4077.143,542.2416228571428,0.10930810908952947,405.2145,0.07478127675614821,740.1858000000001,0.15918425968714303
41,mean_intensity,18.5,2936.25,273.6242857142857,0.08743870643964893,181.375,0.05582212321137863,385.30000000000024,0.12571330648616236
42,mean_intensity,55.176,1862.118,178.69192142857142,0.06835632877456577,151.2645,0.053177412445999925,229.44140000000002,0.09644216582491302
43,mean_intensity,190.077,4095.0,704.0291128571428,0.13161645257976734,529.077,0.08681349158485328,775.1151000000001,0.14982064947247362
44,mean_intensity,166.875,4092.062,586.1588357142857,0.10681881798606939,425.375,0.06585673497848638,633.1625,0.11879370333184126
45,mean_intensity,100.375,3973.0,616.7628542857143,0.13334310817228992,291.4375,0.049336690229495495,1901.625000000001,0.46512378554598005
46,mean_intensity,6.125,1335.5,107.72464285714285,0.07642662368191282,81.3125,0.056558533145275036,165.4,0.1198119417019276
47,mean_intensity,94.909,2221.818,318.07296857142853,0.10492407929602467,300.4545,0.09664047686102226,425.3093,0.1553429413294128
48,mean_intensity,1.625,1058.25,84.71669642857142,0.07863877575163508,46.25,0.04223352655861824,123.73750000000003,0.11556843724121615
49,mean_intensity,481.238,4095.0,788.8230685714286,0.08511492139532947,683.048,0.055844850878392104,864.1048000000001,0.10594687751988095
50,mean_intensity,82.5,3468.938,456.29,0.11037851571474216,364.3125,0.08321797121341067,739.4125,0.1939833240708969
51,mean_intensity,0.19,1159.619,45.72223,0.03927125334970922,28.5235,0.024437460163580522,62.8665,0.05405807513871053
52,mean_intensity,0.25,858.875,63.683035714285715,0.07387746188881726,25.5625,0.029480273693405154,169.20000000000002,0.1967680885136119
53,mean_intensity,0.333,1834.667,139.9369157142857,0.07610605032359741,103.5,0.056242211069521694,212.80030000000002,0.11582803349880667
54,mean_intensity,81.923,3307.923,280.32315,0.06150035647861128,209.769,0.03962988220706758,291.254,0.06488871667699939
55,mean_intensity,4.0,2432.889,256.8933214285714,0.1041189290365148,135.5555,0.054162829178278624,590.6443000000004,0.2415278343308403
56,mean_intensity,31.5,3631.375,407.1978571428571,0.10436413962786406,247.125,0.0598979131219834,603.3000000000004,0.15883884857113106
57,mean_intensity,127.643,916.571,305.88388,0.22592794272734645,278.35749999999996,0.1910370781617587,418.34970000000015,0.36848318224223275
58,mean_intensity,121.5,3952.188,362.17285714285714,0.06282758009601856,316.0,0.050774169026556064,450.7625,0.08595388086944172
59,mean_intensity,4.667,1223.917,87.17857714285715,0.0676740431764258,46.2085,0.0340713553413984,95.9336,0.07485470576173878
60,mean_intensity,139.455,4095.0,648.7355785714286,0.12875105164305514,403.909,0.06685652672387749,1053.6729000000003,0.2311231195701225
61,mean_intensity,132.667,4095.0,653.6213171428572,0.1314766621439584,383.917,0.06340961246821,1526.1167000000005,0.3516740516256459
62,mean_intensity,1.0,3764.625,383.20178571428573,0.10155150571969464,247.5,0.06549536683383705,791.6750000000003,0.21008336377827236
63,mean_intensity,173.6,4095.0,584.0538571428572,0.10467023439150741,437.85,0.06738664762584791,699.2,0.13403376345182844
64,mean_intensity,20.667,2907.81,183.6180185714286,0.056440231249864865,112.6665,0.03186523840350131,259.1051,0.08258617602245541
65,mean_intensity,62.0,2296.194,270.9246928571428,0.09351233279524644,171.12900000000002,0.048844907828057914,402.12880000000024,0.15223780925022637
66,mean_intensity,37.625,2646.062,210.13863857142857,0.06613678558133801,134.125,0.03699533475410754,224.9250000000001,0.07180545284398285
67,mean_intensity,35.8,1285.3,139.53199999999998,0.08301880752300919,131.2,0.07635054021608642,193.18,0.12595438175270107
68,mean_intensity,2.0,918.952,53.73511142857143,0.0564207411386544,36.19,0.03728657552412776,71.45750000000001,0.07574823982062312
69,mean_intensity,0.381,4018.333,326.33830571428575,0.08112523636775297,271.238,0.06741170626229483,640.7527,0.1593776381599382
70,mean_intensity,4.143,3922.857,279.7012114285714,0.07031853088247099,214.786,0.0537530934893437,461.1858,0.11663081306775641
71,mean_intensity,21.75,2030.25,210.28428571428572,0.09386820299441659,189.1875,0.08336445108289768,280.4375,0.12879636544685089
72,mean_intensity,18.0,2794.6,203.85285714285715,0.06693540918492298,132.85000000000002,0.04136353814017144,226.89000000000007,0.07523229849456173
73,mean_intensity,98.0,2397.75,412.1871428571429,0.13661795536781948,398.75,0.13077508424828785,557.55,0.19982606805087508
74,mean_intensity,14.952,2222.19,184.7735942857143,0.07693850608122654,104.6665,0.040645594176975934,207.4385,0.0872069527617774
75,mean_intensity,10.667,2095.333,149.52667,0.06661003249441397,122.25,0.053525600743716255,211.99970000000005,0.09657791703802912
76,mean_intensity,75.5,3519.333,350.1345228571429,0.07974675974623127,251.167,0.05100915172135234,415.9000000000001,0.09884335274097207
77,mean_intensity,5.111,2410.444,125.38777999999999,0.050004211475084735,108.11099999999999,0.04282151369477739,195.333,0.07908343668007714
78,mean_intensity,0.25,2157.0,145.62428571428572,0.06740432860289125,107.0,0.049495769097020983,199.32500000000002,0.09230323403268809
79,mean_intensity,90.625,3439.0,288.17859142857145,0.05899984064764892,189.156,0.02942651286071602,309.48120000000006,0.065361914361444
80,mean_intensity,0.286,1330.571,74.994495,0.05615976651619766,63.5715,0.04757288851637056,133.1716,0.09989257940967539
81,mean_intensity,4.0,1288.364,100.49089999999998,0.07512737821988158,83.818,0.06214593370726679,148.98170000000002,0.11288209572987098
82,mean_intensity,233.714,3800.214,547.7659157142857,0.08805605375418077,470.9285,0.06651184634796019,729.6996,0.13906788167671388
83,mean_intensity,130.6,3265.65,345.71714285714285,0.068616814040332,306.55,0.05612350680212437,428.19000000000005,0.09492352594057511
84,mean_intensity,0.167,974.833,72.52082285714285,0.07423447915197909,34.0,0.034712404044052014,106.58300000000017,0.10918201722436216
85,mean_intensity,0.143,520.857,35.69580714285714,0.06827703334816645,23.571,0.04499206858275369,59.771200000000015,0.11451238107675235
86,mean_intensity,49.375,4095.0,311.16285714285715,0.06470887863874114,273.9375,0.055507492661826044,395.2625,0.0854966785107369
87,mean_intensity,253.375,3939.688,715.9637528571428,0.1254881918212433,457.25,0.055305938481078516,1697.0500000000009,0.39163115014921435
88,mean_intensity,0.167,489.167,27.424885000000007,0.05574209611451944,16.0835,0.03254907975460123,48.533300000000004,0.09890858895705522
89,mean_intensity,44.143,2669.428,283.5155085714286,0.0911796275724078,265.14300000000003,0.08418133650251308,432.0,0.1477390073839602
90,mean_intensity,32.25,1025.75,123.6785,0.09202667337695018,89.5,0.05762455963764469,186.985,0.15574735782586815
91,mean_intensity,43.778,3877.333,265.5892057142857,0.05786044695179427,204.111,0.041823581505939,323.0447000000001,0.07284797009564231
92,mean_intensity,57.5,3727.0,336.71964285714284,0.07609201331438693,245.625,0.05126720261616024,540.25,0.13155743289276467
93,mean_intensity,9.25,778.5,146.06035714285716,0.1778490180602628,134.25,0.16249593760155995,242.07500000000007,0.30266493337666567
94,mean_intensity,32.432,4041.406,242.69328428571427,0.052447654757979044,203.108,0.04257348638329907,315.6868,0.07065518509224554
