,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
52,mean_intensity,55.667,2424.083,230.30863000000002,0.07373773441827787,165.125,0.046215698593490326,251.3414,0.08261825625227999
53,mean_intensity,34.75,3744.875,271.756875,0.06388110238873353,200.5,0.04467504464135305,361.5,0.08806980896870052
54,mean_intensity,0.261,646.087,47.35900166666667,0.07292676613618322,27.304,0.04187350772499094,73.2785000000002,0.11306063862402597
55,mean_intensity,0.062,237.0,22.58832333333333,0.09507264910370364,18.562,0.07807949759008687,37.374600000000015,0.1574783276637771
56,mean_intensity,0.774,517.355,35.444505,0.06711533138075151,27.548,0.0518292387834628,50.8454,0.09692845846053183
57,mean_intensity,1.1,1135.85,87.08458333333333,0.07577403245942571,43.95,0.0377616215025336,188.94000000000005,0.1655342586472792
58,mean_intensity,0.667,1612.333,117.39334166666667,0.072425888283718,55.25,0.03386743903513507,170.44970000000004,0.10534608287325042
59,mean_intensity,82.645,2347.613,230.93752999999998,0.06547224066741782,198.1935,0.05101551103591751,265.82540000000006,0.080875491397671
60,mean_intensity,87.929,1231.786,284.5181,0.17186510201887126,270.89300000000003,0.15995356062864505,394.8931,0.26835880708864834
61,mean_intensity,353.619,4095.0,716.0068316666667,0.0968593767025242,569.619,0.0577326928211802,777.0378000000001,0.11317179405144787
62,mean_intensity,0.095,432.095,31.358640833333332,0.07236953896604938,25.905,0.05974537037037037,51.295200000000015,0.11851898148148152
63,mean_intensity,88.125,3484.375,285.6292716666667,0.05815363170163171,239.25,0.04449760765550239,345.1,0.07566433566433567
64,mean_intensity,23.5,2092.875,156.00354166666668,0.06403070572838016,132.5,0.05267290848686197,239.8375000000001,0.10454243430987621
65,mean_intensity,53.5,2722.75,207.175625,0.05757258593237801,188.125,0.05043551559426805,276.2875,0.08346445630795168
66,mean_intensity,0.182,1024.727,101.92226,0.09930287103055502,47.0,0.045696382296531626,276.23640000000006,0.2694409713580175
67,mean_intensity,116.167,4095.0,466.75012166666664,0.08811204734319501,346.875,0.057983835963962296,529.6247,0.10391431356882783
68,mean_intensity,4.0,1786.87,67.75393166666666,0.03575915892166376,45.2605,0.023142741759073854,86.8264,0.046456780359757026
69,mean_intensity,0.25,2309.75,170.28916666666666,0.07362596521613625,125.25,0.054124269322364145,258.725,0.1119181641047846
70,mean_intensity,0.143,537.0,31.846434999999996,0.05905377968434797,20.286,0.037520233507246814,53.143,0.09872275112366981
71,mean_intensity,0.25,1086.125,42.0596875,0.038503223207091056,26.125,0.023828709566018187,70.92500000000001,0.06508576033152988
72,mean_intensity,45.833,3449.75,271.758475,0.06637220443389188,240.0,0.05704222517764094,361.15000000000003,0.09263357479045464
73,mean_intensity,45.429,2730.857,199.34365333333332,0.05731475702693698,134.5235,0.033177020571767336,223.53370000000012,0.06632264949944669
74,mean_intensity,211.529,4095.0,530.1608766666667,0.08204821837646444,458.64700000000005,0.0636332806399224,577.4826,0.09423363789764364
75,mean_intensity,7.938,1193.438,69.09937166666666,0.05159120343033881,53.187,0.03816870518768452,104.86200000000001,0.08175790805567272
76,mean_intensity,2.714,1176.143,119.35594916666666,0.09940264742618996,105.4285,0.08753363007050277,196.44310000000004,0.1650965674105549
77,mean_intensity,0.129,3691.742,243.47816250000002,0.06591946731686123,88.54849999999999,0.02395145428299228,400.09040000000005,0.10834326350026398
78,mean_intensity,1.0,252.75,43.1553125,0.16744910625620657,36.875,0.14250248262164847,75.83750000000002,0.2972691161866932
79,mean_intensity,18.2,2576.6,203.49366666666666,0.07242560454450699,183.6,0.06464978111319575,299.62,0.10999843652282677
80,mean_intensity,74.8,2976.8,315.8865,0.08307598208132323,288.15,0.0735182632667126,445.36,0.12769124741557547
81,mean_intensity,70.143,3365.5,245.80417666666665,0.053305659042909966,195.571,0.038062036981122226,288.97130000000004,0.06640503593389124
82,mean_intensity,110.667,3865.208,275.7388183333333,0.043965911767465934,232.458,0.03243831935781231,307.11640000000006,0.05232314682407251
