,mean_intensity,x,y,normalized_intensity
0,7.875,56.983,117.78,0.004628704315499634
1,22.75,57.393,117.653,0.02211714137241024
2,54.688,57.227,117.655,0.05966643231181266
3,43.25,56.98,117.627,0.04621885294663998
4,42.438,57.272,117.738,0.045264190029650986
5,62.312,56.957,117.665,0.06862991763093107
6,39.375,57.17,117.915,0.0416630416124868
7,30.938,56.985,117.969,0.03174371768313186
8,56.375,56.933,117.988,0.06164982682038463
9,39.0,56.951,118.019,0.041222156644665525
10,97.0,56.734,117.857,0.10941236500102285
11,708.062,57.061,117.735,0.8278338322191681
12,740.562,57.135,117.855,0.8660438627636786
13,395.438,57.086,117.806,0.46028390640541195
14,78.625,57.277,117.818,0.08780900157778034
15,76.312,57.29,117.833,0.0850896230962587
16,78.688,56.927,117.789,0.08788307025237431
17,43.312,57.123,117.587,0.04629174592798643
18,55.25,56.876,117.966,0.06032717191692081
19,52.062,57.111,117.725,0.0565790618438162
20,52.125,57.12,117.99,0.05665313051841018
21,45.062,56.673,117.936,0.04834920911115238
22,31.812,56.756,117.901,0.032771273581467315
23,42.0,57.324,117.67,0.04474923638723573
24,75.812,57.107,117.623,0.084501776472497
25,17.812,56.848,117.596,0.016311568116139683
26,11.688,57.036,117.803,0.009111622668306367
27,39.625,56.851,117.624,0.04195696492436765
28,46.188,57.029,117.554,0.04967303970786374
29,38.5,57.246,117.446,0.04063431002090382
30,47.812,57.229,117.627,0.05158236554184174
31,39.438,57.252,118.063,0.04173711028708078
32,15.062,56.97,117.676,0.013078411685450325
33,36.25,57.201,117.62,0.037989000213976165
34,19.438,57.29,117.366,0.01822324533661273
35,3.938,57.672,117.522,0.0
36,55.938,57.169,117.67,0.06113604887121691
37,26.0,57.264,118.036,0.0259381444268613
38,20.688,56.697,117.963,0.019692861896016985
39,48.438,57.191,117.868,0.0523183495147914
40,21.875,56.851,117.927,0.021088409780827266
41,38.5,57.172,117.575,0.04063431002090382
42,38.812,57.106,117.959,0.04100112631413112
43,33.188,57.071,117.714,0.034389027490059516
44,20.188,57.395,118.209,0.019105015272255284
45,22.938,57.067,117.769,0.02233817170294464
46,63.5,57.229,117.489,0.07002664120898888
47,66.625,57.112,117.668,0.07370068260749951
48,28.938,56.922,117.924,0.029392331188085055
49,17.938,57.037,117.703,0.01645970546532763
50,26.312,57.286,117.875,0.026304960720088602
51,30.062,56.826,117.969,0.030713810398301362
52,24.0,57.274,117.883,0.023586757931814497
53,34.625,56.934,117.752,0.03607849868675064
54,39.125,56.994,117.61,0.041369118300605946
55,38.438,56.981,117.483,0.040561417039557374
56,42.375,57.553,117.72,0.045190121355057004
57,30.188,57.007,117.777,0.030861947747489307
58,34.438,57.052,117.827,0.03585864404946377
