,mean_intensity,x,y,normalized_intensity
0,17.077,135.149,177.99,0.030680290829614213
1,6.308,135.186,178.001,0.009205084333409112
2,25.308,134.957,178.04,0.04709429627768405
3,15.154,135.298,177.922,0.026845503747043645
4,11.615,134.997,177.779,0.019788139480160012
5,32.077,134.772,177.792,0.06059282657509442
6,27.0,135.18,177.966,0.05046843030977422
7,9.231,134.966,178.614,0.015034040465678356
8,16.077,134.701,178.076,0.02868612177991553
9,39.154,135.161,178.054,0.074705560939812
10,37.154,135.279,177.813,0.07071722284041464
11,21.0,134.74,178.316,0.03850341601158214
12,31.0,134.798,178.031,0.05844510650856895
13,9.615,135.07,178.07,0.01579980138076265
14,36.0,134.591,177.895,0.06841595175706235
15,21.462,134.757,178.098,0.03942472211254292
16,12.077,134.689,178.022,0.020709445581120804
17,33.077,134.784,178.465,0.0625869956247931
18,29.769,135.007,178.222,0.055990284408389865
19,12.538,134.98,178.291,0.021628757513031897
20,22.846,134.767,178.233,0.0421846520773259
21,32.462,135.179,177.853,0.061360581659228426
22,35.231,134.693,178.165,0.06688243575784407
23,48.846,134.662,178.14,0.0940330473694916
24,46.231,134.577,177.88,0.08881829530452956
25,22.308,134.823,177.976,0.04111178912858801
26,33.077,134.375,178.275,0.0625869956247931
27,27.0,134.872,177.94,0.05046843030977422
28,46.154,135.12,177.926,0.08866474428770277
29,32.385,134.73,178.074,0.061207030642401614
30,9.385,134.705,177.851,0.015341142499331953
31,38.154,134.699,177.952,0.07271139189011332
32,20.154,134.962,177.992,0.03681634899553705
33,41.538,134.399,178.151,0.07945965995429365
34,16.769,134.386,178.203,0.03006608676230701
35,35.308,134.687,178.049,0.06703598677467086
36,25.385,134.756,178.193,0.047247847294510856
37,19.462,134.652,178.158,0.03543638401314556
38,37.692,134.721,178.043,0.07179008578915252
39,38.615,134.527,177.988,0.07363070382202441
40,41.154,135.299,178.084,0.07869389903920936
41,40.385,134.761,178.006,0.07716038303999107
42,28.077,134.879,177.761,0.05261615037629971
43,20.462,134.623,177.905,0.03743055306284424
44,13.231,134.607,178.353,0.02301071666447308
45,25.923,135.108,178.067,0.048320710243248736
46,16.769,134.85,178.202,0.03006608676230701
47,17.385,134.525,177.983,0.031294494896921404
48,36.462,134.593,178.202,0.06933725785802315
49,38.462,135.078,178.127,0.07332559595742051
50,30.538,135.063,178.21,0.057523800407608155
51,27.615,134.947,178.029,0.05169484427533891
52,43.538,135.092,178.245,0.083447998053691
53,35.231,135.074,177.954,0.06688243575784407
54,47.923,135.073,178.127,0.09219242933661972
55,45.0,135.105,178.083,0.08636347320435048
56,16.769,134.732,177.825,0.03006608676230701
57,317.154,134.919,178.154,0.6290845567560454
58,254.615,134.953,178.162,0.5043712185569396
59,204.0,135.044,178.025,0.40343635210644074
60,213.846,134.892,178.099,0.42307094056977396
61,223.077,134.789,178.092,0.4414791150675425
62,185.692,134.674,178.1,0.36692710514455734
63,119.538,134.667,178.09,0.2350048458307908
64,21.154,134.459,177.613,0.038810518045235734
65,45.154,134.939,177.643,0.08667057523800409
66,44.231,135.011,177.878,0.0848299572051322
67,72.308,134.994,177.988,0.14082024161352208
68,18.462,135.035,178.167,0.03344221496344688
69,41.231,134.966,178.117,0.07884745005603616
70,40.0,134.882,178.333,0.07639262795585708
71,66.385,134.653,177.961,0.1290087783321568
72,56.692,135.015,177.904,0.10967929773342747
73,69.0,134.799,177.936,0.13422353039711885
74,55.538,134.789,178.159,0.10737802665007518
75,21.308,134.884,178.018,0.039117620078889324
76,55.308,134.747,178.021,0.10691936776864448
77,16.769,134.732,178.236,0.03006608676230701
78,50.538,134.859,178.341,0.09740718140158176
79,14.077,134.883,178.137,0.024697783680518164
80,23.923,134.925,177.999,0.04433237214385138
81,36.462,134.517,177.934,0.06933725785802315
