 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27
510,106.909,55.933,107.607,21.136,74.880,143.892,55.500,73.584,168.178,172.235,60.807,101.641,92.722,85.513,171.451,95.176,62.398,95.839,15.222,34.145,92.230,174.324,41.691,108.626,108.059,52.892,60.152,141.529,65.010,162.706,165.231,84.081,132.201,63.613,87.350,160.797,36.095,78.373,135.955,52.412,58.883,52.834,107.946,49.024,110.051,99.615,44.827,111.825,367.545,50.089,143.561,23.875,72.476,141.205,36.000,80.765,125.745,48.812,69.529,160.278,30.353,65.593,138.780,101.917,55.686,56.338,85.700,69.055,164.279,23.500,73.919,151.540,17.020,83.734,96.937,147.522,79.340,131.828,42.524,59.861,146.676
511,115.591,56.236,107.964,84.409,75.053,143.892,33.389,73.363,167.972,103.020,61.148,101.411,34.167,85.581,171.721,143.000,62.519,96.056,5.389,34.105,92.283,170.757,41.859,108.640,91.294,53.010,59.964,109.235,65.010,162.806,178.231,84.194,131.991,100.903,87.335,160.868,32.000,78.438,135.597,93.647,58.352,53.258,83.622,49.445,109.892,58.538,44.912,111.784,288.545,50.259,143.602,33.625,72.084,141.523,24.824,80.639,125.899,40.188,68.978,160.361,30.412,65.410,139.263,110.750,56.097,56.149,77.000,69.136,164.063,62.625,73.663,151.571,40.510,83.068,96.800,124.071,79.391,131.763,62.333,59.779,146.993
512,131.636,56.074,107.746,33.909,74.747,143.903,40.222,73.325,168.616,155.451,60.918,101.452,79.167,85.710,171.546,203.588,62.658,95.833,22.333,34.102,92.865,216.757,41.771,108.672,86.235,52.799,60.015,146.824,65.058,162.403,122.231,84.163,132.087,115.484,87.334,161.125,39.429,78.590,136.111,36.765,58.548,52.776,113.297,49.238,109.929,46.462,44.816,111.802,208.909,50.099,143.453,31.750,72.353,141.187,55.176,81.300,125.948,51.250,69.734,160.032,35.059,65.225,138.983,71.750,55.947,56.185,149.000,68.962,164.316,71.312,73.675,151.343,42.431,83.040,96.916,108.867,79.259,131.872,50.095,59.543,146.764
513,167.364,56.072,107.730,43.000,74.969,144.202,274.500,73.558,168.181,156.588,60.911,101.556,84.722,85.744,171.565,204.882,62.707,95.972,26.222,34.045,91.893,128.595,41.740,108.569,61.118,52.930,60.139,151.824,64.980,162.478,59.077,84.254,131.652,42.839,87.183,161.033,28.857,78.850,135.738,58.471,58.707,53.064,398.000,49.066,110.006,176.462,44.861,111.736,232.091,50.122,143.540,5.000,72.385,141.073,14.706,81.318,126.037,86.250,69.500,160.237,40.882,65.727,139.143,70.250,55.992,56.125,60.700,69.007,164.459,34.062,73.826,151.293,22.706,82.987,97.181,141.646,79.505,131.665,47.905,59.651,146.474
514,112.318,56.098,107.745,61.636,75.036,144.098,107.000,73.227,168.318,136.353,60.933,101.587,64.500,85.479,171.700,238.765,62.674,95.942,24.167,34.105,92.040,164.432,41.575,108.761,694.588,53.135,60.022,133.824,64.998,162.592,75.769,84.177,131.786,24.000,87.025,161.355,51.714,78.687,135.795,111.588,58.791,52.776,155.514,49.096,110.042,78.538,44.859,111.692,212.409,50.244,143.587,40.250,71.925,141.445,78.235,81.199,126.158,18.625,69.253,160.261,38.059,65.770,139.108,65.167,56.284,56.205,101.800,69.231,164.408,54.000,74.006,151.579,33.647,83.391,96.791,153.469,79.509,131.755,45.476,59.223,146.743
515,94.273,56.080,107.704,56.682,75.154,143.903,69.111,73.596,168.140,148.353,60.985,101.507,46.444,85.389,171.390,116.882,62.689,96.059,77.667,34.344,92.222,128.973,41.805,108.504,225.176,53.109,59.986,93.588,64.882,162.555,110.154,84.162,132.010,40.968,87.210,160.901,82.000,78.312,135.670,18.765,58.579,53.048,102.270,49.055,110.035,65.923,44.714,112.099,171.000,50.151,143.509,29.875,72.139,141.601,58.353,81.311,125.913,82.562,69.694,160.369,57.412,65.609,138.817,85.333,55.777,56.102,112.000,69.216,164.519,191.562,73.898,151.365,19.373,83.799,97.145,129.451,79.283,131.705,62.619,59.490,146.525
516,132.409,56.253,107.767,41.045,75.155,143.967,52.778,73.490,168.035,165.922,61.085,101.413,108.611,85.421,171.566,166.824,62.538,96.094,52.000,34.690,92.084,187.459,41.787,108.776,329.412,52.965,59.944,107.941,65.113,162.479,154.769,84.174,131.904,44.452,87.202,161.193,26.667,78.696,136.015,63.059,58.841,53.073,69.514,49.075,110.006,45.231,44.908,111.336,227.136,50.089,143.585,84.250,72.568,141.252,80.235,80.662,126.010,51.375,69.296,160.230,28.471,65.641,139.462,100.917,55.831,56.151,123.300,68.939,164.230,15.562,74.111,151.604,25.255,83.004,97.411,182.690,79.531,131.714,41.571,59.740,146.534
517,127.500,56.259,107.825,50.318,74.889,143.424,48.833,73.480,168.209,177.373,60.929,101.627,62.056,85.461,171.370,145.412,62.642,95.852,53.444,34.723,92.401,172.486,41.981,108.712,231.941,53.045,59.950,127.588,64.829,162.566,170.923,84.154,131.972,56.387,87.401,160.844,31.429,78.598,136.155,57.941,58.853,53.256,94.108,49.162,109.888,19.077,44.638,111.685,190.045,50.304,143.393,67.125,72.364,141.529,38.824,80.576,125.922,75.312,68.987,160.600,25.647,66.155,139.145,61.417,55.714,56.164,64.500,68.822,164.171,37.438,73.614,151.893,27.765,83.716,96.826,127.168,79.446,131.621,36.095,59.376,146.700
518,365.227,56.017,107.689,45.091,75.063,143.683,32.389,73.653,168.169,160.118,60.705,101.678,64.722,85.649,171.350,154.059,62.675,96.109,28.389,34.112,92.420,134.649,41.759,108.636,134.118,52.907,59.925,126.647,64.958,162.669,130.231,84.239,131.890,29.935,87.253,160.807,40.667,78.948,135.526,90.706,58.833,53.143,150.162,49.049,110.017,64.077,44.777,112.204,261.318,50.324,143.657,5.875,72.695,140.915,1.647,80.755,126.015,29.500,69.458,160.412,20.529,65.532,139.267,73.583,55.634,56.004,95.300,68.970,164.553,132.750,73.839,151.787,32.078,83.363,97.082,154.655,79.299,131.713,77.000,59.455,146.695
519,477.773,56.130,107.718,45.409,74.879,143.485,34.889,73.336,168.440,170.118,60.852,101.515,43.500,85.768,171.189,196.294,62.643,96.089,15.833,34.487,92.443,107.405,41.747,108.688,74.647,52.991,60.127,120.529,64.934,162.479,171.538,84.139,131.917,310.839,87.295,161.137,30.571,78.731,135.532,58.941,58.798,52.842,102.595,48.981,109.768,72.000,44.891,111.793,190.636,50.172,143.519,54.500,72.713,141.452,33.412,80.852,126.026,58.812,69.607,160.384,36.176,65.640,139.080,118.917,55.934,56.106,127.800,69.076,164.529,152.875,73.874,151.476,127.373,83.139,96.578,163.133,79.575,131.587,55.000,59.486,146.428
520,131.591,55.981,107.614,63.500,74.465,144.139,33.167,73.701,168.484,141.804,60.791,101.556,60.278,85.468,171.348,214.118,62.491,95.980,20.056,34.288,92.080,158.865,41.865,108.674,81.529,52.992,59.835,140.353,64.819,162.421,99.231,84.187,131.859,181.290,87.412,161.044,33.048,78.530,135.888,47.882,58.853,52.865,123.784,48.997,110.246,58.846,44.705,111.847,183.591,50.252,143.613,27.250,72.695,141.256,36.824,80.307,125.965,42.688,69.504,160.242,31.059,65.492,139.261,85.917,56.347,55.980,71.100,69.013,164.165,47.125,73.635,151.972,77.255,83.098,96.905,195.168,79.439,131.710,47.667,59.769,146.930
