,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
36,2436,36,172.7,44.588,153.73,0.0821439416945034,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.009812860677193733,0,
37,2437,37,201.367,44.499,153.619,0.1039075311266322,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.003255158787708298,0,
38,2438,38,211.3,44.476,153.664,0.1114485271788642,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.01751783732247043,0,
39,2439,39,221.667,44.253,153.719,0.1193190100212572,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.01751783732247043,0,
40,2440,40,205.467,44.379,153.617,0.107020194351655,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.023788361550931777,0,
41,2441,41,215.667,44.328,153.819,0.1147638931065897,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.023788361550931777,0,
42,2442,42,221.4,44.342,153.752,0.1191163073185545,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.03202030920418779,0,
43,2443,43,222.867,44.477,153.678,0.1202300334041907,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.030871598560091276,0,
44,2444,44,247.2,44.441,153.58,0.1387033100516246,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.06250852558681168,0,
45,2445,45,244.9,44.43,153.807,0.1369571819010021,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.05556887740816429,0,
46,2446,46,197.333,44.449,153.735,0.1008449741876708,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
47,2447,47,194.667,44.485,153.841,0.0988209839052535,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
48,2448,48,215.7,44.547,153.655,0.1147889462496204,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020580587077292503,0,
49,2449,49,244.3,44.531,153.86,0.1365016702095353,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020580587077292503,0,
50,2450,50,207.5,44.362,153.861,0.1085636197995748,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020149820585756303,0,
51,2451,51,215.4,44.317,153.796,0.114561190403887,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.013017763374222719,0,
52,2452,52,210.433,44.464,153.78,0.1107903127846948,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0071320572115335865,0,
53,2453,53,235.267,44.372,153.791,0.1296439416945035,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
54,2454,54,189.833,44.24,153.679,0.0951510780443364,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
55,2455,55,204.033,44.318,153.904,0.1059315214090494,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
56,2456,56,203.0,44.195,153.783,0.1051472821135742,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
57,2457,57,192.8,44.448,153.564,0.0974035833586395,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
58,2458,58,199.767,44.185,153.816,0.1026928332827209,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
59,2459,59,285.267,44.26,153.865,0.1676032493167324,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
60,2460,60,199.067,44.339,153.784,0.1021614029760097,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
61,2461,61,183.4,44.308,153.864,0.0902672335256604,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
62,2462,62,230.0,44.302,153.723,0.1256453082295779,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
63,2463,63,210.967,44.158,153.877,0.1111957181901002,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
64,2464,64,205.233,44.193,153.733,0.1068425447919829,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
65,2465,65,191.733,44.262,153.822,0.0965935317339811,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
66,2466,66,235.767,44.289,153.763,0.1300235347707257,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
67,2467,67,184.0,44.194,153.784,0.0907227452171272,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
68,2468,68,192.333,44.19,153.69,0.0970490434254479,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
69,2469,69,204.267,44.404,153.694,0.1061091709687215,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.00033599786339830943,0,
70,2470,70,226.667,44.4,153.685,0.1231149407834801,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.01656153571126012,0,
71,2471,71,215.567,44.331,153.786,0.1146879744913452,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.03216389803469974,0,
72,2472,72,240.4,44.258,153.682,0.1335408442150015,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.014838469745115507,0,
73,2473,73,215.367,44.403,153.761,0.1145361372608563,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.014551292084091446,0,
74,2474,74,155.6,44.479,153.834,0.0691618584877011,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.014551292084091446,0,
75,2475,75,218.133,44.269,153.697,0.116636046158518,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.013976936762043294,0,
76,2476,76,214.967,44.317,153.802,0.1142324627998785,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.013976936762043294,0,
77,2477,77,177.9,44.346,153.74,0.0860917096872153,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.002106448143611812,0,
78,2478,78,206.7,44.333,153.713,0.1079562708776191,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
79,2479,79,185.333,44.294,153.693,0.0917347403583358,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.002106448143611812,0,
80,2480,80,246.033,44.276,153.6,0.1378173398117218,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
81,2481,81,141.6,44.407,153.885,0.058533252353477,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
82,2482,82,152.167,44.305,153.823,0.0665555724263589,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
83,2483,83,218.0,44.384,153.819,0.1165350744002429,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.018331985991473804,0,
84,2484,84,226.267,44.394,153.693,0.1228112663225022,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.016225537847861994,0,
85,2485,85,181.0,44.434,153.708,0.0884451867597935,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
86,2486,86,167.567,44.447,153.911,0.0782470391740054,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
87,2487,87,156.133,44.542,153.749,0.0695665047069541,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
88,2488,88,209.6,44.421,153.83,0.1101579107197084,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
89,2489,89,190.233,44.509,153.811,0.0954547525053143,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
90,2490,90,194.767,44.516,153.586,0.098896902520498,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
91,2491,91,224.067,44.379,153.727,0.1211410567871242,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
92,2492,92,198.5,44.453,153.843,0.1017309444275736,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.028430588441386375,0,
93,2493,93,225.767,44.563,153.752,0.1224316732462799,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
94,2494,94,140.167,44.407,153.825,0.0574453385970239,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
95,2495,95,149.433,44.378,153.846,0.0644799574855754,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
96,2496,96,192.167,44.353,153.849,0.0969230185241421,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
97,2497,97,141.733,44.259,153.86,0.0586342241117522,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
98,2498,98,151.7,44.27,153.832,0.0662010324931673,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
99,2499,99,191.133,44.633,153.737,0.0961380200425144,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
100,2500,100,172.033,44.553,153.67,0.0816375645308229,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.004116691770780511,0,
101,2501,101,188.2,44.255,153.737,0.0939113270573944,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.002010243627168699,0,
102,2502,102,186.733,44.463,153.805,0.0927976009717582,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.002010243627168699,0,
103,2503,103,163.433,44.471,153.852,0.0751085636197995,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
104,2504,104,209.567,44.541,153.691,0.1101328575766778,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
105,2505,105,185.567,44.472,153.774,0.0919123899180079,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020342229618642505,0,
106,2506,106,200.9,44.578,153.728,0.1035529911934406,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020342229618642505,0,
107,2507,107,214.7,44.38,153.578,0.1140297600971758,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020342229618642505,0,
108,2508,108,171.467,44.292,153.598,0.0812078651685393,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.040157488229305725,0,
109,2509,109,225.067,44.328,153.605,0.1219002429395687,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.05504334228849007,0,
110,2510,110,1381.7,44.419,153.725,1.0,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.5420952194970657,1,
111,2511,111,565.733,44.383,153.817,0.3805291527482538,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.6704162496607714,1,
112,2512,112,657.133,44.412,153.776,0.4499187670816884,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.5326657409973392,1,
113,2513,113,124.7,44.407,153.628,0.0457030063771636,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
114,2514,114,120.333,44.431,153.781,0.0423876404494382,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
115,2515,115,163.5,44.499,153.823,0.0751594290920133,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
116,2516,116,194.667,44.545,153.698,0.0988209839052535,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
117,2517,117,178.733,44.391,153.664,0.0867241117522016,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
118,2518,118,169.267,44.425,153.665,0.0795376556331612,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
119,2519,119,173.0,44.364,153.724,0.0823716975402368,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
120,2520,120,159.167,44.332,153.721,0.071869875493471,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
121,2521,121,210.433,44.355,153.766,0.1107903127846948,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
122,2522,122,169.567,44.431,153.684,0.0797654114788946,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
123,2523,123,173.067,44.494,153.786,0.0824225630124506,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
124,2524,124,210.133,44.4,153.713,0.1105625569389614,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
125,2525,125,141.233,44.591,153.785,0.0582546310355299,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
126,2526,126,138.9,44.427,153.783,0.0564834497418767,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
127,2527,127,138.333,44.675,153.797,0.0560529911934406,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
128,2528,128,197.633,44.473,153.893,0.1010727300334042,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
129,2529,129,149.567,44.616,153.74,0.064581688430003,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.035274032103590834,0,
130,2530,130,200.033,44.441,153.731,0.1028947767992711,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.038720164035879925,0,
131,2531,131,213.867,44.641,153.77,0.1133973580321894,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.038720164035879925,0,
132,2532,132,196.667,44.563,153.656,0.1003393562101427,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.05858424284891718,0,
133,2533,133,228.533,44.413,153.703,0.1245315821439416,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.03388696400084435,0,
134,2534,134,177.633,44.546,153.807,0.0858890069845126,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.006556266001180395,0,
135,2535,135,134.867,44.383,153.629,0.0534216519890677,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
136,2536,136,159.967,44.491,153.767,0.0724772244154266,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
137,2537,137,201.0,44.537,153.688,0.103628909808685,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
138,2538,138,158.5,44.428,153.898,0.0713634983297904,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.04020487254337456,0,
139,2539,139,243.167,44.38,153.754,0.1356415122988156,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.02311780171244033,0,
140,2540,140,189.167,44.591,153.724,0.0946454600668083,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.02311780171244033,0,
141,2541,141,187.3,44.417,153.769,0.0932280595201943,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020436998246780393,0,
142,2542,142,176.7,44.458,153.658,0.0851806863042818,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020436998246780393,0,
143,2543,143,187.667,44.394,153.53,0.0935066808381415,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020963969254759678,0,
144,2544,144,231.7,44.632,153.777,0.1269359246887336,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.014407703253579283,0,
145,2545,145,148.167,44.414,153.78,0.0635188278165806,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.021203762601714717,0,
146,2546,146,202.067,44.415,153.794,0.1044389614333434,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
147,2547,147,174.4,44.336,153.753,0.0834345581536592,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
148,2548,148,171.733,44.515,153.69,0.0814098086850895,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
149,2549,149,210.267,44.435,153.787,0.110664287883389,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.032978046703703086,0,
150,2550,150,241.1,44.594,153.774,0.1340722745217127,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.07672381980750478,0,
151,2551,151,1311.7,44.455,153.782,0.9468569693288794,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.35006956878838297,0,
152,2552,152,431.467,44.543,153.631,0.2785962648041299,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.34791573633070233,0,
153,2553,153,201.133,44.559,153.703,0.1037298815669602,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.017181839459072278,0,
154,2554,154,163.633,44.477,153.653,0.0752604008502885,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.017181839459072278,0,
155,2555,155,212.867,44.368,153.695,0.1126381718797449,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.030440832068555104,0,
156,2556,156,210.367,44.487,153.693,0.1107402064986334,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.03403055283135648,0,
157,2557,157,596.933,44.572,153.745,0.4042157607045247,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.037140686900247424,0,
158,2558,158,215.033,44.392,153.665,0.1142825690859398,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.037140686900247424,0,
159,2559,159,169.967,44.412,153.751,0.0800690859398724,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
160,2560,160,134.133,44.327,153.747,0.0528644093531734,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
161,2561,161,182.5,44.4,153.638,0.0895839659884603,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
162,2562,162,147.467,44.317,153.669,0.0629873975098694,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
163,2563,163,141.433,44.416,153.565,0.0584064682660188,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
164,2564,164,173.7,44.408,153.723,0.082903127846948,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
165,2565,165,162.367,44.367,153.697,0.0742992711812936,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
166,2566,166,171.7,44.253,153.624,0.0813847555420589,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
167,2567,167,200.967,44.36,153.585,0.1036038566656544,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
168,2568,168,128.2,44.15,153.606,0.0483601579107196,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
169,2569,169,164.033,44.457,153.704,0.0755640753112663,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
170,2570,170,143.333,44.139,153.661,0.0598489219556635,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
171,2571,171,235.867,44.486,153.708,0.1300994533859702,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.08117507355337844,0,
172,2572,172,230.933,44.127,153.737,0.1263536289098086,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.08117507355337844,0,
173,2573,173,211.9,44.373,153.663,0.111904038870331,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.015460209381232682,0,
174,2574,174,135.333,44.303,153.838,0.0537754327361068,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.015460209381232682,0,
175,2575,175,231.533,44.24,153.715,0.1268091406012754,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
176,2576,176,183.567,44.263,153.71,0.0903940176131187,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
177,2577,177,162.1,44.405,153.619,0.0740965684785909,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
178,2578,178,168.4,44.242,153.701,0.0788794412389918,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
179,2579,179,141.767,44.405,153.583,0.0586600364409353,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
180,2580,180,205.0,44.365,153.703,0.1066656544184634,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
181,2581,181,165.067,44.293,153.871,0.076349073792894,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.00440243354349956,0,
182,2582,182,173.033,44.344,153.651,0.0823967506832675,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.00440243354349956,0,
183,2583,183,179.9,44.247,153.657,0.0876100819921044,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.014262678534762133,0,
184,2584,184,186.1,44.438,153.728,0.0923170361372608,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020676791593735432,0,
185,2585,185,198.833,44.313,153.737,0.1019837534163376,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.020676791593735432,0,
186,2586,186,147.567,44.43,153.58,0.0630633161251138,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.008471741000211048,0,
187,2587,187,177.6,44.448,153.785,0.0858639538414819,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.006557701889485435,0,
188,2588,188,1338.4,44.481,153.772,0.9671272395991496,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.894894411953483,1,
189,2589,189,796.267,44.5,153.78,0.5555473732159125,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.8883367100639975,1,
190,2590,190,201.3,44.376,153.732,0.1038566656544184,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.034030552831356274,0,
191,2591,191,177.6,44.299,153.641,0.0858639538414819,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.023835745865000618,0,
192,2592,192,196.5,44.531,153.713,0.1002125721226844,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
193,2593,193,182.867,44.463,153.71,0.0898625873064075,0,44.461376666666666,131.47065666666666,143.4237808075999,424.0989439612583,0.0,0,
