,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,16.375,336.5,94.77041666666666,0.24489001692047377,84.0625,0.21144084342053884,167.58750000000003,0.4723545490042953
1,mean_intensity,0.25,194.5,44.079166666666666,0.22563277563277562,37.75,0.19305019305019305,84.75,0.435006435006435
2,mean_intensity,23.5,1039.5,155.99875,0.130412155511811,104.3125,0.0795398622047244,372.5250000000001,0.3435285433070867
3,mean_intensity,2.364,358.364,66.65152166666667,0.18058292602996254,52.727,0.1414691011235955,121.74590000000006,0.33534241573033724
4,mean_intensity,8.833,819.833,121.50138333333334,0.13892525688450474,84.0,0.09268434032059186,183.63300000000007,0.21553637484586938
5,mean_intensity,11.0,395.125,75.10833333333333,0.16689445709946849,63.125,0.1356980149690856,117.17500000000004,0.27640741945981134
6,mean_intensity,6.588,293.765,63.31940833333333,0.19754857921537355,56.706,0.17451954717822113,100.30560000000001,0.3263408977738469
7,mean_intensity,11.25,734.25,139.33541666666667,0.17715825265099125,113.25,0.14107883817427386,227.67500000000004,0.29934301521438456
8,mean_intensity,8.941,493.059,72.92902333333333,0.1321744354337854,62.941,0.11154305355305937,103.92910000000002,0.1962085689852474
9,mean_intensity,42.0,1102.062,172.42989500000002,0.12303987408283669,127.8125,0.0809504538413791,338.13750000000033,0.2793586601538404
10,mean_intensity,23.143,386.0,83.74650500000001,0.1670175992195273,72.7145,0.13661442386394643,123.94310000000002,0.27779566054947274
11,mean_intensity,16.833,586.0,123.33418999999999,0.18711764736887415,109.333,0.16251820643150428,182.51670000000001,0.2910985703668695
12,mean_intensity,0.5,474.25,62.16583333333333,0.13016534740545294,49.0,0.10237467018469656,112.32500000000002,0.2360422163588391
13,mean_intensity,15.333,612.583,87.94109333333333,0.12157068787498256,63.7915,0.08113604018417749,122.92530000000001,0.18014616994558394
14,mean_intensity,18.667,565.429,83.92126,0.11934673587410978,68.0,0.09022755787710193,121.24770000000002,0.1876149037423962
15,mean_intensity,8.429,334.571,67.69237833333332,0.18171035418110304,55.9285,0.14564054920862687,107.571,0.3039841541414475
16,mean_intensity,1.143,334.714,52.33880333333333,0.1534779802001173,45.0,0.1314772567159615,81.32880000000002,0.2403860047785929
17,mean_intensity,3.636,201.273,67.11664833333333,0.32119819838053265,63.6365,0.3035894088657488,108.20020000000001,0.5290719855087864
18,mean_intensity,1.667,234.5,61.54831083333333,0.25718566884132976,56.5,0.23550355834439277,99.89970000000001,0.42190196406866726
19,mean_intensity,17.625,996.75,122.45791666666666,0.10706796033873782,105.4375,0.08968466743265671,163.0625,0.14853823566960297
