,mean_intensity,x,y,normalized_intensity
0,97.625,78.273,81.298,0.07295767716535433
1,95.0,78.355,81.345,0.0703740157480315
2,126.5,78.376,81.098,0.10137795275590551
3,46.375,78.095,81.241,0.02251476377952756
4,122.375,78.045,81.167,0.09731791338582677
5,97.625,78.186,81.175,0.07295767716535433
6,116.75,78.375,81.104,0.09178149606299213
7,151.5,78.264,81.193,0.12598425196850394
8,94.0,78.355,81.176,0.06938976377952756
9,115.0,78.27,81.221,0.09005905511811024
10,83.625,78.369,81.242,0.05917814960629921
11,65.5,78.315,81.384,0.04133858267716536
12,133.0,78.255,81.129,0.1077755905511811
13,85.125,77.997,81.174,0.06065452755905512
14,122.125,78.243,81.272,0.09707185039370078
15,101.625,78.389,81.203,0.07689468503937008
16,99.625,78.233,81.239,0.07492618110236221
17,104.75,78.237,81.232,0.07997047244094488
18,164.375,78.172,81.113,0.13865649606299213
19,155.25,78.433,81.127,0.1296751968503937
20,97.125,78.329,81.126,0.07246555118110236
21,51.125,78.223,81.127,0.02718996062992126
22,49.625,78.04,81.272,0.025713582677165354
23,56.25,78.101,81.287,0.032234251968503935
24,84.875,78.433,81.216,0.06040846456692913
25,49.25,78.107,81.343,0.025344488188976378
26,58.625,78.265,81.318,0.03457185039370079
27,125.25,78.195,81.24,0.1001476377952756
28,82.5,78.372,81.212,0.058070866141732284
29,94.5,78.242,81.257,0.06988188976377953
30,90.75,78.092,81.056,0.06619094488188976
31,109.875,78.322,81.174,0.08501476377952756
32,134.625,78.136,81.086,0.109375
33,91.0,78.086,81.206,0.06643700787401575
34,114.375,78.377,81.113,0.08944389763779527
35,92.75,78.247,81.098,0.06815944881889764
36,109.0,78.178,81.119,0.08415354330708662
37,108.0,78.355,81.126,0.08316929133858268
38,79.125,78.391,81.195,0.054749015748031496
39,125.125,78.329,81.195,0.1000246062992126
40,82.5,78.197,81.333,0.058070866141732284
41,138.125,78.465,81.232,0.11281988188976377
42,89.375,78.066,81.098,0.06483759842519685
43,142.875,78.181,81.258,0.11749507874015748
44,85.375,78.384,81.202,0.060900590551181105
45,105.375,78.185,81.221,0.08058562992125984
46,146.5,78.397,81.067,0.12106299212598425
47,99.875,78.434,81.204,0.0751722440944882
48,59.25,78.471,81.16,0.03518700787401575
49,90.75,78.2,81.232,0.06619094488188976
50,114.25,78.259,81.264,0.08932086614173228
51,145.0,78.349,81.115,0.11958661417322834
52,63.75,78.355,81.317,0.039616141732283464
53,87.75,78.341,81.197,0.06323818897637795
54,86.875,78.392,81.284,0.06237696850393701
55,112.125,78.23,81.076,0.08722933070866142
56,97.125,78.419,81.017,0.07246555118110236
57,124.875,78.294,81.174,0.09977854330708662
58,73.375,78.272,81.263,0.04908956692913386
59,113.375,78.307,81.078,0.08845964566929133
60,129.875,78.173,81.29,0.1046998031496063
61,118.375,78.271,81.132,0.09338090551181102
62,118.5,78.256,81.084,0.09350393700787402
63,104.25,78.115,81.177,0.07947834645669291
64,80.375,78.344,80.994,0.055979330708661415
65,82.875,78.22,81.159,0.05843996062992126
66,104.625,78.129,81.198,0.07984744094488189
67,78.5,78.453,81.211,0.054133858267716536
68,82.25,78.383,81.225,0.0578248031496063
69,105.125,78.242,81.202,0.08033956692913385
70,67.875,78.373,80.95,0.0436761811023622
71,85.5,78.455,81.116,0.0610236220472441
72,130.25,78.308,81.388,0.10506889763779527
73,71.25,77.926,81.174,0.04699803149606299
74,106.0,78.34,81.224,0.0812007874015748
75,71.0,78.057,81.074,0.04675196850393701
76,73.625,78.225,81.291,0.049335629921259845
77,89.5,78.267,81.325,0.06496062992125984
78,50.625,78.224,81.224,0.026697834645669292
79,140.625,78.242,81.187,0.11528051181102363
80,81.375,78.295,81.207,0.05696358267716536
81,889.375,78.38,81.164,0.8522391732283464
82,535.0,78.345,81.206,0.5034448818897638
83,601.875,78.308,81.211,0.5692667322834646
84,589.625,78.224,81.164,0.5572096456692913
85,671.125,78.227,81.244,0.6374261811023622
86,732.125,78.249,81.132,0.6974655511811023
87,382.375,78.242,81.143,0.3532234251968504
88,382.25,78.335,81.147,0.3531003937007874
89,336.25,78.438,81.243,0.3078248031496063
90,376.125,78.258,81.223,0.3470718503937008
91,53.875,78.374,81.151,0.029896653543307086
92,86.375,78.325,81.079,0.06188484251968504
93,109.875,78.205,81.308,0.08501476377952756
94,97.25,78.335,81.226,0.07258858267716535
95,76.0,78.216,80.957,0.05167322834645669
96,111.0,78.203,81.079,0.08612204724409449
97,98.375,78.378,81.183,0.07369586614173228
98,128.0,78.284,81.383,0.10285433070866142
99,128.375,78.324,81.136,0.10322342519685039
100,78.75,78.244,81.203,0.05437992125984252
101,81.0,78.301,81.174,0.056594488188976375
102,107.5,78.298,81.269,0.08267716535433071
103,136.375,78.17,81.236,0.11109744094488189
104,142.75,78.285,81.146,0.11737204724409449
105,129.375,78.12,81.061,0.10420767716535433
106,163.375,78.247,81.213,0.1376722440944882
107,93.75,78.369,81.325,0.06914370078740158
108,104.375,78.48,81.196,0.0796013779527559
109,45.375,78.003,81.218,0.021530511811023622
110,113.375,78.053,81.106,0.08845964566929133
111,64.75,78.258,81.181,0.0406003937007874
112,101.625,78.37,81.213,0.07689468503937008
113,141.375,78.335,81.121,0.11601870078740158
114,119.625,78.117,81.168,0.09461122047244094
115,113.625,78.193,81.16,0.08870570866141732
116,195.0,78.335,81.324,0.1687992125984252
117,121.25,78.199,81.194,0.09621062992125984
118,140.625,78.13,81.189,0.11528051181102363
119,117.75,78.429,81.24,0.09276574803149606
120,174.25,78.183,81.12,0.1483759842519685
121,58.25,78.201,81.279,0.03420275590551181
122,45.75,78.418,81.135,0.021899606299212598
123,82.875,78.25,80.982,0.05843996062992126
124,59.625,78.408,81.281,0.035556102362204724
125,160.875,78.215,81.112,0.13521161417322836
126,95.25,78.277,81.2,0.07062007874015748
127,99.875,78.244,81.154,0.0751722440944882
128,136.875,78.175,81.184,0.11158956692913385
129,93.375,78.262,81.083,0.0687746062992126
130,144.125,78.056,81.313,0.1187253937007874
131,84.625,78.283,81.274,0.06016240157480315
132,41.0,78.135,81.008,0.0172244094488189
133,54.875,78.102,81.42,0.030880905511811024
134,128.75,78.188,81.321,0.10359251968503937
135,69.25,77.839,81.2,0.04502952755905512
136,86.625,78.336,81.193,0.062130905511811024
137,46.625,78.196,81.261,0.022760826771653545
138,68.125,78.338,81.253,0.04392224409448819
139,119.25,78.46,81.143,0.09424212598425197
140,85.0,78.369,81.112,0.06053149606299212
141,66.0,78.298,81.317,0.041830708661417325
142,91.75,78.176,81.308,0.0671751968503937
