,mean_intensity,x,y,normalized_intensity
0,744.5,46.932,94.597,0.41784603031215495
1,1306.75,46.921,94.534,0.8693164709424872
2,979.75,46.954,94.532,0.6067449563384523
3,1167.25,46.986,94.559,0.7573020174646191
4,1269.625,46.945,94.525,0.8395061728395061
5,1422.0,46.962,94.557,0.9618588778480377
6,1265.375,46.974,94.546,0.8360935461206463
7,1165.875,46.987,94.582,0.7561979323496939
8,1469.5,46.955,94.548,1.0
9,1312.25,46.928,94.572,0.8737328114021881
10,1271.75,46.981,94.562,0.8412124861989361
11,1119.0,46.965,94.555,0.7185586670681522
12,984.375,46.902,94.578,0.6104586971795644
13,879.5,46.939,94.576,0.5262471143229951
14,963.125,46.936,94.516,0.5933955635852655
15,733.75,46.983,94.539,0.4092140921409214
16,789.75,46.983,94.549,0.4541804677306032
17,594.625,46.937,94.554,0.29750075278530563
18,561.0,47.017,94.572,0.2705008531566797
19,653.375,46.922,94.548,0.3446752986048379
20,451.125,47.029,94.539,0.18227441533674596
21,479.5,46.871,94.572,0.2050587172538392
22,403.375,47.056,94.537,0.1439325504366155
23,446.625,46.997,94.58,0.17866104586971795
24,348.0,46.941,94.59,0.09946803171735422
25,293.0,46.97,94.567,0.05530462712034528
26,354.625,46.99,94.526,0.10478771454381211
27,355.125,46.973,94.555,0.10518920004014855
28,264.75,47.078,94.614,0.03262069657733614
29,286.5,47.064,94.524,0.050085315667971496
30,298.125,46.912,94.575,0.05941985345779384
31,312.5,46.951,94.578,0.07096256147746663
32,392.375,46.958,94.475,0.1350998695172137
33,255.0,46.992,94.513,0.02479172939877547
34,320.375,46.899,94.498,0.07728595804476564
35,322.875,46.97,94.505,0.07929338552644785
36,316.25,46.96,94.584,0.07397370269998996
37,371.0,46.937,94.573,0.11793636454883068
38,470.375,46.924,94.569,0.19773160694569908
39,395.0,46.925,94.47,0.13720766837298
40,324.0,46.961,94.564,0.08019672789320485
41,307.625,46.933,94.613,0.06704807788818629
42,474.75,46.934,94.586,0.20124460503864297
43,449.375,46.932,94.511,0.1808692160995684
44,319.75,46.845,94.409,0.07678410117434507
45,410.875,46.981,94.518,0.14995483288166214
46,387.375,46.943,94.592,0.13108501455384924
47,383.75,47.012,94.572,0.12817424470541003
48,399.875,46.938,94.588,0.14112215196226036
49,498.75,46.933,94.577,0.22051590886279232
50,374.0,46.875,94.541,0.12034527752684934
51,536.25,46.962,94.561,0.2506273210880257
52,524.875,46.938,94.502,0.2414935260463716
53,510.0,47.04,94.58,0.22954933253036233
54,594.625,46.935,94.532,0.29750075278530563
55,507.25,46.975,94.468,0.2273411623005119
56,474.0,46.978,94.554,0.20064237679413832
57,613.375,47.039,94.59,0.31255645889792233
58,545.0,46.901,94.525,0.2576533172739135
59,403.375,46.945,94.553,0.1439325504366155
60,304.5,46.953,94.518,0.06453879353608351
61,353.5,47.019,94.556,0.10388437217705511
62,367.375,46.971,94.567,0.11502559470039145
63,320.625,46.911,94.493,0.07748670079293385
64,383.625,47.027,94.565,0.12807387333132592
65,341.5,46.955,94.553,0.09424872026498042
66,340.625,46.98,94.515,0.09354612064639165
67,335.375,46.906,94.56,0.08933052293485898
68,480.125,47.04,94.491,0.20556057412425977
69,372.25,47.033,94.569,0.11894007828967179
70,453.0,46.909,94.449,0.18377998594800762
71,504.25,46.94,94.492,0.22493224932249323
72,531.125,46.959,94.524,0.24651209475057714
73,935.625,46.94,94.524,0.571313861286761
74,865.75,46.962,94.538,0.5152062631737429
75,593.625,46.996,94.519,0.29669778179263273
76,503.0,47.01,94.52,0.2239285355816521
77,496.75,46.982,94.594,0.21890996687744654
78,349.0,46.963,94.545,0.1002710027100271
79,341.5,46.995,94.568,0.09424872026498042
80,388.5,47.016,94.524,0.13198835692060623
81,298.875,46.99,94.561,0.0600220817022985
82,289.0,47.096,94.601,0.05209274314965372
83,309.5,46.992,94.535,0.06855364849944796
84,404.75,46.907,94.551,0.1450366355515407
85,337.125,46.922,94.456,0.09073572217203653
86,311.5,46.867,94.549,0.07015959048479374
87,511.375,46.911,94.56,0.23065341764528757
88,402.0,46.96,94.586,0.14282846532169025
89,377.25,46.896,94.526,0.12295493325303623
90,472.5,47.014,94.614,0.19943792030512897
91,267.5,46.916,94.593,0.03482886680718659
92,474.5,47.018,94.599,0.20104386229047475
93,396.625,47.022,94.549,0.13851249623607348
94,406.625,46.963,94.489,0.14654220616280236
95,318.0,46.933,94.489,0.07537890193716752
96,328.125,47.003,94.608,0.08350898323798053
97,361.375,47.002,94.549,0.1102077687443541
98,305.125,47.057,94.59,0.06504065040650407
99,340.125,46.954,94.595,0.09314463515005521
100,420.375,46.915,94.577,0.1575830573120546
101,329.75,46.952,94.609,0.08481381110107397
102,267.75,46.957,94.594,0.035029609555354814
103,295.875,46.894,94.566,0.05761316872427984
104,310.75,46.972,94.541,0.06955736224028906
105,459.5,46.936,94.572,0.1889992974003814
106,419.375,47.003,94.554,0.1567800863193817
107,343.0,46.952,94.577,0.09545317675398976
108,376.75,46.998,94.476,0.1225534477566998
109,404.125,46.943,94.563,0.14453477868112014
110,344.0,46.954,94.576,0.09625614774666265
111,339.75,47.007,94.557,0.09284352102780287
112,367.0,46.965,94.562,0.11472448057813911
113,295.75,47.038,94.547,0.057512797350195724
114,270.875,46.949,94.596,0.03753889390745759
115,320.875,46.965,94.515,0.07768744354110207
116,329.375,47.092,94.539,0.08451269697882165
117,328.75,46.986,94.552,0.08401084010840108
118,319.25,46.998,94.548,0.07638261567800864
119,333.125,46.944,94.551,0.08752383820134498
120,300.625,47.058,94.55,0.06142728093947606
121,301.25,47.036,94.456,0.06192913780989662
122,355.875,47.011,94.541,0.10579142828465321
123,329.0,46.992,94.554,0.08421158285656931
124,308.875,46.955,94.555,0.0680517916290274
125,331.0,46.951,94.525,0.08581752484191509
126,368.5,46.924,94.6,0.11592893706714845
127,424.75,46.933,94.567,0.1610960554049985
128,277.75,47.064,94.495,0.04305931948208371
129,397.875,46.937,94.602,0.13951620997691458
130,366.5,46.956,94.585,0.11432299508180267
131,350.875,46.946,94.605,0.10177657332128877
132,366.375,47.031,94.568,0.11422262370771856
133,266.375,46.945,94.495,0.03392552444042959
134,355.875,46.853,94.627,0.10579142828465321
135,353.125,47.063,94.528,0.10358325805480277
136,512.0,47.071,94.553,0.2311552745157081
137,275.375,46.947,94.455,0.0411522633744856
138,375.625,46.99,94.517,0.1216501053899428
139,305.375,46.957,94.691,0.06524139315467228
140,307.25,46.947,94.583,0.06674696376593396
