,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
40,mean_intensity,80.636,2944.614,237.53405333333333,0.054783260672160654,181.81799999999998,0.035329181997906405,258.4276,0.062078549486064484
41,mean_intensity,4.812,1171.125,79.68260166666667,0.0641942614604027,59.5625,0.04694323050501881,107.42500000000001,0.08798067071189296
42,mean_intensity,32.409,1134.227,159.75992999999997,0.1155825463007502,103.90899999999999,0.06489274998230198,299.6502000000003,0.24254568358839693
43,mean_intensity,9.5,754.091,53.039485,0.0584743637782353,42.4315,0.044227636380240964,68.96360000000001,0.07986075577061771
44,mean_intensity,202.431,3981.941,393.855925,0.05064808004212187,334.0195,0.03481628570899402,396.8507,0.051440451275429885
45,mean_intensity,170.471,4050.765,410.75677,0.06192462993783461,346.706,0.04541795028933375,417.3822,0.06363208561000791
46,mean_intensity,55.032,1945.419,173.27022666666667,0.06254710102569827,160.645,0.05586845444874515,218.065,0.08624318724155425
47,mean_intensity,227.273,4070.136,419.5697400000001,0.050039967597075435,374.341,0.038270424940988014,467.9686,0.06263444728578667
48,mean_intensity,10.1,1943.875,104.25183333333334,0.048688101425105476,74.82499999999999,0.03347080192886969,128.885,0.06142648446691057
49,mean_intensity,133.455,3245.864,286.9502366666666,0.04931718057191924,251.8635,0.03804400385681958,324.15950000000004,0.06127231350378437
50,mean_intensity,95.676,2859.703,247.58683833333333,0.05495996903551714,202.29700000000003,0.03857451464837356,295.4375,0.07227190617168357
51,mean_intensity,34.824,1472.823,158.64155833333334,0.08610406428191768,140.853,0.0737337091333165,201.765,0.11609257030081382
52,mean_intensity,311.484,1341.226,498.16908666666666,0.1812930682313304,491.41949999999997,0.17473842962606162,606.3875,0.28638581314542866
53,mean_intensity,73.824,2088.706,221.37195666666668,0.07322908074352079,196.0,0.060636801559595055,284.3589,0.10448994035382717
54,mean_intensity,8.059,897.882,82.0153,0.08311349560530577,60.294,0.05870268581504411,99.19430000000003,0.102419582321428
55,mean_intensity,6.5,722.125,75.70990666666667,0.09671253333333334,53.75,0.06602620087336245,96.025,0.12510043668122273
56,mean_intensity,394.294,4095.0,713.8427783333334,0.08634805854162243,649.0885000000001,0.06885024100806712,752.0294,0.09666679817310535
57,mean_intensity,42.625,1318.25,153.22394833333334,0.0867017723338233,133.375,0.07114159725624694,206.3875,0.1283782459578638
58,mean_intensity,18.667,1892.333,120.91138000000001,0.054569160138466515,92.611,0.03946487794516205,168.87240000000003,0.08016658251790874
59,mean_intensity,102.952,2470.857,379.171285,0.1166513373636189,337.1905,0.09892225406002353,512.2478000000001,0.17285144463143587
60,mean_intensity,19.405,1304.108,121.93549833333333,0.0798087171379948,86.946,0.05257324066340625,202.5621000000001,0.1425676596069287
61,mean_intensity,40.875,1317.375,139.7589483333333,0.07746490272881575,133.656,0.07268390129259696,182.2625,0.11076184880532705
62,mean_intensity,38.894,959.149,238.3269433333334,0.21671487069707135,173.4895,0.14625891736529548,525.9661,0.5292794931839544
63,mean_intensity,10.769,1716.154,84.55691,0.043267596466487035,76.5385,0.038565778401944424,121.4003,0.06487174450344058
64,mean_intensity,61.812,2346.281,187.28398166666665,0.05492391521472458,158.0625,0.04213254808885566,223.9,0.07095215562128443
65,mean_intensity,1.9,2016.7,141.86208333333335,0.06946698597048508,111.65,0.0544719078816756,279.11,0.13758685725630337
66,mean_intensity,237.226,3907.871,434.27635666666663,0.05368276056841962,402.226,0.04495122791770929,514.9229000000001,0.07565343420570503
