,mean_intensity,x,y,normalized_intensity
0,42.833,81.837,35.712,0.1060814479638009
1,85.833,81.717,35.49,0.2357948717948718
2,71.5,81.621,35.622,0.19255806938159878
3,115.5,81.69,35.592,0.32528808446455504
4,66.667,81.463,35.901,0.1779788838612368
5,21.0,81.552,36.115,0.04022021116138763
6,118.0,81.307,35.534,0.3328295625942685
7,93.333,81.681,35.653,0.25841930618401204
8,106.833,81.663,35.667,0.29914328808446455
9,70.333,81.493,35.703,0.18903770739064857
10,60.0,81.654,35.802,0.15786726998491704
11,95.0,81.592,35.888,0.26344796380090496
12,79.667,81.343,35.658,0.2171945701357466
13,88.833,81.594,35.702,0.2448446455505279
14,67.0,81.734,35.803,0.17898340874811464
15,110.833,81.583,35.589,0.31120965309200604
16,77.0,81.629,35.655,0.2091493212669683
17,38.333,81.433,35.651,0.09250678733031674
18,51.5,81.561,35.75,0.1322262443438914
19,145.833,81.61,35.794,0.41679034690799394
20,127.5,81.565,35.803,0.36148717948717946
21,153.5,81.525,35.569,0.4399185520361991
22,52.167,81.585,35.692,0.13423831070889894
23,135.667,81.373,35.644,0.3861236802413273
24,104.833,81.594,35.726,0.2931101055806938
25,99.833,81.39,35.725,0.278027149321267
26,197.0,81.499,35.611,0.5711402714932127
27,64.333,81.479,35.455,0.17093815987933633
28,93.167,81.544,35.564,0.2579185520361991
29,56.0,81.572,35.716,0.14580090497737555
30,49.667,81.821,35.723,0.12669683257918551
31,66.0,81.571,35.56,0.17596681749622925
32,76.0,81.542,35.562,0.20613273001508295
33,113.5,81.51,35.7,0.3192549019607843
34,205.333,81.487,35.607,0.5962775263951734
35,111.5,81.462,35.519,0.31322171945701355
36,33.833,81.557,35.668,0.07893212669683257
37,107.667,81.467,35.61,0.30165912518853694
38,65.167,81.591,35.817,0.17345399698340874
39,74.667,81.593,35.451,0.20211161387631976
40,45.5,81.529,35.622,0.11412669683257919
41,75.333,81.593,35.797,0.20412066365007542
42,27.333,81.498,35.731,0.05932428355957767
43,45.167,81.544,35.387,0.11312217194570136
44,68.667,81.541,35.84,0.18401206636500755
45,114.333,81.601,35.67,0.3217677224736048
46,96.333,81.488,35.853,0.2674690799396682
47,30.5,81.627,35.605,0.06887782805429864
48,147.0,81.358,35.587,0.4203107088989442
49,49.5,81.384,35.541,0.12619306184012066
50,68.167,81.412,35.534,0.18250377073906485
51,84.333,81.438,35.546,0.23126998491704373
52,67.333,81.522,35.536,0.17998793363499244
53,43.0,81.719,35.543,0.10658521870286576
54,48.167,81.464,35.315,0.12217194570135746
55,97.5,81.517,35.987,0.2709894419306184
56,101.0,81.551,35.481,0.28154751131221717
57,93.333,81.423,35.504,0.25841930618401204
58,148.667,81.515,35.591,0.4253393665158371
59,88.5,81.474,35.851,0.24384012066365007
60,69.5,81.446,35.669,0.18652488687782806
61,69.667,81.591,35.821,0.1870286576168929
62,91.333,81.479,35.561,0.2523861236802413
63,102.333,81.482,35.687,0.2855686274509804
64,127.167,81.685,35.599,0.36048265460030166
65,62.0,81.66,35.669,0.1639004524886878
66,55.833,81.535,35.731,0.1452971342383107
67,72.833,81.511,35.64,0.196579185520362
68,73.333,81.552,35.422,0.19808748114630467
69,104.833,81.507,35.516,0.2931101055806938
70,83.167,81.614,35.812,0.2277526395173454
71,76.167,81.34,35.558,0.2066365007541478
72,33.0,81.597,35.495,0.07641930618401206
73,60.833,81.52,35.83,0.16038009049773755
74,64.0,81.633,35.555,0.1699336349924585
75,134.333,81.381,35.663,0.3820995475113122
76,33.667,81.513,35.644,0.0784313725490196
77,75.5,81.266,35.717,0.20462443438914027
78,68.833,81.604,35.744,0.1845128205128205
79,77.833,81.648,35.715,0.21166214177978884
80,72.0,81.502,35.835,0.19406636500754149
81,71.5,81.444,35.753,0.19255806938159878
82,163.833,81.404,35.592,0.4710889894419306
83,151.5,81.648,35.579,0.43388536953242834
84,66.667,81.535,35.679,0.1779788838612368
85,94.5,81.537,35.52,0.2619396681749623
86,63.0,81.432,35.609,0.16691704374057315
87,92.333,81.563,35.589,0.2554027149321267
88,73.5,81.361,35.799,0.19859125188536952
89,76.0,81.682,35.643,0.20613273001508295
90,135.833,81.485,35.687,0.38662443438914024
91,85.0,81.574,35.628,0.2332820512820513
92,66.833,81.503,35.647,0.17847963800904976
93,66.0,81.442,35.634,0.17596681749622925
94,126.667,81.499,35.712,0.358974358974359
95,55.167,81.643,35.652,0.14328808446455504
96,165.667,81.456,35.478,0.4766214177978884
97,82.333,81.416,35.708,0.22523680241327299
98,148.833,81.55,35.556,0.42584012066365007
99,113.667,81.6,35.616,0.31975867269984914
100,84.0,81.476,35.596,0.2302654600301659
101,82.333,81.551,35.701,0.22523680241327299
102,69.667,81.586,35.706,0.1870286576168929
103,88.167,81.568,35.643,0.24283559577677225
104,100.833,81.656,35.778,0.28104374057315235
105,118.5,81.493,35.8,0.33433785822021117
106,58.667,81.571,35.622,0.15384615384615385
107,103.833,81.536,35.613,0.2900935143288084
108,161.5,81.408,35.827,0.46405128205128204
109,90.167,81.437,35.515,0.248868778280543
110,43.0,81.317,35.658,0.10658521870286576
111,77.167,81.506,35.735,0.2096530920060332
112,90.667,81.474,35.7,0.25037707390648567
113,115.667,81.551,35.67,0.3257918552036199
114,117.5,81.545,35.741,0.3313212669683258
115,96.333,81.567,35.789,0.2674690799396682
116,122.167,81.362,35.693,0.3453996983408748
117,54.5,81.572,35.787,0.1412760180995475
118,59.5,81.513,35.847,0.15635897435897436
119,156.0,81.548,35.622,0.4474600301659125
120,102.5,81.656,35.701,0.28607239819004526
121,42.333,81.509,35.666,0.10457315233785822
122,66.167,81.721,35.557,0.17647058823529413
123,52.0,81.641,35.601,0.1337345399698341
124,76.167,81.433,35.565,0.2066365007541478
125,48.667,81.348,35.714,0.12368024132730016
126,88.333,81.376,35.733,0.24333634992458522
127,80.167,81.485,35.773,0.2187028657616893
128,54.833,81.678,35.57,0.14228054298642534
129,78.833,81.552,35.711,0.2146787330316742
130,108.167,81.623,35.75,0.3031674208144796
131,72.333,81.546,35.593,0.19507088989441929
132,40.5,81.554,35.632,0.09904374057315234
133,96.333,81.489,35.598,0.2674690799396682
134,33.0,81.402,35.517,0.07641930618401206
135,93.833,81.588,35.456,0.2599276018099547
