,mean_intensity,x,y,normalized_intensity
0,87.619,91.074,83.387,0.1717631242535365
1,128.667,91.014,83.603,0.2949423535131047
2,92.571,90.949,83.411,0.1866233742850455
3,119.619,91.004,83.539,0.2677905881081989
4,115.238,90.963,83.539,0.25464382813484654
5,110.952,91.104,83.528,0.24178214969481268
6,100.952,91.122,83.791,0.21177356724023066
7,172.19,90.965,83.589,0.42554870693018193
8,83.048,90.906,83.692,0.15804620121354707
9,88.19,91.013,83.509,0.17347661431169312
10,94.667,90.905,83.452,0.19291317316752588
11,81.429,91.01,83.407,0.15318781171415022
12,126.476,91.15,83.547,0.28836747309730576
13,67.619,90.863,83.473,0.11174595934437247
14,124.095,90.99,83.564,0.2812224296148698
15,79.714,90.911,83.506,0.1480413398231894
16,120.857,90.929,83.644,0.2715056506160761
17,109.524,91.22,83.584,0.23749692412029838
18,119.048,91.064,83.511,0.26607709805004226
19,140.476,91.037,83.376,0.33037948853372057
20,121.714,90.904,83.484,0.2740773861324338
21,77.048,90.88,83.623,0.14004105174079784
22,123.524,90.922,83.606,0.2795089395567132
23,94.762,90.958,83.644,0.1931982547008444
24,125.238,90.772,83.573,0.28465241058942853
25,122.762,91.048,83.475,0.277222285573674
26,102.095,90.997,83.609,0.2152035482147894
27,83.714,91.026,83.51,0.16004477280502222
28,116.667,90.936,83.614,0.2589320545676063
29,97.238,90.975,83.341,0.20062837971659891
30,35.619,90.964,83.409,0.015718495489710053
31,84.19,90.937,83.584,0.1614731813298603
32,76.095,90.855,83.7,0.13718123383287617
33,143.429,91.035,83.48,0.33924102293255864
34,101.905,90.997,83.536,0.21463338514815233
35,140.857,90.977,83.554,0.33152281552524016
36,108.857,90.935,83.472,0.23549535167057775
37,91.714,91.004,83.608,0.1840516387686878
38,95.143,90.744,83.59,0.19434158169236398
39,120.381,90.894,83.393,0.27007724209123807
40,102.286,90.948,83.585,0.21577671213967192
41,98.095,90.956,83.567,0.20320011523295659
42,87.714,91.22,83.543,0.172048205786855
43,84.857,90.888,83.46,0.16347475377958093
44,92.381,91.024,83.556,0.18605321121840843
45,64.286,90.743,83.455,0.10174409881226029
46,78.667,91.221,83.423,0.1448994412401947
47,91.238,91.013,83.327,0.18262323024384972
48,71.048,91.166,83.592,0.12203590226804864
49,100.381,90.839,83.632,0.21006007718207403
50,147.81,91.042,83.735,0.35238778290591105
51,59.619,90.762,83.613,0.08773909338070686
52,110.762,91.0,83.575,0.2412119866281756
53,114.762,90.983,83.345,0.25321541961000843
54,119.238,90.957,83.464,0.2666472611166793
55,80.095,91.079,83.448,0.149184666814709
56,87.524,90.883,83.482,0.17147804272021797
57,81.333,90.949,83.234,0.15289972932258622
58,95.905,91.128,83.607,0.19662823567540313
59,77.429,90.896,83.56,0.14118437873231743
60,73.048,90.808,83.423,0.12803761875896505
61,115.238,90.952,83.636,0.25464382813484654
62,81.143,90.918,83.347,0.15232956625594918
63,109.81,90.825,83.473,0.23835516957849942
64,141.81,91.091,83.413,0.3343826334331618
65,95.905,91.112,83.638,0.19662823567540313
66,159.81,90.702,83.423,0.38839808185140945
67,85.333,91.065,83.527,0.16490316230441904
68,93.524,90.859,83.484,0.18948319219296716
69,89.619,90.972,83.399,0.1777648407444529
70,84.476,90.774,83.536,0.16233142678806137
71,131.81,91.038,83.63,0.30437405097857984
72,90.857,90.89,83.448,0.18147990325233013
73,81.714,91.044,83.63,0.1540430563141058
74,93.048,91.011,83.546,0.18805478366812906
75,90.19,90.958,83.5,0.1794783308026095
76,102.095,90.901,83.568,0.2152035482147894
77,131.333,91.038,83.636,0.3029426415954963
78,111.143,90.996,83.537,0.2423553136196952
79,106.571,90.922,83.704,0.2286353897214603
80,163.429,91.028,83.509,0.3992581878417227
81,142.762,91.031,83.512,0.33723945048283804
82,121.048,91.217,83.518,0.27207881454095867
