,mean_intensity,x,y,normalized_intensity
0,182.7,28.416,62.06,0.13785692354927848
1,205.6,28.405,62.191,0.16129362398935626
2,201.4,28.536,62.057,0.15699518984750796
3,482.2,28.515,62.166,0.4443762153310818
4,646.2,28.442,62.134,0.6122198342032547
5,649.2,28.421,62.102,0.6152901443045748
6,716.3,28.455,62.148,0.683962746904104
7,527.55,28.414,62.145,0.4907890696960393
8,267.45,28.447,62.064,0.22459318391157507
9,232.05,28.549,62.069,0.18836352471599635
10,138.75,28.399,62.114,0.09287688056493706
11,153.55,28.43,62.14,0.10802374373145023
12,109.15,28.331,62.151,0.06258315423191077
13,128.55,28.372,62.189,0.08243782622044829
14,128.2,28.565,62.094,0.08207962337529423
15,238.15,28.437,62.118,0.19460648858868082
16,90.45,28.516,62.114,0.04344488793368131
17,152.9,28.468,62.073,0.10735850987616417
18,110.65,28.45,62.081,0.06411830928257088
19,50.95,28.455,62.178,0.003019138266298233
20,118.35,28.475,62.097,0.07199877187595947
21,103.75,28.561,62.098,0.05705659604953434
22,161.3,28.498,62.217,0.11595537815986083
23,157.4,28.522,62.288,0.11196397502814452
24,82.6,28.53,62.116,0.03541090983522669
25,159.5,28.584,62.327,0.11411319209906869
26,181.45,28.364,62.079,0.13657762767372839
27,176.45,28.444,62.256,0.131460444171528
28,87.25,28.414,62.147,0.040169890492273055
29,147.35,28.429,62.013,0.10167843618872173
30,103.55,28.579,62.343,0.05685190870944632
31,112.95,28.408,62.192,0.06647221369358305
32,149.45,28.505,62.224,0.1038276532596459
33,109.3,28.396,62.14,0.06273666973697677
34,117.0,28.463,61.992,0.07061713233036537
35,74.5,28.493,62.129,0.027121072561662064
36,169.55,28.434,62.132,0.12439873093849148
37,69.35,28.514,62.233,0.021850373554395657
38,148.4,28.418,62.063,0.10275304472418383
39,163.45,28.503,62.092,0.11815576706580698
40,138.05,28.416,62.094,0.09216047487462903
41,146.8,28.48,62.181,0.1011155460034797
42,77.5,28.356,62.23,0.030191382662982297
43,115.3,28.418,62.062,0.06887728993961724
44,214.7,28.472,62.094,0.17060689796336098
45,125.5,28.407,62.315,0.07931634428410604
46,177.75,28.411,62.148,0.1327909118821001
47,122.05,28.456,62.222,0.07578548766758776
48,138.6,28.473,62.138,0.09272336505987105
49,118.7,28.407,62.102,0.0723569747211135
50,94.7,28.389,62.059,0.04779449391055164
51,135.95,28.396,62.269,0.09001125780370484
52,126.35,28.408,62.191,0.0801862654794801
53,187.05,28.413,61.94,0.14230887319619284
54,107.1,28.464,61.942,0.0604851089960086
55,200.0,28.451,62.148,0.15556237846689183
56,113.15,28.389,62.254,0.06667690103367108
57,117.5,28.523,62.109,0.07112885068058541
58,117.75,28.515,62.136,0.07138470985569544
59,64.0,28.53,62.187,0.016374987207041246
60,107.6,28.456,62.083,0.06099682734622863
61,103.95,28.488,62.074,0.05726128338962236
62,101.9,28.399,62.072,0.05516323815372021
63,78.8,28.481,62.043,0.03152185037355439
64,79.85,28.455,62.168,0.032596458909016475
65,94.15,28.473,62.075,0.0472316037253096
66,82.35,28.452,62.039,0.03515505066011667
67,118.6,28.394,62.155,0.0722546310510695
68,69.9,28.444,62.264,0.02241326373963771
69,132.5,28.406,62.2,0.08648040118718658
70,129.55,28.393,62.178,0.08346126292088836
71,94.5,28.489,62.062,0.04758980657046362
72,180.15,28.478,62.142,0.1352471599631563
73,145.9,28.364,62.06,0.10019445297308363
74,116.5,28.468,62.073,0.07010541398014533
75,147.0,28.541,62.223,0.10132023334356771
76,201.35,28.438,62.165,0.15694401801248595
77,241.25,28.437,62.201,0.19777914236004504
78,297.65,28.504,62.152,0.2555009722648654
79,754.15,28.454,62.152,0.722699826015761
80,564.3,28.484,62.152,0.5284003684372122
81,501.25,28.466,62.123,0.4638726844744653
82,363.4,28.431,62.123,0.3227919353188005
83,332.3,28.449,62.18,0.2909630539351141
84,387.55,28.451,62.131,0.34750793163442845
85,462.0,28.479,62.184,0.42370279398219224
86,902.05,28.482,62.162,0.8740661140108484
87,748.45,28.478,62.15,0.7168662368232526
88,698.5,28.432,62.092,0.6657455736362706
89,700.55,28.476,62.224,0.6678436188721728
90,587.6,28.477,62.162,0.552246443557466
91,632.65,28.386,62.097,0.5983522669122915
92,392.6,28.487,62.166,0.3526762869716509
93,299.25,28.489,62.177,0.2571384709855696
94,195.3,28.471,62.21,0.1507522259748235
95,142.1,28.475,61.982,0.09630539351141132
96,128.6,28.398,62.103,0.08248899805547028
