,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,8.273,603.273,107.33865166666666,0.16649689355742298,42.4775,0.057486554621848734,354.19100000000003,0.5813747899159664
1,mean_intensity,54.588,1533.961,307.48386999999997,0.1709480097311496,171.31400000000002,0.07890234579108854,798.8667,0.5031041529080226
2,mean_intensity,7.5,910.562,96.57499333333334,0.09863663107664074,61.875,0.06021181269946028,208.51250000000005,0.22258992184368298
3,mean_intensity,80.294,1999.235,226.19431833333337,0.07603168535839996,206.6475,0.06584543245467163,274.8414,0.10138268972313377
4,mean_intensity,0.1,362.1,43.160833333333336,0.11895257826887662,38.650000000000006,0.10649171270718233,74.03,0.2042265193370166
5,mean_intensity,41.677,1939.097,417.3212916666667,0.19797635297755198,180.1935,0.07300255083218266,1280.7487,0.6530297456546258
6,mean_intensity,65.375,2177.75,226.1159716666667,0.07609490344596329,210.125,0.068524764778981,301.2192,0.11164883129179241
7,mean_intensity,32.765,1388.941,162.97690000000003,0.09601401293047511,111.3825,0.057969983247012184,181.42360000000002,0.10961600854166424
8,mean_intensity,199.0,3111.823,607.62695,0.14028554086533923,415.412,0.07429630979980589,1504.9060000000004,0.4483300221125693
9,mean_intensity,10.059,441.294,50.871948333333336,0.09464201266903971,46.9705,0.08559486127053696,78.54150000000001,0.15880552367038858
10,mean_intensity,0.786,434.357,50.03132333333333,0.11358075916824079,45.929,0.10411904855260153,79.29310000000001,0.1810709203336939
11,mean_intensity,5.833,547.222,67.65962833333333,0.11420000837352316,42.528000000000006,0.06777936012737608,150.39460000000003,0.26701983232019866
12,mean_intensity,2.889,453.667,108.41035666666667,0.2340871929567696,69.86099999999999,0.14856980597988367,257.44960000000003,0.5647138946443705
