,mean_intensity,x,y,normalized_intensity
0,145.4,35.342,96.601,0.0913780397936625
1,118.9,35.426,96.268,0.0696798493408663
2,131.6,35.292,96.278,0.08007860476541391
3,146.7,35.356,96.495,0.0924424793253091
4,160.7,35.366,96.438,0.10390567428150331
5,101.3,35.426,96.525,0.0552689756816507
6,177.1,35.341,96.425,0.11733398837304512
7,124.0,35.268,96.456,0.0738557275034799
8,109.7,35.322,96.349,0.06214689265536724
9,94.9,35.371,96.431,0.05002865798739049
10,132.2,35.297,96.196,0.08056988454925079
11,146.5,35.33,96.356,0.09227871939736347
12,118.1,35.346,96.577,0.06902480962908376
13,141.3,35.323,96.312,0.08802096127077706
14,112.2,35.299,96.373,0.06419389175468763
15,138.9,35.472,96.462,0.08605584213542947
16,137.1,35.291,96.453,0.08458200278391878
17,167.9,35.287,96.399,0.10980103168754608
18,1091.2,35.392,96.42,0.865798739048555
19,705.1,35.331,96.467,0.5496601981495128
20,148.0,35.345,96.355,0.09350691885695571
21,167.0,35.305,96.329,0.10906411201179071
22,131.5,35.401,96.509,0.0799967248014411
23,131.6,35.306,96.399,0.08007860476541391
24,133.9,35.29,96.336,0.08196184393678868
25,130.4,35.374,96.355,0.07909604519774012
26,160.1,35.393,96.294,0.10341439449766643
27,153.2,35.267,96.188,0.09776467698354212
28,111.2,35.444,96.358,0.06337509211495948
29,117.4,35.314,96.227,0.06845164988127406
30,93.2,35.314,96.471,0.048636698599852625
31,105.5,35.483,96.466,0.05870793416850897
32,134.0,35.388,96.331,0.08204372390076149
33,91.9,35.339,96.572,0.047572259068206016
34,130.6,35.344,96.435,0.07925980512568574
35,117.7,35.353,96.483,0.0686972897731925
36,129.7,35.345,96.422,0.0785228854499304
37,141.7,35.368,96.462,0.08834848112666831
38,128.0,35.338,96.322,0.07713092606239254
39,108.9,35.237,96.251,0.06149185294358472
40,143.1,35.252,96.5,0.08949480062228772
41,129.7,35.516,96.345,0.0785228854499304
42,167.8,35.413,96.23,0.10971915172357324
43,162.3,35.361,96.343,0.10521575370506837
44,103.3,35.359,96.521,0.05690657496110702
45,150.5,35.356,96.383,0.0955539179562761
46,118.6,35.22,96.339,0.06943420944894785
47,125.2,35.324,96.261,0.0748382870711537
48,143.4,35.266,96.375,0.08974044051420618
49,154.1,35.403,96.436,0.09850159665929747
50,148.3,35.466,96.391,0.09375255874887417
51,149.4,35.428,96.207,0.09465323835257514
52,104.3,35.425,96.279,0.057725374600835176
53,113.0,35.378,96.323,0.06484893146647015
54,107.2,35.415,96.254,0.06009989355604684
55,134.9,35.382,96.154,0.08278064357651684
56,155.9,35.401,96.336,0.09997543601080816
57,260.5,35.254,96.769,0.18562187832637353
58,142.0,35.339,96.211,0.08859412101858676
59,109.2,35.367,96.26,0.06173749283550316
60,107.1,35.341,96.234,0.06001801359207402
61,102.7,35.298,96.434,0.056415295177270126
62,136.5,35.442,96.243,0.08409072300008189
63,132.9,35.369,96.11,0.08114304429706051
64,151.5,35.378,96.448,0.09637271759600427
65,104.9,35.298,96.503,0.05821665438467208
66,94.6,35.231,96.195,0.04978301809547204
67,92.7,35.333,96.5,0.04822729877998854
68,118.1,35.371,96.215,0.06902480962908376
69,125.2,35.349,96.388,0.0748382870711537
70,118.1,35.344,96.251,0.06902480962908376
71,140.3,35.397,96.186,0.0872021616310489
72,79.6,35.35,96.338,0.03750102349954966
73,120.4,35.285,96.253,0.07090804880045853
74,100.5,35.456,96.142,0.054613935969868174
75,189.7,35.509,96.364,0.1276508638336199
76,166.2,35.264,96.429,0.10840907230000818
77,110.8,35.404,96.331,0.06304757225906821
78,126.1,35.368,96.346,0.07557520674690903
79,128.8,35.284,96.336,0.07778596577417507
80,113.7,35.398,96.436,0.06542209121427987
81,126.9,35.353,96.367,0.07623024645869157
82,154.9,35.322,96.443,0.09915663637108
83,72.0,35.38,96.658,0.031278146237615656
84,147.0,35.361,96.426,0.09268811921722755
85,131.2,35.324,96.426,0.07975108490952264
86,94.5,35.391,96.433,0.04970113813149923
87,95.5,35.367,96.292,0.05051993777122738
88,118.0,35.346,96.447,0.06894292966511095
89,97.9,35.275,96.221,0.05248505690657497
90,123.9,35.354,96.275,0.0737738475395071
91,123.6,35.142,96.54,0.07352820764758863
92,166.6,35.308,96.282,0.10873659215589947
93,95.6,35.305,96.488,0.05060181773520019
94,84.0,35.171,96.583,0.041103741914353564
95,140.8,35.252,96.506,0.08761156145091298
96,141.9,35.408,96.523,0.08851224105461394
97,92.3,35.237,96.513,0.047899778924097275
98,793.1,35.329,96.326,0.6217145664455909
99,770.8,35.26,96.383,0.6034553344796528
100,293.7,35.349,96.242,0.2128060263653484
101,121.4,35.25,96.598,0.0717268484401867
102,163.1,35.296,96.45,0.1058707934168509
103,151.1,35.38,96.43,0.096045197740113
104,81.8,35.34,96.448,0.03930238270695161
105,100.4,35.251,96.268,0.05453205600589536
106,137.8,35.405,96.197,0.0851551625317285
107,104.9,35.26,96.164,0.05821665438467208
108,86.3,35.36,96.24,0.04298698108572832
109,102.2,35.266,96.373,0.05600589535740605
110,78.1,35.318,96.22,0.03627282403995742
111,127.5,35.292,96.167,0.07672152624252845
112,89.3,35.369,96.463,0.0454433800049128
113,127.2,35.338,96.333,0.07647588635061002
114,93.2,35.3,96.473,0.048636698599852625
115,73.9,35.311,96.185,0.03283386555309917
116,96.0,35.269,96.47,0.050929337591091466
117,108.0,35.256,96.597,0.06075493326782937
118,94.2,35.35,96.493,0.04945549823958078
119,50.9,35.366,96.561,0.014001473839351512
120,77.6,35.322,96.612,0.035863424220093344
121,112.9,35.318,96.566,0.06476705150249734
122,145.5,35.346,96.388,0.09145991975763532
123,107.4,35.299,96.334,0.06026365348399248
124,104.9,35.287,96.272,0.05821665438467208
125,128.0,35.472,96.297,0.07713092606239254
126,123.3,35.31,96.438,0.07328256775567019
127,96.1,35.208,96.589,0.05101121755506428
128,77.8,35.336,96.541,0.036027184148038974
129,139.3,35.277,96.368,0.08638336199132074
130,87.0,35.324,96.681,0.043560140833538034
131,105.1,35.311,96.415,0.0583804143126177
132,97.0,35.219,96.278,0.05174813723081962
133,122.7,35.123,96.509,0.0727912879718333
134,69.9,35.319,96.379,0.02955866699418653
135,73.9,35.278,96.371,0.03283386555309917
136,72.0,35.356,96.297,0.031278146237615656
137,81.6,35.28,96.505,0.039138622779005976
138,115.9,35.305,96.543,0.06722345042168182
139,108.5,35.18,96.538,0.061164333087693444
140,77.8,35.171,96.415,0.036027184148038974
141,113.4,35.177,96.491,0.06517645132236143
142,111.6,35.259,96.36,0.06370261197085074
143,73.4,35.479,96.421,0.03242446573323508
144,70.0,35.164,96.454,0.02964054695815934
