,mean_intensity,x,y,normalized_intensity
0,27.9,54.814,182.809,0.03471074380165289
1,10.2,55.131,182.861,0.012205975842339479
2,42.9,54.898,182.507,0.05378258105530832
3,42.4,54.628,182.384,0.05314685314685314
4,30.5,54.944,182.213,0.03801652892561983
5,28.9,54.794,182.615,0.03598219961856325
6,31.0,54.754,182.875,0.03865225683407501
7,23.7,55.084,182.702,0.029370629370629366
8,27.2,54.993,182.522,0.033820724729815635
9,33.2,54.864,182.411,0.041449459631277816
10,22.6,55.072,182.844,0.027972027972027972
11,24.0,54.729,182.799,0.029752066115702476
12,59.3,54.954,182.637,0.07463445645263826
13,14.3,54.769,182.743,0.017418944691671965
14,19.0,55.102,182.249,0.023394787031150666
15,47.7,54.957,182.711,0.05988556897647807
16,17.6,54.759,182.389,0.02161474888747616
17,80.9,54.846,182.363,0.10209790209790211
18,10.9,54.823,182.617,0.013095994914176734
19,15.4,55.15,182.081,0.018817546090273363
20,7.6,54.748,182.521,0.008900190718372537
21,36.5,54.771,182.825,0.045645263827082005
22,14.1,55.023,182.499,0.017164653528289893
23,18.9,55.035,182.376,0.023267641449459628
24,27.2,54.914,182.159,0.033820724729815635
25,14.1,54.814,183.048,0.017164653528289893
26,8.8,54.909,182.541,0.010425937698664973
27,58.2,54.54,182.779,0.07323585505403687
28,18.7,54.904,182.511,0.023013350286077556
29,14.4,54.995,182.881,0.017546090273363003
30,15.0,54.899,182.398,0.01830896376350922
31,12.7,54.715,183.219,0.015384615384615384
32,3.5,55.114,183.055,0.003687221869040051
33,24.3,55.071,182.452,0.030133502860775586
34,18.0,54.961,182.485,0.022123331214240302
35,9.2,55.005,182.135,0.010934520025429115
36,11.1,54.762,182.011,0.013350286077558804
37,45.9,54.904,182.713,0.057596948506039414
38,7.0,54.892,182.391,0.00813731722822632
39,120.2,55.119,182.385,0.15206611570247935
40,14.3,54.748,181.88,0.017418944691671965
41,57.6,54.834,182.352,0.07247298156389065
42,31.6,55.16,182.765,0.03941513032422123
43,61.1,54.931,182.672,0.07692307692307693
44,61.3,54.955,182.547,0.07717736808645899
45,11.3,54.795,182.934,0.013604577240940878
46,24.8,54.829,182.566,0.030769230769230767
47,9.4,55.015,183.279,0.01118881118881119
48,22.2,55.098,182.686,0.027463445645263825
49,22.9,54.795,182.713,0.02835346471710108
50,37.1,54.878,182.814,0.046408137317228225
51,22.2,54.729,183.305,0.027463445645263825
52,29.1,55.056,182.858,0.036236490781945324
53,16.0,54.717,182.747,0.019580419580419582
54,49.8,54.79,182.541,0.06255562619198982
55,17.8,55.004,183.093,0.02186904005085823
56,34.7,55.067,182.822,0.04335664335664336
57,19.3,54.572,182.305,0.023776223776223775
58,35.9,54.845,182.345,0.044882390336935786
59,41.5,54.79,182.572,0.052002542911633816
60,78.8,54.746,182.332,0.09942784488239034
61,17.0,54.739,182.94,0.020851875397329942
62,24.7,54.731,181.984,0.03064208518753973
