,mean_intensity,x,y,normalized_intensity
0,18.444,107.426,64.202,0.023293786907380827
1,40.889,107.099,64.443,0.06475196208271687
2,46.611,107.119,64.327,0.07532107227889742
3,48.278,107.449,64.417,0.07840018914311152
4,51.778,107.279,64.078,0.08486504158747223
5,25.833,107.228,64.276,0.03694201396777548
6,21.222,107.244,64.312,0.028425032647504844
7,55.333,107.082,64.356,0.09143148457024432
8,23.167,107.225,64.306,0.03201764350587102
9,65.5,107.542,64.116,0.11021095737076299
10,32.278,107.52,64.326,0.04884657796889113
11,50.222,107.269,64.345,0.08199095290077929
12,26.056,107.34,64.048,0.037353917423516174
13,60.667,107.455,64.148,0.10128391969545004
14,21.667,107.242,64.012,0.02924699245828785
15,56.333,107.157,64.312,0.09327858526863309
16,21.333,107.21,64.285,0.028630060825025994
17,32.611,107.193,64.263,0.04946166250145459
18,24.667,106.87,64.621,0.034788294553454176
19,49.278,107.265,64.512,0.08024728984150029
20,27.111,107.257,64.162,0.03930260866031633
21,43.056,107.216,64.089,0.06875462929612533
22,37.833,107.312,64.365,0.05910722234844077
23,17.833,107.304,64.168,0.022165208380665286
24,49.556,107.244,64.101,0.08076078383565237
25,36.333,107.014,64.346,0.056336571300857605
26,48.389,107.315,64.699,0.07860521732063268
27,32.833,107.193,64.197,0.0498717188564969
28,20.333,106.826,64.128,0.02678296012663722
29,37.167,107.175,64.475,0.05787705328331385
30,43.722,107.397,64.632,0.06998479836125227
31,22.5,107.028,63.893,0.0307856273400457
32,29.056,107.005,64.457,0.0428952195186825
33,42.056,107.223,64.666,0.06690752859773656
34,43.278,107.548,63.911,0.06916468565116764
35,28.167,107.185,64.592,0.041253146997814884
36,67.167,107.181,64.279,0.11329007423497707
37,32.5,107.296,63.983,0.04925663432393344
38,49.667,107.386,63.896,0.08096581201317353
39,36.222,107.323,64.079,0.05613154312333646
40,37.167,107.295,64.276,0.05787705328331385
41,59.833,107.292,64.178,0.0997434377129938
42,33.889,107.036,64.386,0.051822257193995455
43,48.167,107.526,64.616,0.07819516096559037
44,22.833,107.198,63.894,0.031400711872609156
45,24.167,107.425,63.643,0.03386474420425979
46,45.833,107.208,64.071,0.07388402793555096
47,36.833,107.223,63.671,0.057260121650051996
48,28.0,107.275,64.384,0.04094468118118395
49,6.556,107.323,63.781,0.0013354538049350833
50,16.222,107.264,64.613,0.019189529155560974
51,66.167,107.323,64.284,0.1114429735365883
52,30.0,107.122,64.415,0.0446388825779615
53,36.667,107.477,64.063,0.056953502934119465
54,8.889,107.553,64.573,0.0056447397342760915
55,91.0,107.329,64.489,0.1573120251796767
56,33.333,107.245,63.522,0.05079526920569129
57,48.5,107.217,64.105,0.07881024549815382
58,27.778,107.321,64.058,0.040534624826141646
59,22.056,107.216,63.713,0.02996551462996108
60,29.722,107.367,64.337,0.044125388583809426
61,60.5,107.191,64.328,0.10097545387881911
62,26.5,107.213,64.708,0.038174030133600795
63,40.333,106.86,64.194,0.0637249740944127
64,38.333,107.238,64.11,0.060030772697635154
65,29.5,107.442,64.11,0.04371533222876712
66,11.222,107.067,64.624,0.009954025663617102
67,58.556,107.37,64.204,0.09738469012115133
68,57.167,107.059,64.079,0.09481906725108934
69,29.889,107.446,64.234,0.04443385440044034
70,19.722,107.386,64.202,0.025654381599921686
71,26.778,107.591,64.333,0.03868752412775287
72,40.278,107.184,64.311,0.06362338355600132
73,49.5,107.222,64.501,0.08065734619654259
74,48.722,107.215,64.402,0.07922030185319613
75,36.889,107.345,64.351,0.05736355928916177
76,27.611,107.413,63.578,0.040226159009510716
77,63.611,107.481,64.166,0.10672178415150659
78,29.833,107.164,63.947,0.04433041676133058
79,19.889,107.494,63.721,0.025962847416552606
80,44.944,107.192,64.093,0.07224195541468335
81,34.722,107.164,64.351,0.0533608920757533
82,22.056,107.381,64.436,0.02996551462996108
83,32.667,107.16,64.185,0.049565100140564367
84,16.5,106.898,63.879,0.01970302314971305
85,35.333,106.814,64.483,0.05448947060246884
86,28.389,107.488,63.888,0.041663203352857184
87,21.889,107.472,64.144,0.02965704881333015
88,69.833,107.155,63.902,0.11821444469688154
89,24.5,106.864,64.531,0.034479828736823245
90,24.0,107.424,63.437,0.03355627838762886
91,26.944,107.057,64.08,0.0389941428436854
92,57.944,107.207,63.705,0.0962542644937374
93,77.278,107.311,63.819,0.13196610939638598
94,28.611,107.204,63.777,0.04207325970789949
95,37.0,107.344,63.683,0.057568587466682926
96,26.111,107.358,63.94,0.03745550796192756
97,25.667,107.047,64.383,0.03663539525184295
98,26.5,107.069,64.177,0.038174030133600795
99,44.333,107.225,64.683,0.0711133768879678
100,35.222,107.286,64.429,0.05428444242494768
101,37.5,107.41,64.111,0.05849213781587731
102,28.556,107.273,64.431,0.04197166916948811
103,20.056,107.12,63.935,0.026271313233183536
104,31.333,107.87,64.215,0.04710106780891374
105,59.056,107.194,64.005,0.09830824047034571
106,13.944,107.442,64.092,0.014981833764631348
107,31.056,107.076,64.035,0.04658942091546005
108,39.611,107.28,64.172,0.062391367390176006
109,447.944,107.312,64.075,0.8166235368653593
110,274.833,107.304,64.127,0.4968700878665802
111,289.222,107.234,64.314,0.5234480198156962
112,119.111,107.415,64.029,0.20923587291208356
113,135.611,107.324,64.16,0.2397130344354983
114,65.056,107.307,63.821,0.10939084466067836
115,28.778,107.307,64.173,0.04238172552453042
116,28.0,107.775,64.224,0.04094468118118395
117,31.0,107.546,63.807,0.04648598327635028
118,18.667,107.452,64.401,0.023705690363121527
119,20.667,107.473,64.323,0.027399891759899077
120,9.389,107.468,63.887,0.006568290083470479
121,41.167,107.432,64.174,0.06526545607686894
122,71.556,107.294,64.265,0.1213969992002054
123,109.889,107.159,64.289,0.19220191027154226
124,410.556,107.196,64.219,0.7475641359539997
125,123.333,107.377,64.187,0.21703433206068096
126,226.278,107.265,64.244,0.4071841134563133
127,154.056,107.434,64.277,0.2737828068172793
128,232.167,107.27,64.213,0.4180616894691248
129,95.333,107.371,64.054,0.16531551250579526
130,339.056,107.347,64.048,0.6154964360192023
131,146.889,107.313,64.251,0.2605446361119269
132,82.667,107.234,64.062,0.14192013506000306
133,136.778,107.369,64.105,0.24186860095051801
134,160.5,107.315,64.262,0.2856855237176965
135,35.444,107.363,63.925,0.05469449877999
136,132.111,107.4,63.992,0.2332481819911376
137,346.667,107.309,64.377,0.6295547194346393
138,54.389,107.466,64.197,0.08968782151096533
139,99.5,107.414,64.28,0.1730123811159813
140,108.778,107.232,64.203,0.19014978139563235
141,48.833,107.115,64.22,0.07942533003071728
142,28.167,107.235,64.384,0.041253146997814884
143,34.722,107.144,64.112,0.0533608920757533
144,37.222,107.428,63.985,0.05797864382172523
145,37.556,107.253,64.117,0.05859557545498708
146,27.444,107.056,64.242,0.03991769319287979
147,32.222,107.205,64.365,0.048743140329781366
148,27.111,107.629,64.247,0.03930260866031633
149,40.5,106.785,64.43,0.06403343991104363
150,27.889,107.573,64.311,0.04073965300366279
151,39.167,107.228,64.175,0.0615712546800914
152,17.444,107.161,64.046,0.021446686208992052
153,64.667,107.224,63.979,0.10867232248900514
154,8.222,106.91,64.015,0.00441272356845078
155,19.056,107.194,64.243,0.02442421253479476
156,41.556,107.355,64.2,0.06598397824854217
157,44.889,107.105,64.094,0.07214036487627197
158,47.167,107.144,64.379,0.07634806026720159
159,47.778,107.373,64.042,0.07747663879391713
160,34.778,107.563,63.938,0.05346432971486306
161,7.667,106.979,64.46,0.0033875826808450107
162,77.722,107.289,63.84,0.13278622210647056
163,29.944,107.37,64.013,0.044535444938851726
164,38.944,107.212,64.07,0.061159351224350705
165,45.667,107.513,63.791,0.07357740921961843
166,8.611,107.169,64.189,0.0051312457401240155
167,59.722,107.031,64.104,0.09953840953547265
168,52.167,107.532,64.289,0.08558356375914546
169,32.389,107.603,64.367,0.04905160614641229
170,43.833,107.076,64.178,0.07018982653877341
171,42.111,107.208,64.301,0.06700911913614795
172,21.944,106.844,64.356,0.02975863935174153
173,26.0,107.075,64.484,0.03725047978440641
174,30.833,107.118,63.818,0.046177517459719354
175,38.444,107.275,63.928,0.060235800875156315
176,309.944,107.261,64.208,0.5617236404877084
177,269.944,107.288,64.078,0.48783961255215746
178,178.333,107.382,64.294,0.3186248704720635
179,289.722,107.256,64.262,0.5243715701648906
180,257.944,107.328,64.275,0.46567440417149225
181,419.722,107.296,64.117,0.7644946609554312
182,285.056,107.338,64.217,0.5157529983062086
183,219.5,107.324,64.266,0.3946644649226342
184,205.833,107.211,64.393,0.36942013967775483
185,79.667,107.324,64.022,0.13637883296483674
186,71.889,107.237,63.856,0.12201208373276885
187,61.444,107.527,64.312,0.10271911693809813
188,42.056,107.533,64.337,0.06690752859773656
189,32.333,107.179,63.862,0.04894816850730251
190,33.944,107.646,64.024,0.05192384773240683
191,53.778,107.245,64.143,0.08855924298424978
192,31.667,107.63,64.361,0.04771799944217559
193,11.833,107.095,64.634,0.011082604190332645
194,39.944,107.305,64.36,0.06300645192273947
195,41.056,107.168,63.986,0.06506042789934778
196,40.944,107.338,64.152,0.06485355262112825
197,36.333,107.843,64.359,0.056336571300857605
198,59.722,107.23,64.263,0.09953840953547265
199,62.0,107.498,63.806,0.10374610492640228
200,38.333,107.189,63.986,0.060030772697635154
201,35.333,107.446,63.674,0.05448947060246884
202,34.111,107.323,64.542,0.05223231354903775
203,46.556,107.126,64.157,0.07521948174048604
204,61.556,107.19,64.238,0.10292599221631765
205,47.222,107.402,64.426,0.07644965080561297
206,50.444,107.381,63.985,0.08240100925582161
207,16.056,107.608,63.738,0.018882910439628437
208,36.389,106.966,64.245,0.05644000893996739
209,29.5,107.058,64.114,0.04371533222876712
210,58.611,107.239,64.297,0.09748628065956272
211,10.5,106.959,63.792,0.008620418959380408
212,44.333,107.185,64.111,0.0711133768879678
213,28.389,107.379,64.087,0.041663203352857184
214,24.0,107.103,64.258,0.03355627838762886
215,70.5,107.441,64.316,0.11944646086270685
216,46.167,106.942,63.835,0.07450095956881282
217,41.222,107.119,64.126,0.06536704661528032
218,23.944,107.257,64.126,0.03345284074851908
219,47.222,107.15,63.954,0.07644965080561297
220,45.5,107.461,64.291,0.07326894340298751
221,27.5,107.213,63.936,0.04002113083198957
222,46.333,107.424,64.179,0.07480757828474535
223,27.944,107.307,63.618,0.040841243542074177
224,5.833,106.816,64.269,0.0
225,30.778,107.407,64.395,0.04607592692130797
226,129.111,107.181,64.201,0.22770687989597127
227,370.722,107.158,64.088,0.6739867267343813
228,235.278,107.238,64.236,0.42380801974181226
229,435.333,107.224,64.133,0.7933297499579784
230,137.611,107.336,64.203,0.24340723583227586
231,313.389,107.263,64.218,0.5680869023936578
232,75.056,107.386,64.073,0.1278618516445661
233,41.389,107.264,64.072,0.06567551243191126
234,22.5,107.747,63.86,0.0307856273400457
235,38.167,107.308,64.033,0.059724153981702624
236,45.889,107.075,64.404,0.07398746557466074
237,45.056,107.052,64.275,0.07244883069290288
238,29.167,107.013,64.18,0.04310024769620366
239,62.722,107.119,64.361,0.10507971163063898
240,48.944,107.048,64.183,0.07963035820823844
241,21.556,107.086,64.006,0.029041964280766695
242,73.278,106.989,64.164,0.12457770660283088
243,39.389,107.05,63.987,0.06198131103513371
244,17.222,107.209,64.091,0.02103662985394975
245,43.444,107.042,64.442,0.06947130436710018
246,13.111,107.414,64.031,0.013443198882873498
247,33.333,107.47,64.227,0.05079526920569129
248,21.222,107.274,63.899,0.028425032647504844
249,13.722,107.532,64.393,0.014571777409589037
250,61.333,107.109,63.799,0.10251408876057695
251,38.889,107.185,64.101,0.06105776068593932
252,67.056,107.151,63.912,0.11308504605745591
253,51.167,107.095,64.03,0.08373646306075669
254,31.667,107.183,64.146,0.04771799944217559
255,26.5,107.05,64.164,0.038174030133600795
256,50.556,107.096,63.926,0.08260788453404114
257,38.222,107.304,64.091,0.05982574452011401
258,416.389,107.226,64.243,0.7583382743277015
259,235.389,107.144,64.114,0.4240130479193334
260,223.722,107.247,64.174,0.4024629240712316
261,76.889,107.48,64.027,0.13124758722471272
262,338.333,107.196,64.224,0.6141609822142674
263,42.778,107.483,64.26,0.06824113530197326
264,45.0,107.521,64.252,0.07234539305379312
265,151.444,107.295,64.421,0.2689581797930878
266,66.278,107.319,63.95,0.11164800171410946
267,38.556,107.259,64.106,0.06044267615337585
268,54.611,107.372,64.346,0.09009787786600762
269,60.5,107.175,64.411,0.10097545387881911
270,26.889,107.375,64.154,0.03889255230527402
271,44.167,107.637,63.917,0.07080675817203527
272,36.833,107.21,64.098,0.057260121650051996
273,69.111,107.569,64.277,0.11688083799264486
274,46.778,107.306,64.44,0.07562953809552836
275,23.889,107.449,64.233,0.0333512502101077
276,35.778,107.244,64.403,0.05531143041325184
277,47.222,107.042,64.377,0.07644965080561297
278,21.722,107.433,64.565,0.02934858299669923
279,48.278,107.289,63.921,0.07840018914311152
