 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27
545,774.222,34.228,113.010,128.750,72.222,106.473,411.250,46.937,94.532,138.167,31.419,121.783,135.714,28.376,114.491,117.778,66.243,80.901,174.500,54.822,80.475,164.364,41.616,83.513,171.000,23.553,104.344,127.375,82.867,54.674,86.250,75.245,54.599,140.250,43.937,88.409,316.875,45.964,103.019,293.167,50.585,92.026,241.091,69.309,103.093,180.250,72.841,102.499,277.833,25.339,101.585,185.333,58.980,82.619,101.167,37.576,91.150,86.545,86.885,118.376,379.000,48.304,99.829,456.000,46.012,83.223,259.250,49.255,96.146,138.444,50.583,88.572,44.750,86.089,73.360,133.800,80.409,75.302,226.250,55.125,92.421
546,605.556,34.266,113.047,138.750,72.250,106.368,486.125,46.866,94.604,94.333,31.399,121.654,120.095,28.395,114.471,115.111,66.126,81.076,142.833,54.907,80.209,216.364,41.622,83.584,110.375,23.528,104.209,164.125,82.905,54.608,197.875,75.230,54.648,157.250,43.904,88.415,299.875,45.919,102.915,293.667,50.542,92.028,165.455,69.345,103.205,95.500,72.825,102.418,149.167,25.458,101.576,180.000,58.977,82.620,136.333,37.557,91.275,75.818,86.974,118.182,395.000,48.363,99.745,197.250,45.974,83.303,299.750,49.264,96.079,226.000,50.732,88.572,130.000,85.991,73.471,47.600,80.515,75.226,173.750,55.102,92.631
547,579.111,34.223,112.954,131.250,72.150,106.375,327.125,46.932,94.531,176.667,31.250,121.870,122.381,28.183,114.549,127.778,66.127,80.973,101.500,54.873,80.479,126.364,41.763,83.578,211.875,23.560,104.324,131.125,83.048,54.568,131.625,74.987,54.490,228.500,43.830,88.416,365.625,45.958,103.077,275.500,50.625,92.117,179.273,69.329,103.149,211.875,72.878,102.456,115.333,25.451,101.700,106.444,59.045,82.645,86.833,37.625,91.201,30.000,87.111,117.951,377.000,48.339,99.758,184.000,46.025,83.441,313.250,49.289,96.126,239.556,50.708,88.677,138.500,85.934,73.450,132.400,80.305,75.328,136.500,55.275,92.505
548,594.444,34.261,112.979,207.500,72.307,106.530,398.750,46.997,94.534,168.500,31.302,121.871,186.095,28.319,114.565,27.556,66.190,81.345,105.500,54.761,80.131,104.545,41.714,83.704,153.375,23.591,104.357,170.875,82.873,54.573,159.250,75.254,54.516,148.000,43.932,88.325,351.250,45.917,103.050,277.500,50.531,92.081,178.364,69.367,103.013,125.875,72.864,102.429,212.500,25.505,101.602,266.889,59.133,82.682,135.167,37.570,91.163,41.818,86.827,118.374,364.250,48.397,99.779,95.250,46.023,83.453,230.250,49.211,96.090,186.444,50.712,88.667,255.250,86.050,73.382,63.200,80.844,75.298,150.250,55.256,92.705
549,604.889,34.288,113.033,115.500,72.061,106.525,367.125,46.903,94.596,279.000,31.390,121.703,123.048,28.503,114.521,73.333,65.983,81.104,126.500,54.908,80.235,208.182,41.699,83.423,146.625,23.595,104.157,144.750,82.982,54.549,232.375,75.115,54.417,148.750,43.877,88.297,265.750,45.892,102.944,284.500,50.632,92.015,138.364,69.320,103.211,261.625,72.833,102.548,130.833,25.513,101.814,168.889,59.077,82.618,105.667,37.555,91.093,93.273,86.869,118.340,291.500,48.400,99.826,115.000,45.920,83.353,210.750,49.213,96.041,198.667,50.611,88.433,89.000,86.092,73.476,71.800,80.364,75.237,317.250,55.146,92.542
550,477.111,34.257,112.993,185.250,72.293,106.471,386.875,47.050,94.555,72.333,31.401,121.932,155.238,28.429,114.652,124.000,65.977,80.941,94.667,54.964,80.273,142.545,41.668,83.461,185.000,23.599,104.261,152.250,82.832,54.671,133.875,75.081,54.663,139.625,43.828,88.322,271.375,45.993,102.969,289.333,50.534,92.103,169.818,69.295,103.131,174.875,72.794,102.479,185.500,25.332,101.627,222.667,58.988,82.473,63.000,37.540,91.364,42.364,86.833,118.041,257.000,48.329,99.787,338.500,46.060,83.332,237.750,49.256,96.109,84.444,50.479,88.524,47.250,86.297,73.463,140.200,80.513,75.354,239.750,55.198,92.535
551,502.889,34.211,112.976,173.250,72.221,106.544,418.500,46.862,94.554,148.167,31.214,121.890,129.810,28.506,114.470,169.333,66.048,81.114,149.500,54.835,80.238,166.727,41.702,83.567,189.250,23.709,104.389,139.125,82.891,54.571,179.000,75.123,54.573,105.000,43.797,88.280,410.625,45.855,103.050,265.833,50.505,92.072,168.000,69.345,103.055,205.375,72.857,102.367,140.833,25.287,101.672,152.000,59.079,82.779,30.333,37.595,91.176,50.909,86.798,118.349,277.750,48.356,99.842,168.750,46.064,83.359,386.500,49.238,96.112,180.667,50.734,88.511,84.000,85.999,73.382,57.600,80.365,75.319,273.500,55.339,92.648
552,498.444,34.279,113.008,62.500,72.407,106.523,352.250,46.992,94.583,192.667,31.343,121.764,131.333,28.479,114.436,126.000,66.195,81.130,138.333,54.829,80.298,151.455,41.664,83.497,209.500,23.559,104.203,86.250,82.838,54.740,182.500,75.075,54.559,142.500,43.750,88.463,292.625,46.009,103.046,272.667,50.543,92.124,175.091,69.278,103.151,254.375,72.675,102.540,177.167,25.461,101.616,149.333,59.095,82.615,164.667,37.431,91.103,104.364,86.907,118.351,198.750,48.361,99.884,163.500,46.093,83.495,394.000,49.324,96.054,151.778,50.583,88.554,36.250,86.031,73.785,117.600,80.411,75.370,137.750,55.305,92.446
553,480.222,34.272,113.039,77.250,72.233,106.548,324.000,47.037,94.529,178.333,31.316,121.960,141.810,28.414,114.615,136.889,66.190,81.017,117.333,54.876,80.147,102.000,41.671,83.368,206.750,23.529,104.284,257.000,83.011,54.624,153.500,75.284,54.529,148.875,43.776,88.249,304.500,45.835,103.110,261.500,50.588,92.103,164.909,69.319,102.980,137.250,72.678,102.463,123.667,25.180,101.660,198.667,58.924,82.669,98.667,37.511,91.183,59.818,87.003,118.413,204.750,48.427,99.945,146.250,45.834,83.311,263.000,49.246,96.083,135.333,50.720,88.603,109.500,85.912,73.442,81.600,80.402,75.415,175.250,55.295,92.567
554,499.556,34.260,112.984,163.000,72.205,106.509,333.500,46.952,94.526,270.167,31.290,121.825,132.095,28.393,114.395,169.778,66.139,80.926,133.667,54.812,80.401,159.818,41.611,83.401,144.875,23.673,104.327,176.625,82.980,54.566,146.125,75.012,54.486,219.000,43.846,88.333,264.000,45.985,103.185,244.667,50.586,92.040,161.273,69.251,103.147,130.625,72.830,102.444,143.167,25.495,101.639,191.778,59.094,82.586,106.500,37.420,91.248,92.000,86.975,118.314,335.750,48.361,99.779,202.250,45.943,83.392,373.500,49.222,96.177,162.444,50.565,88.555,73.500,86.102,73.550,213.400,80.493,75.343,278.750,55.344,92.566
555,628.222,34.241,112.976,112.750,72.199,106.411,395.375,46.915,94.519,150.833,31.316,121.726,118.095,28.430,114.610,49.333,66.294,81.173,192.833,54.882,80.384,115.273,41.749,83.603,246.125,23.522,104.249,133.875,82.975,54.606,178.000,75.277,54.450,145.500,43.887,88.262,269.875,46.067,103.116,235.333,50.653,92.000,247.091,69.250,102.986,176.375,72.976,102.627,138.167,25.352,101.782,187.111,59.075,82.685,178.833,37.588,91.224,56.909,86.806,118.379,271.000,48.413,99.930,169.250,45.966,83.522,361.250,49.283,96.089,130.667,50.760,88.497,123.000,86.089,73.477,120.600,80.403,75.369,213.250,55.234,92.638
556,488.667,34.268,112.934,74.000,72.113,106.520,413.500,46.985,94.562,202.167,31.376,121.807,77.048,28.258,114.499,62.889,66.103,81.133,143.667,54.922,80.349,159.636,41.638,83.611,133.250,23.626,104.197,202.500,83.193,54.495,116.625,75.270,54.604,161.375,43.809,88.447,356.250,45.987,103.040,288.500,50.523,92.116,197.818,69.364,102.957,129.375,72.791,102.265,88.167,25.237,101.620,188.889,59.046,82.644,105.667,37.575,91.240,43.273,86.929,118.682,423.000,48.363,99.904,86.250,46.048,83.411,351.250,49.167,96.101,171.333,50.771,88.442,100.750,85.953,73.408,85.800,80.721,75.376,176.750,55.287,92.639
557,647.556,34.314,112.999,80.250,72.346,106.662,550.750,46.892,94.578,150.500,31.283,121.810,130.190,28.440,114.630,63.556,66.239,81.115,144.000,54.892,80.418,122.545,41.716,83.465,117.000,23.579,104.012,178.000,83.124,54.496,158.250,75.146,54.566,122.375,43.886,88.475,329.125,45.908,103.054,185.500,50.481,92.101,221.273,69.321,103.063,140.125,72.843,102.609,126.833,25.467,101.701,88.667,59.035,82.787,109.833,37.567,91.098,16.545,86.812,118.153,295.250,48.330,99.755,111.250,45.931,83.350,228.500,49.308,96.119,125.556,50.577,88.546,124.500,86.006,73.410,101.800,80.482,75.333,134.250,55.266,92.614
558,385.333,34.261,112.982,136.250,72.433,106.428,332.250,46.904,94.651,104.833,31.242,121.589,77.238,28.319,114.376,137.111,65.920,81.118,57.333,54.802,80.776,222.545,41.672,83.731,241.375,23.529,104.342,207.750,82.980,54.469,187.500,75.033,54.506,100.250,43.790,88.307,293.375,45.937,103.196,277.667,50.546,92.018,196.000,69.317,103.078,268.250,72.749,102.310,154.167,25.493,101.559,140.222,59.158,82.643,183.667,37.383,91.240,59.455,86.840,118.211,254.500,48.385,99.732,153.000,45.950,83.315,199.750,49.416,96.137,84.667,50.588,88.372,75.750,86.007,73.445,119.200,80.529,75.434,202.750,55.307,92.563
559,851.333,34.256,112.987,111.500,72.304,106.463,384.125,46.959,94.569,120.000,31.268,121.682,66.667,28.455,114.509,52.889,66.261,81.148,209.167,54.892,80.383,179.636,41.683,83.572,147.250,23.660,104.344,118.375,82.955,54.645,153.125,75.209,54.501,141.625,43.867,88.424,447.750,45.890,103.077,241.000,50.490,92.071,134.182,69.238,103.099,147.125,72.780,102.441,153.833,25.488,101.670,265.111,58.961,82.560,99.500,37.588,91.156,71.818,87.013,118.196,303.000,48.375,99.925,193.250,46.023,83.486,265.500,49.074,96.148,152.889,50.749,88.614,131.000,86.135,73.431,98.600,80.453,75.389,200.750,55.225,92.527
560,577.556,34.325,113.058,108.250,72.252,106.437,408.250,46.978,94.592,125.333,31.214,121.978,159.810,28.351,114.461,143.778,66.091,81.044,118.167,54.856,80.295,162.182,41.658,83.543,193.250,23.567,104.491,124.375,82.816,54.463,187.875,75.154,54.527,131.875,43.883,88.356,394.000,45.941,103.059,205.167,50.698,92.124,155.455,69.240,103.059,190.750,72.877,102.486,250.333,25.579,101.735,155.778,59.092,82.732,119.167,37.624,91.124,46.727,87.000,118.305,235.250,48.352,99.828,208.250,45.958,83.335,302.750,49.285,96.063,200.444,50.800,88.527,139.500,86.226,73.358,75.000,80.512,75.265,267.750,55.259,92.597
561,523.111,34.306,112.919,281.250,72.110,106.491,334.750,46.964,94.519,179.500,31.317,121.832,112.952,28.402,114.577,52.000,66.157,81.039,204.000,54.875,80.370,144.545,41.560,83.444,163.875,23.476,104.184,205.625,82.892,54.694,174.750,75.268,54.741,92.125,44.040,88.351,254.000,45.815,103.064,243.333,50.578,92.118,168.727,69.195,103.038,139.250,72.740,102.491,156.333,25.379,101.734,128.000,59.133,82.662,110.000,37.605,91.031,69.636,86.957,118.411,388.000,48.353,99.826,155.250,46.076,83.303,186.250,49.276,96.100,117.111,50.694,88.580,120.250,85.883,73.399,43.600,80.035,75.366,243.250,55.197,92.559
562,468.889,34.306,113.011,104.250,72.247,106.372,342.875,46.890,94.538,137.167,31.314,121.857,170.762,28.420,114.630,56.444,66.331,81.120,144.000,54.833,80.310,170.182,41.734,83.462,146.750,23.525,104.157,202.125,83.044,54.605,124.500,75.230,54.667,148.625,44.017,88.473,262.125,45.874,103.009,355.500,50.531,92.040,249.636,69.314,103.013,227.750,72.867,102.491,170.833,25.508,101.715,183.111,59.096,82.661,76.667,37.627,91.036,78.000,86.818,118.259,430.250,48.337,99.722,288.250,45.982,83.632,399.750,49.208,96.025,166.444,50.679,88.579,140.750,85.951,73.480,146.600,80.414,75.300,193.000,55.015,92.518
563,503.111,34.216,113.043,125.500,72.262,106.337,368.125,46.979,94.528,223.167,31.338,121.885,105.714,28.398,114.520,54.444,66.344,81.014,135.667,54.850,80.382,123.091,41.819,83.647,161.750,23.624,104.320,116.250,82.895,54.631,228.625,75.397,54.535,259.875,43.956,88.207,257.625,45.893,103.103,284.667,50.486,92.119,198.364,69.328,103.063,241.125,72.764,102.407,222.000,25.348,101.618,257.778,59.062,82.614,183.500,37.568,90.967,60.182,86.782,118.454,441.750,48.356,99.834,84.500,46.025,83.391,227.000,49.140,96.151,181.778,50.696,88.482,104.750,85.931,73.479,92.000,80.420,75.273,202.000,55.213,92.589
564,566.889,34.121,113.014,163.000,72.371,106.473,377.750,46.911,94.488,119.333,31.358,121.725,98.095,28.327,114.424,48.667,66.186,81.375,160.500,54.855,80.357,128.909,41.715,83.422,121.250,23.565,104.235,198.000,82.930,54.609,219.500,75.181,54.474,113.625,44.029,88.464,335.125,45.913,103.055,235.500,50.575,92.078,297.636,69.254,103.106,215.625,72.846,102.534,273.500,25.443,101.638,184.444,59.048,82.727,86.333,37.453,91.155,40.364,86.836,118.225,231.250,48.383,99.834,150.250,46.113,83.223,381.750,49.338,96.068,168.000,50.706,88.545,149.750,85.967,73.496,153.000,80.502,75.339,163.750,55.272,92.472
565,533.111,34.243,112.981,97.750,72.264,106.519,365.875,46.877,94.539,169.333,31.321,121.884,127.810,28.320,114.393,32.222,66.397,80.939,123.500,54.862,80.078,203.455,41.752,83.640,129.000,23.600,104.363,164.250,83.051,54.605,152.750,75.117,54.543,207.000,43.981,88.328,350.625,45.967,103.067,297.667,50.522,92.122,197.818,69.374,103.135,236.500,72.840,102.483,99.833,25.456,101.642,157.333,59.020,82.559,124.333,37.390,91.080,42.364,87.030,118.526,362.000,48.362,99.828,125.750,46.006,83.119,318.000,49.147,96.105,104.222,50.554,88.424,49.500,85.887,73.591,119.400,80.101,75.347,194.000,55.293,92.565
566,402.667,34.267,112.957,148.750,72.295,106.280,439.625,46.942,94.519,72.167,31.336,121.860,166.000,28.386,114.646,19.111,66.279,81.245,134.000,54.923,80.414,261.091,41.760,83.464,141.875,23.487,104.029,182.250,82.873,54.501,204.875,75.210,54.538,151.625,43.923,88.367,265.875,46.037,102.946,260.833,50.557,92.117,250.000,69.279,103.163,168.250,72.838,102.437,180.667,25.324,101.683,182.222,59.092,82.569,142.333,37.518,91.296,36.000,86.730,118.512,243.750,48.331,99.901,149.000,46.063,83.321,296.750,49.254,96.140,70.444,50.702,88.364,103.500,85.999,73.598,106.600,80.371,75.351,205.500,55.144,92.504
567,465.556,34.299,113.006,156.750,72.305,106.457,413.375,47.006,94.544,156.333,31.270,121.795,119.524,28.319,114.583,51.333,66.017,80.925,155.333,54.862,80.260,150.000,41.616,83.391,200.875,23.571,104.108,101.500,82.773,54.688,277.000,75.052,54.546,106.125,43.933,88.297,344.250,45.970,103.006,228.667,50.482,91.988,197.273,69.247,103.053,217.500,72.772,102.617,151.333,25.478,101.528,172.667,59.040,82.563,172.333,37.359,91.219,112.182,86.847,118.195,389.750,48.387,99.823,186.000,46.032,83.275,184.500,49.204,96.090,77.778,50.762,88.434,94.250,86.038,73.332,112.200,80.543,75.289,261.500,55.345,92.513
568,510.667,34.287,112.884,188.000,72.312,106.447,383.375,46.884,94.591,95.167,31.312,121.699,150.476,28.500,114.606,102.000,66.226,81.077,258.500,54.882,80.351,130.909,41.751,83.456,109.250,23.634,104.086,104.375,82.873,54.508,333.000,75.193,54.604,105.375,43.910,88.472,296.375,45.974,102.978,151.167,50.648,92.029,252.182,69.267,103.011,148.125,72.816,102.503,152.167,25.505,101.715,212.222,59.012,82.690,136.833,37.577,91.115,38.727,86.962,118.438,242.250,48.316,99.775,246.250,46.061,83.322,312.750,49.292,96.134,137.333,50.854,88.630,97.000,85.964,73.309,147.400,80.432,75.319,189.250,55.056,92.629
569,450.000,34.244,113.036,153.750,72.165,106.411,409.625,46.879,94.501,201.833,31.380,121.790,106.000,28.457,114.543,73.333,65.987,81.085,202.500,54.898,80.276,112.545,41.639,83.462,244.375,23.554,104.166,184.875,82.749,54.661,240.125,75.090,54.601,115.750,43.717,88.424,276.500,45.919,103.146,344.000,50.545,92.042,178.727,69.258,103.050,207.375,72.796,102.497,191.333,25.492,101.696,225.333,59.194,82.558,41.333,37.633,91.084,40.182,86.808,118.581,299.000,48.361,99.856,187.250,45.927,83.335,323.250,49.287,96.082,176.667,50.581,88.592,54.500,86.076,73.242,97.400,80.180,75.311,228.500,55.134,92.566
570,481.111,34.209,112.979,99.500,72.420,106.555,328.125,46.956,94.582,219.500,31.306,121.784,119.905,28.411,114.359,92.444,66.189,81.130,124.500,54.868,80.306,166.727,41.702,83.578,153.500,23.466,104.256,189.000,82.959,54.666,327.625,75.169,54.552,153.750,43.796,88.543,347.625,45.879,103.161,303.000,50.553,92.094,243.273,69.276,103.199,118.625,72.803,102.373,148.833,25.448,101.615,197.111,59.045,82.652,72.667,37.617,91.343,32.000,87.261,118.406,319.750,48.354,99.779,110.250,45.894,83.265,219.000,49.205,96.162,134.444,50.683,88.456,61.500,85.943,73.237,126.600,80.355,75.278,203.500,55.174,92.505
571,532.222,34.272,112.962,122.500,72.391,106.581,365.375,46.870,94.562,149.500,31.256,121.856,125.524,28.485,114.426,81.778,66.140,80.884,164.167,54.878,80.354,159.818,41.752,83.476,78.500,23.590,104.339,152.250,82.912,54.460,247.375,75.153,54.530,112.000,43.977,88.468,339.500,45.947,103.054,258.000,50.459,92.045,188.909,69.363,103.110,237.750,72.792,102.397,216.500,25.462,101.591,236.444,59.000,82.575,104.667,37.457,91.170,45.455,87.110,118.297,351.500,48.340,99.921,149.750,46.067,83.429,287.750,49.347,96.108,236.667,50.734,88.493,21.500,86.007,73.409,97.800,80.479,75.375,252.500,55.173,92.612
572,539.556,34.274,113.022,99.500,72.193,106.511,493.250,46.926,94.568,140.167,31.398,121.702,108.000,28.373,114.508,74.000,65.996,81.247,251.833,54.889,80.254,167.455,41.828,83.407,135.875,23.607,104.165,148.500,83.011,54.564,243.375,75.185,54.695,153.500,43.853,88.416,372.250,45.921,103.102,224.833,50.603,92.134,219.273,69.320,103.094,190.625,72.759,102.544,106.833,25.400,101.740,126.444,59.010,82.665,296.500,37.601,91.131,14.364,86.935,118.371,251.500,48.330,99.874,167.500,46.038,83.522,272.500,49.131,96.115,95.778,50.828,88.509,90.500,86.045,73.535,92.400,80.451,75.332,174.250,55.127,92.627
573,609.333,34.250,113.007,99.250,72.341,106.362,321.625,46.936,94.527,149.500,31.399,121.842,114.571,28.182,114.554,44.444,66.387,80.864,117.167,54.827,80.393,172.182,41.583,83.464,180.750,23.514,104.309,180.750,82.883,54.551,116.500,75.075,54.563,166.500,43.893,88.306,275.125,46.053,102.944,274.167,50.599,92.172,302.364,69.309,103.088,185.750,72.932,102.479,149.333,25.577,101.636,249.778,59.064,82.674,184.667,37.447,91.141,68.182,86.918,118.208,345.750,48.345,99.862,105.750,45.957,83.330,359.000,49.241,96.072,185.111,50.662,88.467,99.500,86.034,73.483,137.600,80.243,75.322,118.750,55.106,92.664
574,511.333,34.320,113.056,131.000,72.216,106.438,357.000,46.915,94.513,95.667,31.404,121.831,109.238,28.292,114.566,100.000,66.334,80.907,113.000,54.828,80.451,153.273,41.660,83.514,163.375,23.517,104.328,130.750,82.996,54.651,227.500,75.103,54.635,224.250,43.965,88.429,303.375,45.982,103.087,255.167,50.543,92.119,268.182,69.318,103.116,199.250,72.862,102.609,179.667,25.419,101.618,206.667,59.014,82.522,141.833,37.624,91.188,38.727,87.016,118.454,292.500,48.390,99.811,234.500,46.021,83.209,352.500,49.202,96.049,142.889,50.699,88.506,94.000,85.976,73.603,60.800,80.370,75.353,242.250,55.154,92.473
575,531.111,34.278,113.050,165.500,72.168,106.616,367.250,47.001,94.536,171.000,31.247,121.846,148.286,28.324,114.458,102.000,66.151,81.075,182.000,54.817,80.167,126.727,41.699,83.561,174.125,23.560,104.182,91.250,83.056,54.647,201.500,75.212,54.582,111.375,43.864,88.420,435.750,45.957,103.032,187.167,50.485,92.053,179.091,69.237,103.000,137.625,72.778,102.398,165.667,25.466,101.652,180.444,59.025,82.521,100.333,37.546,91.159,79.273,86.912,118.452,273.250,48.346,99.927,152.250,46.121,83.316,355.000,49.216,96.059,181.333,50.638,88.661,57.750,85.840,73.591,62.400,80.755,75.192,101.250,55.237,92.699
576,586.444,34.196,113.034,129.500,72.196,106.501,380.625,46.911,94.571,80.500,31.307,121.940,177.810,28.245,114.637,80.222,66.087,80.991,133.000,54.849,80.283,90.909,41.766,83.412,165.625,23.558,104.172,164.250,82.926,54.664,163.000,75.269,54.594,94.500,43.804,88.284,269.125,45.835,103.122,269.333,50.569,92.012,122.000,69.342,103.003,170.125,72.765,102.509,267.500,25.505,101.651,202.444,59.033,82.590,82.167,37.506,91.208,84.182,87.040,118.435,336.000,48.384,99.842,129.750,46.068,83.424,365.250,49.321,96.096,161.333,50.634,88.413,48.750,86.066,73.245,81.800,80.280,75.217,129.250,55.038,92.650
577,394.889,34.194,112.942,147.250,72.198,106.551,325.375,46.916,94.625,82.667,31.340,121.834,146.000,28.361,114.607,71.111,66.204,81.090,209.333,54.947,80.268,127.091,41.577,83.446,188.875,23.473,104.375,124.625,82.739,54.627,152.250,75.219,54.586,151.500,43.914,88.190,282.125,45.929,103.041,276.000,50.488,92.034,320.182,69.238,103.064,162.625,72.727,102.555,175.333,25.392,101.658,76.000,58.860,82.676,132.167,37.530,90.962,69.455,86.762,118.237,340.000,48.399,99.789,160.000,45.964,83.277,309.000,49.192,96.066,197.333,50.694,88.558,92.500,86.001,73.229,83.600,80.589,75.377,203.500,55.320,92.557
578,568.444,34.251,113.033,99.000,72.320,106.533,390.875,46.884,94.548,153.667,31.246,121.818,129.810,28.413,114.491,45.778,66.298,81.273,173.333,54.928,80.111,183.091,41.795,83.588,238.500,23.580,104.377,101.250,82.829,54.587,162.375,75.066,54.600,167.625,43.781,88.270,334.750,45.876,103.033,292.667,50.544,92.047,200.364,69.353,103.125,221.375,72.895,102.654,195.000,25.465,101.622,257.556,59.016,82.556,118.167,37.540,91.213,64.182,86.807,118.287,425.250,48.332,99.815,80.750,45.957,83.385,369.750,49.337,96.122,163.778,50.742,88.400,40.000,85.812,73.464,127.800,80.601,75.293,145.750,55.074,92.603
