,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,30.556,2691.292,82.05582136602452,0.019355479598887122,76.222,0.01716292033482465,98.639,0.025588032784913648
1,mean_intensity,229.889,4095.0,427.5743274956217,0.05114609321585374,377.667,0.03823383080071956,466.167,0.061130973987551705
2,mean_intensity,3.1,251.333,28.906427320490366,0.10396050211088116,23.667,0.08285360931060737,42.433,0.1584519382999037
3,mean_intensity,3.6,1585.633,36.7500245183888,0.020954066393298238,20.4,0.010619247512536083,33.1,0.018646892953560385
4,mean_intensity,0.75,928.0,53.70393520140105,0.05710858474133303,32.688,0.03444378538689674,71.625,0.0764356969533567
5,mean_intensity,107.548,3986.194,293.1332084063047,0.04784793673006113,242.065,0.03468143264427844,314.71,0.053410906795825136
6,mean_intensity,0.077,950.923,31.073680385288963,0.032599054300369315,17.0,0.017797834770299288,67.846,0.07127231959749529
7,mean_intensity,19.686,537.333,84.08555866900176,0.12440825247514573,78.275,0.11318330831628506,125.686,0.20477275054235805
8,mean_intensity,132.955,4077.295,284.07475656742554,0.038313065447559164,240.5,0.027265651541195736,299.364,0.04218931430860422
9,mean_intensity,0.857,544.238,43.543824868651484,0.07855781646515332,33.095,0.05932853743505937,85.429,0.1556403333940642
10,mean_intensity,60.267,1488.067,163.85978108581435,0.07255412598810362,153.667,0.06541532427510856,234.733,0.12219218377924079
11,mean_intensity,6.0,1330.048,45.85495621716287,0.03010083940851304,25.262,0.01454781095549406,39.833,0.025552698995806797
12,mean_intensity,20.108,2386.594,103.97323117338004,0.03543871849374137,79.946,0.025285592224082457,112.757,0.039150453457151235
13,mean_intensity,30.567,2344.583,109.32046409807354,0.03403324095342191,83.333,0.02280278096607802,117.8,0.0376976650118236
14,mean_intensity,218.278,3600.556,385.5943765323993,0.0494685465039832,368.111,0.044299433695278743,437.444,0.06479834005365614
15,mean_intensity,0.5,536.0,21.301173380035028,0.03884439473395897,16.464,0.029811391223155927,38.5,0.07096171802054155
16,mean_intensity,13.569,1570.392,67.49247460595446,0.03463686919190843,61.098,0.03052948215693113,101.137,0.056247884313117155
17,mean_intensity,3.091,340.591,32.47803152364273,0.08707268599597845,27.591,0.0725925925925926,52.136,0.1453185185185185
