,mean_intensity,x,y,normalized_intensity
0,45.875,139.357,121.683,0.04400255119800755
1,48.312,139.647,121.676,0.046739025469310386
2,23.438,139.803,122.006,0.018808347987001466
3,78.375,139.443,121.55,0.08049636072502532
4,52.0,139.614,121.523,0.050880230685791665
5,6.688,139.69,121.831,0.0
6,19.375,139.298,121.913,0.014246060352900753
7,51.562,139.617,121.373,0.050388406422012165
8,58.25,139.629,121.418,0.057898270979448926
9,35.375,139.334,121.275,0.03221224350466335
10,36.438,139.665,121.408,0.03340587179780858
11,27.0,139.429,121.478,0.022808069511162616
12,45.812,139.159,121.562,0.04393180935184748
13,33.125,139.196,121.47,0.029685748998946732
14,75.688,139.337,121.514,0.07747916484197619
15,43.25,139.516,121.639,0.041054974274671495
16,26.125,139.45,121.644,0.021825543870050597
17,51.812,139.84,121.524,0.050669128033758455
18,35.562,139.57,121.665,0.03242222327024957
19,34.562,139.513,121.639,0.03129933682326441
20,53.812,139.041,121.544,0.05291490092772878
21,46.625,139.171,121.577,0.04484471603324642
22,54.062,139.505,121.683,0.05319562253947507
23,45.938,139.548,121.802,0.044073293044167614
24,37.125,139.934,121.407,0.034177294786887386
25,19.875,139.747,121.757,0.014807503576393335
26,39.562,139.386,121.852,0.036913769058190216
27,39.188,139.477,121.743,0.03649380952701777
28,58.875,139.549,121.57,0.05860007500881465
29,55.938,139.04,121.629,0.055302157514019235
30,51.5,139.136,121.298,0.050318787462299085
31,58.625,139.722,121.803,0.05831935339706836
32,63.625,139.187,121.917,0.06393378563199417
33,35.0,139.383,121.488,0.03179116108704391
34,46.25,139.415,121.451,0.044423633615626984
35,54.062,139.454,121.954,0.05319562253947507
36,84.562,139.587,121.76,0.08744365917252252
37,36.875,139.451,121.394,0.03389657317514109
38,56.625,139.492,121.629,0.05607358050309804
39,42.5,139.438,121.54,0.040212809439432624
40,36.812,139.609,121.658,0.033825831328981024
41,46.438,139.707,121.264,0.044634736267660194
42,78.625,139.588,121.515,0.08077708233677161
43,40.062,139.334,121.445,0.037475212281682796
44,63.875,139.951,121.629,0.06421450724374046
45,32.25,139.448,121.736,0.028703223357834717
46,33.125,139.127,121.607,0.029685748998946732
47,95.375,139.437,121.687,0.09958543032377308
48,46.812,139.62,121.464,0.045054695798832645
49,41.062,139.46,121.639,0.03859809872866796
50,30.125,139.337,121.555,0.026317089657991247
51,47.875,139.397,121.705,0.04624832409197787
52,55.5,139.437,121.618,0.054810333250239734
53,47.188,139.589,122.0,0.045476901102899064
54,32.875,139.699,121.475,0.029405027387200442
55,45.812,139.178,121.571,0.04393180935184748
56,63.188,139.502,121.292,0.06344308425466166
57,38.875,139.613,121.53,0.03614234606911141
58,59.375,139.561,121.909,0.05916151823230724
59,89.188,139.257,121.676,0.09263813187627588
60,45.375,139.579,121.583,0.04344110797451497
61,35.75,139.342,121.842,0.03263332592228278
62,58.25,139.261,121.454,0.057898270979448926
63,25.25,139.428,121.773,0.02084301822893858
64,27.25,139.361,121.805,0.023088791122908906
65,54.375,139.605,121.979,0.05354708599738143
66,59.125,139.187,121.374,0.05888079662056095
67,80.812,139.477,121.59,0.08323283499632815
68,54.0,139.392,121.618,0.053126003579761986
69,20.625,139.775,121.343,0.015649668411632206
70,41.5,139.438,121.769,0.039089922992447464
71,53.812,139.233,121.607,0.05291490092772878
72,29.438,139.706,121.909,0.02554566666891244
73,10.312,139.552,121.854,0.004069340483874227
74,54.562,139.407,121.83,0.05375706576296765
75,53.375,139.62,121.772,0.05242419955039626
76,46.75,139.563,121.486,0.044985076839119564
77,124.875,139.795,121.53,0.13271058050983536
78,37.438,139.401,121.599,0.03452875824479374
79,53.0,139.534,121.78,0.052003117132776826
80,80.312,139.457,121.625,0.08267139177283557
81,51.875,139.355,121.581,0.05073986987991852
82,32.0,139.766,121.416,0.028422501746088426
83,60.688,139.463,121.558,0.060635868137198755
84,70.812,139.454,121.374,0.07200397052647653
85,91.688,139.481,121.549,0.09544534799373879
86,52.312,139.394,121.687,0.051230571257251035
87,62.562,139.583,121.602,0.06274015733884894
88,54.0,139.481,121.495,0.053126003579761986
89,71.938,139.34,121.526,0.07326834066578183
90,50.5,139.795,121.589,0.049195901015313924
91,39.438,139.429,121.475,0.03677453113876406
92,74.688,139.483,121.438,0.07635627839499103
93,54.25,139.577,121.575,0.053406725191508284
94,69.312,139.428,121.386,0.07031964085599879
95,60.375,139.476,121.582,0.0602844046792924
96,77.625,139.497,121.584,0.07965419588978645
