 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45
514,137.167,44.648,153.716,37.176,31.875,130.306,30.381,30.433,125.413,43.231,64.570,148.842,67.125,116.075,194.977,89.484,57.200,170.410,109.290,60.423,176.002,28.919,65.366,176.502,71.500,65.767,171.924,45.118,40.366,138.588,98.323,60.024,167.218,60.333,112.815,197.478,42.167,61.835,159.782,85.100,68.073,154.976,73.143,47.681,124.266,62.875,68.817,144.821,46.562,116.000,182.669,100.375,90.259,169.815,162.048,113.817,190.245,93.552,85.797,153.084,96.115,78.082,217.235,7.106,95.659,181.329,58.615,93.965,198.295,115.045,87.193,187.367,173.255,84.706,174.443,76.524,88.322,199.328,431.838,47.586,165.287,121.353,88.725,191.253,88.062,72.480,218.612,307.083,62.673,185.914,251.000,65.734,183.220,1972.792,74.390,212.263,133.962,77.532,154.572,14.345,41.407,95.019,450.667,51.683,127.986,82.857,54.982,154.396,68.800,82.050,221.755,182.432,52.577,143.357,306.510,24.394,127.274,99.692,38.431,132.113,64.167,60.134,155.598,30.162,53.759,114.834,34.429,60.917,145.014,97.208,75.397,146.341,118.125,79.238,210.929
515,136.600,44.518,153.570,52.176,31.415,130.592,26.857,30.501,125.463,16.846,64.706,148.376,41.125,116.389,194.454,84.581,57.218,170.200,123.548,60.184,176.171,28.919,65.263,176.930,84.500,65.784,172.030,112.235,40.233,138.626,63.613,60.025,167.185,70.286,112.905,197.656,66.556,61.769,159.493,1445.300,68.170,155.024,68.333,47.569,124.183,60.000,68.545,144.466,45.812,116.115,182.979,110.625,90.454,169.820,182.476,113.683,190.191,93.621,85.724,153.095,131.038,78.017,217.198,10.128,95.639,181.710,36.231,94.099,198.606,91.636,87.168,187.636,212.980,84.909,174.285,64.238,88.265,199.090,363.676,47.615,165.433,44.471,88.600,191.175,76.562,72.722,218.900,252.667,62.830,185.969,304.833,65.680,183.272,172.250,74.412,212.186,112.769,77.436,154.777,35.759,41.586,94.686,797.833,51.764,128.037,107.857,54.864,154.405,41.300,81.678,221.641,102.919,52.671,143.466,291.686,24.282,127.250,163.077,38.528,131.838,46.867,60.169,155.435,18.270,53.465,114.803,42.371,60.941,144.867,84.250,75.413,146.182,172.188,79.463,210.867
516,113.067,44.555,153.752,32.353,31.555,130.670,25.333,30.070,125.522,53.846,64.578,149.006,31.688,115.927,194.530,961.613,57.238,170.276,104.516,60.595,176.037,35.838,65.634,176.487,113.000,66.124,172.083,53.882,40.075,138.567,152.129,60.224,167.331,63.095,112.947,197.693,68.222,61.689,159.822,494.100,68.226,155.006,50.810,47.665,124.115,63.708,68.853,144.699,44.562,115.673,182.645,102.938,90.276,169.809,137.095,113.808,190.212,94.828,85.661,152.716,151.846,78.140,217.230,13.319,95.772,181.740,60.462,93.822,198.652,53.818,87.319,187.459,140.431,84.869,174.230,52.810,88.297,198.811,297.189,47.591,165.304,75.059,88.592,191.279,102.188,72.918,218.535,286.083,63.000,185.985,310.833,65.809,183.290,196.875,74.384,212.345,95.500,77.367,154.650,32.000,41.597,95.007,165.278,51.801,127.995,98.457,55.119,154.235,29.000,82.214,221.904,116.000,52.566,143.224,302.824,24.361,127.291,152.462,38.522,131.577,58.300,59.994,155.333,8.324,53.165,114.875,44.314,61.232,144.773,45.750,75.151,146.350,154.250,79.308,210.987
517,124.867,44.589,153.759,21.941,31.655,130.514,47.714,30.287,125.462,48.077,64.676,148.678,69.938,116.452,194.719,468.516,57.234,170.203,130.387,60.364,175.961,66.432,65.728,176.606,72.500,66.055,172.065,89.176,40.016,138.322,125.871,60.266,167.379,76.667,112.836,197.262,140.222,61.631,159.901,81.400,68.176,155.021,24.571,47.455,123.789,46.833,69.088,144.345,41.375,115.839,182.722,99.688,90.449,169.711,160.000,113.777,190.250,59.310,85.895,152.873,145.692,78.160,217.235,7.574,96.565,181.791,81.923,94.089,198.753,100.864,87.343,187.588,163.529,84.870,174.306,64.952,88.255,198.715,384.270,47.623,165.211,71.824,88.691,191.341,74.688,72.275,218.786,243.583,62.683,185.962,233.000,65.668,183.175,172.833,74.426,212.405,123.962,77.550,154.767,23.483,41.243,95.021,34.833,51.962,128.192,82.029,55.076,154.586,17.800,81.934,221.647,145.784,52.573,143.460,341.922,24.399,127.257,106.385,38.442,131.837,65.300,59.802,155.468,13.351,53.279,114.776,40.200,60.671,144.792,92.333,75.465,146.377,171.375,79.197,210.769
518,78.233,44.751,153.763,6.235,31.328,130.463,58.667,30.730,125.622,78.385,64.669,148.668,41.688,116.472,194.661,197.613,57.216,170.624,2005.419,60.318,175.930,32.541,65.756,176.517,71.200,65.953,172.023,80.294,40.177,138.315,73.935,60.250,167.270,78.381,112.856,197.325,60.611,61.718,159.908,50.000,68.214,155.030,32.333,47.312,123.815,57.375,68.894,144.616,21.062,115.856,182.688,57.438,90.357,169.848,171.333,113.643,190.213,72.207,85.678,152.872,87.308,78.106,217.241,6.638,95.846,180.335,62.077,94.060,198.545,78.636,87.509,187.407,186.314,84.881,174.273,32.810,88.419,198.462,383.892,47.585,165.260,65.765,88.669,191.187,97.438,72.431,218.719,199.417,62.891,185.930,168.167,65.672,183.261,174.833,74.327,212.303,99.423,77.229,154.739,25.241,41.403,95.036,42.111,51.662,127.758,72.914,55.349,154.425,64.100,81.535,221.811,189.568,52.542,143.437,361.725,24.347,127.253,78.308,38.610,131.778,67.633,60.011,155.524,27.730,53.363,114.896,44.143,60.951,144.607,114.250,75.655,146.338,172.312,79.409,210.977
519,170.533,44.460,153.585,64.353,31.738,130.549,27.524,30.178,125.443,58.923,64.865,148.904,76.312,116.328,194.652,56.774,57.186,170.358,840.323,60.361,175.922,62.216,65.513,176.487,107.500,66.343,172.070,58.235,40.420,138.480,86.645,60.271,167.121,70.667,112.986,197.581,54.944,61.770,159.515,119.000,68.030,155.032,18.333,47.683,124.189,43.167,68.610,144.780,46.375,116.054,182.606,118.750,90.311,169.805,183.238,113.782,190.062,113.379,85.749,152.742,115.500,78.084,217.197,6.766,95.910,180.261,119.692,93.912,198.623,107.636,87.403,187.364,152.745,84.884,174.265,62.476,88.520,199.303,467.297,47.637,165.207,86.706,88.699,191.377,129.188,72.543,218.770,286.000,62.664,186.059,237.167,65.686,183.232,216.000,74.354,212.279,106.538,77.554,154.772,33.966,41.253,94.939,79.722,51.762,128.087,71.200,55.190,154.315,32.400,82.432,221.951,166.595,52.719,143.669,328.118,24.489,127.163,119.462,38.585,131.740,80.667,59.998,155.473,13.459,53.515,114.707,44.686,60.733,144.899,66.458,75.387,146.341,145.750,79.312,210.960
520,112.667,44.483,153.750,32.353,31.050,130.547,32.714,30.598,125.365,54.538,64.934,148.824,54.562,116.067,194.576,922.194,57.281,170.251,145.548,60.424,175.944,55.027,65.517,176.495,66.600,66.032,172.054,71.941,40.188,138.372,168.839,60.207,167.590,52.524,112.766,197.128,67.222,61.697,159.900,107.000,68.260,154.854,42.952,47.490,123.996,38.042,69.053,144.507,43.375,115.778,182.772,112.688,90.334,169.839,212.476,113.553,190.357,100.069,85.564,153.132,97.500,78.014,217.311,1.617,95.358,180.820,66.231,94.037,198.767,112.727,87.255,187.600,201.098,84.952,174.418,56.333,88.380,198.889,4008.081,47.580,165.377,65.471,88.861,191.295,88.938,72.804,218.582,304.917,62.681,185.976,287.167,65.720,183.276,155.792,74.381,212.201,80.115,77.396,154.774,10.793,41.299,95.204,65.944,51.871,128.115,85.600,55.170,154.366,61.100,82.244,221.740,111.838,52.751,143.340,344.353,24.339,127.162,124.385,38.619,131.888,41.633,60.126,155.471,32.432,53.668,115.421,44.200,60.917,144.859,96.625,75.662,146.298,123.125,79.359,210.709
521,112.800,44.384,153.685,39.294,31.967,130.728,51.000,30.380,125.534,24.385,64.487,148.633,44.625,116.173,194.511,684.968,57.254,170.356,1100.065,60.380,175.949,44.973,65.582,176.516,78.200,66.011,172.108,60.588,40.109,138.522,155.548,60.160,167.559,80.524,112.864,198.010,37.778,61.938,159.711,71.800,68.448,155.016,11.286,47.637,124.397,68.375,68.627,145.177,43.312,115.640,182.625,72.000,90.538,170.019,131.190,113.668,190.211,113.207,85.685,152.743,97.423,78.204,217.352,10.851,95.725,180.367,77.308,94.138,198.774,99.455,87.152,187.502,188.314,84.850,174.195,57.048,88.389,199.204,998.000,47.573,165.253,69.000,88.714,191.279,55.000,72.325,218.596,214.167,62.750,185.947,326.667,65.591,183.199,210.583,74.434,212.445,138.115,77.435,154.807,37.034,41.320,95.384,60.611,51.727,128.137,118.743,55.108,154.580,32.300,81.651,221.865,113.135,52.409,143.543,303.059,24.393,127.263,155.462,38.674,131.802,73.367,60.231,155.209,24.162,53.569,115.052,61.029,61.088,144.838,78.583,75.359,146.146,122.062,79.207,210.704
522,153.733,44.264,153.691,23.941,31.386,130.726,64.619,30.275,125.341,67.077,64.850,148.737,50.938,116.320,194.477,874.065,57.273,170.328,1368.903,60.381,175.947,82.919,65.443,176.169,53.600,66.001,172.031,65.529,40.342,138.504,166.000,60.270,167.564,68.810,112.967,197.710,108.944,61.740,159.713,107.400,68.163,154.987,9.333,47.640,123.413,50.167,68.646,144.732,50.688,115.919,182.837,90.875,90.378,169.791,183.333,113.881,190.117,97.552,85.779,152.864,93.769,78.454,217.317,4.383,96.556,181.177,48.462,94.211,198.709,117.636,87.334,187.314,161.686,84.854,174.381,82.429,88.386,199.198,355.189,47.571,165.267,70.118,88.838,191.075,100.438,72.798,218.846,283.583,62.738,185.985,271.500,65.657,183.299,174.375,74.463,212.173,92.346,77.647,154.754,11.828,41.143,95.216,64.389,51.764,128.229,85.943,54.856,154.160,21.200,82.261,221.821,156.703,52.610,143.424,289.255,24.461,127.267,114.385,38.542,131.702,90.500,59.878,155.263,26.757,53.304,115.327,63.057,61.003,144.833,146.917,75.679,146.193,181.750,79.287,210.816
523,117.433,44.536,153.727,25.059,31.720,130.653,46.048,30.744,125.537,51.154,64.670,148.601,119.875,116.112,194.784,403.548,57.208,170.416,632.710,60.473,175.914,58.378,65.456,176.172,70.800,65.779,171.994,96.118,40.304,138.615,100.968,60.371,167.316,67.238,112.935,197.533,30.722,61.515,160.357,39.700,68.307,154.991,34.048,47.794,123.906,36.417,68.697,144.539,39.688,115.760,183.006,66.812,90.463,169.854,188.429,113.588,190.111,107.345,85.581,152.960,145.808,78.028,217.263,18.638,96.239,181.397,58.538,93.942,198.641,166.000,87.322,187.405,160.745,84.996,174.246,83.286,88.603,199.232,299.459,47.502,165.295,69.059,88.761,191.089,86.312,72.214,218.294,257.917,62.863,185.967,321.000,65.773,183.252,205.708,74.412,212.165,125.500,77.543,154.881,32.931,41.429,95.026,57.611,51.858,128.091,115.029,54.886,154.417,39.200,81.724,221.677,143.243,52.485,143.447,290.784,24.457,127.219,105.308,38.474,131.697,62.200,59.888,155.520,5.730,53.694,115.332,33.714,60.920,144.892,131.667,75.613,146.233,195.438,79.327,210.840
524,120.433,44.606,153.826,37.000,31.768,130.760,47.810,30.638,125.382,64.231,64.655,148.699,54.250,116.259,194.798,124.516,57.268,170.274,109.742,60.600,176.037,45.568,65.186,176.524,91.600,66.054,172.118,1146.706,40.137,138.529,95.032,60.257,167.181,82.000,113.027,197.432,59.333,61.725,160.109,71.700,68.017,154.918,55.667,47.723,123.965,50.292,68.663,144.562,58.062,116.168,183.008,59.438,90.431,170.055,167.048,113.582,190.164,113.241,85.577,152.800,94.885,78.045,217.398,13.106,95.795,180.914,87.000,93.808,198.576,94.636,87.258,187.296,201.686,84.862,174.094,68.095,88.464,198.952,312.703,47.655,165.173,120.294,88.671,191.260,72.312,72.482,218.734,296.333,62.847,185.942,299.167,65.706,183.162,192.250,74.441,212.312,117.346,77.574,154.668,39.724,41.371,94.970,115.167,51.768,127.958,89.571,54.669,154.355,20.500,82.105,221.962,209.514,52.458,143.344,351.529,24.501,127.284,112.538,38.591,131.909,85.233,60.070,155.374,31.730,53.722,114.725,51.400,61.060,144.595,85.542,75.403,146.417,117.500,79.402,210.876
525,149.967,44.523,153.773,45.118,31.942,130.758,86.429,30.370,125.568,58.769,64.627,148.724,40.875,116.263,194.379,72.581,57.214,170.211,88.645,60.397,175.908,62.270,65.861,176.607,104.500,66.045,171.949,519.941,40.223,138.587,64.387,60.524,166.957,90.857,112.883,197.392,53.444,61.870,159.916,100.800,68.081,155.047,33.857,47.797,123.948,47.208,68.580,144.437,35.375,115.559,182.947,82.062,90.336,169.768,112.857,113.765,190.282,100.655,85.722,152.920,138.346,78.137,217.109,17.191,95.973,181.693,95.846,94.154,198.473,133.227,87.324,187.651,138.980,84.970,174.329,73.762,88.402,199.101,356.919,47.627,165.243,133.000,88.678,191.249,102.938,72.837,218.578,276.583,62.629,185.983,241.333,65.761,183.275,186.833,74.362,212.418,111.192,77.554,154.730,10.207,41.690,94.780,39.000,51.927,127.686,90.571,55.210,154.479,42.500,81.351,221.955,122.108,52.574,143.362,317.686,24.353,127.215,205.385,38.558,131.816,68.067,60.168,155.431,15.676,53.362,115.182,53.657,60.789,144.822,80.625,75.448,146.233,185.625,79.266,210.927
526,122.233,44.508,153.753,15.765,31.445,130.685,20.381,30.533,125.239,31.692,64.627,148.655,52.438,116.121,194.832,94.710,57.445,170.597,93.742,60.334,175.834,35.351,65.456,176.455,97.600,66.044,171.817,36.588,40.376,138.276,99.355,60.276,167.180,93.571,112.823,197.443,62.556,61.691,159.875,22.300,67.924,155.072,26.429,47.391,124.070,38.250,68.584,144.589,23.688,115.555,182.716,82.000,90.498,169.669,219.476,113.634,190.310,90.621,85.856,152.987,110.692,78.197,217.303,18.936,95.749,181.330,65.308,93.932,198.685,102.818,87.177,187.932,203.412,84.970,174.343,70.619,88.484,199.400,306.000,47.640,165.220,105.118,88.657,191.185,85.438,72.510,218.716,187.917,62.568,186.035,181.667,65.626,183.182,129.500,74.368,212.236,167.615,77.534,154.761,26.414,41.042,94.818,88.167,51.802,127.869,84.943,54.760,154.509,13.900,81.362,221.827,163.405,52.380,143.464,313.020,24.450,127.172,116.769,38.587,131.537,74.233,59.901,155.367,26.811,53.609,114.590,43.057,60.890,144.719,104.375,75.650,146.236,97.875,79.434,210.843
