,mean_intensity,x,y,normalized_intensity
0,29.818,43.687,75.795,0.06655477894116456
1,72.0,43.951,75.9,0.16366687847059147
2,60.182,43.923,75.911,0.13645928299767016
3,72.727,43.901,75.937,0.16534058991997494
4,53.818,43.747,75.814,0.12180797671998599
5,79.091,43.703,75.808,0.17999189619765907
6,50.545,43.731,75.865,0.11427282187289922
7,34.545,43.676,75.981,0.07743735668701826
8,102.909,43.932,75.84,0.23482609055999115
9,75.091,43.824,75.873,0.17078302990118882
10,64.182,43.829,75.821,0.1456681492941404
11,92.545,43.942,75.779,0.21096591798583675
12,106.0,43.836,75.774,0.2419422419905885
13,105.636,43.92,75.936,0.2411042351576097
14,27.091,43.738,75.984,0.060276634343545965
15,19.455,44.036,75.83,0.04269690858358427
16,49.273,43.955,75.992,0.1113444023906217
17,26.364,43.75,75.848,0.0586029228941625
18,62.545,43.834,75.862,0.14189942076230994
19,26.0,43.728,75.784,0.0577649160611837
20,120.0,43.967,75.725,0.2741732740282343
21,43.273,43.826,75.85,0.09753110294591633
22,52.364,43.743,75.812,0.11846055382121906
23,79.636,44.003,75.739,0.18124660423055314
24,71.636,43.929,76.062,0.16282887163761267
25,22.0,43.883,75.339,0.04855604976471346
26,42.364,43.832,75.674,0.09543838808004346
27,45.636,43.907,75.8,0.10297124071055612
28,59.818,44.102,75.632,0.13562127616469136
29,46.727,43.782,75.444,0.10548295899291837
30,95.636,43.914,75.61,0.2180820694164341
31,66.0,43.933,75.92,0.14985357902588609
32,132.727,43.806,75.774,0.3034735843670286
33,92.909,43.887,75.896,0.21180392481881555
34,39.273,43.592,76.105,0.08832223664944609
35,103.818,43.694,75.787,0.236918805425864
36,89.455,44.009,75.91,0.20385206877181347
37,15.091,43.947,75.877,0.03265003545413524
38,9.636,43.865,76.158,0.020091444042323943
39,80.545,43.803,75.805,0.183339319096426
40,24.182,43.839,75.62,0.05357948632943798
41,19.273,43.807,76.07,0.04227790516709488
42,27.636,43.916,75.548,0.061531342376440035
43,81.636,43.83,75.821,0.18585103737878825
44,46.364,43.801,75.619,0.10464725437651369
45,24.727,43.708,75.708,0.05483419436233205
46,24.182,43.86,75.963,0.05357948632943798
47,78.364,44.085,75.66,0.17831818474827563
48,118.182,43.798,75.998,0.26998784429648864
49,96.909,43.873,76.01,0.22101279111528577
50,6.909,43.808,75.664,0.01381329944470536
51,106.0,43.802,75.989,0.2419422419905885
52,70.364,43.906,75.652,0.15990045215533513
53,55.455,43.806,75.719,0.12557670525181644
54,28.182,44.041,75.709,0.06278835262590822
55,75.455,43.999,75.898,0.17162103673416762
56,84.545,43.819,75.831,0.19254818539289625
57,52.0,43.792,75.762,0.11762254698824028
58,92.545,43.771,75.861,0.21096591798583675
59,111.636,43.887,75.902,0.2549175346023151
60,28.545,43.946,76.014,0.0636240572423129
61,86.727,43.785,76.035,0.1975716219576208
62,56.364,43.744,76.011,0.1276694201176893
63,69.091,43.91,75.647,0.15696973045648346
64,44.0,43.932,76.072,0.0992048143952998
65,113.273,43.766,75.878,0.2586862631341455
66,71.091,43.836,75.778,0.16157416360471857
67,56.727,43.811,75.762,0.12850512473409398
68,78.909,43.903,76.126,0.1795728927811697
69,33.818,43.973,75.938,0.07576364523763479
70,23.455,43.846,75.778,0.05190577488005451
71,67.818,43.895,75.892,0.15403900875763182
72,74.0,43.734,75.646,0.16827131161882658
73,81.818,43.814,75.861,0.18627004079527765
74,24.909,43.655,75.623,0.05525319777882144
75,89.636,43.934,75.93,0.20426876997172874
76,30.364,43.726,76.112,0.06781178919063274
77,79.091,43.735,76.039,0.17999189619765907
78,21.818,43.831,75.971,0.04813704634822407
79,65.091,43.859,75.993,0.14776086416001322
80,19.636,43.862,76.053,0.043113609783499554
81,52.545,43.809,75.72,0.11887725502113435
82,48.727,43.767,75.698,0.11008739214115348
83,64.909,43.795,75.581,0.14734186074352384
84,19.818,43.876,75.772,0.043532613199988954
85,91.091,43.796,75.915,0.20761849508706978
86,70.182,43.974,75.541,0.15948144873884573
87,6.909,43.979,75.909,0.01381329944470536
88,11.273,43.965,75.485,0.023860172574154393
89,94.364,44.083,75.578,0.2151536499341566
90,33.636,43.753,75.488,0.0753446418211454
91,11.455,43.924,76.105,0.02427917599064379
92,86.182,43.96,76.002,0.1963169139247267
93,50.364,43.78,76.017,0.11385612067298394
94,76.909,44.087,75.856,0.1749684596329346
95,46.545,43.969,75.778,0.10506395557642899
96,46.545,43.928,75.734,0.10506395557642899
97,72.182,43.916,75.533,0.16408588188708087
98,54.909,43.892,75.485,0.12431969500234825
99,54.727,43.909,75.617,0.12390069158585885
100,96.909,43.926,75.819,0.22101279111528577
101,31.818,43.929,75.737,0.07115921208939967
102,36.0,43.816,75.891,0.08078708180235931
103,65.273,43.835,75.732,0.14817986757650262
104,102.909,43.921,75.699,0.23482609055999115
105,63.636,43.861,75.661,0.1444111390446722
106,110.727,43.846,75.821,0.2528248197364422
107,70.909,43.734,75.762,0.1611551601882292
108,92.909,44.042,75.825,0.21180392481881555
109,101.455,43.926,75.901,0.23147866766122419
110,211.091,43.865,75.593,0.48388448398117706
111,297.636,43.864,75.893,0.6831298173881813
112,215.818,43.9,75.688,0.4947670617270308
113,244.545,43.89,75.757,0.5609028372517059
114,200.909,43.872,75.78,0.46044331482351203
115,109.455,43.843,75.874,0.24989640025416468
116,106.909,43.929,75.704,0.24403495685646137
117,15.818,43.608,75.645,0.0343237469035187
118,76.0,43.979,75.813,0.1728757447670617
119,16.0,44.016,75.686,0.0347427503200081
120,55.455,43.784,75.808,0.12557670525181644
121,69.636,43.827,75.724,0.15822443848937753
122,55.273,43.861,75.919,0.12515770183532704
123,45.273,43.797,75.729,0.10213553609415145
124,53.273,43.668,75.886,0.12055326868709193
125,90.182,43.94,75.943,0.20552578022119694
126,47.091,43.869,75.643,0.10632096582589717
