,mean_intensity,x,y,normalized_intensity
0,78.0,94.094,94.885,0.447431302270012
1,31.9,94.109,94.285,0.17204301075268816
2,36.8,94.317,94.302,0.20131421744324968
3,60.2,94.424,94.416,0.34109916367980886
4,35.5,94.144,94.266,0.1935483870967742
5,38.5,94.263,94.451,0.2114695340501792
6,32.8,94.301,94.745,0.17741935483870966
7,31.7,94.292,94.811,0.17084826762246116
8,78.3,94.092,94.513,0.44922341696535245
9,36.4,94.204,94.541,0.1989247311827957
10,31.3,94.48,94.766,0.16845878136200715
11,15.5,94.077,94.757,0.07407407407407407
12,95.6,94.36,94.538,0.5525686977299881
13,14.3,94.178,94.56,0.06690561529271206
14,23.6,94.253,94.353,0.12246117084826762
15,37.8,94.237,94.566,0.20728793309438467
16,50.1,94.195,94.574,0.28076463560334525
17,64.6,94.16,94.148,0.36738351254480284
18,67.8,94.228,94.956,0.3864994026284349
19,46.5,94.259,94.417,0.25925925925925924
20,55.5,94.315,94.331,0.3130227001194743
21,101.2,94.212,94.651,0.5860215053763441
22,75.7,94.365,94.505,0.4336917562724015
23,48.0,94.247,94.538,0.2682198327359617
24,54.5,94.199,94.431,0.3070489844683393
25,61.9,94.153,94.469,0.35125448028673834
26,59.1,94.244,94.481,0.3345280764635603
27,50.6,94.211,94.579,0.28375149342891276
28,34.5,94.424,94.344,0.18757467144563916
29,44.5,94.452,94.603,0.24731182795698922
30,31.3,94.289,94.377,0.16845878136200715
31,47.4,94.36,94.623,0.26463560334528075
32,38.6,94.006,94.807,0.2120669056152927
33,60.2,94.398,94.21,0.34109916367980886
34,21.2,94.439,94.451,0.10812425328554359
35,26.9,94.151,94.705,0.14217443249701311
36,96.9,94.155,94.527,0.5603345280764636
37,74.4,94.043,94.515,0.425925925925926
38,57.2,94.248,94.31,0.32317801672640384
39,69.3,94.075,94.246,0.3954599761051374
40,41.5,94.377,94.16,0.2293906810035842
41,56.4,94.248,94.67,0.3183990442054958
42,71.1,94.436,94.439,0.4062126642771804
43,30.6,94.407,94.73,0.16427718040621267
44,22.4,94.175,94.295,0.1152927120669056
45,54.6,94.274,94.218,0.3076463560334528
46,62.7,94.298,94.448,0.35603345280764637
47,37.4,94.298,94.65,0.2048984468339307
48,5.9,94.127,94.106,0.016726403823178016
49,38.7,94.477,94.959,0.2126642771804062
50,11.6,94.355,94.101,0.05077658303464755
51,7.6,94.224,94.048,0.026881720430107527
52,36.1,94.228,94.683,0.1971326164874552
53,53.9,94.211,94.505,0.3034647550776583
54,47.5,94.272,94.607,0.26523297491039427
55,25.7,93.898,94.81,0.13500597371565112
56,39.9,94.265,94.536,0.2198327359617682
57,30.1,94.203,94.615,0.16129032258064516
58,24.0,94.301,94.208,0.12485065710872162
59,65.4,94.351,94.553,0.37216248506571087
60,35.5,94.283,94.805,0.1935483870967742
61,28.9,94.197,94.421,0.15412186379928314
62,37.8,94.274,94.697,0.20728793309438467
63,44.4,94.461,94.449,0.24671445639187572
64,55.2,94.278,94.618,0.3112305854241338
