,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,1.8,432.7,20.8642343470483,0.04424282744731562,15.967,0.03287769784172662,28.7398,0.06251984219076352
1,mean_intensity,2.067,429.2,31.438694096601072,0.06876475031571214,25.467,0.05478387293887384,49.1664,0.11026869850842713
2,mean_intensity,13.227,1815.273,56.47820930232558,0.024001168284453107,51.364,0.02116316675600956,75.636,0.03463230128420695
3,mean_intensity,0.667,411.429,22.058193202146693,0.052076855215786005,19.952,0.04694932832150978,34.143,0.08149731474673899
4,mean_intensity,7.824,1027.0,50.19015921288014,0.04156903146549776,43.353,0.034860514768793614,68.941,0.05996707143810294
5,mean_intensity,7.136,963.636,45.857053667262974,0.04048202160717509,40.818,0.03521380031364349,61.3912,0.05672263460533193
6,mean_intensity,12.839,2321.806,80.18120572450805,0.029165512423741026,66.839,0.023387081755607594,99.10979999999999,0.03736337505040132
7,mean_intensity,4.19,1576.286,74.87587477638641,0.04496282337489976,61.238,0.03628786028334147,106.19019999999999,0.06488166117081907
8,mean_intensity,2.385,1433.154,73.45011627906976,0.049669175302980255,56.769,0.03801032871134334,95.2772,0.06492466638569887
9,mean_intensity,16.125,1351.25,77.56338282647584,0.04601695184082078,75.312,0.04433068064787941,106.71239999999999,0.06784937739911992
10,mean_intensity,15.812,1473.5,81.59637209302325,0.04512925406055565,69.0,0.03648791785347756,101.68759999999999,0.0589121952022655
11,mean_intensity,1.484,451.29,45.85917531305903,0.09865403154484162,40.452,0.08663290396304182,76.37459999999999,0.1664953335437944
12,mean_intensity,1.25,1165.0,49.66736493738819,0.04160461004286848,41.688,0.03474801288936628,71.8372,0.06065495166487647
13,mean_intensity,38.786,2061.357,125.76117531305904,0.04300228536504234,116.786,0.038564777206832296,161.9716,0.060905451526794364
14,mean_intensity,1.333,816.571,36.31094096601073,0.04290518960844653,29.143,0.034112737629992715,52.609199999999994,0.06289721529173074
15,mean_intensity,0.375,367.312,18.823519677996423,0.05027707665892625,15.75,0.041900925771999005,32.5376,0.08765155871443871
16,mean_intensity,0.1,1312.2,59.873166368515214,0.04555534362359211,51.2,0.03894520234738206,88.1,0.06706805883697887
17,mean_intensity,0.118,704.471,29.7248228980322,0.0420340694197827,25.412,0.035910970777436886,54.235,0.07683221339300039
18,mean_intensity,18.238,2594.119,94.5791556350626,0.029636910880224125,85.762,0.02621394388948868,128.1046,0.04265204797892449
19,mean_intensity,6.846,1235.692,63.82234704830053,0.046365734232198766,58.154,0.04175299427267534,85.308,0.06385014883882928
20,mean_intensity,1.0,424.882,26.73047316636852,0.060701971695822234,23.882,0.053982004425760004,46.4238,0.10716142700091064
21,mean_intensity,121.9,3243.867,245.3406654740608,0.039539388300408304,240.3,0.037924808301945535,303.8536,0.05828171790412902
22,mean_intensity,6.688,897.25,85.0072754919499,0.0879436529876077,79.312,0.08154850532585041,129.47539999999998,0.13787630732054587
