,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
29,mean_intensity,44.429,628.0,139.84809333333334,0.16350897034522505,133.714,0.15299766438016968,190.5853,0.2504516159987388
30,mean_intensity,108.9,776.2,223.05,0.17106249063389778,219.0,0.16499325640641388,282.01,0.25941855237524347
31,mean_intensity,29.833,577.833,163.13862666666668,0.24325844282238446,157.333,0.23266423357664234,218.49970000000005,0.3442822992700731
32,mean_intensity,88.5,852.25,222.73354166666667,0.1757558647026732,209.25,0.15810147299509,296.3,0.2720785597381342
33,mean_intensity,97.714,791.905,250.36996833333328,0.21990485087437503,221.857,0.1788311862297264,387.90520000000004,0.418027891459267
34,mean_intensity,54.0,387.091,158.19332333333335,0.31280738096596233,155.18200000000002,0.3037668384915834,222.9272,0.50715029826684
35,mean_intensity,29.143,810.143,148.07357,0.15227985915492956,137.5,0.138741357234315,208.4571000000001,0.22959551856594124
36,mean_intensity,70.625,930.0,195.35041666666666,0.1451350303030303,174.625,0.12101818181818182,253.925,0.21329454545454546
37,mean_intensity,0.5,582.5,103.154375,0.17638208762886598,94.75,0.16194158075601375,175.07500000000002,0.29995704467353956
38,mean_intensity,145.5,2083.5,393.31583333333333,0.1278719470244238,372.875,0.11732456140350878,504.55,0.18526831785345718
39,mean_intensity,237.25,1011.625,546.1352083333334,0.3988832391713748,527.3125,0.37457627118644066,736.9125,0.6452461662631155
40,mean_intensity,185.167,1216.167,379.8083283333333,0.18878887326220495,367.667,0.17701260911736175,474.0330000000001,0.2801804073714841
41,mean_intensity,104.667,1641.778,293.94704666666667,0.12314012889548423,290.3335,0.12078925985176087,384.667,0.1821599090761825
42,mean_intensity,83.5,1205.0,295.30625,0.18885978600089165,286.0,0.18056174765938476,400.775,0.2829023629068212
43,mean_intensity,39.111,633.111,154.73223666666667,0.19464854657687994,150.111,0.18686868686868688,213.44410000000002,0.2934900673400674
44,mean_intensity,110.357,1140.643,241.06926666666666,0.1268698853198691,227.75,0.11394214810256569,305.3217,0.18923357203727897
45,mean_intensity,51.083,544.5,122.62552666666667,0.1449940449288668,118.583,0.13680112359322844,161.39170000000004,0.2235608015127165
46,mean_intensity,88.0,1571.5,371.54333333333335,0.1911313335580272,356.625,0.1810751600943714,513.025,0.2865015166835187
47,mean_intensity,168.0,1050.75,376.2808333333333,0.2359454356650618,366.5,0.2248654772019258,482.8,0.356612857547437
48,mean_intensity,16.727,412.182,91.65154166666667,0.1894641404626738,88.4545,0.18137967657508436,136.9272,0.30395417936301217
49,mean_intensity,35.6,373.4,125.47399999999999,0.266056838365897,121.1,0.25310834813499117,185.22,0.4429248075784489
50,mean_intensity,13.0,419.625,105.41229166666666,0.22726662567886052,100.625,0.21549339071626192,150.5625,0.33830310482631415
51,mean_intensity,79.556,1154.222,250.80817666666664,0.1593538612617005,233.889,0.1436102007507449,336.0667,0.2386887646952635
