,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels
49,49,114.903,99.368,102.584,0.1069372575480277,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
50,50,111.419,99.324,102.935,0.1030061223706866,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
51,51,142.839,99.358,102.806,0.1384585527013578,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
52,52,88.516,99.482,102.718,0.0771637604399621,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
53,53,102.323,99.595,102.904,0.0927427453405216,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
54,54,155.742,99.476,102.807,0.1530175186006783,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
55,55,113.161,99.471,102.864,0.1049716899593572,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
56,56,77.742,99.411,102.984,0.0650070295557275,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
57,57,95.677,99.602,103.013,0.0852438003380505,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
58,58,78.839,99.262,102.982,0.0662448181003725,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
59,59,79.355,99.463,102.681,0.066827041335593,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
60,60,106.71,99.202,102.852,0.0976927711794985,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
61,61,79.097,99.412,102.942,0.0665359297179827,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
62,62,97.742,99.465,102.939,0.0875738216185354,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
63,63,180.645,99.25,102.995,0.1811165597376836,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
64,64,106.387,99.387,102.796,0.0973283174876841,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
65,65,62.645,99.613,102.885,0.047972486567117,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
66,66,132.839,99.414,102.779,0.1271751566699539,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
67,67,163.742,99.32,103.001,0.1620442354258015,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
68,68,136.903,99.73,102.849,0.1317607288171164,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
69,69,213.161,99.467,102.834,0.2178056502733967,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
70,70,144.71,99.482,102.835,0.1405696760988335,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
71,71,87.613,99.403,102.828,0.0761448697783264,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
72,72,189.419,99.504,102.938,0.1910166114156374,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
73,73,158.258,99.545,102.727,0.1558564210421796,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
74,74,94.774,99.31,102.826,0.0842249096764147,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
75,75,88.065,99.606,102.916,0.0766548792789458,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
76,76,176.71,99.385,102.892,0.1766765433993262,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
77,77,145.871,99.398,102.93,0.1418796783780795,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
78,78,128.323,99.567,102.892,0.1220795750221718,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
79,79,119.871,99.357,102.92,0.1125428486964292,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
80,80,138.258,99.324,102.633,0.1332896289793717,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
81,81,73.548,99.4,102.815,0.0602747732601567,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
82,82,124.194,99.398,102.853,0.1174206608008052,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
83,83,100.387,99.029,102.763,0.0905582798688418,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
84,84,106.581,99.316,102.814,0.0975472153706934,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
85,85,98.71,99.487,102.942,0.0886660543543753,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
86,86,117.677,99.127,102.851,0.1100672716071392,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
87,87,168.065,99.422,102.801,0.1669220475301774,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
88,88,53.097,99.421,103.144,0.0371991000363325,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
89,89,121.613,99.247,102.789,0.1145084162850998,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
90,90,66.774,99.307,102.834,0.0526314007884837,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
91,91,61.677,99.513,102.953,0.0468802538312771,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
92,92,147.677,99.472,102.724,0.143917459701351,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
93,93,128.581,99.587,102.851,0.122370686639782,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
94,94,117.29,99.323,102.896,0.1096306041807239,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
95,95,174.323,99.661,102.979,0.17398319676663,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
96,96,111.742,99.287,102.843,0.103370576062501,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
97,97,152.065,99.572,102.987,0.1488686138799311,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
98,98,110.194,99.371,102.801,0.1016239063568396,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
99,99,182.323,99.348,102.851,0.1830099135917532,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
100,100,119.677,99.392,102.783,0.11232395081342,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
101,101,179.161,99.394,102.978,0.1794421037666232,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
102,102,147.677,99.266,102.794,0.143917459701351,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
103,103,140.0,99.484,103.03,0.1352551965680422,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
104,104,146.581,99.414,103.175,0.1426807994963091,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
105,105,105.419,99.481,102.696,0.0962360847518442,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
106,106,106.0,99.303,102.779,0.0968916500612688,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
107,107,144.516,99.591,102.721,0.1403507782158242,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
108,108,132.452,99.347,102.949,0.1267384892435385,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
109,109,179.29,99.501,102.995,0.1795876595754283,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
110,110,136.129,99.622,102.934,0.1308873939642857,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
111,111,135.806,99.44,102.763,0.1305229402724714,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
112,112,105.032,99.298,102.74,0.0957994173254289,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
113,113,124.065,99.074,102.829,0.117275104992,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
114,114,123.806,99.248,102.875,0.1169828650347867,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
115,115,108.258,99.374,102.912,0.0994394408851598,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
116,116,165.097,99.38,102.819,0.1635731355880567,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
117,117,125.548,99.296,103.061,0.1189484326234572,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
118,118,90.452,99.464,102.685,0.0793482259116419,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
119,119,143.484,99.373,102.804,0.1391863317453834,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
120,120,145.161,99.5,102.932,0.1410785572598498,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
121,121,154.258,99.403,102.784,0.151343062629618,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
122,122,99.161,99.626,102.794,0.0891749355153916,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
123,123,107.419,99.43,102.962,0.098492763958125,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
124,124,95.871,99.439,102.756,0.0854626982210597,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
125,125,132.129,99.226,102.889,0.1263740355517242,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
126,126,139.161,99.323,102.905,0.1343085196410074,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
127,127,146.903,99.536,102.778,0.1430441248485204,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
128,128,78.968,99.606,102.825,0.0663903739091777,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
129,129,122.645,99.229,102.898,0.1156728627555407,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
130,130,116.71,99.528,102.891,0.1089761672109024,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
131,131,112.0,99.586,103.019,0.1036616876801112,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
132,132,93.226,99.607,102.902,0.0824782399707534,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
133,133,198.387,99.274,102.876,0.2011355609766005,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
134,134,90.645,99.707,102.935,0.079565995455048,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
135,135,109.677,99.72,102.827,0.101040554782016,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
136,136,115.806,99.304,102.744,0.1079561482096635,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
137,137,183.935,99.241,102.746,0.1848287970320155,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
138,138,136.839,99.448,103.012,0.1316885150825154,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
139,139,104.839,99.444,102.759,0.0955816477820228,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
140,140,98.323,99.476,102.843,0.08822938692796,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
141,141,74.452,99.073,102.801,0.0612947922613956,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
142,142,108.129,99.43,102.723,0.0992938850763547,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
143,143,150.71,99.396,102.901,0.1473397137176759,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
144,144,110.452,99.588,102.713,0.1019150179744498,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
145,145,84.581,99.36,102.906,0.0727237441016047,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
146,146,91.419,99.656,102.731,0.0804393303078787,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
147,147,76.516,99.445,102.847,0.0636236852022774,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
148,148,107.484,99.279,102.916,0.0985661060323291,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
149,149,88.0,99.295,102.838,0.0765815372047417,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
150,150,136.968,99.374,102.907,0.1318340708913205,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
151,151,79.419,99.225,102.811,0.066899255070194,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
152,152,86.258,99.249,102.846,0.0746159696160711,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
153,153,80.645,99.446,102.755,0.0682825994236441,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
154,154,91.871,99.522,102.878,0.0809493398084982,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
155,155,92.839,99.345,102.923,0.0820415725443381,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
156,156,87.742,99.177,102.883,0.0762904255871315,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
157,157,164.194,99.349,102.985,0.1625542449264209,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
158,158,117.419,99.482,102.78,0.109776159989529,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
159,159,69.419,99.202,102.986,0.05561585903879,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
160,160,151.806,99.378,102.991,0.1485763739227178,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
161,161,142.774,99.444,102.94,0.1383852106271537,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
162,162,125.935,99.165,102.751,0.1193851000498726,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
163,163,140.903,99.261,102.842,0.136274087229678,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
164,164,77.806,99.265,102.718,0.0650792432903285,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
165,165,112.968,99.597,102.863,0.1047539204159511,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
166,166,160.387,99.463,102.969,0.1582586560572655,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
167,167,78.194,99.538,102.575,0.065517039056347,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
168,168,77.355,99.32,103.048,0.0645703621293122,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
169,169,107.806,99.636,102.659,0.0989294313845404,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
170,170,129.29,99.404,102.94,0.1231706794184086,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
171,171,92.258,99.354,102.798,0.0813860072349135,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
172,172,116.645,99.564,102.827,0.1089028251366983,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
173,173,113.548,99.333,102.987,0.1054083573857725,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
174,174,100.0,99.433,102.574,0.0901216124424264,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
175,175,100.968,99.481,102.704,0.0912138451782663,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
176,176,79.419,99.357,102.803,0.066899255070194,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
177,177,93.613,99.402,102.623,0.0829149073971687,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
178,178,104.516,99.565,102.837,0.0952171940902085,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
179,179,108.387,99.193,102.792,0.0995849966939649,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
180,180,101.29,99.287,102.948,0.0915771705304775,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
181,181,113.29,99.532,102.755,0.1051172457681623,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
182,182,124.71,99.578,102.788,0.1180028840360256,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
183,183,80.194,99.513,102.921,0.0677737182626278,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
184,184,108.387,99.442,102.932,0.0995849966939649,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
185,185,98.516,99.434,102.76,0.0884471564713661,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
186,186,73.032,99.611,103.016,0.0596925500249363,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
187,187,121.871,99.468,102.838,0.11479952790271,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
188,188,121.097,99.411,102.743,0.1139261930498793,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
189,189,184.581,99.426,102.913,0.1855577044156442,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
190,190,95.097,98.926,102.854,0.0845893633682291,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
191,191,87.742,99.427,102.824,0.0762904255871315,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
192,192,79.419,99.179,102.839,0.066899255070194,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
193,193,91.161,99.307,103.055,0.0801482186902685,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
194,194,109.548,99.576,102.987,0.1008949989732109,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
195,195,103.613,99.56,102.746,0.0941983034285727,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
196,196,90.065,99.582,102.922,0.0789115584852266,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
197,197,126.065,99.348,102.853,0.1195317841982808,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
198,198,150.387,99.265,102.8,0.1469752600258615,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
199,199,116.839,99.506,102.97,0.1091217230197075,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
200,200,96.258,99.492,102.875,0.0858993656474751,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
201,201,70.258,99.393,102.815,0.0565625359658248,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
202,202,97.419,99.41,102.708,0.0872093679267211,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
203,203,105.871,99.515,102.863,0.0967460942524637,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
204,204,64.968,99.422,102.729,0.0505936194652121,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
205,205,140.129,99.562,102.838,0.1354007523768473,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
206,206,161.419,99.507,102.907,0.1594231025277064,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
207,207,48.774,99.181,103.125,0.0323212879319566,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
208,208,82.258,99.575,102.967,0.0701026112035095,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
209,209,118.452,99.269,102.974,0.110941734799573,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
210,210,100.968,99.387,102.887,0.0912138451782663,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
211,211,74.645,99.618,103.031,0.0615125618048017,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
212,212,123.29,99.382,102.767,0.1164006417995662,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
213,213,99.742,99.636,102.95,0.0898305008248162,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
214,214,135.871,99.658,102.906,0.1305962823466755,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
215,215,107.677,99.16,102.982,0.0987838755757353,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
216,216,100.903,99.284,102.806,0.0911405031040622,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
217,217,96.903,99.785,102.99,0.0866271446915006,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
218,218,112.839,99.318,103.066,0.104608364607146,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
219,219,130.71,99.516,102.847,0.124772921654868,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
220,220,103.871,99.441,102.787,0.0944894150461829,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
221,221,91.097,99.199,102.629,0.0800760049556675,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
222,222,107.484,99.641,103.038,0.0985661060323291,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
223,223,83.032,99.671,102.9,0.0709759460563402,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
224,224,129.935,99.398,102.88,0.1238984584624341,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
225,225,105.935,99.31,102.569,0.0968183079870647,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
226,226,97.161,99.266,102.733,0.0869182563091108,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
227,227,112.194,99.647,102.911,0.1038805855631204,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
228,228,100.387,99.396,102.955,0.0905582798688418,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
229,229,78.71,99.244,102.769,0.0660992622915674,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
230,230,68.129,99.442,102.975,0.0541603009507389,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
231,231,96.839,99.441,102.781,0.0865549309568996,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
232,232,160.258,99.322,102.858,0.1581131002484604,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
233,233,125.548,99.258,102.877,0.1189484326234572,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
234,234,114.0,99.822,103.024,0.105918366886392,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
235,235,120.903,99.17,102.824,0.1137072951668701,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
236,236,125.032,99.356,102.948,0.1183662093882368,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
237,237,122.581,99.392,103.044,0.1156006490209397,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
238,238,97.161,99.465,102.953,0.0869182563091108,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
239,239,75.355,99.403,102.947,0.0623136829230314,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
240,240,73.871,99.522,102.795,0.060639226951971,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
241,241,117.355,99.436,102.735,0.109703946254928,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
242,242,122.387,99.542,102.792,0.1153817511379304,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
243,243,143.548,99.437,102.928,0.1392585454799844,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
244,244,56.0,99.198,102.636,0.0404746699042491,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
245,245,102.258,99.517,102.954,0.0926694032663174,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
246,246,77.484,99.336,102.825,0.0647159179381173,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
247,247,111.935,99.635,102.703,0.103588345605907,3,99.38726,95.55266333333334,320.60403122863136,308.23443229583387
