,mean_intensity,x,y,normalized_intensity
0,116.5,43.625,96.001,0.07199747653970508
1,74.5,43.557,96.252,0.04550114344294614
2,89.25,43.476,95.935,0.054806403280498385
3,179.75,43.621,96.178,0.11189969245327655
4,59.125,43.703,96.184,0.03580159293431118
5,44.25,43.48,96.047,0.026417474962542386
6,90.625,43.594,96.126,0.05567384275688037
7,15.0,43.067,95.906,0.007964671555870988
8,94.625,43.553,96.123,0.05819730305180979
9,54.0,43.584,96.057,0.032568409431432854
10,54.875,43.586,96.224,0.03312041637094866
11,53.875,43.711,95.711,0.032489551297216306
12,36.875,43.757,95.835,0.021764845043766263
13,82.625,43.435,96.272,0.050626922167021526
14,90.75,43.535,96.081,0.055752700891096914
15,36.0,43.756,96.157,0.021212838104250453
16,77.0,43.273,96.04,0.04707830612727703
17,68.75,43.597,96.207,0.04187366926898509
18,64.125,43.384,96.393,0.03895591830297295
19,93.0,43.77,96.03,0.057172147306994714
20,55.875,43.62,95.895,0.03375128144468102
21,56.375,43.329,96.095,0.034066713981547196
22,63.25,43.317,96.023,0.03840391136345714
23,62.875,43.755,96.08,0.038167336960807506
24,84.375,43.575,96.234,0.05173093604605315
25,115.25,43.376,96.171,0.07120889519753963
26,107.0,43.344,95.862,0.0660042583392477
27,114.375,43.55,96.124,0.07065688825802381
28,74.125,43.596,96.118,0.04526456904029651
29,862.25,43.617,96.087,0.5424651052756092
30,1587.5,43.605,96.041,1.0
31,741.75,43.567,96.006,0.46644586389086035
32,907.25,43.568,96.085,0.5708540335935651
33,995.25,43.532,96.069,0.6263701600820124
34,686.25,43.629,96.039,0.4314328522987146
35,316.125,43.542,96.118,0.19793391688352655
36,195.0,43.651,96.221,0.12152038482769498
37,797.5,43.52,96.085,0.5016165917514391
38,1374.875,43.58,96.069,0.8658623136976579
39,701.875,43.505,96.106,0.4412901190757827
40,846.875,43.525,96.115,0.5327655547669742
41,680.0,43.517,96.092,0.4274899455878874
42,755.125,43.511,96.128,0.4748836842520306
43,750.375,43.542,96.088,0.4718870751518019
44,93.0,43.508,95.978,0.057172147306994714
45,52.75,43.837,96.093,0.03177982808926741
46,117.375,43.43,95.917,0.07254948347922088
47,79.75,43.354,95.881,0.048813185080041004
48,64.5,43.506,96.052,0.039192492705622584
49,121.875,43.522,96.217,0.07538837631101648
50,54.25,43.48,96.156,0.03272612569986594
51,48.375,43.493,96.211,0.029019793391688354
52,65.875,43.677,96.14,0.04005993218200457
53,59.375,43.475,95.935,0.03595930920274426
