,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
16,mean_intensity,32.588,2831.353,187.24753333333334,0.05525992119143027,140.647,0.03860952956035966,253.36490000000006,0.07888368619730492
17,mean_intensity,223.192,3803.289,524.6163733333334,0.08419447108090462,363.2305,0.03911583959875947,758.7696000000002,0.14959862819359368
18,mean_intensity,114.385,3140.077,386.9845616666667,0.09009494742580101,260.3845,0.048253259089160436,577.9078000000009,0.15319563260239338
19,mean_intensity,0.143,1024.0,67.6584575,0.06594227270019153,35.5715,0.03460297678289058,95.97100000000009,0.09359510165970453
20,mean_intensity,100.774,2300.871,343.17370666666665,0.11017682705201935,261.29,0.07295860137075774,431.2582,0.15021346786073522
21,mean_intensity,11.619,1425.048,109.07983333333333,0.06895346942317819,76.2855,0.04575150219784651,139.39020000000002,0.09039803202000243
22,mean_intensity,1.4,1089.2,64.128,0.05766501195072624,41.4,0.03677146534289392,82.54,0.0745909174480603
23,mean_intensity,4.062,1063.0,66.79978666666666,0.05924594892870655,33.906,0.02818295310962492,106.5438,0.09677790389994503
24,mean_intensity,9.5,1941.5,186.72958333333332,0.09173373878536921,95.75,0.044642857142857144,372.7500000000002,0.18801759834368542
25,mean_intensity,31.538,2116.923,145.45398666666665,0.054625878035310826,106.0,0.03570659614411728,159.3234,0.061276646758272456
26,mean_intensity,5.29,2020.129,131.1079683333333,0.06244566852901562,81.51599999999999,0.03783230322621311,139.58030000000002,0.06665063560909831
27,mean_intensity,28.645,573.29,160.47635,0.24205005095061918,134.6455,0.19462310312221723,283.4642,0.4678629198835939
28,mean_intensity,0.387,792.452,35.49553083333333,0.04432531526242585,23.5805,0.029282319001597088,50.5874,0.06337914186335718
29,mean_intensity,0.059,571.529,38.247059166666666,0.0668242587829049,12.441500000000001,0.021667804084203896,70.11140000000006,0.12258281274607602
30,mean_intensity,5.083,1846.417,100.72111166666666,0.05193957840710413,64.292,0.0321554916164042,121.00860000000002,0.06295739936372219
31,mean_intensity,0.108,635.568,31.281083333333335,0.04905593323471711,14.973,0.023392503068643187,32.486,0.05095206621974632
32,mean_intensity,0.25,1980.625,149.32135416666668,0.07527430621304888,109.6875,0.05526099854825475,208.6125,0.10521365902922426
33,mean_intensity,0.385,1082.769,59.326489166666676,0.05445524801425989,25.846,0.023523074990022024,58.79970000000002,0.053968554597998514
34,mean_intensity,0.667,951.714,71.8424525,0.07483904843819494,33.9525,0.03499879606370663,97.19080000000004,0.10149214497285626
35,mean_intensity,83.571,2803.75,367.684225,0.10444651804164361,265.5,0.06688126038764361,541.8284000000008,0.16846589875151627
36,mean_intensity,0.083,652.333,43.653888333333335,0.0668009020058771,26.0415,0.03979839018781142,61.908000000000015,0.09478727481793793
37,mean_intensity,1.75,2149.0,161.03458333333333,0.0741807350487057,88.75,0.040516940272441494,203.10000000000002,0.09377110257305857
38,mean_intensity,173.524,3187.095,392.9558183333333,0.0728145506886459,307.714,0.044528567603019806,437.91400000000004,0.08773312458873544
39,mean_intensity,23.773,1482.182,91.18158166666667,0.046220629238208674,73.068,0.03380053194954227,106.44990000000001,0.05668979003832259
40,mean_intensity,21.125,1094.75,183.74020833333333,0.15146369387200684,149.25,0.1193386890208406,320.85,0.27917103271626503
41,mean_intensity,0.065,676.194,16.32235,0.02404474589908139,5.742,0.00839632673646597,26.8519,0.039618031470325936
42,mean_intensity,118.312,2098.0,268.42678,0.0758274940293622,236.0935,0.0594949810273134,355.26880000000017,0.1196940123898312
43,mean_intensity,51.857,2445.143,212.91596833333335,0.06729616449238969,198.714,0.06136207707729038,281.7426,0.09605437879133542
44,mean_intensity,3.882,953.176,51.311265,0.04996267225959502,36.352999999999994,0.03420542002793654,64.73540000000001,0.06410384980838392
45,mean_intensity,145.769,4018.769,571.5769866666666,0.10994267665031411,388.615,0.06270229796023755,760.8613,0.158815466046992
46,mean_intensity,10.2,853.2,105.164,0.11265005931198102,86.4,0.0903914590747331,163.87000000000015,0.1822894424673786
47,mean_intensity,52.0,2447.8,251.2886666666667,0.08318251384367088,192.4,0.058602554470323066,279.31,0.09487853744052091
48,mean_intensity,188.75,3666.0,449.4033333333333,0.07495961847245189,435.875,0.07106909195484938,562.2875,0.10742325113236034
49,mean_intensity,5.231,1261.308,67.01348333333333,0.04918685982892237,54.4615,0.03919385515378436,89.34640000000002,0.06696675442667928
50,mean_intensity,29.29,1433.355,99.19438333333333,0.04978714185834226,86.09700000000001,0.04045895311114515,137.1739,0.07683682735485893
51,mean_intensity,0.065,2020.0,96.48140833333332,0.04773243115908845,16.871000000000002,0.008320069705213286,187.5738,0.09282912568968804
52,mean_intensity,70.118,2167.706,225.72735166666666,0.07418489792402828,217.647,0.07033268687654581,299.1996,0.10921191387441193
