,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,0.059,1048.177,37.06018666666667,0.03530250092705847,19.8825,0.018913423870213088,56.70570000000003,0.05404610931211947
1,mean_intensity,0.095,988.762,33.545404166666664,0.03383384311063955,20.1665,0.020301577780991984,61.543000000000006,0.06215237284141173
2,mean_intensity,1.923,519.538,57.50333166666666,0.10737774536415416,40.8845,0.07527119577292003,89.87670000000003,0.1699210803396347
3,mean_intensity,20.129,906.387,119.19933,0.11178497683518795,100.516,0.09070383567764692,169.95440000000005,0.169053932376351
4,mean_intensity,14.762,1494.857,84.66326333333333,0.04722755183507365,58.81,0.029760251875724193,92.0527,0.052220093980453956
5,mean_intensity,2.6,541.433,50.497825,0.08889178094140485,39.533,0.06854257255958711,67.4364,0.12032744839310142
6,mean_intensity,8.688,1008.062,73.933055,0.06528592398841675,54.75,0.04609085287389906,103.14370000000001,0.09451486630630776
7,mean_intensity,2.0,1237.143,61.856183333333334,0.048460933943141264,44.476,0.03438954032043253,112.1525,0.08918198135762417
8,mean_intensity,32.647,1958.118,135.71716166666667,0.053529843693655564,100.0885,0.03502597546262706,161.61200000000005,0.06697841722882353
9,mean_intensity,22.919,1047.459,90.05378,0.06552675346984989,71.919,0.047826341577683645,109.4213,0.08443037851133192
10,mean_intensity,12.955,651.909,105.92877500000002,0.14550934026549647,84.8635,0.1125409653903098,182.69550000000004,0.2656537090306971
11,mean_intensity,23.944,1911.722,105.44041333333334,0.04317054936191297,83.639,0.03162183265193259,123.278,0.05261953471223841
12,mean_intensity,31.507,1332.667,96.909045,0.050264414061299154,66.2175,0.026676580897045714,94.73360000000001,0.04859248670417167
13,mean_intensity,72.51,2935.784,198.02558833333333,0.04383638741291729,152.353,0.027885211125445907,204.48590000000002,0.04609265477212451
14,mean_intensity,47.125,3099.406,189.42244,0.04662003269030603,156.8125,0.03593623916015596,213.21200000000005,0.05441405951811123
15,mean_intensity,62.516,3363.355,236.39445666666666,0.052677048673584706,174.6775,0.033979694253491316,244.0194,0.05498705026206974
16,mean_intensity,18.619,1850.857,150.06222,0.07173916270702824,81.6905,0.0344232026625362,135.80960000000002,0.06396035886167628
17,mean_intensity,36.911,1383.266,132.75509833333334,0.07118783555104956,77.7465,0.03033041062721199,119.9294000000001,0.0616615974241564
18,mean_intensity,38.759,2871.207,170.131605,0.04638129455509864,153.0,0.04033295580360169,234.2794,0.06902876946019838
19,mean_intensity,48.308,1316.192,168.79953500000002,0.09503356379605707,122.923,0.05885002097983728,196.6766,0.11702064226695819
20,mean_intensity,13.278,1157.444,91.36360333333333,0.06824674333386356,67.167,0.04709893494475453,102.54400000000003,0.07801839942805504
21,mean_intensity,19.558,2091.5,117.47781833333332,0.04725992249461294,84.5235,0.03135488348612075,210.47410000000002,0.0921435542114596
22,mean_intensity,71.946,3369.081,284.26210166666664,0.06439411842908059,255.0,0.05551910977257528,399.3081000000001,0.09928683538890583
23,mean_intensity,30.722,1282.278,125.68999833333335,0.07587994331323038,100.13900000000001,0.055464557718551945,150.3113,0.09555249625266467
24,mean_intensity,37.097,2279.355,160.661085,0.055106988134282504,113.871,0.03423959241086441,174.52249999999998,0.061288888254607626
25,mean_intensity,8.348,430.174,47.382841666666664,0.09253778019056831,37.42,0.06891941226951398,61.29530000000003,0.1255192899441951
26,mean_intensity,17.216,636.0,65.73777,0.07841471337332574,59.019499999999994,0.06755749987071416,89.0631,0.11611014505869578
27,mean_intensity,14.048,721.857,62.38619166666666,0.0682927056122014,54.9285,0.05775640038484958,81.905,0.09586908332615154
28,mean_intensity,11.765,498.98,56.345625,0.09150092874808861,49.941,0.07835555145059163,73.7689,0.12726188643617295
29,mean_intensity,20.649,672.703,84.91810166666666,0.09856407853746263,81.243,0.09292788634070184,116.703,0.14730988537759143
30,mean_intensity,7.364,406.864,46.654540000000004,0.09834928660826034,42.568,0.08812015018773467,71.1046,0.1595509386733417
31,mean_intensity,6.667,352.111,56.286875,0.1436408650895659,53.0,0.13412593647595558,88.6166,0.23722976806660415
32,mean_intensity,12.27,1326.811,86.92415333333334,0.05679104214576293,75.081,0.04778169718555755,109.351,0.0738516333838199
33,mean_intensity,8.111,288.407,45.52523833333334,0.13348117109531832,40.667,0.11614864286325884,65.22569999999999,0.20376566201444182
34,mean_intensity,5.484,882.0,76.88248666666667,0.08145714016249181,61.8705,0.06433025751954329,107.58030000000001,0.11647967635502378
35,mean_intensity,14.944,962.444,67.66685999999999,0.05564417941952505,59.638999999999996,0.047171503957783634,91.9607,0.08128411609498681
36,mean_intensity,38.581,2296.323,215.85554666666667,0.07851851392526989,156.9355,0.0524216230198136,230.4907,0.08500072196025941
37,mean_intensity,8.115,640.885,65.20480333333333,0.09022204487149095,46.596000000000004,0.06081356575058869,89.69580000000002,0.128926466172543
38,mean_intensity,11.73,616.649,61.449735000000004,0.08219238443494088,52.108000000000004,0.06674943256865795,86.82720000000002,0.12414422426804253
