,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
0,2400,0,1615.471,260.719,197.33,0.5707987539028936,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
1,2401,1,890.471,260.806,197.428,0.3144365512388483,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
2,2402,2,329.176,260.696,197.51,0.1159609339363443,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
3,2403,3,226.588,260.491,197.171,0.0796855054578628,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
4,2404,4,196.471,260.792,197.384,0.0690360427576793,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
5,2405,5,188.765,260.642,197.541,0.0663111777456391,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
6,2406,6,235.059,260.757,197.163,0.0826808767940934,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
7,2407,7,187.294,260.776,197.537,0.0657910276765098,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
8,2408,8,178.706,260.742,197.344,0.0627542847848148,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
9,2409,9,174.118,260.663,197.106,0.0611319540457491,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
10,2410,10,175.353,260.702,197.296,0.0615686537978734,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
11,2411,11,186.647,260.737,197.203,0.065562246510822,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
12,2412,12,203.882,260.541,197.466,0.0716565948734631,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.00834849415064695,0,
13,2413,13,236.176,260.702,197.417,0.0830758513877151,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.03856573974462238,0,
14,2414,14,230.706,260.66,197.345,0.0811416427689946,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.04472769670104385,0,
15,2415,15,360.882,260.744,197.389,0.1271722718641598,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.034391492669298904,0,
16,2416,16,160.765,260.525,197.397,0.0564102926772346,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.017958668701877515,0,
17,2417,17,219.824,260.699,197.136,0.0772937345077669,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.00897933435093878,0,
18,2418,18,285.118,260.732,197.376,0.1003818912812098,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
19,2419,19,201.824,260.702,197.415,0.0709288798209354,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
20,2420,20,193.706,260.649,197.574,0.0680583303571744,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
21,2421,21,255.235,260.684,197.462,0.0898151716919551,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.04886983851617357,0,
22,2422,22,331.0,260.673,197.679,0.1166059058779433,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.03989050416523479,0,
23,2423,23,184.294,260.777,197.26,0.0647302185620379,0,260.68253666666664,56.91288749999998,840.9113212924758,183.59002575424145,0.0,0,
