,Unnamed: 0,frame,mean_intensity,x,y,normalized_intensity,cell_id,x_microns,y_microns,x_pixels,y_pixels,normalized_intensity.resc,normalized_intensity.bin,collid
0,2400,0,61.898,126.087,130.907,0.0972998630075827,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
1,2401,1,47.327,126.144,131.247,0.063061157832653,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
2,2402,2,46.286,126.147,131.451,0.060615032509264,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
3,2403,3,63.653,126.02,131.137,0.1014237342300109,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.018191298601622455,0,
4,2404,4,57.898,125.903,130.791,0.0879007263182876,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0019652315772446484,0,
5,2405,5,58.469,125.835,131.228,0.0892424530806845,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
6,2406,6,45.796,125.835,131.237,0.0594636382648253,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0019652315772446484,0,
7,2407,7,81.082,125.974,130.842,0.142378122569442,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
8,2408,8,52.531,125.963,131.396,0.0752894346654259,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
9,2409,9,36.265,125.988,131.44,0.0370678453184075,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
10,2410,10,54.551,126.1,131.325,0.08003599869352,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
11,2411,11,32.184,126.115,130.713,0.0274783761111541,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
12,2412,12,48.408,126.079,131.49,0.065601274522935,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
13,2413,13,47.286,126.367,131.482,0.0629648166815878,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
14,2414,14,67.633,126.083,131.449,0.1107758752358595,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.010462879150304123,0,
15,2415,15,55.571,126.231,130.887,0.0824327785492902,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.05197710556838557,0,
16,2416,16,75.041,125.945,131.101,0.1281830763844341,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.04874531493610418,0,
17,2417,17,66.694,126.1,131.156,0.1085694278980475,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.04351387536095213,0,
18,2418,18,25.714,126.226,131.396,0.0122752725162193,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
19,2419,19,38.061,126.164,131.084,0.041288057691901,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
20,2420,20,48.837,125.924,131.36,0.0666093319328619,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
21,2421,21,31.918,125.809,131.608,0.026853333521316,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
22,2422,22,42.286,125.876,130.929,0.0512158958199689,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
23,2423,23,63.449,125.93,130.715,0.1009443782588569,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
24,2424,24,46.469,126.21,131.021,0.0610450430127992,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
25,2425,25,37.245,126.232,130.997,0.0393706338072848,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
26,2426,26,36.939,126.53,131.627,0.0386515998505537,0,126.06374333333332,69.51951833333331,406.657194336962,224.2565547488877,0.0,0,
