,mean_intensity,x,y,normalized_intensity
0,49.25,85.86,134.917,0.06497418244406196
1,255.75,85.994,135.041,0.42039586919104993
2,174.75,86.169,135.037,0.2809810671256454
3,80.25,86.013,134.955,0.11833046471600689
4,143.0,86.213,135.033,0.22633390705679862
5,96.5,86.113,134.938,0.14629948364888123
6,87.75,86.141,135.239,0.13123924268502582
7,93.75,86.004,135.276,0.14156626506024098
8,29.75,86.114,135.398,0.03141135972461274
9,66.25,86.165,135.261,0.0942340791738382
10,59.5,85.996,135.204,0.08261617900172118
11,56.0,86.028,135.184,0.076592082616179
12,153.75,86.006,135.148,0.24483648881239242
13,55.25,86.092,134.984,0.07530120481927711
14,72.25,86.104,135.244,0.10456110154905336
15,186.0,86.048,135.131,0.3003442340791738
16,57.0,86.126,135.065,0.0783132530120482
17,73.5,85.937,134.996,0.10671256454388985
18,78.5,86.149,135.19,0.1153184165232358
19,96.0,85.993,135.219,0.14543889845094665
20,107.75,86.095,135.15,0.16566265060240964
21,90.25,85.87,135.306,0.1355421686746988
22,121.75,86.12,135.129,0.1897590361445783
23,50.75,86.065,135.32,0.06755593803786575
24,86.5,86.005,135.229,0.12908777969018934
25,112.5,85.945,135.096,0.1738382099827883
26,47.0,86.172,135.02,0.06110154905335628
27,55.0,86.119,135.199,0.07487091222030981
28,84.25,85.994,135.208,0.12521514629948366
29,37.75,85.865,135.311,0.045180722891566265
30,40.75,86.189,135.222,0.050344234079173836
31,96.25,85.872,135.142,0.14586919104991394
32,85.5,86.011,135.263,0.12736660929432014
33,107.5,86.089,135.088,0.16523235800344235
34,106.75,86.018,135.189,0.16394148020654045
35,66.5,85.893,135.13,0.09466437177280551
36,49.0,85.892,135.12,0.06454388984509467
37,61.75,85.912,135.093,0.08648881239242685
38,99.25,86.173,135.162,0.15103270223752152
39,41.25,86.076,135.247,0.05120481927710843
40,84.0,86.131,135.035,0.12478485370051635
41,61.75,85.851,135.005,0.08648881239242685
42,93.5,85.915,135.184,0.14113597246127366
43,174.75,86.1,135.214,0.2809810671256454
44,53.0,85.952,134.952,0.07142857142857142
45,77.0,86.041,135.062,0.11273666092943202
46,54.5,86.122,135.331,0.07401032702237521
47,95.0,86.007,135.14,0.14371772805507746
48,76.5,85.993,135.217,0.11187607573149742
49,62.25,86.166,134.999,0.08734939759036145
50,49.75,86.034,135.17,0.06583476764199656
51,69.25,85.947,135.043,0.09939759036144578
52,109.5,86.0,134.986,0.1686746987951807
53,124.0,85.929,134.969,0.193631669535284
54,193.5,86.112,135.112,0.3132530120481928
55,225.75,86.09,135.044,0.3687607573149742
56,190.75,86.14,135.07,0.3085197934595525
57,150.0,86.029,135.055,0.23838209982788297
