,mean_intensity,x,y,normalized_intensity
0,91.714,66.768,55.265,0.1552466528539052
1,94.857,66.842,55.331,0.16203708704848366
2,158.857,66.88,55.211,0.30030873466318975
3,97.714,66.931,55.049,0.1682096198177839
4,105.143,66.728,55.227,0.1842599334135597
5,87.143,66.771,54.982,0.14537103252192363
6,176.143,66.834,55.222,0.33765504248612427
7,128.286,66.654,55.292,0.23426025748773383
8,139.0,66.889,55.248,0.2574077954962332
9,99.0,66.912,55.218,0.1709880157370419
10,131.429,66.795,55.143,0.24105069168231227
11,102.0,66.848,55.293,0.17746949921898125
12,98.857,66.879,55.167,0.1706790650244028
13,88.429,66.809,55.042,0.14814942844118165
14,57.429,66.69,55.245,0.08117409912780839
15,99.857,66.831,55.405,0.1728395595183826
16,102.857,66.795,55.17,0.17932104300032192
17,76.286,66.596,55.105,0.12191454380078513
18,174.143,66.822,55.126,0.3333340534981647
19,125.857,66.828,55.276,0.22901241636185693
20,136.286,66.835,55.28,0.25154421343957206
21,119.286,66.769,55.099,0.21481580704191577
22,97.0,66.895,55.161,0.16666702674908235
23,69.0,66.939,55.185,0.10617318091764844
24,129.857,66.823,55.094,0.23765439433777605
25,94.857,66.803,55.127,0.16203708704848366
26,86.571,66.892,55.213,0.1441352296713672
27,99.571,66.678,55.441,0.17222165809310436
28,133.143,66.822,55.12,0.2447537792449936
29,71.714,66.843,55.303,0.11203676297430956
30,67.714,66.744,55.347,0.10339478499839044
31,84.857,66.911,55.323,0.14043214210868585
32,118.429,66.722,55.11,0.2129642632605751
33,61.857,66.722,55.16,0.09074076874715085
34,120.143,66.834,55.355,0.21666735082325644
35,36.857,66.761,55.087,0.036728406397656295
36,107.286,66.834,55.297,0.1888898731141584
37,93.286,66.82,55.358,0.15864295019844143
38,153.571,66.732,55.392,0.2888883607680126
39,109.0,66.808,55.129,0.19259296067683973
40,134.143,66.839,55.277,0.2469142737389734
41,75.429,66.773,55.185,0.12006300001944446
42,68.857,66.737,55.271,0.10586423020500933
43,132.714,66.787,55.252,0.2438269271070763
44,63.286,66.701,55.173,0.09382811537904796
45,100.571,66.826,55.237,0.17438215258708414
46,97.143,66.74,55.099,0.16697597746172146
47,69.0,66.767,55.186,0.10617318091764844
48,108.0,66.883,55.245,0.19043246618285994
49,85.857,66.793,54.87,0.14259263660266563
50,79.714,66.791,54.964,0.12932071892614783
51,115.286,66.918,55.137,0.20617382906599666
52,147.714,66.724,55.268,0.27623434451677303
53,98.143,66.957,55.094,0.16913647195570122
54,108.286,66.928,55.188,0.19105036760813818
55,99.571,66.837,55.11,0.17222165809310436
56,61.143,66.636,55.116,0.08919817567844929
57,60.571,66.831,55.123,0.08796237282789285
58,98.429,66.873,55.268,0.16975437338097946
59,86.0,66.767,55.026,0.14290158731530475
60,72.429,66.818,55.248,0.11358151653750512
61,177.857,66.805,55.553,0.3413581300488056
62,112.714,66.88,55.097,0.20061703722748064
63,116.571,66.911,55.458,0.20895006449076065
64,64.429,66.835,55.32,0.09629756058566685
65,119.429,66.67,55.159,0.2151247577545549
66,39.0,66.972,55.076,0.04135834609825497
67,47.857,66.932,55.128,0.060493845831433905
68,88.429,66.809,55.322,0.14814942844118165
69,106.143,66.77,55.175,0.1864204279075395
70,78.0,66.94,55.498,0.1256176313634665
71,119.571,66.722,55.171,0.2154315479727
72,86.143,66.815,55.453,0.14321053802794384
73,130.286,66.811,55.332,0.23858124647569337
74,139.286,66.861,55.124,0.2580256969215114
75,83.286,66.824,55.118,0.13703800525864362
76,52.714,66.772,55.143,0.0709873675886937
77,105.286,66.742,55.311,0.18456888412619882
78,64.429,66.839,54.984,0.09629756058566685
79,285.286,66.68,55.356,0.5734578930425596
80,241.714,66.849,55.113,0.4793208269508725
81,282.429,66.774,55.137,0.5672853602732594
82,303.286,66.832,55.219,0.6123467939341957
83,358.714,66.799,55.142,0.732098682746507
84,362.429,66.84,55.16,0.740124919791642
85,482.714,66.797,55.165,1.0
86,350.571,66.839,55.124,0.7145057760820298
87,354.143,66.767,55.296,0.7222230624145254
88,134.0,66.784,55.234,0.24660532302633428
89,110.714,66.807,55.009,0.19629604823952107
90,104.143,66.749,55.167,0.18209943891957991
91,131.714,66.837,55.214,0.2416664326130965
92,126.429,66.71,55.224,0.23024821921241337
93,56.0,66.792,55.166,0.07808675249591127
94,94.286,66.776,55.093,0.16080344469242122
95,81.0,66.759,55.56,0.13209911484540582
96,123.0,66.881,55.227,0.2228398835925567
97,131.857,66.85,55.175,0.24197538332573562
98,74.429,66.81,55.221,0.11790250552546468
99,149.429,66.87,55.29,0.27993959257394835
100,106.857,66.867,55.406,0.18796302097624104
101,74.143,66.776,54.925,0.11728460410018646
102,84.0,66.802,55.034,0.13858059832734518
103,73.714,66.859,55.039,0.11635775196226913
104,98.714,66.874,55.091,0.1703701143117637
105,68.286,66.817,55.136,0.10463058784894688
106,90.143,66.675,55.428,0.151852516003863
107,126.857,66.942,55.414,0.2311729108558367
108,53.429,66.758,55.05,0.07253212115188926
109,90.571,66.748,55.387,0.1527772076472863
110,87.857,66.778,55.247,0.14691362559062518
111,101.286,66.707,55.193,0.1759269061502797
112,87.143,66.795,55.082,0.14537103252192363
113,138.143,66.811,55.133,0.25555625171489255
114,55.857,66.702,54.985,0.07777780178327216
115,147.714,66.679,55.143,0.27623434451677303
116,80.0,66.679,55.206,0.12993862035142603
117,171.143,66.821,55.325,0.32685257001622536
118,63.286,66.841,54.795,0.09382811537904796
119,184.571,66.774,55.065,0.35586369008138585
120,103.857,66.89,55.167,0.1814815374943017
121,102.286,66.92,55.238,0.17808740064425949
122,61.857,66.849,55.533,0.09074076874715085
123,112.571,66.801,55.069,0.20030808651484153
124,60.429,66.822,55.085,0.08765558260974773
125,123.714,66.859,54.97,0.22438247666125824
126,112.143,66.818,55.148,0.19938339487141818
127,79.286,66.861,55.152,0.12839602728272448
128,141.571,66.895,55.271,0.2629624268402552
129,38.714,66.813,55.05,0.04074044467297675
130,115.286,66.751,55.299,0.20617382906599666
131,75.429,66.733,55.283,0.12006300001944446
132,102.0,66.855,55.092,0.17746949921898125
133,87.429,66.892,55.113,0.14598893394720186
134,84.429,66.807,55.223,0.1395074504652625
135,71.143,66.916,55.258,0.11080312061824711
136,60.286,66.645,55.175,0.08734663189710862
137,74.0,66.779,55.109,0.11697565338754735
138,138.714,66.809,55.232,0.256789894070955
139,98.571,66.701,55.13,0.17006116359912457
140,105.571,66.889,55.178,0.18518462505698305
141,63.286,66.799,55.03,0.09382811537904796
142,154.286,66.712,54.892,0.29043311433120816
143,76.0,66.821,55.297,0.12129664237550691
