,mean_intensity,x,y,normalized_intensity
0,96.0,34.658,68.946,0.08242489902187364
1,140.667,34.758,68.869,0.12540145901125146
2,43.333,34.739,68.975,0.03175110214810639
3,92.0,34.689,68.927,0.07857628057967893
4,111.0,34.686,69.106,0.09685721818010382
5,167.0,34.626,69.214,0.1507378763708298
6,88.0,34.786,68.957,0.0747276621374842
7,192.667,34.707,69.02,0.17543349875978273
8,206.333,34.703,68.986,0.18858230366754097
9,154.667,34.685,69.017,0.13887162355893296
10,111.333,34.687,69.138,0.09717761566541652
11,119.0,34.715,68.926,0.10455445506449325
12,307.667,34.728,68.902,0.2860812789728807
13,197.667,34.717,69.169,0.18024427181252614
14,145.667,34.715,68.951,0.13021223206399485
15,118.667,34.703,68.945,0.10423405757918053
16,162.667,34.787,68.866,0.14656886044332237
17,113.0,34.747,69.026,0.09878152740120118
18,233.667,34.741,68.904,0.21488183779227857
19,143.0,34.774,69.145,0.12764616571766152
20,61.0,34.875,69.095,0.04874948765266989
21,61.333,34.712,69.031,0.0490698851379826
22,101.0,34.698,69.035,0.08723567207461703
23,64.667,34.704,68.937,0.052277708609551894
24,82.667,34.665,68.916,0.06959649159942811
25,95.333,34.74,68.787,0.08178314189663767
26,25.333,34.74,68.714,0.014432319158230174
27,171.0,34.677,68.97,0.15458649481302453
28,75.667,34.834,68.985,0.06286140932558736
29,100.333,34.756,68.974,0.08659391494938105
30,62.667,34.857,68.685,0.05035339938845454
31,188.667,34.778,69.036,0.17158488031758803
32,82.0,34.565,69.212,0.06895473447419213
33,98.333,34.738,68.676,0.0846696057282837
34,270.0,34.694,68.945,0.24983980125734365
35,249.333,34.717,69.033,0.22995495192113416
36,99.333,34.703,69.095,0.08563176033883238
37,137.333,34.868,69.255,0.12219363553968217
38,149.667,34.784,69.104,0.13406085050618957
39,93.333,34.713,68.869,0.07985883267554031
40,120.333,34.779,68.847,0.10583700716035463
41,111.333,34.76,69.018,0.09717761566541652
42,172.0,34.718,68.967,0.1555486494235732
43,86.667,34.787,68.889,0.07344511004162282
44,111.667,34.674,68.996,0.09749897530533978
45,144.667,34.639,69.039,0.12925007745344616
46,91.0,34.741,69.183,0.07761412596913024
47,107.667,34.626,68.827,0.09365035686314507
48,123.667,34.625,68.934,0.10904483063192393
49,189.333,34.743,68.907,0.17222567528821345
50,16.0,34.798,68.969,0.005452530177979361
51,87.333,34.688,69.013,0.07408590501224824
52,195.333,34.67,68.968,0.17799860295150552
53,163.0,34.681,69.07,0.14688925792863508
54,143.0,34.623,68.947,0.12764616571766152
55,54.333,34.759,69.0,0.04233480286414185
56,73.0,34.695,68.831,0.060295342979254034
57,92.0,34.684,69.073,0.07857628057967893
58,55.667,34.639,69.086,0.043618317114613794
59,108.667,34.807,68.895,0.09461251147369375
60,167.333,34.742,68.979,0.1510582738561425
61,222.667,34.676,69.078,0.20429813707624309
62,46.0,34.702,68.973,0.03431716849443971
63,120.0,34.754,69.115,0.10551660967504192
64,183.333,34.787,69.065,0.16645274762492138
65,163.0,34.706,69.026,0.14688925792863508
66,61.333,34.754,69.14,0.0490698851379826
67,163.333,34.672,69.013,0.14720965541394782
68,117.333,34.591,68.82,0.1029505433287086
69,71.667,34.875,69.017,0.059012790883392646
70,216.0,34.676,69.056,0.19788345228771506
71,72.0,34.599,68.932,0.05933318836870535
72,11.0,34.565,69.041,0.0006417571252359684
73,134.333,34.815,69.154,0.11930717170803613
74,103.667,34.75,69.089,0.08980173842095035
75,81.667,34.642,68.821,0.06863433698887943
76,174.0,34.794,68.999,0.15747295864467056
77,89.0,34.704,68.963,0.07568981674803289
78,86.333,34.668,68.947,0.07312375040169956
79,196.333,34.679,69.06,0.17896075756205418
80,26.333,34.875,69.03,0.015394473768778854
81,196.333,34.797,68.891,0.17896075756205418
82,62.0,34.652,69.11,0.04971164226321857
83,83.333,34.66,68.937,0.07023728657005353
84,146.333,34.783,68.875,0.13085302703462026
85,182.667,34.726,69.075,0.16581195265429596
86,98.333,34.815,68.966,0.0846696057282837
87,223.667,34.711,69.056,0.20526029168679177
88,74.0,34.727,68.961,0.061257497589802715
89,215.0,34.701,68.964,0.19692129767716637
90,114.667,34.717,68.965,0.10038543913698582
91,44.0,34.631,68.923,0.03239285927334236
92,163.667,34.656,68.798,0.14753101505387106
93,193.0,34.706,68.897,0.17575389624509544
94,126.333,34.831,69.001,0.1116099348236467
95,131.667,34.646,68.852,0.11674206751631336
96,126.667,34.798,68.893,0.11193129446356996
97,69.667,34.832,68.963,0.05708848166229529
98,107.0,34.772,68.903,0.0930085997379091
99,90.667,34.842,68.826,0.07729372848381753
100,105.333,34.628,68.958,0.09140468800212445
101,192.0,34.705,69.022,0.17479174163454678
102,40.667,34.817,68.939,0.029185997956383616
103,85.667,34.678,68.952,0.07248295543107415
104,152.333,34.763,68.903,0.13662595469791233
105,56.667,34.755,69.001,0.04458047172516247
106,62.0,34.715,68.958,0.04971164226321857
107,94.0,34.746,68.977,0.08050058980077628
108,161.333,34.667,68.829,0.14528534619285044
109,56.667,34.78,69.092,0.04458047172516247
110,99.0,34.707,69.138,0.08531136285351967
111,77.333,34.588,69.109,0.06446435890676146
112,211.333,34.699,68.963,0.19339307672028436
113,145.667,34.747,68.945,0.13021223206399485
114,69.667,34.759,68.89,0.05708848166229529
115,153.667,34.769,69.017,0.13790946894838427
116,217.667,34.836,68.95,0.1994873640234997
117,98.333,34.755,68.97,0.0846696057282837
118,115.667,34.611,69.1,0.10134759374753449
119,81.667,34.77,68.785,0.06863433698887943
120,155.333,34.776,68.922,0.13951241852955837
121,120.333,34.727,69.014,0.10583700716035463
122,69.0,34.646,68.893,0.05644672453705932
123,171.333,34.649,68.914,0.15490689229833723
124,111.667,34.838,69.113,0.09749897530533978
125,71.333,34.724,68.929,0.058691431243469386
126,114.333,34.636,69.16,0.10006407949706256
127,143.0,34.657,68.979,0.12764616571766152
128,108.667,34.784,69.146,0.09461251147369375
129,171.667,34.747,69.032,0.15522825193826048
130,92.0,34.768,69.021,0.07857628057967893
131,130.667,34.787,69.106,0.11577991290576467
132,146.333,34.705,68.92,0.13085302703462026
133,151.0,34.672,69.004,0.13534340260205094
134,87.333,34.671,68.787,0.07408590501224824
135,176.667,34.711,69.042,0.1600390249910039
136,162.0,34.762,69.047,0.14592710331808642
137,40.333,34.688,68.916,0.028864638316460352
138,147.667,34.666,69.01,0.1321365412850922
139,101.333,34.751,69.048,0.08755606955992974
140,223.667,34.685,68.865,0.20526029168679177
141,109.333,34.707,69.094,0.09525330644431916
142,112.333,34.687,69.116,0.0981397702759652
143,110.333,34.762,68.941,0.09621546105486785
144,197.333,34.738,69.013,0.17992291217260287
145,137.333,34.661,68.822,0.12219363553968217
146,90.0,34.821,68.912,0.07665197135858157
147,198.667,34.736,68.895,0.1812064264230748
148,239.333,34.652,68.89,0.22033340581564737
149,112.667,34.705,68.81,0.09846112991588846
150,73.0,34.8,68.788,0.060295342979254034
151,125.333,34.716,68.773,0.11064778021309803
152,200.667,34.626,69.016,0.18313073564417218
153,106.333,34.661,68.887,0.09236684261267313
154,203.0,34.721,69.058,0.18537544235058223
155,151.333,34.708,68.849,0.13566380008736367
156,126.333,34.791,68.88,0.1116099348236467
157,69.667,34.645,68.947,0.05708848166229529
158,224.333,34.764,68.975,0.2059010866574172
159,108.333,34.753,68.871,0.09429115183377049
160,192.667,34.732,68.982,0.17543349875978273
161,150.667,34.741,69.019,0.13502300511673823
162,64.667,34.731,68.917,0.052277708609551894
163,43.667,34.705,69.029,0.03207246178802965
164,176.333,34.772,68.893,0.15971766535108062
165,51.667,34.807,69.049,0.03976969867241908
166,163.0,34.679,69.005,0.14688925792863508
167,109.667,34.748,68.943,0.09557466608424242
168,24.0,34.569,68.984,0.013149767062368789
169,98.333,34.821,69.018,0.0846696057282837
170,160.0,34.671,68.987,0.14400279409698905
171,191.0,34.699,69.005,0.1738295870239981
172,155.667,34.708,69.03,0.13983377816948164
173,131.333,34.781,68.869,0.1164207078763901
174,102.333,34.848,68.956,0.08851822417047842
175,126.667,34.732,69.029,0.11193129446356996
176,95.333,34.755,68.898,0.08178314189663767
177,154.0,34.743,68.864,0.13822986643369697
178,177.333,34.732,69.04,0.1606798199616293
179,10.333,34.745,68.925,0.0
180,132.667,34.732,69.116,0.11770422212686203
181,114.333,34.777,68.991,0.10006407949706256
182,52.333,34.683,69.149,0.04041049364304449
183,101.333,34.767,69.106,0.08755606955992974
184,192.333,34.697,69.023,0.17511213911985948
185,154.0,34.662,69.022,0.13822986643369697
186,129.0,34.696,68.934,0.11417600116998003
187,166.333,34.731,68.936,0.15009611924559385
188,136.0,34.598,69.03,0.12091108344382077
189,178.0,34.759,68.956,0.16132157708686526
190,49.0,34.736,69.102,0.03720363232608575
191,97.0,34.635,69.01,0.08338705363242231
192,236.333,34.732,68.904,0.21744694198400133
193,89.667,34.62,68.881,0.07633157387326886
194,166.0,34.66,69.033,0.14977572176028112
195,191.0,34.739,68.972,0.1738295870239981
196,109.333,34.657,68.795,0.09525330644431916
197,137.0,34.824,68.995,0.12187323805436945
198,129.667,34.689,69.041,0.114817758295216
199,166.333,34.693,69.05,0.15009611924559385
200,126.333,34.636,69.082,0.1116099348236467
201,113.0,34.661,68.89,0.09878152740120118
202,50.0,34.708,69.142,0.03816578693663443
203,122.0,34.783,68.926,0.10744091889613928
204,108.667,34.67,69.166,0.09461251147369375
205,198.0,34.767,68.905,0.18056466929783885
206,41.667,34.793,68.975,0.030148152566932294
207,103.0,34.688,68.755,0.08915998129571438
208,64.0,34.712,68.888,0.05163595148431593
209,31.0,34.875,69.018,0.01988484933620954
210,193.0,34.771,68.957,0.17575389624509544
211,235.333,34.745,68.768,0.21648478737345264
212,507.0,34.764,68.955,0.47787044395738043
213,885.0,34.745,69.066,0.8415648867447809
214,906.333,34.713,68.997,0.8620905310516159
215,657.333,34.716,68.945,0.622514033024995
216,480.667,34.739,69.079,0.45253402659780206
217,418.0,34.695,68.932,0.3922386836185481
218,231.333,34.768,68.957,0.21263616893125795
219,221.0,34.732,68.928,0.20269422534045844
220,416.0,34.732,68.966,0.3903143743974507
221,371.667,34.715,68.978,0.3476591740479961
222,354.667,34.688,68.904,0.33130254566866857
223,152.667,34.708,69.12,0.1369473143378356
224,275.333,34.704,68.838,0.2549709717953998
225,162.333,34.875,68.951,0.14624750080339913
226,68.667,34.767,69.088,0.05612632705174661
227,114.0,34.726,68.986,0.09974368201174985
228,90.0,34.666,69.185,0.07665197135858157
229,202.0,34.77,68.894,0.18441328774003354
230,105.333,34.721,69.117,0.09140468800212445
231,129.667,34.716,68.851,0.114817758295216
232,135.333,34.685,69.022,0.12026932631858481
233,75.0,34.803,69.238,0.06221965220035139
234,96.333,34.693,69.111,0.08274529650718634
235,200.0,34.628,69.086,0.1824889785189362
236,212.667,34.774,69.033,0.19467659097075632
237,108.333,34.677,68.947,0.09429115183377049
238,79.0,34.815,68.864,0.0660682706425461
239,127.667,34.772,68.839,0.11289344907411863
240,34.333,34.737,68.975,0.02309171065316828
241,63.333,34.811,69.008,0.05099419435907996
242,34.333,34.7,68.978,0.02309171065316828
243,123.333,34.694,68.926,0.10872347099200066
244,125.0,34.675,69.047,0.1103273827277853
245,174.333,34.73,68.952,0.15779335612998327
246,134.0,34.736,68.931,0.11898677422272341
247,83.667,34.7,68.971,0.07055864620997679
248,110.0,34.63,68.948,0.09589506356955514
249,139.667,34.633,68.978,0.12443930440070278
250,92.0,34.728,68.773,0.07857628057967893
251,104.333,34.674,69.001,0.09044253339157578
252,129.0,34.731,68.907,0.11417600116998003
253,163.333,34.709,69.047,0.14720965541394782
254,135.0,34.818,68.961,0.1199489288332721
255,106.333,34.758,68.918,0.09236684261267313
256,113.333,34.698,68.927,0.09910192488651388
257,55.667,34.682,69.138,0.043618317114613794
258,148.333,34.825,68.812,0.13277733625571764
259,120.667,34.703,68.942,0.10615836680027789
260,162.667,34.802,69.078,0.14656886044332237
261,220.0,34.747,68.95,0.20173207072990976
262,104.667,34.665,68.784,0.09076389303149904
263,73.0,34.8,68.906,0.060295342979254034
264,77.333,34.68,69.067,0.06446435890676146
265,96.333,34.652,68.948,0.08274529650718634
266,26.667,34.821,68.921,0.015715833408702116
267,158.333,34.796,68.976,0.1423988823612044
268,181.0,34.643,68.998,0.1642080409185113
269,153.667,34.63,68.924,0.13790946894838427
270,70.0,34.645,68.984,0.057408879147608
271,149.0,34.759,68.807,0.1334190933809536
272,190.0,34.741,68.918,0.1728674324134494
273,57.0,34.817,68.848,0.044900869210475175
274,67.333,34.731,68.931,0.05484281280127467
275,88.333,34.705,68.946,0.07504805962279693
276,114.0,34.766,68.795,0.09974368201174985
277,80.333,34.727,69.118,0.06735082273840749
278,74.333,34.579,68.822,0.06157789507511542
279,46.0,34.767,69.285,0.03431716849443971
280,158.667,34.701,69.221,0.14272024200112768
281,101.667,34.752,68.992,0.087877429199853
282,185.667,34.797,68.876,0.168698416485942
283,219.667,34.747,68.98,0.20141167324459705
284,128.333,34.691,68.813,0.11353424404474406
285,179.0,34.832,69.004,0.16228373169741395
286,183.333,34.723,69.038,0.16645274762492138
287,112.333,34.686,68.939,0.0981397702759652
288,142.667,34.782,69.158,0.1273257682323488
289,136.667,34.725,69.011,0.12155284056905674
290,71.333,34.71,69.089,0.058691431243469386
291,97.0,34.749,68.975,0.08338705363242231
292,80.667,34.587,68.963,0.06767218237833075
293,173.0,34.68,68.929,0.15651080403412188
294,152.333,34.733,69.202,0.13662595469791233
295,191.333,34.742,68.975,0.1741499845093108
296,83.0,34.728,68.898,0.06991688908474082
297,127.0,34.783,68.89,0.11225169194888267
298,201.667,34.779,68.792,0.18409289025472084
299,147.667,34.75,69.153,0.1321365412850922
300,149.0,34.659,68.98,0.1334190933809536
301,84.333,34.83,68.84,0.0711994411806022
302,93.667,34.678,69.069,0.08018019231546357
303,180.333,34.71,68.845,0.16356628379327534
304,178.333,34.749,68.933,0.16164197457217797
305,216.0,34.74,68.968,0.19788345228771506
306,108.333,34.734,69.028,0.09429115183377049
307,162.0,34.835,68.962,0.14592710331808642
308,178.0,34.687,69.034,0.16132157708686526
309,80.667,34.758,69.2,0.06767218237833075
310,192.333,34.788,69.16,0.17511213911985948
311,129.0,34.688,69.06,0.11417600116998003
312,179.0,34.739,68.88,0.16228373169741395
313,72.667,34.748,68.816,0.05997494549394133
314,138.0,34.645,68.921,0.12283539266491814
315,135.667,34.826,69.012,0.12059068595850807
316,180.0,34.745,68.982,0.16324588630796263
317,191.0,34.784,68.905,0.1738295870239981
318,144.667,34.726,69.006,0.12925007745344616
319,201.333,34.693,68.921,0.1837715306147976
320,124.0,34.723,68.912,0.10936522811723663
321,235.667,34.678,68.959,0.21680614701337592
322,200.667,34.776,69.129,0.18313073564417218
323,112.333,34.798,69.149,0.0981397702759652
324,122.667,34.785,68.947,0.10808267602137525
325,91.333,34.73,68.884,0.07793452345444295
326,172.333,34.775,68.976,0.1558690469088859
327,158.0,34.749,68.838,0.1420784848758917
328,78.333,34.648,68.723,0.06542651351731013
329,136.0,34.747,69.046,0.12091108344382077
330,119.333,34.833,68.854,0.10487485254980596
331,87.0,34.768,68.863,0.07376550752693553
332,206.667,34.714,68.965,0.18890366330746425
333,99.333,34.828,68.97,0.08563176033883238
334,78.0,34.695,68.828,0.06510611603199742
335,158.333,34.727,68.969,0.1423988823612044
336,130.0,34.657,68.954,0.1151381557805287
337,165.0,34.812,69.031,0.14881356714973246
338,123.333,34.811,68.95,0.10872347099200066
339,126.333,34.711,69.146,0.1116099348236467
340,226.333,34.716,69.08,0.20782539587851453
341,121.0,34.708,68.945,0.1064787642855906
342,145.667,34.747,69.166,0.13021223206399485
343,161.0,34.704,68.908,0.14496494870753773
344,170.0,34.639,68.871,0.15362434020247584
345,150.0,34.726,68.964,0.13438124799150228
346,288.667,34.731,68.998,0.26780034137245584
347,157.667,34.757,68.979,0.141758087390579
348,136.333,34.767,68.93,0.12123148092913348
349,159.333,34.667,68.96,0.1433610369717531
350,33.667,34.804,68.757,0.022450915682542864
351,225.333,34.701,69.027,0.20686324126796587
352,127.667,34.737,69.073,0.11289344907411863
353,149.667,34.747,68.967,0.13406085050618957
354,115.667,34.753,68.857,0.10134759374753449
355,79.667,34.874,68.809,0.06671002776778208
356,82.0,34.754,69.007,0.06895473447419213
357,145.0,34.743,69.013,0.1295704749387589
358,161.667,34.699,69.017,0.14560670583277371
359,188.667,34.758,69.052,0.17158488031758803
360,196.667,34.806,68.8,0.17928211720197745
361,57.667,34.592,69.131,0.04554262633571115
362,125.333,34.677,68.978,0.11064778021309803
363,260.0,34.727,69.025,0.2402182551518569
364,93.333,34.799,68.946,0.07985883267554031
365,136.667,34.648,68.955,0.12155284056905674
366,93.0,34.714,68.962,0.0795384351902276
367,105.333,34.759,68.742,0.09140468800212445
368,187.0,34.754,68.94,0.16998096858180337
369,161.333,34.712,69.012,0.14528534619285044
370,119.333,34.618,68.885,0.10487485254980596
371,185.667,34.672,68.799,0.168698416485942
372,202.333,34.736,68.992,0.18473368522534625
373,157.0,34.801,69.089,0.141116330265343
374,90.667,34.685,68.86,0.07729372848381753
375,196.0,34.685,68.864,0.17864036007674147
376,60.0,34.718,69.015,0.04778733304212121
377,177.667,34.746,69.012,0.16100117960155255
378,138.667,34.681,68.743,0.1234771497901541
379,47.667,34.851,68.858,0.03592108023022436
380,55.0,34.856,69.146,0.04297655998937782
381,226.0,34.662,68.943,0.20750499839320183
382,196.667,34.701,68.99,0.17928211720197745
383,149.667,34.677,68.878,0.13406085050618957
384,153.333,34.676,69.01,0.13758810930846102
385,90.667,34.758,69.009,0.07729372848381753
386,181.0,34.724,69.035,0.1642080409185113
387,109.333,34.789,68.716,0.09525330644431916
388,238.333,34.669,68.965,0.21937125120509868
389,93.0,34.709,68.873,0.0795384351902276
390,131.667,34.781,68.772,0.11674206751631336
391,94.333,34.672,69.043,0.08082098728608898
392,165.333,34.713,68.817,0.14913396463504516
393,157.0,34.75,68.907,0.141116330265343
394,93.333,34.722,68.899,0.07985883267554031
395,141.667,34.799,69.012,0.12636361362180012
396,146.667,34.66,69.019,0.13117438667454354
397,50.667,34.763,69.028,0.0388075440618704
398,113.667,34.737,68.896,0.09942328452643714
399,156.0,34.703,68.903,0.14015417565479435
400,201.667,34.712,69.054,0.18409289025472084
401,123.667,34.795,68.861,0.10904483063192393
402,231.333,34.7,69.08,0.21263616893125795
403,162.667,34.654,68.869,0.14656886044332237
404,167.667,34.674,68.811,0.15137963349606579
405,198.667,34.734,68.967,0.1812064264230748
406,153.0,34.72,68.986,0.13726771182314831
407,88.333,34.76,69.052,0.07504805962279693
408,115.0,34.695,68.96,0.10070583662229853
409,184.667,34.652,68.833,0.1677362618753933
410,214.667,34.661,68.999,0.19660090019185367
411,50.333,34.818,68.87,0.03848618442194714
412,147.333,34.832,68.972,0.13181518164516895
413,170.0,34.735,69.015,0.15362434020247584
414,234.0,34.658,69.011,0.21520223527759128
415,160.333,34.705,68.84,0.14432319158230178
416,103.0,34.779,69.167,0.08915998129571438
417,97.667,34.603,69.08,0.08402881075765829
418,152.667,34.665,68.981,0.1369473143378356
419,226.0,34.667,69.069,0.20750499839320183
420,193.667,34.74,69.191,0.17639565337033142
421,117.667,34.651,68.854,0.10327190296863185
422,138.667,34.66,68.819,0.1234771497901541
423,165.0,34.81,68.926,0.14881356714973246
424,82.667,34.655,68.794,0.06959649159942811
425,153.0,34.671,68.989,0.13726771182314831
426,181.0,34.719,68.934,0.1642080409185113
427,55.333,34.742,68.818,0.04329695747469053
428,245.667,34.736,68.968,0.22642769311886268
429,104.667,34.704,69.07,0.09076389303149904
430,210.0,34.653,68.84,0.192110524624423
431,169.0,34.774,68.954,0.15266218559192715
432,1049.667,34.704,68.951,1.0
433,780.0,34.725,69.057,0.7405386526371697
