,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,27.0,4095.0,550.7853333333334,0.12875745657161589,302.1,0.06762536873156343,1393.84,0.33599803343166174
1,mean_intensity,4.5,4095.0,389.15707833333335,0.09403668948376319,220.75,0.0528663977508862,530.433,0.12857425742574258
2,mean_intensity,0.1,777.3,18.544083333333333,0.023731450506090237,11.1,0.014153371075656203,32.4,0.041559444158517755
3,mean_intensity,128.385,1349.692,332.6524383333333,0.16725314628781568,283.5385,0.12703890176671387,501.83820000000003,0.3057815929983207
4,mean_intensity,77.5,1655.2,379.19916666666666,0.19122720838351184,308.15,0.14619382645623374,612.05,0.33881599797173095
5,mean_intensity,11.375,3366.812,135.88677,0.037107467671126,109.1875,0.029150450448034042,181.0625,0.05057090924371401
6,mean_intensity,0.125,1872.375,64.655,0.034466550941380694,14.09375,0.007460942715983443,50.400000000000006,0.026852717318734145
7,mean_intensity,16.774,2894.645,244.87808000000004,0.07926139844350216,95.0325,0.02719319246762624,639.2321000000001,0.21629117496927416
8,mean_intensity,111.571,4075.0,454.37916666666666,0.08649282393267715,317.35699999999997,0.05192120257484112,485.42870000000005,0.09432683163997639
9,mean_intensity,4.385,2533.923,102.44218666666666,0.03876486009171108,55.5385,0.02022246750197072,117.43880000000001,0.044693457856731164
10,mean_intensity,2.923,2175.769,136.02756,0.061258165557982476,81.0385,0.03595077607893058,184.34630000000004,0.08349570102989354
11,mean_intensity,49.875,3983.0,297.47812666666664,0.06295328184755548,185.6875,0.034530430637215954,301.3125,0.06392817416176705
12,mean_intensity,32.75,3052.833,178.94665666666668,0.04840815853957215,114.4165,0.027041144233453187,184.71670000000006,0.050318716406138525
13,mean_intensity,191.613,4050.258,839.9064116666668,0.1680106388814381,394.613,0.05260914129182653,2531.9706,0.6065231706985225
14,mean_intensity,147.143,2687.381,364.0153883333333,0.08537483036366408,311.381,0.06465457173697897,440.5427,0.11550087039088466
15,mean_intensity,25.0,3916.875,380.9997916666667,0.09147256570847385,264.125,0.06144210695358921,444.6000000000001,0.107814356833146
16,mean_intensity,0.077,1186.385,36.5586525,0.03075226037420299,18.1155,0.015205578989604722,63.100100000000005,0.053125410938811846
17,mean_intensity,57.846,2213.385,267.4327166666667,0.09723169781046256,215.846,0.07329953204279764,367.5534,0.14367979424171864
18,mean_intensity,0.143,707.571,16.438447500000002,0.023034778804344756,7.143000000000001,0.009894999915185717,24.7283,0.034753077344973626
19,mean_intensity,42.5,4073.05,314.98633333333333,0.06760524824982529,202.64999999999998,0.03973403133567378,320.7,0.06902283807420823
20,mean_intensity,3.692,2183.308,127.12338499999998,0.05662987654706149,66.0385,0.02860435049109568,118.96900000000005,0.05288867396825865
21,mean_intensity,49.5,1589.5,208.2225,0.10306655844155845,186.35000000000002,0.08886363636363638,282.12,0.15105194805194805
22,mean_intensity,53.875,4079.625,374.73094000000003,0.07970091038936845,222.5,0.041886604980438426,363.13750000000005,0.07682108923803019
23,mean_intensity,0.1,1530.6,32.08658333333333,0.020899433736251766,13.55,0.00878797778503757,41.03000000000001,0.02674289447892846
24,mean_intensity,0.25,2195.75,50.96729166666667,0.023100565550747743,35.625,0.016112502846731953,92.0,0.04179002505124117
25,mean_intensity,167.25,1553.0,382.80356166666667,0.1555501076432738,383.562,0.15609742016958328,474.925,0.22202778278910337
26,mean_intensity,0.143,1237.571,78.54604916666666,0.06335968570831327,37.7855,0.030419951706281093,119.87120000000003,0.0967556900280259
27,mean_intensity,47.429,3805.714,399.6814733333334,0.09372691888277056,217.619,0.045283952653936574,924.0764,0.23325729687876254
28,mean_intensity,14.75,3893.25,255.99166666666667,0.06219973357397619,195.75,0.04666752610545314,339.45000000000005,0.08371793219027976
29,mean_intensity,0.054,919.622,17.965131666666665,0.01947776745892274,7.757,0.00837675952186244,21.697600000000005,0.023536704191533423
30,mean_intensity,0.083,1953.917,94.40436833333334,0.04827501636952441,34.7085,0.01772182283653576,185.04170000000008,0.09466449043265707
31,mean_intensity,32.7,3939.05,236.70100000000002,0.05222291909327122,195.25,0.041611734739590664,349.3900000000001,0.08107056459354643
32,mean_intensity,0.095,1403.238,29.490707500000003,0.02094990139992859,16.5235,0.011708357594343556,40.476,0.028778962657405552
33,mean_intensity,0.615,707.231,33.39879916666666,0.046395495101535573,20.0385,0.02748805574739321,46.346400000000024,0.0647188855049985
34,mean_intensity,2.774,1590.839,73.37977666666666,0.04446025613980955,45.8705,0.027137743102454873,103.78720000000001,0.06360772386520704
35,mean_intensity,0.25,1685.5,46.145833333333336,0.027233842654403404,29.25,0.01720812935766207,77.05000000000001,0.0455718736092568
36,mean_intensity,131.875,614.125,329.78375,0.410386210471747,324.75,0.3999481596682219,444.65,0.6485743908761016
37,mean_intensity,6.941,370.235,141.98981666666668,0.3717342336142812,137.941,0.36058949500955145,239.8003,0.6409665450021194
38,mean_intensity,8.5,360.167,79.59956833333332,0.20217867566002307,72.5415,0.1821083581911297,132.133,0.3515626999405688
39,mean_intensity,0.1,573.8,13.532166666666667,0.02341322410086573,5.8,0.009935506362210215,20.320000000000004,0.035244901516472034
40,mean_intensity,0.095,74.381,6.028523333333334,0.07987404535623582,4.095,0.05384594674635866,12.400000000000004,0.16564359367848588
41,mean_intensity,45.818,589.545,193.67498333333333,0.2719323913164756,184.364,0.25480801946565096,289.8726,0.448855032028941
42,mean_intensity,235.125,3515.281,483.0223716666666,0.0755748725568743,383.594,0.04526278628211585,532.7750000000001,0.09074263541124267
43,mean_intensity,0.125,74.5,8.166145833333333,0.10811624649859944,6.75,0.08907563025210084,17.375,0.2319327731092437
44,mean_intensity,0.125,71.625,11.173645833333333,0.15452651515151516,8.25,0.11363636363636363,23.400000000000006,0.3255244755244756
