 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95,Mean96,XM96,YM96,Mean97,XM97,YM97,Mean98,XM98,YM98,Mean99,XM99,YM99,Mean100,XM100,YM100,Mean101,XM101,YM101,Mean102,XM102,YM102,Mean103,XM103,YM103,Mean104,XM104,YM104
141,29.484,83.918,149.730,201.846,31.583,100.674,4.438,86.785,176.239,419.500,46.819,137.352,7.081,47.902,120.996,69.118,58.232,172.629,40.545,42.105,90.761,201.226,37.244,193.581,208.319,38.215,188.640,374.111,17.736,136.404,17.484,64.359,221.441,26.692,43.680,146.692,23.889,84.812,185.903,124.839,78.792,175.959,49.455,84.969,138.554,16.294,24.569,145.818,2114.364,47.274,134.362,107.419,35.964,131.684,149.562,58.087,139.918,234.000,20.801,120.250,389.167,21.072,102.618,1279.125,17.306,131.769,2616.583,12.045,136.670,358.077,30.226,96.083,352.500,101.341,144.719,15.333,77.035,151.745,74.167,56.544,117.793,24.727,67.400,107.379,0.000,NaN,NaN,316.000,55.943,111.013,106.333,48.295,203.076,107.875,43.397,120.633,82.500,39.738,143.995,34.545,36.577,140.337,1.290,10.742,140.895,175.500,63.516,137.696,278.833,53.344,139.217,24.875,74.342,154.588,35.000,84.891,157.907,254.250,65.146,83.057,233.091,46.360,100.946,0.000,NaN,NaN,124.500,42.187,98.020,252.000,13.833,123.172,71.833,38.197,174.096,22.571,20.098,183.627,3.625,80.017,144.615,122.400,61.220,129.686,131.000,63.080,190.770,20.333,29.915,176.545,178.500,80.530,165.966,31.750,70.156,92.205,188.000,62.791,108.487,225.700,59.784,77.453,116.875,76.994,192.557,274.581,76.469,161.167,333.524,72.430,165.655,270.077,66.766,71.986,0.000,NaN,NaN,238.929,73.074,175.412,123.048,33.346,109.497,251.810,60.346,104.734,273.750,38.745,111.215,137.429,63.446,93.878,76.400,19.530,126.170,28.700,54.760,182.628,59.545,35.601,181.548,60.333,88.347,170.644,232.250,74.820,185.219,308.476,31.200,131.608,21.625,30.176,186.432,260.364,84.399,154.021,216.800,29.249,118.833,77.500,55.741,205.357,33.750,74.397,109.075,107.935,96.302,140.163,18.471,75.554,102.079,205.875,52.208,135.220,111.750,60.157,135.090,187.750,26.706,111.101,172.100,46.706,113.177,6.250,22.785,192.665,24.000,15.301,187.069,257.750,34.242,89.943,240.250,69.212,189.856,49.000,41.502,182.196,65.500,56.694,188.901,7.000,48.205,187.705,194.800,80.725,188.984,137.077,63.103,165.880,158.909,50.164,116.720,410.500,12.132,118.286,301.200,18.301,141.571,70.600,33.259,114.287,213.273,20.525,114.073,95.077,66.634,183.542,119.333,58.545,124.267,34.667,24.053,167.203,35.048,32.100,166.885,38.516,65.720,89.334,22.167,15.998,146.128,80.250,15.267,162.069,271.417,47.951,105.428,137.750,58.095,167.730
142,6.065,83.707,150.007,344.154,31.392,100.851,16.625,87.124,175.979,217.417,46.934,137.331,0.703,48.038,120.793,103.588,58.325,172.907,55.727,42.367,90.921,248.839,37.116,193.570,175.971,38.154,188.633,238.278,18.098,136.282,17.548,64.339,222.238,26.000,43.295,147.169,26.000,84.627,185.932,94.000,78.955,176.062,181.773,85.087,138.932,32.294,24.347,146.421,1300.182,47.253,134.378,83.677,36.200,131.709,76.688,58.254,139.739,338.250,20.635,120.207,375.667,21.022,102.591,163.125,17.222,131.727,1848.000,12.091,136.701,2686.077,30.221,96.105,361.333,101.252,144.922,39.333,77.340,151.656,145.167,56.536,117.715,2.182,67.115,107.725,95.500,74.833,106.328,291.625,55.969,110.905,84.500,48.296,203.283,91.625,43.495,120.659,27.750,38.905,143.995,52.909,36.764,140.346,25.871,10.105,140.619,218.250,63.811,137.704,261.000,53.224,139.224,51.000,73.892,154.660,6.500,84.761,157.683,280.500,65.173,83.123,255.455,46.365,100.832,21.000,56.771,161.241,188.750,41.968,98.118,289.273,13.947,123.194,22.000,38.090,174.396,27.524,20.000,183.432,6.000,80.135,144.292,44.300,61.443,129.523,4.750,63.085,190.984,14.167,29.973,176.501,241.667,80.595,165.761,56.250,70.150,92.108,92.125,62.711,108.630,213.900,59.837,77.379,58.250,77.010,192.525,249.161,76.462,161.086,279.524,72.365,165.684,184.077,66.653,72.196,7.750,22.625,163.295,134.929,73.336,175.428,225.429,33.398,109.300,199.619,60.338,104.608,225.750,38.633,111.277,102.714,63.280,93.744,54.900,19.763,126.257,47.500,54.795,182.706,38.045,36.274,181.728,98.556,88.241,170.628,261.375,74.633,185.295,367.143,31.231,131.580,79.250,30.524,185.898,381.273,84.382,153.996,217.600,29.164,118.759,52.429,56.124,205.646,8.000,75.175,108.965,73.290,96.387,139.910,33.471,75.249,102.069,114.750,52.251,135.335,96.875,60.069,135.106,84.250,26.840,110.854,173.700,46.934,113.139,0.000,NaN,NaN,26.250,15.494,187.407,206.750,34.288,89.908,137.500,69.076,189.923,46.625,41.620,182.133,80.800,56.770,189.124,0.125,48.515,187.705,145.100,80.725,189.007,187.538,63.153,165.700,430.909,50.113,116.651,331.000,12.067,118.323,368.200,18.248,141.610,53.400,33.072,114.291,119.455,20.735,114.074,108.154,66.609,183.363,70.500,58.472,124.153,42.889,24.242,167.248,48.190,32.166,167.538,59.677,65.725,89.550,55.000,16.368,145.883,54.500,15.290,162.298,175.333,47.857,105.423,172.750,57.834,167.599
143,19.548,83.888,149.259,379.000,31.364,100.703,13.750,87.561,175.969,207.583,46.858,137.349,14.649,47.750,121.346,87.471,58.249,172.821,45.591,42.537,90.726,134.774,37.022,193.443,224.609,38.323,188.686,270.222,17.907,136.400,6.645,64.286,221.688,21.846,43.685,146.921,39.611,84.641,186.072,84.387,78.927,175.925,270.773,85.138,138.759,46.059,24.257,146.104,693.273,47.339,134.465,50.194,35.936,131.666,64.375,58.159,139.819,94.500,20.569,119.907,401.000,21.004,102.619,129.625,17.290,131.836,1447.000,12.095,136.693,2962.346,30.206,96.054,361.333,101.330,144.888,13.111,77.576,151.745,73.500,56.650,117.916,2.364,67.425,108.035,51.250,74.798,106.549,267.750,56.043,110.977,101.500,48.581,202.874,92.000,43.465,120.438,10.000,39.525,144.305,119.818,36.780,140.078,9.677,10.435,140.800,149.250,63.530,137.667,354.667,53.249,139.255,27.000,74.084,154.689,21.750,85.095,157.945,288.125,65.358,83.025,146.545,46.219,101.013,22.250,56.885,161.045,126.750,42.066,98.063,157.273,13.735,123.229,14.167,38.380,174.459,11.810,19.863,183.838,9.875,80.135,143.995,65.300,61.416,129.484,81.500,63.066,191.159,29.000,29.651,176.404,284.500,80.696,165.906,38.750,69.755,92.167,226.750,62.901,108.660,204.800,59.898,77.573,39.500,77.016,192.735,233.613,76.401,161.101,226.571,72.226,165.588,162.154,66.624,72.121,6.125,22.045,162.785,146.500,73.291,175.496,140.095,33.300,109.062,192.571,60.238,104.615,198.250,38.672,111.316,151.286,63.504,93.895,65.100,19.337,126.065,15.300,55.205,182.852,80.773,36.197,181.410,43.000,88.287,170.909,341.500,74.669,185.200,304.762,31.071,131.610,95.875,30.363,186.100,144.182,84.396,153.958,244.100,29.191,118.635,86.571,56.123,205.577,11.000,74.245,108.965,34.903,96.195,140.097,28.118,75.117,101.747,232.875,52.233,135.205,107.750,60.084,135.099,182.375,26.731,111.074,149.000,46.797,113.250,20.500,22.377,192.567,7.750,15.565,186.985,309.500,34.331,89.869,153.000,69.175,189.891,100.375,41.813,182.143,76.900,56.784,188.759,24.250,48.378,187.318,96.100,80.707,189.190,138.846,63.147,165.740,238.545,50.059,116.739,258.250,12.119,118.280,317.300,18.164,141.595,76.600,32.920,114.358,146.909,20.657,113.906,99.615,66.549,183.451,65.000,58.876,123.919,61.333,24.559,167.192,79.810,32.189,167.129,43.226,65.957,89.705,83.500,16.395,145.758,10.750,15.035,162.595,231.583,47.825,105.319,89.500,58.035,167.353
144,30.387,83.395,149.181,1032.385,31.444,100.689,15.750,87.713,175.357,113.500,46.820,137.656,5.676,48.462,120.831,95.529,58.556,172.874,43.409,42.436,90.859,135.548,37.156,193.597,151.826,38.241,188.796,195.556,17.997,136.401,1.032,64.635,221.495,15.846,43.563,146.690,51.444,84.662,185.781,88.258,78.674,175.941,205.500,85.006,138.835,55.118,24.411,145.842,156.000,47.224,134.471,141.226,36.221,131.858,106.438,58.236,140.096,143.500,20.713,120.267,279.500,21.082,102.692,176.750,16.886,131.672,353.833,12.097,136.671,2556.769,30.205,96.105,356.167,101.372,144.804,20.222,77.529,151.500,76.000,56.552,117.457,0.000,NaN,NaN,15.000,74.865,106.175,284.500,55.886,110.977,112.667,48.425,202.848,73.875,43.621,120.387,36.500,39.285,143.855,22.364,37.259,140.227,12.516,9.298,140.861,212.375,63.553,137.705,227.167,53.217,139.194,7.000,74.090,154.435,40.250,84.721,157.945,225.750,65.289,83.053,222.727,46.311,101.021,0.000,NaN,NaN,79.750,42.128,98.054,209.455,13.849,123.318,62.000,38.224,174.478,7.524,20.411,183.428,3.875,79.515,144.885,102.400,61.529,129.501,37.500,63.102,190.962,27.000,29.626,176.402,296.333,80.617,165.879,7.000,69.905,92.535,234.750,62.789,108.402,166.500,60.026,77.593,46.625,76.926,192.702,217.032,76.462,161.067,316.190,72.297,165.516,216.077,66.784,72.256,8.375,22.484,162.905,166.714,73.184,175.515,104.762,33.258,109.196,261.429,60.266,104.557,261.125,38.695,111.183,209.857,63.515,93.817,57.000,19.141,126.307,25.400,55.278,182.474,54.727,36.060,181.383,92.944,88.222,170.274,229.000,74.726,185.309,305.333,31.105,131.661,47.438,30.151,186.034,328.545,84.430,153.975,338.800,28.992,118.752,81.714,55.806,205.488,14.250,74.865,109.275,82.065,96.582,140.249,20.059,75.402,101.561,93.250,52.077,135.084,105.250,60.253,135.006,151.375,26.717,111.086,222.800,46.767,113.094,0.000,NaN,NaN,3.875,15.365,186.775,231.250,34.256,89.834,205.500,69.232,189.915,113.375,41.716,181.918,33.900,56.826,188.769,4.375,48.825,187.085,110.000,80.410,189.140,176.077,63.160,165.693,291.455,50.042,116.684,329.000,11.976,118.270,272.000,18.257,141.662,98.400,32.850,114.302,143.273,20.584,113.981,118.462,66.361,183.027,98.833,58.711,124.114,121.333,24.275,167.382,16.381,32.757,166.901,42.258,65.618,89.384,81.667,16.202,145.859,31.250,15.263,162.342,154.333,47.597,105.428,161.625,57.938,167.296
145,30.774,83.303,149.361,780.615,31.403,100.696,11.438,86.916,175.852,78.667,46.813,137.793,2.486,47.895,121.055,107.941,58.323,172.707,51.455,43.095,91.078,123.226,37.136,193.665,158.377,38.355,188.737,182.889,17.956,136.376,0.000,NaN,NaN,17.308,44.125,146.602,55.000,84.646,185.725,61.806,78.723,175.893,159.364,85.301,138.799,17.353,24.182,146.384,61.091,47.209,134.203,66.839,36.180,131.894,88.062,58.132,139.721,259.125,20.735,120.018,427.667,21.050,102.588,14.125,17.005,131.790,118.333,12.056,136.795,2111.615,30.241,96.123,414.500,101.398,144.797,0.222,77.345,151.435,201.000,56.392,117.786,0.000,NaN,NaN,21.000,74.865,106.795,309.625,55.960,110.981,97.333,48.583,203.183,191.875,43.491,120.474,9.750,39.398,144.305,28.364,36.862,140.472,36.774,10.384,140.863,186.875,63.601,137.874,192.167,53.363,139.238,20.125,73.627,154.593,10.750,84.785,157.945,256.000,65.173,83.007,237.091,46.199,100.925,0.000,NaN,NaN,106.250,42.122,97.963,206.000,13.834,123.184,44.833,38.533,174.375,12.571,19.788,183.288,1.875,79.825,144.925,66.900,61.072,129.568,100.750,63.072,190.854,13.000,29.295,176.545,310.500,80.521,165.861,38.250,70.330,92.306,143.500,62.732,108.482,140.700,59.712,77.370,42.625,77.259,192.539,211.097,76.578,161.106,228.476,72.302,165.752,133.000,66.512,72.182,0.000,NaN,NaN,209.143,73.049,175.221,139.048,33.300,109.201,212.952,60.368,104.635,253.250,38.710,111.422,129.000,63.589,93.730,64.200,19.358,126.433,24.500,54.573,182.193,72.364,35.893,181.514,81.556,87.936,170.689,221.375,74.616,185.248,266.190,31.135,131.529,58.000,30.298,186.214,303.818,84.515,153.977,352.600,29.105,118.753,82.143,56.161,205.603,0.000,NaN,NaN,56.387,96.481,139.971,9.353,75.152,101.872,195.000,52.296,135.137,108.000,60.202,134.671,117.250,26.480,110.912,142.200,46.726,113.335,27.500,22.165,192.355,15.875,15.509,187.520,242.000,34.323,89.788,156.500,69.040,190.112,41.250,41.705,181.879,66.500,56.780,188.922,0.000,NaN,NaN,146.900,80.514,189.159,197.846,63.057,165.731,252.364,50.019,116.820,264.750,12.055,118.305,342.800,18.219,141.670,80.000,32.722,114.403,197.091,20.705,113.888,76.308,66.521,183.101,144.833,58.686,123.846,106.444,24.400,167.242,85.333,32.490,167.233,59.290,65.856,89.410,36.667,16.447,146.161,31.250,15.295,162.074,313.917,47.930,105.487,110.250,58.091,167.734
146,22.323,83.722,149.698,484.692,31.451,100.629,20.500,87.360,176.315,79.667,46.698,137.635,25.135,47.389,121.093,55.176,58.267,173.116,39.705,42.918,90.724,168.258,37.269,193.601,224.986,38.269,188.643,202.500,17.934,136.448,2.387,64.065,222.132,9.846,43.969,146.896,21.056,84.549,185.951,106.194,78.992,176.019,635.773,85.158,138.759,52.588,24.378,145.809,39.091,47.128,134.547,145.484,35.849,131.783,131.688,58.309,139.823,248.500,20.641,120.114,508.167,21.108,102.652,121.750,17.315,131.976,98.500,12.106,136.833,1908.769,30.222,96.111,4084.750,101.370,144.770,78.667,77.086,151.176,145.667,56.478,117.716,42.364,67.507,107.382,31.750,74.863,106.282,219.625,55.874,111.203,74.833,48.407,202.972,100.375,43.656,120.441,28.250,39.602,144.171,61.818,36.780,140.002,5.226,10.607,140.512,269.250,63.407,137.841,236.667,53.388,139.213,29.375,73.811,154.775,19.000,84.614,158.027,257.625,65.275,83.185,177.636,46.455,100.874,16.250,56.399,161.312,135.750,42.073,97.893,250.000,13.645,123.270,56.500,38.511,174.137,39.333,20.282,183.549,10.625,80.135,144.615,51.500,61.020,129.552,57.250,63.306,190.838,21.333,30.160,176.545,336.333,80.611,165.945,11.750,70.525,92.225,150.750,62.852,108.416,265.500,59.764,77.513,48.875,77.210,192.786,245.871,76.471,161.006,210.762,72.304,165.723,104.615,66.424,72.038,29.625,22.314,163.168,148.857,73.241,175.710,94.857,33.473,109.122,240.857,60.447,104.736,147.750,38.628,111.261,62.286,63.576,94.031,61.200,19.707,126.113,42.800,54.842,182.279,34.864,35.881,181.521,80.444,87.814,170.879,210.750,74.666,185.316,271.810,31.168,131.580,94.625,30.429,186.149,171.636,84.438,153.826,280.300,29.027,118.722,65.929,56.658,205.338,0.000,NaN,NaN,115.097,96.370,140.046,8.529,75.290,102.047,106.375,52.155,135.178,81.625,60.252,135.086,87.000,26.645,111.290,176.900,46.724,113.334,9.750,23.095,192.355,4.500,15.319,187.111,256.750,34.280,89.983,205.125,69.154,189.742,155.500,41.875,181.917,59.600,56.728,188.869,54.375,48.553,187.677,62.300,80.716,189.011,147.692,63.151,165.888,326.182,49.958,116.654,181.250,12.224,118.201,267.100,18.333,141.700,83.800,32.854,114.339,95.455,20.663,114.107,89.462,66.572,183.518,159.167,58.791,124.055,71.333,24.409,167.216,35.238,32.261,167.468,60.194,65.930,89.336,80.000,16.126,146.126,66.500,15.406,162.309,175.333,47.886,105.420,84.000,58.015,167.573
147,1172.258,83.543,149.613,337.846,31.466,100.648,13.562,87.915,175.742,102.500,46.742,137.427,2.649,47.376,121.087,63.412,58.216,172.911,20.795,43.530,91.173,118.645,37.108,193.520,218.899,38.241,188.702,225.833,17.950,136.472,26.839,64.076,221.877,0.231,43.038,147.405,28.056,84.537,186.119,84.323,78.753,175.883,631.318,85.252,138.819,36.706,24.205,146.233,38.545,47.105,134.382,36.774,36.183,131.627,87.250,58.304,139.967,190.500,20.683,120.176,392.333,21.023,102.693,47.125,17.126,131.851,50.833,11.931,136.897,1106.692,30.253,96.107,4095.000,101.370,144.770,16.000,77.526,151.745,208.833,56.444,117.933,6.545,67.511,107.105,0.750,75.175,106.175,400.625,56.076,110.923,49.167,48.300,202.951,132.750,43.561,120.339,18.500,39.215,144.251,23.273,36.500,140.183,11.032,9.691,141.131,293.750,63.563,137.832,322.500,53.321,139.176,29.875,73.781,154.661,53.750,85.095,157.945,296.500,65.271,82.911,215.818,46.440,101.074,0.000,NaN,NaN,153.500,42.049,98.163,162.727,13.752,123.275,43.833,38.105,174.354,39.619,19.991,183.331,68.500,79.906,144.751,68.600,61.473,129.679,19.250,63.085,190.805,19.167,29.834,176.348,174.833,80.461,165.837,61.750,70.111,92.535,144.500,62.791,108.407,260.700,59.850,77.465,63.625,76.901,192.678,212.387,76.470,161.085,308.286,72.346,165.649,244.462,66.637,72.096,14.625,22.300,162.659,149.214,73.143,175.569,161.143,33.316,109.220,134.095,60.251,104.569,230.750,38.572,111.266,68.286,63.382,93.967,63.000,19.830,126.559,19.600,54.829,182.910,50.545,36.251,181.642,106.833,88.248,170.651,224.500,74.699,185.270,377.333,31.144,131.487,39.375,30.479,185.808,428.364,84.523,154.001,316.100,29.155,118.668,46.786,56.279,205.465,73.000,74.500,109.058,107.161,96.403,140.094,27.000,75.388,101.654,126.750,51.983,135.156,125.125,60.151,134.707,101.750,26.732,110.934,169.200,46.931,113.247,1.000,22.553,192.355,0.000,NaN,NaN,173.500,34.366,89.970,197.750,69.112,189.924,90.375,41.959,182.096,22.700,56.475,188.757,5.375,49.077,187.424,173.200,80.583,189.089,174.154,63.087,165.822,300.727,50.141,116.670,226.250,12.197,118.226,326.700,18.358,141.862,98.600,33.230,114.393,144.909,20.530,113.979,116.615,66.430,183.225,151.333,58.388,123.945,10.444,24.335,167.304,62.095,32.231,167.195,23.548,65.906,89.671,49.333,16.506,145.986,110.750,15.354,162.552,198.833,47.974,105.354,113.375,57.933,167.505
148,1111.484,83.570,149.545,373.308,31.398,100.836,5.250,87.320,176.206,78.417,46.818,137.716,11.405,47.877,120.867,58.765,58.380,172.919,38.250,43.074,90.882,129.806,37.143,193.612,201.275,38.323,188.557,160.278,18.160,136.628,3.806,64.409,221.600,18.692,43.648,147.039,15.000,84.451,186.008,102.774,78.937,175.856,159.818,85.143,138.792,35.706,24.122,145.866,74.182,47.432,134.393,61.806,36.122,131.774,138.938,58.165,139.824,217.000,20.797,120.054,413.333,21.160,102.694,54.000,17.410,131.579,181.000,12.214,136.573,464.231,30.183,95.944,3371.167,101.394,144.755,2.222,77.035,151.745,218.167,56.327,117.873,20.545,67.480,107.980,25.250,75.006,106.203,295.875,55.994,111.001,158.500,48.425,203.196,120.500,43.386,120.514,84.750,39.475,143.812,58.909,37.048,140.105,12.774,10.556,141.102,160.375,63.560,137.820,399.500,53.309,139.154,25.375,74.100,154.956,41.500,84.692,158.360,228.625,65.180,83.008,203.455,46.372,100.812,9.000,56.575,161.639,207.000,42.079,98.049,219.636,13.742,123.186,23.667,38.237,174.257,46.762,20.071,183.520,63.250,79.734,144.489,29.800,61.038,129.485,81.250,63.025,191.336,25.167,29.858,176.414,220.833,80.623,165.961,74.500,69.929,92.207,102.000,62.665,108.491,228.000,59.739,77.534,45.125,76.804,192.852,300.452,76.551,161.152,381.143,72.407,165.711,125.538,66.754,72.181,10.250,22.248,162.992,116.643,73.210,175.503,164.381,33.362,109.348,266.000,60.161,104.673,192.250,38.516,111.204,47.143,63.198,93.761,30.600,19.622,126.635,16.100,54.834,182.391,32.773,35.600,181.453,121.944,88.066,170.661,219.250,74.744,185.323,193.238,31.087,131.699,47.938,30.616,186.067,390.545,84.469,153.924,259.800,29.087,118.688,72.357,55.886,205.625,3.250,74.245,108.965,67.226,96.424,140.276,16.824,75.351,102.089,222.250,52.056,135.294,115.750,60.061,135.109,147.375,26.807,110.876,239.000,46.749,113.180,0.000,NaN,NaN,9.000,15.345,187.705,249.250,34.284,89.968,247.750,69.104,189.832,111.500,41.642,181.845,26.400,56.525,188.720,25.375,48.825,187.471,167.100,80.561,189.070,194.538,63.193,165.690,208.000,50.189,116.651,276.500,12.088,118.214,367.000,18.389,141.517,89.400,33.223,114.347,98.364,20.613,113.900,81.231,66.424,183.205,124.500,58.818,124.010,69.556,24.364,167.191,70.381,32.118,167.253,26.968,65.941,89.183,52.833,16.609,146.007,102.250,15.305,162.440,262.583,47.779,105.333,115.625,57.843,167.523
149,699.742,83.590,149.528,266.154,31.454,100.726,9.125,86.683,176.127,83.417,46.737,137.869,29.622,48.180,121.079,151.471,58.356,172.756,20.886,42.894,91.134,163.935,36.972,193.684,168.377,37.984,188.787,203.500,18.096,136.537,1.419,64.550,221.551,5.692,44.334,147.246,9.556,84.787,186.807,111.484,79.018,175.905,68.364,85.234,138.749,54.529,24.429,146.120,53.273,47.461,134.408,95.419,35.881,131.827,114.562,58.202,139.733,190.625,20.885,120.032,384.333,21.145,102.550,107.125,17.350,131.921,97.167,11.940,136.573,139.385,30.338,96.060,2103.333,101.339,144.707,9.111,77.390,151.170,271.667,56.386,118.061,0.364,67.425,107.415,71.500,75.005,106.499,215.250,56.115,110.951,54.167,48.257,202.828,54.000,43.680,120.633,12.750,39.525,143.995,4.000,36.594,140.148,4.516,9.455,140.275,296.000,63.507,137.758,318.333,53.354,139.271,93.000,74.088,154.647,22.250,85.022,158.182,315.500,65.124,83.128,280.000,46.310,100.860,0.000,NaN,NaN,164.500,42.308,98.010,449.273,13.944,123.122,22.333,38.366,174.428,51.619,20.027,183.602,22.625,80.063,144.471,67.200,61.381,129.586,32.750,63.007,191.259,95.833,29.772,176.248,242.500,80.619,165.796,123.250,70.197,92.198,165.625,62.822,108.570,266.900,59.753,77.487,17.000,76.629,192.984,215.290,76.441,161.059,268.190,72.253,165.754,165.615,66.671,72.078,9.500,22.475,163.525,204.714,73.152,175.671,140.667,33.424,109.263,329.905,60.291,104.755,312.750,38.540,111.287,97.143,63.259,94.020,21.400,19.378,126.077,19.400,54.964,182.801,60.227,35.815,181.693,55.944,88.037,170.430,251.875,74.676,185.071,289.429,31.191,131.647,57.500,30.089,186.248,399.818,84.353,153.908,240.800,29.079,118.699,43.643,55.849,205.472,97.250,74.810,109.069,39.613,96.754,139.932,27.000,75.282,101.924,114.250,52.042,135.169,116.875,60.183,135.042,115.125,26.794,111.140,272.200,46.737,113.314,7.500,22.475,192.665,42.500,15.486,187.467,337.250,34.287,90.026,264.250,69.013,189.929,60.375,41.712,181.966,106.400,56.870,189.104,29.625,48.519,187.459,61.900,80.617,189.201,175.692,63.186,165.950,302.727,50.042,116.719,318.750,12.019,118.262,227.200,18.381,141.699,38.800,32.422,114.472,239.091,20.575,113.850,94.769,66.492,183.289,106.333,58.756,124.056,48.667,24.513,167.513,32.190,32.309,167.073,25.613,65.962,89.383,74.000,16.341,146.048,101.000,15.501,162.437,180.833,47.694,105.341,132.125,58.072,167.518
150,697.032,83.552,149.460,339.231,31.436,100.691,27.375,87.004,175.621,72.500,46.943,137.814,12.324,48.011,120.836,124.118,58.347,172.703,29.205,42.510,90.793,174.581,37.147,193.523,185.913,38.101,188.718,209.778,17.947,136.518,14.710,64.107,221.181,0.231,44.485,147.405,17.500,84.503,186.032,152.710,78.888,175.713,52.864,85.333,138.713,24.824,24.277,146.152,106.000,47.345,134.482,66.645,36.239,131.948,121.125,58.210,139.905,193.250,20.807,119.994,317.333,20.975,102.626,81.250,17.225,131.936,53.000,12.307,136.703,170.154,30.172,95.942,417.333,101.461,144.688,18.889,77.159,151.435,105.833,56.349,117.781,0.000,NaN,NaN,9.750,74.555,106.485,227.000,56.006,110.992,33.333,48.293,203.219,83.500,43.311,120.293,42.250,39.222,144.177,42.364,36.307,140.278,28.452,9.891,141.015,179.375,63.569,137.859,204.667,53.334,139.266,32.625,73.659,154.587,31.000,84.785,157.998,235.125,65.300,83.165,233.091,46.298,101.023,0.000,NaN,NaN,22.000,42.037,98.277,382.364,13.798,123.190,67.500,38.283,174.153,65.429,19.874,183.398,12.375,79.935,144.787,23.600,61.627,129.320,119.500,62.999,190.839,18.833,29.610,176.290,212.667,80.569,165.932,9.500,70.394,92.331,159.750,62.910,108.633,305.700,59.890,77.427,53.500,76.841,192.863,258.839,76.670,161.068,276.952,72.390,165.653,90.154,66.578,71.993,14.125,22.165,162.285,170.357,73.068,175.379,175.048,33.294,109.320,321.810,60.408,104.571,336.750,38.527,111.251,48.286,63.401,93.665,46.300,19.455,126.282,22.100,54.656,182.351,56.318,36.078,181.606,95.500,88.296,170.685,374.375,74.626,185.396,338.667,31.083,131.546,39.375,30.421,186.173,366.364,84.442,154.010,416.800,29.116,118.705,43.000,56.095,205.420,0.000,NaN,NaN,108.903,96.662,140.190,15.941,75.682,101.250,158.375,52.163,135.225,72.125,60.265,135.032,170.875,26.707,111.084,314.200,46.711,113.210,11.250,22.165,192.355,15.750,15.005,187.085,363.250,34.280,89.966,258.125,69.093,189.930,75.000,42.088,181.962,46.600,56.753,188.938,31.750,48.755,187.941,125.700,80.328,189.054,135.538,63.058,165.936,249.818,50.017,116.715,351.750,12.138,118.248,343.400,18.334,141.643,30.000,33.346,114.537,121.818,20.571,114.103,114.846,66.651,183.279,138.833,58.528,124.042,118.444,24.379,167.200,83.238,32.421,167.114,48.645,65.816,89.378,83.667,16.364,145.618,74.000,15.519,162.149,270.083,47.787,105.418,79.875,57.956,167.768
