 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95
121,217.500,143.879,113.125,158.250,137.174,198.604,91.714,139.352,175.704,10.154,133.143,144.763,42.846,102.118,62.820,44.688,45.388,78.912,93.935,188.278,93.462,17.955,112.519,166.468,218.882,126.831,135.871,38.941,171.003,74.791,182.973,148.008,68.017,56.323,84.915,111.643,47.208,105.055,81.943,274.875,106.931,74.211,285.682,113.088,80.838,127.333,214.866,207.889,165.765,178.185,127.812,104.154,95.326,51.643,201.444,132.998,68.617,280.727,163.222,49.392,214.541,55.467,113.288,226.286,138.642,66.124,73.900,183.135,99.023,25.135,196.145,94.272,158.875,64.745,92.964,172.125,153.860,73.441,24.381,142.047,147.264,36.000,151.064,151.908,440.154,152.389,35.399,80.727,118.704,198.308,84.778,103.879,141.800,120.792,117.613,70.188,1.429,143.685,157.325,50.727,87.614,100.673,200.844,181.410,139.261,189.318,101.404,123.120,99.081,129.153,129.940,123.500,157.990,63.594,240.000,159.571,68.367,1001.000,142.562,27.606,2178.312,155.213,58.220,55.189,95.330,110.565,203.778,137.702,116.480,29.094,107.830,91.958,30.471,104.676,179.028,261.625,112.688,66.052,44.500,175.422,67.772,31.226,180.698,66.214,30.571,166.415,181.425,80.286,97.996,141.762,148.000,100.511,52.435,182.000,148.530,27.373,120.000,143.393,23.228,174.167,153.400,24.281,128.250,118.998,103.885,106.062,110.631,98.966,96.176,168.264,60.904,368.231,171.841,82.859,185.062,128.538,101.982,114.095,155.150,84.296,273.000,140.112,121.812,126.581,95.243,23.154,166.108,77.433,80.985,163.688,100.948,93.132,164.810,115.839,121.508,24.500,104.974,34.923,222.944,100.953,104.103,16.591,123.304,72.393,57.189,70.303,78.767,226.270,145.940,36.088,3976.548,146.320,17.494,17.517,77.059,104.173,132.308,163.289,32.810,88.500,68.649,99.904,58.188,98.794,40.926,75.741,174.198,121.312,172.973,94.557,119.154,286.750,120.938,118.045,254.400,78.294,89.542,96.062,123.010,97.182,25.135,106.987,115.692,177.857,160.358,56.733,94.176,96.258,60.300,73.588,180.470,118.500,280.595,112.042,118.245,65.308,87.525,33.479,92.333,169.289,108.690,61.118,80.768,37.844,323.667,94.007,72.950,204.125,176.697,112.815,233.000,185.426,111.957,223.286,176.530,58.398,136.118,174.222,51.823,230.955,187.238,104.622,24.125,168.591,128.932
122,173.692,143.747,113.244,158.000,137.079,198.756,40.214,139.517,175.777,38.692,133.538,145.245,112.154,101.893,62.975,22.062,45.785,78.642,71.032,188.111,93.561,23.227,112.729,166.637,174.706,126.640,135.774,47.176,171.110,74.664,208.595,147.943,67.746,56.774,84.769,111.321,84.083,105.122,81.801,219.625,106.880,74.098,207.000,112.919,81.098,169.451,214.626,208.344,136.039,178.426,127.938,35.923,95.529,51.763,168.778,133.070,68.829,393.273,163.204,49.414,168.595,55.224,113.204,146.143,138.553,66.270,48.467,183.414,98.922,95.081,196.186,93.807,121.375,64.868,92.832,238.375,154.060,73.485,18.619,141.846,147.004,37.500,151.277,152.088,367.846,152.488,35.297,109.818,118.927,198.489,140.333,104.047,141.776,88.542,117.196,70.123,45.619,143.501,156.790,53.000,87.360,100.933,163.094,181.230,139.195,122.682,101.453,123.173,92.216,129.005,129.622,116.611,157.879,63.690,201.000,159.525,68.392,345.286,142.630,27.760,1388.125,155.267,58.109,67.946,95.448,110.721,158.778,137.687,116.638,32.656,107.923,91.776,25.529,104.511,178.859,355.188,112.675,66.156,40.438,175.486,67.394,5.290,180.420,65.875,2.714,166.625,182.435,65.286,98.158,141.442,153.846,100.733,52.341,223.300,148.403,27.158,83.935,143.765,23.391,96.667,153.362,24.415,54.188,119.067,103.887,141.875,110.495,99.150,78.882,167.999,61.573,359.692,171.887,82.840,95.000,128.656,102.049,43.238,155.192,84.728,239.722,140.022,121.816,217.935,95.043,23.156,208.757,77.373,80.979,192.312,100.733,92.959,92.238,115.952,121.410,29.938,104.757,34.744,153.111,101.012,103.919,29.000,123.577,72.721,94.865,70.059,78.533,122.919,145.945,36.170,3914.595,146.316,17.504,83.517,77.059,104.939,49.923,162.753,32.667,100.125,68.671,100.028,72.562,98.709,40.845,67.111,174.279,121.015,189.351,94.590,119.371,350.062,120.935,118.216,283.400,78.178,89.521,71.875,122.839,97.007,6.378,106.556,115.528,181.571,160.318,56.919,75.294,96.248,60.399,84.235,180.367,118.377,356.595,112.085,118.337,68.077,87.125,33.045,47.167,169.239,108.726,54.294,80.309,38.053,330.000,93.926,72.694,113.750,176.415,113.040,202.667,185.473,112.008,219.429,176.421,58.349,117.706,174.264,52.005,236.727,187.056,104.581,126.125,168.353,128.808
123,215.692,144.005,113.171,184.875,137.223,198.646,39.714,139.657,175.229,57.385,133.214,145.068,48.577,101.950,63.094,19.062,45.244,79.175,52.258,187.923,93.587,2.636,112.648,166.534,175.529,126.923,135.842,70.941,171.122,74.476,79.730,147.888,68.042,24.903,84.877,111.501,38.083,105.297,82.052,140.000,106.881,74.367,183.364,113.054,80.879,150.588,214.727,208.271,110.980,178.296,127.991,170.231,95.491,51.917,202.889,132.982,68.731,439.636,163.116,49.309,150.865,55.483,113.314,166.619,138.647,66.162,47.600,183.506,98.589,42.108,195.943,93.825,179.250,64.838,92.644,144.250,153.946,73.366,35.000,142.117,146.996,4.000,151.452,152.537,307.769,152.454,35.222,85.364,118.966,198.449,68.111,103.822,141.552,99.583,117.553,70.047,26.571,142.888,156.715,22.955,87.409,101.332,123.562,181.200,139.222,136.455,101.454,123.149,53.622,128.966,129.680,221.944,157.916,63.553,264.824,159.768,68.324,163.857,142.673,27.352,1092.500,155.224,58.237,52.054,95.144,110.535,221.278,137.598,116.678,34.500,107.468,91.984,28.588,104.461,179.167,299.750,112.553,66.101,40.688,175.361,68.058,16.839,180.886,66.132,68.000,166.393,181.934,36.429,98.196,142.084,118.308,100.510,52.484,167.600,148.578,27.280,89.677,143.409,23.285,190.167,153.472,24.168,107.812,119.102,103.774,85.750,110.704,99.224,56.000,167.887,61.147,354.462,171.841,82.819,124.875,128.525,102.076,55.429,155.298,84.416,245.611,140.144,121.849,141.677,95.147,23.053,170.270,77.366,80.875,146.562,100.902,93.190,111.810,115.871,121.502,3.125,104.092,34.553,286.833,101.023,104.044,26.727,124.021,72.473,102.919,70.159,78.426,252.595,145.982,36.195,3994.357,146.321,17.498,58.276,76.871,104.603,140.385,163.415,32.931,77.188,68.549,100.009,28.750,98.838,40.954,43.556,174.415,121.014,224.595,94.517,119.226,361.188,120.938,118.140,279.667,78.110,89.583,206.125,122.968,97.347,27.135,106.744,115.395,107.143,160.491,56.728,111.765,96.230,60.181,97.941,180.784,118.352,291.405,111.931,118.216,37.769,87.415,33.220,125.833,169.265,108.461,61.647,80.418,37.928,324.667,93.913,72.783,172.375,176.603,112.759,213.722,185.489,111.756,204.786,176.530,58.285,111.647,174.289,52.094,167.091,187.263,104.570,30.375,168.613,128.776
124,152.923,144.032,113.189,109.875,137.144,198.739,61.929,139.433,175.580,32.385,133.734,145.136,80.769,102.049,62.942,36.750,45.525,79.142,84.323,188.193,93.575,10.000,112.634,167.036,169.000,126.979,135.801,22.765,170.754,74.466,144.541,147.878,67.915,56.839,84.810,111.317,54.375,104.869,81.996,282.125,107.040,74.297,255.227,112.987,80.961,180.078,214.683,208.201,137.882,178.022,127.961,44.462,95.300,51.773,172.889,133.047,68.778,378.364,163.341,49.219,121.405,55.203,113.133,186.810,138.397,66.190,99.600,183.312,98.874,73.351,195.985,93.935,149.375,64.836,92.919,162.500,153.950,73.338,26.952,142.237,147.159,21.714,151.329,152.258,333.462,152.405,35.347,133.682,118.932,198.365,70.944,104.059,141.894,89.250,117.244,70.025,22.857,143.294,156.315,43.227,87.605,100.869,172.969,181.133,139.265,236.545,101.297,123.208,124.162,128.910,129.965,224.833,157.858,63.678,242.765,159.606,68.373,148.286,142.450,27.262,613.438,155.226,58.101,38.595,94.910,110.548,201.167,137.775,116.569,54.438,107.632,91.629,58.588,104.548,179.150,215.250,112.680,66.215,59.562,175.580,68.127,17.032,181.141,65.328,61.000,166.466,181.569,91.571,98.238,141.829,129.231,100.603,52.220,148.400,148.290,27.294,126.323,143.562,23.355,98.000,153.588,24.364,180.438,119.155,103.822,103.625,110.404,99.253,69.588,167.651,61.282,469.538,171.857,82.713,80.812,128.613,102.062,51.714,155.212,84.465,220.056,139.995,121.781,134.839,95.062,23.058,194.216,77.439,80.872,129.562,100.802,93.247,81.286,116.070,121.360,15.875,104.458,34.719,222.167,100.981,104.064,3.818,124.664,72.606,101.081,70.234,78.760,174.486,145.938,36.034,4036.190,146.314,17.511,25.034,76.872,104.253,66.962,163.242,32.663,61.875,68.744,99.865,45.250,98.114,40.842,62.111,174.365,121.179,132.378,94.535,119.179,288.250,120.918,118.135,250.100,78.360,89.661,193.625,123.026,97.171,12.811,107.699,115.516,85.143,160.318,56.852,79.471,96.525,60.688,81.059,180.860,118.262,330.703,111.965,118.425,44.923,87.080,33.109,24.500,169.276,108.223,65.059,80.127,37.894,313.083,93.971,72.780,200.625,176.670,112.759,223.222,185.403,111.751,212.143,176.543,58.453,248.353,174.241,51.774,250.727,187.133,104.620,53.125,168.603,128.998
125,128.538,143.918,113.174,97.438,137.179,198.390,38.714,139.620,175.814,22.231,133.623,145.406,101.885,102.042,62.981,35.438,45.523,78.980,58.258,188.237,93.536,2.182,112.879,166.612,178.118,126.900,135.777,38.059,171.423,74.454,155.622,147.911,67.917,105.871,85.086,111.467,28.458,105.282,81.225,238.500,107.060,74.093,230.182,113.002,80.871,207.804,214.793,208.100,89.490,178.251,128.019,116.154,95.399,51.772,211.611,132.879,68.763,544.000,163.151,49.419,135.838,55.349,113.297,161.381,138.524,66.346,60.400,182.878,99.431,53.297,196.129,93.599,102.250,64.835,92.953,226.062,154.097,73.483,8.619,142.298,147.049,27.786,151.066,152.181,358.769,152.388,35.155,100.955,118.944,198.300,70.944,103.919,141.570,94.500,117.304,70.201,3.524,143.970,156.412,36.273,87.183,100.981,126.500,181.045,139.349,268.182,101.427,123.305,62.162,128.894,129.856,164.333,157.617,63.729,280.294,159.646,68.328,114.571,142.549,27.583,388.188,155.248,58.054,43.946,95.760,110.521,229.889,137.553,116.609,42.656,107.695,91.330,35.059,104.702,179.414,299.688,112.693,66.006,14.438,175.551,67.920,50.387,180.864,66.124,83.143,166.572,181.287,58.286,98.242,141.547,154.385,100.510,52.284,180.100,148.498,27.217,68.710,143.466,23.193,64.833,153.526,24.509,110.562,119.053,103.785,142.938,110.472,99.236,78.765,167.959,61.037,351.692,171.954,82.825,103.938,128.484,101.983,59.714,155.465,84.638,295.333,139.920,121.889,177.935,95.091,23.042,226.378,77.342,80.758,125.625,100.843,92.908,75.381,115.856,121.279,50.312,104.627,34.386,187.056,100.986,103.941,28.318,123.629,72.645,66.865,70.017,78.322,242.324,145.880,36.109,3970.762,146.321,17.511,53.931,77.018,104.856,57.692,163.570,32.609,83.875,68.518,99.995,60.000,98.556,41.014,52.815,174.290,121.288,123.189,94.372,119.256,264.812,120.929,118.029,261.367,78.331,89.719,131.188,122.860,97.268,14.649,107.058,115.449,144.857,160.347,56.525,94.941,96.231,60.038,66.176,180.604,118.414,253.459,112.103,118.217,34.000,87.644,33.484,148.333,169.343,108.669,67.471,80.412,37.760,367.667,94.059,72.748,124.875,176.646,112.752,135.444,185.470,111.856,72.071,176.441,58.324,161.059,174.298,51.986,257.273,187.052,104.603,10.625,167.876,129.108
126,180.115,143.927,113.074,142.938,137.203,198.692,26.643,139.683,175.849,8.538,133.304,144.911,54.923,101.848,62.816,59.312,45.598,79.016,33.097,187.982,93.564,13.773,113.286,165.813,165.765,127.029,135.663,65.059,171.060,74.637,246.595,148.085,67.901,56.710,84.493,111.166,47.083,105.027,81.331,238.500,106.994,74.289,244.682,112.984,80.968,216.000,214.642,208.040,147.059,178.226,127.942,72.615,95.457,51.619,118.167,133.034,68.968,421.455,163.251,49.440,158.486,55.371,113.312,185.095,138.678,66.055,97.333,182.860,99.080,57.730,196.299,93.588,83.500,65.101,93.064,289.688,153.937,73.593,11.429,141.661,147.082,19.857,151.418,151.610,387.000,152.314,35.235,113.364,119.085,198.242,77.444,103.849,141.423,91.750,117.376,70.556,0.952,143.127,157.294,71.682,87.228,101.386,147.500,181.223,139.361,168.182,101.396,123.170,87.297,129.165,129.708,161.611,158.124,63.631,286.882,159.665,68.450,129.571,142.674,27.435,170.000,155.200,58.022,75.351,95.510,110.551,184.222,137.551,116.673,47.188,107.639,91.543,42.059,104.531,179.130,301.875,112.655,65.821,48.500,175.671,68.138,22.194,180.880,66.073,51.857,166.508,181.537,80.429,97.980,141.704,130.538,100.578,52.341,217.000,148.651,27.315,112.000,143.405,23.662,184.667,153.533,24.278,101.812,119.127,104.193,89.062,110.504,99.487,98.529,168.234,61.280,362.462,171.836,82.873,149.125,128.421,102.020,16.190,155.142,84.273,291.056,140.083,121.805,185.419,95.079,23.132,191.568,77.487,80.881,61.938,100.855,93.135,129.810,115.867,121.433,34.875,104.737,34.698,253.389,101.089,103.935,17.136,123.298,72.200,68.595,70.343,78.674,115.351,146.124,36.003,3926.572,146.332,17.515,37.034,77.006,105.518,92.308,163.490,32.913,96.562,68.491,99.825,53.688,98.639,40.914,54.333,174.376,121.098,142.432,94.587,119.169,427.875,120.961,118.086,284.767,78.282,89.608,131.000,123.181,97.339,3.135,107.142,115.742,84.143,160.656,56.523,111.235,96.410,60.136,84.294,180.761,118.267,319.568,112.133,118.307,83.308,87.633,33.281,140.500,169.311,108.618,88.000,80.503,37.905,288.083,93.924,72.768,180.188,176.635,113.101,220.722,185.357,111.701,148.000,176.756,58.467,171.882,174.328,51.799,143.364,187.180,104.388,107.250,168.352,129.084
127,181.769,143.872,113.125,173.188,137.134,198.777,61.500,139.453,176.114,72.154,133.723,145.257,70.385,101.814,62.986,35.375,45.789,78.694,70.065,188.238,93.368,2.182,112.866,166.270,92.941,126.987,135.910,42.647,171.298,74.500,148.649,147.782,67.784,56.258,84.918,111.381,47.333,104.773,81.784,201.875,107.156,74.115,212.182,112.994,80.825,139.647,214.728,208.149,133.882,178.254,128.039,111.538,95.325,51.749,167.444,132.875,68.765,420.364,163.247,49.395,162.270,55.082,113.500,199.143,138.680,66.225,63.667,183.177,98.861,53.351,195.962,93.886,151.875,64.619,92.920,188.312,153.955,73.741,15.571,142.243,147.189,16.357,151.201,151.702,282.000,152.488,35.303,78.091,118.785,198.350,49.056,103.723,141.305,129.625,117.423,70.089,4.286,143.609,157.022,13.455,87.393,101.194,187.750,181.236,139.242,239.227,101.395,123.284,79.243,128.964,129.526,166.444,157.965,63.532,218.412,159.652,68.194,149.619,142.528,27.582,95.750,155.202,58.285,35.135,95.581,110.749,211.389,137.666,116.628,53.281,107.754,91.704,10.235,104.782,178.982,335.438,112.738,66.075,58.000,175.835,68.143,18.387,180.855,65.801,17.714,166.315,181.505,67.571,98.134,141.840,227.462,100.640,52.508,125.000,148.404,27.196,112.968,143.335,23.412,104.833,153.339,24.310,45.438,119.212,103.906,77.875,110.594,99.399,101.824,167.917,61.145,323.538,171.968,82.809,151.125,128.528,101.662,25.619,155.077,84.502,263.000,140.182,121.935,175.742,95.171,23.072,137.135,77.414,81.144,161.000,100.897,93.141,128.571,115.946,121.567,16.250,104.825,34.752,283.556,101.001,103.975,25.000,123.733,72.642,48.108,70.133,78.515,247.027,146.084,36.108,3887.476,146.318,17.494,16.966,77.204,105.064,83.462,163.281,32.743,57.438,68.644,99.667,40.375,98.739,40.930,63.444,174.294,121.382,174.973,94.547,119.393,253.500,120.980,118.060,285.600,78.365,89.682,178.875,122.957,97.285,36.703,107.583,115.717,62.429,160.526,57.060,124.824,96.402,60.108,78.588,180.793,118.345,332.919,112.121,118.267,58.923,87.616,33.382,74.333,169.296,108.528,96.235,80.314,37.714,404.917,93.830,72.827,132.750,176.581,112.956,161.389,185.521,111.962,126.286,176.453,58.393,130.471,174.263,51.907,259.818,187.135,104.732,139.625,168.515,129.185
128,155.385,143.790,113.079,191.188,137.140,198.588,108.214,139.396,175.824,43.077,133.468,145.327,60.615,101.990,62.835,26.125,45.367,78.627,50.000,188.276,93.303,11.409,112.921,166.831,185.353,126.885,135.831,27.529,171.227,74.708,184.378,148.019,67.897,30.065,84.824,111.154,55.083,104.797,81.868,124.000,106.817,74.158,232.455,113.046,80.830,168.784,214.639,208.177,153.922,178.425,127.961,72.538,95.406,51.813,221.111,133.022,68.919,384.000,163.263,49.341,210.000,55.437,113.277,177.667,138.514,66.231,81.433,183.137,98.583,66.432,196.157,93.679,191.125,64.904,92.751,222.938,154.000,73.549,19.095,141.905,146.936,16.286,151.417,151.855,414.385,152.483,35.384,158.045,119.019,198.275,82.333,103.910,141.738,108.833,117.574,70.220,9.143,143.136,156.870,58.000,87.296,100.592,173.844,181.114,139.348,190.409,101.436,123.184,74.811,129.191,129.809,262.278,158.032,63.893,297.353,159.651,68.456,122.476,142.555,27.365,62.750,155.287,58.290,50.000,95.796,110.418,217.389,137.620,116.441,47.125,107.811,91.760,76.059,104.775,179.233,422.438,112.708,66.132,31.562,175.710,67.771,34.581,181.054,65.996,46.857,166.809,181.772,2.571,98.425,141.825,159.000,100.676,52.523,150.100,148.318,27.160,85.935,143.230,23.372,30.000,153.400,24.428,88.625,119.215,103.742,62.688,110.581,99.151,88.118,168.091,61.426,244.615,171.844,82.701,158.500,128.552,102.035,80.571,155.250,84.405,269.722,140.089,121.912,198.000,95.063,23.013,230.054,77.365,80.853,147.375,100.878,92.885,105.429,115.662,121.645,34.312,104.785,34.761,231.056,100.866,103.973,26.591,123.819,72.525,100.757,70.246,78.697,165.459,145.852,35.664,3936.238,146.333,17.507,34.207,77.006,104.260,125.077,163.205,32.987,79.438,68.476,99.964,33.625,98.741,40.857,52.481,174.197,121.595,159.676,94.463,119.015,305.438,121.009,118.043,274.633,78.138,89.685,137.562,122.888,97.204,16.811,107.291,115.532,62.571,160.296,57.028,117.353,96.342,60.286,54.118,180.647,118.112,217.351,112.072,118.267,47.462,87.157,33.127,166.667,169.194,108.447,160.647,80.322,37.960,346.333,93.945,72.831,223.312,176.526,112.972,191.611,185.348,111.716,202.429,176.863,58.366,190.294,174.258,51.959,262.273,187.066,104.297,117.625,168.427,128.997
129,155.231,143.692,113.017,186.438,137.213,198.859,63.357,139.659,175.950,26.154,133.525,145.320,74.615,101.910,63.102,28.375,45.394,78.924,58.194,187.750,93.336,25.455,113.329,166.313,267.294,127.091,135.877,39.412,170.802,74.776,240.919,148.030,67.945,54.452,84.788,111.221,91.042,104.856,81.967,297.375,107.010,74.352,250.273,113.027,80.839,129.059,214.406,208.159,153.490,178.366,127.800,142.308,95.337,51.715,197.667,132.891,68.748,386.182,163.253,49.447,133.405,55.395,113.147,137.429,138.454,66.066,69.367,183.264,98.868,46.162,195.878,93.890,68.750,64.874,93.020,168.312,154.307,73.548,14.190,141.904,147.007,43.500,151.204,152.024,361.923,152.391,35.443,53.955,118.744,198.174,113.278,103.791,141.519,105.083,117.398,70.300,42.571,143.408,156.788,44.227,87.446,101.148,203.188,181.289,139.284,135.909,101.387,123.372,163.243,129.003,129.689,168.833,157.765,63.665,286.706,159.635,68.299,103.619,142.868,27.658,56.875,155.230,58.137,54.216,95.156,110.642,237.111,137.900,116.666,57.969,108.200,91.652,64.765,104.322,179.162,330.188,112.720,66.092,24.500,175.513,67.935,22.129,181.016,66.354,68.143,166.575,182.018,53.429,98.228,141.256,146.846,100.681,52.429,57.900,148.561,27.293,80.903,143.321,23.434,44.333,153.661,24.142,107.312,119.079,103.817,82.125,110.372,99.221,90.765,168.294,61.581,358.231,171.828,82.778,99.688,128.428,102.033,59.238,155.210,84.358,261.500,139.949,121.843,230.065,95.116,23.261,187.027,77.244,80.877,107.188,100.934,92.990,75.429,115.790,121.569,31.750,105.003,34.445,226.778,101.220,104.106,10.818,123.631,72.341,128.703,70.314,78.409,167.892,145.846,36.076,3886.048,146.318,17.516,16.483,76.799,104.629,153.577,163.456,33.039,105.000,68.337,99.728,53.812,98.662,40.886,87.815,174.398,121.501,186.973,94.477,119.433,261.438,120.906,118.016,272.767,78.283,89.613,133.750,123.268,97.362,30.595,106.862,115.473,128.286,160.461,56.850,137.941,96.603,60.049,115.765,180.801,118.290,272.108,112.002,118.141,78.923,87.535,33.356,144.000,169.354,108.411,62.706,80.211,37.849,323.750,93.914,72.929,178.688,176.595,112.943,198.889,185.546,112.062,142.071,176.591,58.395,237.824,174.230,51.860,248.773,187.086,104.477,47.500,168.501,128.896
130,155.846,143.834,113.098,148.750,137.150,198.769,45.143,139.537,175.367,36.692,133.663,144.917,82.231,101.630,62.772,48.438,45.438,79.066,54.000,187.942,93.946,3.500,112.403,166.657,160.176,127.270,135.715,29.118,170.694,74.449,174.973,147.843,67.995,83.161,84.637,111.364,69.500,105.160,82.227,185.375,106.990,74.280,279.227,112.983,80.934,188.471,214.655,208.177,219.882,178.266,127.936,65.692,95.518,51.965,207.389,133.043,68.902,643.455,163.249,49.410,210.108,55.444,113.317,170.048,138.473,66.178,48.233,182.969,99.194,33.297,196.242,93.242,80.000,65.184,92.897,172.812,154.059,73.591,23.714,142.160,147.038,23.929,150.998,151.797,262.846,152.448,35.278,78.864,118.886,198.592,93.278,103.821,141.757,95.125,117.318,70.081,3.810,143.801,156.728,32.136,87.243,100.826,163.156,180.869,139.378,94.818,101.280,123.432,42.486,129.257,129.752,192.833,157.915,63.629,235.118,159.531,68.357,142.810,142.630,27.503,104.562,155.235,58.120,80.919,95.151,110.486,190.778,137.613,116.734,52.906,107.652,91.659,42.471,104.427,179.129,223.062,112.723,66.280,61.500,175.455,67.619,27.226,180.716,66.189,26.857,166.711,181.706,87.429,98.159,141.491,134.000,100.585,52.249,141.800,148.629,27.228,104.903,143.551,23.116,77.167,153.614,24.363,162.688,118.942,103.863,122.938,110.347,99.122,153.471,168.005,61.240,319.692,171.837,82.685,149.812,128.466,102.141,110.857,155.257,84.198,349.667,140.137,121.818,193.161,95.180,23.077,139.189,77.273,81.166,112.312,100.624,93.224,141.143,115.941,121.587,40.500,104.542,34.609,186.333,100.998,103.801,50.636,123.653,72.134,78.054,70.136,78.152,161.351,145.888,35.992,3923.690,146.321,17.514,40.345,77.086,104.445,78.846,163.479,32.875,48.188,68.563,99.874,50.562,98.863,40.915,92.111,174.262,121.662,165.514,94.480,119.396,285.688,120.822,118.113,277.767,78.169,89.748,138.938,122.965,97.038,25.730,107.125,115.648,58.286,160.436,56.466,97.176,96.231,60.191,68.235,180.602,118.502,307.676,111.996,118.329,20.615,87.118,33.583,204.333,169.194,108.462,46.059,80.298,37.937,396.167,93.955,72.832,159.312,176.624,112.859,266.278,185.495,111.956,211.714,176.857,58.417,133.412,174.263,51.592,138.727,187.085,104.612,23.625,168.503,128.738
