,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,4.0,322.3,57.528333333333336,0.16816944182636925,51.25,0.14844486333647502,85.72000000000001,0.2567389255419416
1,mean_intensity,1.25,201.25,39.23916666666667,0.18994583333333334,32.0625,0.1540625,68.62500000000003,0.33687500000000015
2,mean_intensity,132.625,2435.0,429.1725,0.12880069493457844,315.25,0.07932026711547858,645.2875,0.22266681144470385
3,mean_intensity,187.619,1979.333,352.4771366666667,0.09201141290778923,287.6195,0.05581275806294978,373.8576,0.1039443795159272
4,mean_intensity,4.667,370.889,66.80109833333333,0.16966238602086528,60.778000000000006,0.15321580899017537,109.111,0.28519313421913484
5,mean_intensity,2.5,270.6,46.29983333333334,0.16337125450702475,37.55,0.13073480044759417,68.73000000000005,0.247034688549049
6,mean_intensity,166.538,1764.308,417.12935999999996,0.1568381932318168,309.3075,0.08935547669564455,827.6154000000001,0.4137500391170194
7,mean_intensity,193.25,2220.0,406.06604166666665,0.10500359771390978,322.4375,0.06374121129887751,498.2875000000003,0.15050573578389062
8,mean_intensity,81.273,2005.455,284.091845,0.10540522933901261,226.909,0.07568722709182395,491.4003000000002,0.2131437150955576
9,mean_intensity,19.25,296.667,76.40555333333333,0.20602758062171148,71.2085,0.18729385726181166,109.7583,0.3262536181993173
10,mean_intensity,139.6,3300.95,528.8813333333333,0.12313768906743425,439.6,0.09489616777642464,824.4000000000002,0.21661631897765202
11,mean_intensity,60.588,604.941,142.58166666666668,0.15062591124999158,115.1175,0.10017304947341156,250.13570000000007,0.3482073213521374
12,mean_intensity,17.273,997.455,140.3012216666667,0.12551569164366078,108.364,0.09293274106237413,181.83620000000002,0.16789045299750457
13,mean_intensity,32.375,1394.5,164.045,0.09666513719372304,113.9375,0.05987886574286501,280.4125,0.18209598972194183
14,mean_intensity,12.0,731.455,137.219705,0.17404800161233155,88.545,0.10639303361572301,363.0545,0.4879450417329784
15,mean_intensity,18.364,747.455,135.85575500000002,0.16114827230071418,100.4545,0.11259294107319935,299.43660000000006,0.3855109993128431
16,mean_intensity,0.182,398.364,94.54364500000001,0.23698119201772058,76.0,0.19041041533770992,174.9996000000001,0.43903943422856917
17,mean_intensity,1.0,582.5,77.31,0.13122957867583834,66.5,0.11263972484952708,123.65000000000003,0.21092003439380919
18,mean_intensity,63.375,1289.625,187.225,0.10099898063200816,181.75,0.0965341488277268,236.875,0.1414882772680938
19,mean_intensity,7.25,581.75,113.32458333333334,0.1846380910937047,99.25,0.16013925152306355,182.12500000000003,0.30439512619669284
20,mean_intensity,139.75,2207.75,496.0925,0.17231262088974852,349.5,0.101426499032882,1099.9750000000001,0.4643254352030948
21,mean_intensity,165.0,3678.875,524.586875,0.10233342819536835,361.25,0.05585002312262104,1263.1750000000002,0.31252534594998405
22,mean_intensity,19.0,574.5,128.90941833333335,0.1978567386738674,105.333,0.15541494149414942,241.80030000000002,0.40108064806480653
23,mean_intensity,48.571,747.048,116.14287666666665,0.09674173475528422,107.81,0.08481166881658238,145.048,0.1381248058275362
24,mean_intensity,6.75,543.25,94.905,0.16431500465983226,77.125,0.13117427772600188,172.7500000000001,0.3094128611369993
25,mean_intensity,138.25,1360.25,350.0420833333333,0.17331594380796508,309.25,0.13993453355155483,457.05,0.2608837970540098
26,mean_intensity,159.636,2505.091,377.87213833333334,0.09304639753622787,327.818,0.0717054899795562,471.89130000000006,0.13313207885037234
27,mean_intensity,15.571,474.143,91.58999833333334,0.16577331004364276,80.286,0.1411228771054491,131.6853,0.25320843836954726
28,mean_intensity,176.286,1616.714,426.9314299999999,0.17400760746111568,379.4285,0.14102926352445244,593.714,0.28979442221339774
29,mean_intensity,126.0,2948.167,373.31456833333334,0.08763286096582285,275.75,0.05306206188365182,413.8667000000001,0.10200200767707938
30,mean_intensity,39.667,1127.167,167.154155,0.11722956781609195,139.0,0.09134068965517242,210.39970000000002,0.15699558620689658
31,mean_intensity,83.8,1957.5,217.44333333333333,0.07132589706641047,174.2,0.04824678443720979,235.06,0.08072797139349949
32,mean_intensity,15.2,362.3,85.74066666666666,0.2032286564870834,75.5,0.17372515125324112,122.85000000000001,0.3101411696917315
33,mean_intensity,32.286,549.643,89.60274333333334,0.11078760572164548,80.286,0.09277926074258201,113.29310000000001,0.156578726102092
34,mean_intensity,4.182,516.0,90.11939000000001,0.1679061502330907,79.818,0.1477790933495891,138.99990000000003,0.26340984490580643
35,mean_intensity,48.75,1309.0,234.31375,0.1472436024598294,199.25,0.11942074985121999,316.57500000000005,0.21251735766712956
36,mean_intensity,9.556,562.222,108.86852499999999,0.17969718600384318,96.667,0.15761961112136447,183.44410000000002,0.31463505987341367
37,mean_intensity,0.5,320.25,58.649375,0.18185887412040658,52.75,0.163408913213448,98.0,0.3049257232212666
38,mean_intensity,1.25,311.5,52.686875,0.16579170024174053,44.875,0.14061240934730057,91.0,0.2892828364222401
39,mean_intensity,8.5,501.0,88.24708333333334,0.16192301184433164,77.125,0.13934010152284265,142.025,0.27111675126903556
40,mean_intensity,197.273,1833.818,371.3023983333334,0.10633951301878859,355.455,0.09665606506389986,451.1637,0.15513823329025478
41,mean_intensity,151.286,3437.0,569.8944033333333,0.1274025686147161,430.4285,0.08495642043099308,948.5283000000003,0.24263898196860723
42,mean_intensity,97.857,2442.143,301.350245,0.08680393305253709,212.35750000000002,0.048842376740721914,368.15729999999996,0.11530175925633647
43,mean_intensity,132.5,3608.5,443.1525,0.08937068469505177,350.875,0.06282364787111623,485.57500000000005,0.10157508630609897
44,mean_intensity,23.462,371.154,72.68167500000001,0.14156113744348447,63.423500000000004,0.11493361941028267,102.20010000000002,0.22645933757463507
45,mean_intensity,61.5,2270.25,317.52458333333334,0.11591378985097152,240.375,0.08098471986417657,372.82500000000005,0.14095076400679118
46,mean_intensity,102.0,1634.1,253.85133333333332,0.09911319974762309,204.95,0.06719535278376085,340.82,0.15587755368448536
47,mean_intensity,0.75,431.75,66.0325,0.1514675174013921,53.375,0.12209976798143851,110.95000000000005,0.25568445475638063
48,mean_intensity,53.25,1188.5,218.22958333333332,0.145324451295603,179.0,0.11076855318211848,315.275,0.23080819202818761
49,mean_intensity,22.0,970.545,122.17151833333334,0.10560544658749278,107.0,0.08961093042501937,166.69050000000001,0.15253941563130902
50,mean_intensity,27.833,1187.5,181.80693000000002,0.13277426192174135,164.083,0.11749062446374693,260.2503,0.20041727495910464
51,mean_intensity,49.0,1369.0,221.07708333333332,0.13036142676767676,193.0,0.10909090909090909,286.55,0.1799621212121212
52,mean_intensity,100.0,2256.889,285.0070349999999,0.08577494483953504,244.77800000000002,0.06712352837814092,334.46650000000005,0.10870587220761015
53,mean_intensity,40.25,1359.25,135.95104166666667,0.07255575562294668,127.625,0.06624336618650493,188.925,0.11271796815769523
54,mean_intensity,25.0,791.75,182.82833333333335,0.2058406694924465,161.375,0.17786110205412456,273.45000000000005,0.3240299967394849
55,mean_intensity,44.833,974.667,160.59277166666666,0.12449509446489014,151.16649999999998,0.1143575089747202,217.9164,0.1861444085718526
56,mean_intensity,214.0,2719.625,432.12395833333335,0.08705371248025277,332.6875,0.04736842105263158,536.9625000000003,0.12889498628086818
57,mean_intensity,160.545,3230.818,395.92923666666667,0.07666557230144247,318.8185,0.05155030187869286,463.1092,0.098546350764248
58,mean_intensity,160.8,2264.3,353.37091666666663,0.091547856746692,275.3,0.05443308771095793,469.26,0.14664131209888281
59,mean_intensity,3.6,1671.2,165.68,0.09719357159990405,129.6,0.07555768769489085,228.48000000000002,0.13485248260973856
60,mean_intensity,41.923,3060.077,220.77719166666668,0.05925946511233908,132.923,0.030150880306306433,396.1617,0.1173693257534241
61,mean_intensity,9.6,279.8,65.41516666666666,0.20656982482112016,60.6,0.18874907475943747,96.21000000000001,0.3205403404885271
