,mean_intensity,x,y,normalized_intensity
0,94.5,103.465,50.352,0.3642512077294686
1,66.5,103.488,50.312,0.2560386473429952
2,47.75,103.586,50.227,0.18357487922705315
3,48.5,103.503,50.169,0.18647342995169083
4,81.0,103.309,50.277,0.3120772946859903
5,81.5,103.52,50.34,0.3140096618357488
6,26.5,103.54,50.22,0.10144927536231885
7,62.0,103.341,50.315,0.23864734299516907
8,42.25,103.369,50.459,0.16231884057971013
9,52.25,103.612,50.274,0.20096618357487922
10,106.5,103.623,50.376,0.4106280193236715
11,9.0,103.308,50.289,0.033816425120772944
12,50.5,103.483,50.433,0.19420289855072465
13,66.0,103.645,50.251,0.2541062801932367
14,62.75,103.559,50.373,0.24154589371980675
15,87.25,103.628,50.156,0.336231884057971
16,65.75,103.537,50.337,0.2531400966183575
17,47.25,103.572,50.213,0.18164251207729468
18,34.0,103.681,50.384,0.13043478260869565
19,10.5,103.37,50.227,0.03961352657004831
20,118.75,103.533,50.541,0.4579710144927536
21,46.5,103.858,50.272,0.178743961352657
22,52.5,103.636,50.412,0.20193236714975846
23,56.0,103.526,50.183,0.21545893719806763
24,64.0,103.322,50.331,0.2463768115942029
25,44.25,103.45,50.357,0.17004830917874397
26,43.0,103.655,50.443,0.16521739130434782
27,64.25,103.559,50.529,0.24734299516908212
28,60.5,103.532,50.49,0.23285024154589373
29,41.75,103.508,50.62,0.1603864734299517
30,59.0,103.451,50.353,0.22705314009661837
31,46.0,103.372,50.313,0.17681159420289855
32,19.75,103.581,50.375,0.07536231884057971
33,48.0,103.781,50.218,0.18454106280193236
34,42.5,103.604,50.293,0.16328502415458937
35,90.75,103.565,50.461,0.3497584541062802
36,90.0,103.445,50.532,0.3468599033816425
37,85.0,103.585,50.209,0.32753623188405795
38,14.5,103.561,50.482,0.05507246376811594
39,18.0,103.695,50.388,0.06859903381642513
40,99.25,103.642,50.276,0.3826086956521739
41,80.5,103.526,50.437,0.3101449275362319
42,98.0,103.621,50.402,0.37777777777777777
43,31.75,103.61,50.482,0.12173913043478261
44,67.75,103.385,50.385,0.2608695652173913
45,70.75,103.566,50.458,0.27246376811594203
46,25.0,103.472,50.549,0.09565217391304348
47,39.5,103.717,50.293,0.15169082125603864
48,41.25,103.361,50.279,0.15845410628019324
49,59.5,103.321,50.396,0.2289855072463768
50,62.75,103.511,50.377,0.24154589371980675
51,68.0,103.761,50.39,0.2618357487922705
52,30.5,103.639,50.477,0.11690821256038647
53,44.25,103.555,50.41,0.17004830917874397
54,36.25,103.684,50.418,0.1391304347826087
