,mean_intensity,x,y,normalized_intensity
0,231.5,71.528,92.654,0.06729575366277626
1,190.5,71.271,92.769,0.05372071848356924
2,222.25,71.486,92.697,0.06423309328697956
3,160.5,71.413,92.759,0.043787765913417764
4,192.75,71.361,92.781,0.0544656899263306
5,176.25,71.477,92.752,0.04900256601274729
6,183.0,71.533,92.688,0.05123748034103137
7,239.5,71.444,92.625,0.06994454101481666
8,221.25,71.514,92.738,0.0639019948679745
9,251.75,71.54,92.692,0.0740004966476285
10,161.0,71.349,92.751,0.043953315122920285
11,235.75,71.475,92.808,0.06870292194354773
12,146.5,71.388,92.665,0.039152388047347074
13,157.75,71.405,92.593,0.04287724526115388
14,223.5,71.36,92.509,0.06464696631073587
15,261.5,71.305,92.727,0.07722870623292774
16,107.25,71.441,92.803,0.02615677510139889
17,206.5,71.4,92.701,0.05901829318765003
18,160.75,71.444,92.775,0.04387054051816903
19,73.25,71.568,92.703,0.014899428855227216
20,201.75,71.447,92.639,0.057445575697376045
21,209.25,71.378,92.802,0.059928813839913914
22,179.75,71.475,92.737,0.050161410479264965
23,234.0,71.285,92.658,0.06812349971028889
24,107.0,71.552,92.655,0.02607400049664763
25,178.0,71.429,92.797,0.049581988246006126
26,288.25,71.549,92.728,0.08608558894131281
27,144.0,71.425,92.527,0.03832464199983445
28,99.0,71.272,92.703,0.023425213144607236
29,279.75,71.386,92.702,0.08327125237976989
30,164.5,71.456,92.5,0.04511215958943796
31,110.0,71.308,92.816,0.027067295753662776
32,173.5,71.438,92.601,0.04809204536048341
33,153.5,71.385,92.774,0.041470076980382416
34,119.0,71.42,92.68,0.03004718152470822
35,146.25,71.389,92.869,0.03906961344259581
36,233.75,71.449,92.717,0.06804072510553762
37,248.75,71.479,92.499,0.07300720139061335
38,99.0,71.325,92.559,0.023425213144607236
39,151.0,71.305,92.751,0.04064233093286979
40,67.5,71.546,92.639,0.012995612945948183
41,222.75,71.425,92.822,0.06439864249648208
42,271.0,71.524,92.523,0.0803741412134757
43,167.5,71.349,92.82,0.046105454846453106
44,185.0,71.45,92.715,0.05189967717904147
45,184.0,71.51,92.579,0.05156857876003642
46,226.75,71.547,92.791,0.06572303617250227
47,122.25,71.376,92.822,0.03112325138647463
