,mean_intensity,x,y,normalized_intensity
0,74.538,83.637,106.739,0.05483428649897413
1,69.692,83.855,106.624,0.049941234914942075
2,130.0,83.474,106.641,0.1108347873148193
3,57.538,83.646,106.645,0.03766922728961695
4,82.462,83.579,106.853,0.0628352235092651
5,114.538,83.402,106.8,0.09522266110922631
6,129.385,83.555,106.776,0.11021381605518667
7,105.846,83.452,106.645,0.08644626730641852
8,72.231,83.804,106.863,0.05250488699332783
9,96.923,83.532,106.719,0.07743663064023652
10,68.385,83.548,106.396,0.0486215447745521
11,122.462,83.695,106.381,0.10322359811951727
12,105.846,83.551,106.65,0.08644626730641852
13,122.538,83.623,106.474,0.10330033603127674
14,91.692,83.504,106.654,0.07215484095058076
15,109.462,83.609,106.842,0.09009737637118531
16,64.538,83.424,106.779,0.04473719284641108
17,66.077,83.602,106.715,0.046291135559540536
18,142.462,83.413,106.687,0.12341778542464336
19,92.538,83.59,106.654,0.07300905507358761
20,72.308,83.413,106.662,0.05258263461445258
21,72.692,83.47,106.653,0.05297036301071099
22,134.462,83.423,106.888,0.11534011050259292
23,84.846,83.468,106.846,0.06524237063603613
24,86.0,83.648,106.613,0.0664075752435419
25,100.077,83.585,106.638,0.0806212539782549
26,73.769,83.337,106.487,0.05405781999709204
27,103.077,83.641,106.638,0.08365038207402381
28,44.308,83.529,106.716,0.024310772387276046
29,94.769,83.627,106.611,0.07526171666747444
30,113.308,83.459,106.667,0.09398071858996106
31,86.462,83.682,106.537,0.0668740609702903
32,99.154,83.6,106.699,0.07968929223412333
33,130.154,83.667,106.707,0.11099028255706878
34,112.538,83.393,106.57,0.09320324237871369
35,126.154,83.469,106.752,0.10695144509604355
36,151.308,83.514,106.508,0.13234967446970064
37,161.0,83.548,106.574,0.14213577763776475
38,86.231,83.658,106.728,0.0666408181069161
39,123.462,83.592,106.709,0.10423330748477358
40,91.0,83.383,106.71,0.07145612206982342
41,110.923,83.541,106.721,0.09157256175382479
42,70.154,83.651,106.833,0.05040772064169049
43,102.077,83.412,106.688,0.08264067270876752
44,93.231,83.779,106.682,0.07370878366371024
45,115.308,83.347,106.735,0.09600013732047367
46,81.692,83.535,106.59,0.06205774729801773
47,115.846,83.536,106.679,0.09654336095898157
48,75.615,83.683,106.663,0.05592174348535517
49,114.462,83.66,106.455,0.09514592319746683
50,107.154,83.485,106.662,0.08776696715617377
51,133.154,83.641,106.811,0.11401941065283769
52,114.308,83.508,106.827,0.09499042795521737
53,102.154,83.495,106.835,0.08271842032989224
54,152.154,83.502,106.774,0.1332038885927075
55,115.692,83.599,106.712,0.09638786571673208
56,118.923,83.628,106.734,0.09965023667587522
57,142.538,83.564,106.745,0.12349452333640286
58,194.846,83.534,106.54,0.17631040081422963
59,167.077,83.54,106.541,0.1482717814504273
60,137.692,83.375,106.602,0.1186014717523708
61,108.846,83.511,106.809,0.08947539540218744
62,91.615,83.366,106.911,0.07207709332945604
63,66.077,83.571,106.522,0.046291135559540536
64,97.231,83.439,106.556,0.07774762112473546
65,106.769,83.714,106.74,0.0873782290505501
66,91.923,83.481,106.698,0.07238808381395499
67,90.0,83.602,106.827,0.07044641270456713
68,85.385,83.52,106.605,0.06578660398390927
69,126.923,83.507,106.638,0.10772791159792566
70,86.231,83.505,106.593,0.0666408181069161
71,141.231,83.56,106.663,0.12217483319601286
72,129.615,83.397,106.603,0.11044604920919564
73,89.692,83.531,106.586,0.07013542222006816
74,125.615,83.595,106.639,0.10640721174817039
75,116.769,83.4,106.522,0.09747532270311314
