,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,5.864,832.773,62.92942666666667,0.06901052796216595,49.340999999999994,0.05257773225348859,85.9136,0.09680581539202016
1,mean_intensity,9.409,1157.136,119.12531500000001,0.09559443578481644,52.340999999999994,0.03740610789848108,365.2634,0.31005143209142944
2,mean_intensity,5.0,1167.923,132.45731666666666,0.10960082195181164,81.1155,0.06545188288476537,317.3850000000002,0.2686205363553737
3,mean_intensity,37.647,2251.529,151.56267166666666,0.051455168643435675,81.5685,0.019839133251004344,145.10950000000005,0.04854030160595735
4,mean_intensity,34.108,1072.162,121.68818666666667,0.08436958642485522,93.838,0.05754035917206619,176.92990000000003,0.1375861949378356
5,mean_intensity,14.647,1085.0,70.68489166666666,0.05235458924921653,59.235,0.04165728502652863,109.44710000000002,0.08856900480495687
6,mean_intensity,8.286,1174.571,121.21463833333333,0.09682765218907328,68.107,0.05129192264326473,275.6212000000002,0.22921944464689184
7,mean_intensity,7.25,1045.0,92.274725,0.08193179956636955,64.333,0.05500650445675741,113.2667,0.10216015417971573
8,mean_intensity,5.8,1329.6,113.558,0.08140051367276024,64.0,0.0439643450672307,149.38000000000042,0.10846049252152924
9,mean_intensity,2.0,755.062,54.85897666666666,0.0701920647525259,35.562,0.04456737957830829,61.343300000000006,0.07880267494575481
10,mean_intensity,12.25,1257.312,110.48061833333333,0.07889616608115366,63.312,0.04101161227312375,128.56920000000014,0.09342442384395327
11,mean_intensity,85.278,2718.778,320.76702166666666,0.08942055123093474,197.0555,0.042444465540155685,590.9884999999999,0.19202980823998478
12,mean_intensity,75.625,2746.5,299.99344333333335,0.08400559492051607,187.0,0.0416998174755464,561.6125000000003,0.1819581597790987
13,mean_intensity,4.955,1652.864,100.19521666666668,0.05779458493561639,56.6815,0.031389172581738435,121.69550000000002,0.07084159380159949
14,mean_intensity,10.864,1968.909,144.82096333333334,0.06841362855977944,102.8185,0.04696240382626548,237.7138,0.11585525358201675
