,mean_intensity,x,y,normalized_intensity
0,438.476,86.779,78.933,0.2415810296394071
1,305.143,86.664,78.93,0.12282656520259858
2,399.524,86.672,78.893,0.20688801366629794
3,323.524,86.674,79.002,0.1391977997117822
4,435.524,86.571,78.81,0.23895179922370013
5,363.048,86.601,78.844,0.1744002736109701
6,330.571,86.63,78.9,0.14547428573464372
7,482.19,86.708,78.933,0.28051537191319265
8,356.952,86.614,78.873,0.16897080592325
9,467.714,86.621,78.912,0.26762216747627726
10,493.143,86.704,78.897,0.2902707786690322
11,449.81,86.654,78.842,0.2516757781257292
12,453.714,86.636,79.008,0.2551529175372875
13,438.476,86.612,78.9,0.2415810296394071
14,386.0,86.67,78.869,0.19484271822523386
15,476.19,86.586,78.803,0.27517140765362563
16,486.476,86.66,78.911,0.28433274371594336
17,396.381,86.664,78.976,0.20408866705499473
18,473.619,86.594,78.948,0.2728815189684012
19,472.286,86.646,78.859,0.2716942682420673
20,582.667,86.668,78.883,0.3700062880646121
21,444.857,86.621,78.981,0.24726433562945668
22,381.048,86.685,78.94,0.1904321663896712
23,518.0,86.662,78.815,0.31240993193570854
24,412.857,86.676,78.961,0.21876319291176585
25,442.095,86.748,78.867,0.244804330748636
26,493.905,86.615,78.935,0.2909494621299973
27,419.143,86.63,78.765,0.2243618861343722
28,457.619,86.6,78.896,0.25863094760955574
29,466.19,86.709,78.909,0.26626480055434726
30,482.476,86.678,78.876,0.280770100876232
31,445.048,86.627,78.824,0.2474344518250529
32,376.286,86.594,78.936,0.18619084008899484
33,378.476,86.628,78.874,0.18814138704373679
34,477.81,86.594,78.893,0.27661427800370875
35,606.095,86.673,78.935,0.3908726871768015
36,436.381,86.618,78.922,0.23971509545210826
37,403.524,86.757,78.891,0.2104506565060093
38,420.095,86.611,78.929,0.22520979513022354
39,374.381,86.716,78.923,0.18449413143658228
40,476.095,86.702,78.884,0.2750867948861825
41,523.238,86.596,78.923,0.3170752127343106
42,374.857,86.679,78.91,0.18491808593450798
43,547.143,86.661,78.926,0.33836645700513557
44,414.095,86.676,78.876,0.2198658308706565
45,481.714,86.659,78.9,0.280091417415267
46,475.619,86.599,78.848,0.27466284038825683
47,438.667,86.614,78.897,0.24175114583500332
48,425.238,86.625,78.928,0.22979046316138238
49,470.381,86.609,78.918,0.26999755958965477
50,528.095,86.63,78.876,0.3214011518024301
51,448.095,86.758,78.82,0.250148295008203
52,482.381,86.613,78.914,0.28068548810878885
53,464.762,86.6,78.88,0.2649929370605703
54,508.286,86.535,78.947,0.3037580537994695
55,487.048,86.678,78.8,0.2848422016420221
56,523.143,86.729,78.859,0.31699059996686746
57,539.048,86.658,78.995,0.3311565585582697
58,487.714,86.646,78.849,0.28543538167483407
59,362.095,86.589,78.913,0.1735514739544089
60,535.333,86.656,78.982,0.3278477540208878
61,622.19,86.602,78.873,0.4052078713030901
62,507.619,86.669,78.885,0.3031639831059477
63,533.619,86.629,78.906,0.3263211615640715
64,626.286,86.661,78.902,0.40885601757095447
65,479.619,86.702,78.899,0.2782254832279682
66,445.524,86.635,78.863,0.24785840632297854
67,608.762,86.621,78.899,0.393248079290179
68,500.952,86.586,78.932,0.29722594815285874
69,469.81,86.625,78.88,0.269488992324286
70,560.571,86.581,78.852,0.3503262490180466
71,447.238,86.702,78.859,0.24938499877979484
72,608.762,86.63,78.889,0.393248079290179
73,581.429,86.672,78.797,0.3689036501057214
74,577.619,86.706,78.883,0.3655102328008964
75,592.667,86.633,78.861,0.37891289516389054
76,569.619,86.684,78.898,0.3583849471214737
77,490.571,86.56,78.937,0.2879799993230979
78,537.429,86.587,78.862,0.3297145788688965
79,550.476,86.607,78.914,0.3413350291513251
80,601.333,86.687,78.959,0.3866313608761251
81,594.0,86.606,78.996,0.3801001458902243
82,500.476,86.612,78.89,0.2968019936549331
83,432.286,86.708,78.872,0.2360678398449538
84,505.429,86.554,78.929,0.30121343615120566
85,438.286,86.655,78.944,0.24141180410452082
86,430.476,86.639,78.894,0.23445574395998442
87,436.857,86.653,78.898,0.24013904995003396
88,535.048,86.646,78.938,0.32759391571855834
89,410.952,86.713,78.905,0.2170664842593533
90,404.571,86.594,79.019,0.21138317826930378
91,433.619,86.677,78.853,0.23725509057128763
92,411.238,86.693,78.875,0.21732121322239265
93,483.619,86.684,78.914,0.28178812606767956
94,446.0,86.599,78.876,0.24828236082090419
95,447.238,86.6,79.056,0.24938499877979484
96,433.714,86.613,78.862,0.23733970333873075
97,473.714,86.598,78.898,0.2729661317358443
98,434.857,86.639,78.856,0.23835772853017828
99,463.429,86.586,78.906,0.26380568633423646
100,546.286,86.679,78.889,0.33760316077672736
101,468.857,86.675,78.815,0.2686401926677248
102,457.143,86.627,78.982,0.25820699311163003
103,519.048,86.616,78.815,0.31334334435971295
104,657.905,86.688,78.851,0.4370178185581628
105,566.952,86.606,78.941,0.3560095550080961
106,506.762,86.569,78.891,0.3024006868775395
107,390.857,86.761,78.975,0.1991686572933534
108,514.762,86.711,78.893,0.3095259725569622
109,461.619,86.671,78.921,0.2621935904492671
110,396.0,86.622,78.939,0.20374932532451223
111,336.952,86.633,78.901,0.15115759172469323
112,642.095,86.66,78.891,0.4229364727342037
113,514.0,86.582,78.925,0.30884728909599724
114,570.857,86.637,78.872,0.3594875850803643
115,405.048,86.535,78.989,0.21180802342793933
116,450.571,86.652,78.853,0.25235357092598437
117,440.857,86.61,78.886,0.24370169278974532
118,344.952,86.647,78.963,0.15828287740411592
119,482.667,86.693,78.933,0.2809402170718282
120,413.714,86.735,79.091,0.21952648914017397
121,434.476,86.678,78.898,0.23801838679969575
122,434.762,86.651,79.0,0.23827311576273513
123,546.571,86.665,78.862,0.33785699907905686
124,1290.0,86.68,78.915,1.0
125,1067.905,86.624,78.859,0.8021887096285767
126,572.286,86.63,78.86,0.3607603392348512
127,431.905,86.565,78.874,0.23572849811447127
128,374.476,86.62,78.902,0.18457874420402545
129,509.143,86.633,78.897,0.30452135002787767
130,472.381,86.659,78.964,0.2717788810095105
131,470.857,86.708,78.964,0.2704215140875805
132,440.095,86.651,78.908,0.24302300932878032
