,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
27,mean_intensity,5.786,1364.143,83.95166833333334,0.057544274688710956,62.929,0.04206773329838916,130.2569,0.09163342184712855
28,mean_intensity,49.5,3060.773,288.7843616666667,0.07946285895256482,222.9315,0.05759408064297059,315.6906,0.08839802967050812
29,mean_intensity,3.882,1299.765,109.07274,0.08117302256453707,97.05850000000001,0.07190193867810597,164.37650000000002,0.12384952962574554
30,mean_intensity,159.6,2556.9,420.57616666666667,0.10886253980172139,344.05,0.07694072498227172,597.4700000000006,0.18265131606390544
31,mean_intensity,23.562,1616.938,172.8732183333333,0.09370746034415811,102.375,0.049462901411845034,305.5754,0.17699111822946997
32,mean_intensity,85.25,3886.688,443.44708333333335,0.09422673297140012,374.0625,0.07597453910862152,523.2125000000001,0.11520969170087743
33,mean_intensity,62.625,2216.125,213.405,0.07001625261202693,177.625,0.05340143951706524,262.775,0.09294172277687485
34,mean_intensity,53.833,2802.75,279.255415,0.08200408197119084,229.75,0.06399502058447018,347.267,0.10674531097155715
35,mean_intensity,356.727,4095.0,646.8327333333334,0.07760421278310424,619.5455,0.07030479047410394,768.4003,0.11012392620870654
36,mean_intensity,0.059,1542.882,57.781729166666665,0.037413707966932476,19.676499999999997,0.01271532768178851,87.6116,0.05674831137466838
37,mean_intensity,22.769,681.692,119.24394333333335,0.14641307608526846,112.769,0.13658652073155741,172.9307,0.2278896016681767
38,mean_intensity,0.1,494.2,18.420333333333335,0.037078189300411526,15.25,0.030661809350333944,33.11000000000001,0.06680833839303786
39,mean_intensity,87.0,2841.2,305.6566666666667,0.07939026456563311,275.1,0.06829569384939367,392.35,0.1108670394306877
40,mean_intensity,205.571,4036.5,430.62059,0.05874543485405237,407.10699999999997,0.05260760510048606,479.2783,0.07144671697126206
41,mean_intensity,72.941,2290.647,227.86541499999996,0.06985795908023874,191.2055,0.053327402279652936,279.1176000000001,0.09296840969903138
42,mean_intensity,44.538,3350.808,202.877805,0.047890766634303916,156.077,0.03373559933096813,240.2541,0.05919543775916667
43,mean_intensity,3.0,1307.375,70.49573833333335,0.051745654687749575,48.687,0.035025970292285574,114.36920000000005,0.0853812745567801
44,mean_intensity,33.938,1814.688,133.335925,0.05581801207356451,111.1875,0.043380317282044084,155.91200000000003,0.06849585848659275
45,mean_intensity,89.0,2153.808,221.72813,0.06428110022820524,204.9615,0.056160911813592354,275.0538,0.09010707048790978
46,mean_intensity,269.125,4057.0,497.9428,0.0604079596079596,469.5,0.0528990528990529,576.6496000000001,0.0811865755865756
47,mean_intensity,205.462,3270.769,413.8264016666667,0.06797505165605491,375.577,0.055496888239905506,487.29240000000004,0.09194198166774162
48,mean_intensity,281.312,4041.562,563.1090433333333,0.07494103938124679,448.9065,0.044570041885512925,570.2250000000001,0.07683345522239216
49,mean_intensity,8.875,1304.438,91.22822166666666,0.06356558628693984,62.844,0.041656793224258484,125.21920000000001,0.08980203973098955
50,mean_intensity,184.385,2088.615,375.58488,0.10040797592727771,334.6155,0.07889304338236454,489.1001,0.16002011311658784
51,mean_intensity,115.75,2476.5,262.79583333333335,0.062287761657665294,249.625,0.05670867309117865,345.0375,0.09712485438949488
52,mean_intensity,0.077,1640.385,44.90639833333334,0.027329866301531995,17.154,0.010410849669696179,75.0154,0.04568556636924285
53,mean_intensity,40.625,2405.562,169.37969666666666,0.05444318248928689,145.9375,0.044530784540983546,215.36880000000002,0.07388941016187747
54,mean_intensity,19.619,1394.714,82.4762,0.04571116904650224,74.286,0.0397550714677895,105.4808,0.062440631374559574
55,mean_intensity,168.615,2479.846,361.509095,0.08345946164619635,335.3465,0.07213969525330874,416.9383,0.10744200817659509
56,mean_intensity,2.714,1805.286,119.30548166666665,0.06468062394548825,91.7855,0.04941356017956564,204.3142000000001,0.11184030374376175
57,mean_intensity,8.581,1221.29,78.31891999999999,0.0575058979524354,58.548500000000004,0.04120320703482863,126.68380000000005,0.0973875843256709
58,mean_intensity,40.857,3425.643,336.2615583333333,0.08727422009348103,264.14300000000003,0.0659675382727298,509.8288000000001,0.13855286567599848
59,mean_intensity,6.0,1239.385,58.910396666666664,0.042898524521270055,47.153999999999996,0.03336671031348686,93.11550000000001,0.07063123031332472
60,mean_intensity,156.0,3377.333,423.74709666666666,0.08311686394007284,380.29150000000004,0.06962692152596457,558.458,0.12493523643783488
61,mean_intensity,149.714,2464.952,308.3128583333334,0.0685021835048204,294.238,0.062422956084860384,375.17159999999996,0.09737988059974824
62,mean_intensity,339.077,4095.0,540.1186683333333,0.053526568125420386,518.077,0.04765805901771682,595.4773,0.06826559010927541
