,index,min_intensity,max_intensity,mean_intensity,normalized_mean,median_intensity,normalized_median,0.9_quantile,normalized_0.9_quantile
0,mean_intensity,60.423,2294.75,175.30700666666667,0.05141772295043055,165.9425,0.047226525034160166,219.2887,0.07110226032268328
1,mean_intensity,51.625,255.875,132.54905166666666,0.39620098735210113,130.281,0.3850966952264382,179.2504,0.6248489596083232
2,mean_intensity,2.857,132.786,51.621795,0.37531878949272296,49.0,0.3551401149858769,81.3713,0.6042861870714006
3,mean_intensity,1.923,1813.0,80.26498666666666,0.043257126376552,38.846,0.020387316497310713,78.8768,0.04249062850447551
4,mean_intensity,17.462,961.115,130.00696833333333,0.11926520482988273,108.1345,0.09608669712277712,213.1655,0.20738926279045372
5,mean_intensity,3.125,1776.625,71.48561666666666,0.03854559721830655,40.875,0.021285593459261346,79.16200000000002,0.042873978009585575
6,mean_intensity,0.194,1617.806,54.22774999999999,0.03340340576108485,28.9355,0.01776785780520916,74.897,0.04618103723266148
7,mean_intensity,0.091,598.091,19.088925,0.031769105351170564,11.7275,0.019459030100334448,26.063200000000005,0.04343177257525084
8,mean_intensity,78.529,3442.706,211.00025166666668,0.03937701603294556,182.5,0.03090532989197655,239.5004,0.04784867145813077
9,mean_intensity,1.412,1325.588,44.57500833333333,0.03259612644643411,34.294,0.024832046495329926,62.765,0.04633296480226194
10,mean_intensity,67.135,4006.811,286.0811816666666,0.05557466696922961,233.568,0.04224535215586256,335.53490000000005,0.06812740438553833
11,mean_intensity,4.903,1963.484,99.720115,0.04841112775014156,60.4195,0.028345266292279975,110.3935,0.053860677704930256
12,mean_intensity,10.5,660.208,54.28131333333334,0.06738613859354255,48.792,0.05893724565497116,84.0461,0.11319869849224574
13,mean_intensity,53.0,3956.562,235.25520666666668,0.046689461232245495,188.5,0.03471188622084138,291.375,0.0610660212390632
14,mean_intensity,138.636,3756.364,319.63541,0.05003123783767049,265.409,0.03504215905673395,347.60450000000003,0.05776235803244468
15,mean_intensity,54.627,3436.608,165.4968966666667,0.032782530909152556,143.07850000000002,0.02615375426414282,193.3526,0.04101903588458953
16,mean_intensity,44.471,2911.902,154.618125,0.038413173673577494,120.588,0.02654536412558837,166.56470000000002,0.04257947270570766
17,mean_intensity,16.385,2274.385,135.88782,0.052924189548272806,109.615,0.04128875110717448,184.5389,0.07447028343666963
18,mean_intensity,71.778,2923.972,201.54164999999998,0.045496081262354514,173.52800000000002,0.03567429144020358,254.49960000000002,0.06406352443066636
19,mean_intensity,107.818,4095.0,563.372745,0.11425481580725436,385.0,0.06951827130038209,643.4731,0.1343442812492633
20,mean_intensity,68.649,2462.27,173.41972,0.04377080582097166,158.892,0.03770145733179981,217.8597,0.062336811049034074
21,mean_intensity,47.286,3050.214,194.296235,0.048955630970839124,156.2145,0.036274096481833724,213.9758,0.05550908979502672
22,mean_intensity,10.867,1912.283,76.59420166666666,0.03456750214927541,57.1665,0.02435001072884629,86.767,0.03991761929004489
23,mean_intensity,16.541,1807.838,82.63162166666666,0.03689540130233382,65.541,0.027354481138527,97.8488,0.04539046288806379
24,mean_intensity,3.75,2999.312,120.93968666666667,0.03912110203917218,106.125,0.034175557040715565,171.6875,0.05606210120171107
25,mean_intensity,83.625,4024.25,228.62733333333333,0.036796785619878404,194.625,0.02816812053925456,261.7004,0.04518963362410785
26,mean_intensity,1.762,1115.0,46.431263333333334,0.040125528712937696,28.0,0.0235690840592937,49.652300000000004,0.0430189231772541
27,mean_intensity,0.071,1010.071,39.65215833333334,0.039189265676567664,24.214,0.023903960396039602,48.54290000000001,0.04799198019801981
28,mean_intensity,117.692,3982.577,373.52686166666666,0.066194689277085,302.0,0.047687835472465544,441.2155,0.08370844151895852
29,mean_intensity,38.045,2580.455,127.88272666666667,0.035335656588302705,112.15899999999999,0.029151081060883176,152.6001,0.04505768149118356
30,mean_intensity,18.444,1888.444,81.4076,0.033670374331550804,69.8055,0.02746604278074866,102.1221,0.04474764705882353
31,mean_intensity,32.458,2263.583,124.07734500000001,0.04106419183147516,99.917,0.03023541935122416,151.3875,0.053304722953666867
32,mean_intensity,0.095,838.0,30.941436666666668,0.03681376369238359,20.9525,0.024892440073755382,51.6381,0.06151425280908934
33,mean_intensity,9.682,1631.409,74.62575499999998,0.040046046591072346,50.182,0.024973377146708414,88.35480000000001,0.04851174087870524
34,mean_intensity,58.219,3159.688,181.26580833333333,0.03967371859378034,155.5785,0.03139141484245046,205.40000000000003,0.047455254268219366
35,mean_intensity,73.909,693.864,181.61379666666664,0.17373002341567798,179.227,0.16988007194070537,230.455,0.25251187586195767
36,mean_intensity,12.973,1699.892,107.55350666666668,0.05606701131866241,94.73,0.04846527900865424,152.6274,0.08278666610548578
37,mean_intensity,72.167,3835.611,245.6980516666667,0.046109640974242395,218.47199999999998,0.03887529613832436,287.2059,0.057138860044151044
38,mean_intensity,83.471,3516.647,279.5216533333334,0.057104748877812674,253.5,0.049525279216678667,325.94750000000005,0.07062745982145979
39,mean_intensity,62.429,2820.214,168.93015333333335,0.038618367034896975,142.762,0.02912953692909346,196.1045,0.048472052752480704
40,mean_intensity,9.375,2596.812,132.71027,0.04766696541790197,98.2815,0.03436083661167402,182.06870000000004,0.06674315162069648
41,mean_intensity,9.459,1791.189,81.37475833333333,0.04036288232972074,60.486,0.028639019380040747,95.3618,0.048213141160557436
42,mean_intensity,110.667,3809.611,279.0004983333333,0.0455085284701075,235.97199999999998,0.033875884576787314,300.0056,0.05118720369921794
43,mean_intensity,10.656,713.281,74.05412333333334,0.0902303836802467,61.578,0.07247393702188223,94.1313,0.1188049101583348
44,mean_intensity,0.824,696.765,26.810353333333335,0.03733987986529509,21.647,0.02992063982435292,47.98810000000001,0.06777025638667647
45,mean_intensity,121.688,4089.719,356.7073416666666,0.05922820201421476,301.4065,0.0452916068448054,381.837,0.06556123175448982
46,mean_intensity,3.25,1172.688,49.262618333333336,0.03934592371150359,35.344,0.02744395171013769,61.956700000000005,0.0502007802038244
47,mean_intensity,0.71,1152.452,40.321405,0.03439260268358712,27.258,0.02305030119592756,54.980900000000005,0.04712070932552603
48,mean_intensity,0.143,1156.0,46.71275416666667,0.04029023846952233,33.9285,0.029229826873047444,78.429,0.06772983163142153
49,mean_intensity,2.429,1299.0,70.55119,0.052540269680565126,61.3575,0.045449497173698936,118.94270000000002,0.08986295389916944
50,mean_intensity,20.462,2742.385,137.46614833333334,0.042985840647708745,106.6155,0.03165170359337865,175.86900000000003,0.05709456145526528
51,mean_intensity,22.7,3918.5,179.21991666666665,0.040176579050943746,130.85,0.027760665331895886,204.89000000000004,0.04676574772832282
52,mean_intensity,23.548,2692.258,144.00767666666667,0.04513779191694364,112.0325,0.03315628149930116,174.968,0.05673902372307219
53,mean_intensity,0.167,2184.667,212.14984666666666,0.0970395269703212,142.75,0.06527031357289997,438.91640000000007,0.20084660105287255
54,mean_intensity,21.0,2932.062,125.38128833333333,0.03585677266005785,101.5625,0.027674608098350362,154.91250000000002,0.04600125315091194
55,mean_intensity,31.75,2724.281,119.24567666666665,0.032495698904364205,108.0625,0.028342292066460887,159.2562,0.04735551791232859
56,mean_intensity,15.0,2697.0,127.188625,0.041830210663683816,85.353,0.026231543624161073,133.04690000000002,0.044014504101416864
57,mean_intensity,98.769,4095.0,447.0230866666667,0.08714563464090708,358.7695,0.06506142913159925,498.3464,0.09998856422464068
58,mean_intensity,31.062,3071.688,141.26957333333334,0.03624502761383128,120.0315,0.029260257591693286,178.78750000000002,0.04858391002379115
59,mean_intensity,0.19,1300.571,57.569021666666664,0.04412477702047836,49.0955,0.037608593173846745,88.3905,0.0678266600327135
60,mean_intensity,129.833,3221.917,292.10961166666664,0.05248130764450987,256.472,0.04095587312634456,349.0667,0.07090159905099604
61,mean_intensity,104.903,4071.258,299.0120933333333,0.04893891074634855,218.355,0.028603591962897922,320.9873,0.05447931413098424
62,mean_intensity,54.0,3562.487,170.85250666666667,0.03330566898685008,156.054,0.029087752070906917,214.0432,0.04561601624859947
63,mean_intensity,49.0,3317.938,186.11591166666665,0.04194509399280948,166.9065,0.03606874770950076,233.69330000000005,0.05649948087115756
64,mean_intensity,36.667,2218.095,150.73501,0.052290522538447286,128.143,0.04193399919685637,189.81470000000002,0.07020525087236436
65,mean_intensity,1.0,1111.438,30.729736666666668,0.026772982072539545,24.9065,0.021528892202896513,48.938,0.04317035259960484
66,mean_intensity,14.833,1143.833,167.07258166666668,0.13484462503690584,167.1945,0.13495261293179805,259.31690000000003,0.21654906997342785
67,mean_intensity,1.182,945.409,34.529689999999995,0.035317450147051496,25.341,0.025586008449239434,46.927200000000006,0.04844724838412798
68,mean_intensity,25.73,1602.324,155.96379000000002,0.08260451961633751,117.432,0.0581646257692215,180.1296,0.09793237827874521
69,mean_intensity,70.811,3868.459,235.06241999999997,0.043250827880835715,185.0,0.030068347566704446,274.74090000000007,0.05369900001263942
70,mean_intensity,1437.619,4095.0,3040.445576666667,0.6031602456202806,3314.5355,0.7063031232630924,4053.6641,0.9844448726020093
71,mean_intensity,3.034,959.586,47.979775,0.04698727826610576,36.345,0.03482403465781264,70.2415,0.07026016358755195
72,mean_intensity,38.615,3562.385,139.56252000000003,0.02864759050675839,101.519,0.017851335359572274,143.0919,0.02964918255164213
73,mean_intensity,2.75,1180.312,57.69915333333333,0.046663490613091566,48.7815,0.03909051073319282,87.36200000000001,0.07185354146957869
74,mean_intensity,5.75,1043.5,46.196995,0.038975663695495065,41.406,0.03435894965068658,68.1375,0.06011804384485667
75,mean_intensity,16.074,1436.259,79.16955333333334,0.04442770014704658,64.0185,0.03375933417125234,95.31080000000001,0.05579329453557108
76,mean_intensity,77.297,3598.162,181.6367633333333,0.02963469582995466,165.784,0.025132176325988072,221.3564,0.04091591128884522
77,mean_intensity,192.312,4003.0,365.75619666666665,0.04551519218226909,324.437,0.03467221667058547,414.24960000000004,0.058240821604917545
78,mean_intensity,50.733,3678.05,231.83549999999997,0.04992739812925089,227.8665,0.04883320095817377,297.36640000000006,0.06799334053241006
79,mean_intensity,19.188,2309.969,132.5733933333333,0.049496391550887364,118.625,0.04340746671113476,177.7192,0.06920399636630477
80,mean_intensity,0.378,1164.108,41.20721333333333,0.035084781979783396,28.838,0.024455844568757358,54.68140000000001,0.046663229443255745
81,mean_intensity,4.0,2500.572,130.66307333333336,0.05073479688682456,101.3575,0.03899647196235478,178.01420000000005,0.06970125435997841
82,mean_intensity,63.647,3808.529,256.022365,0.051370207392382454,240.7355,0.04728813885190508,331.12350000000004,0.07142454688825978
83,mean_intensity,18.059,2047.706,77.57550166666668,0.029323572851173967,68.0,0.02460575656752135,105.706,0.04318337129559968
84,mean_intensity,128.865,3636.054,319.4317066666667,0.0543360242823146,293.108,0.0468303818243043,367.0324,0.06790834483114538
85,mean_intensity,7.923,2056.154,91.65436499999998,0.04087984460737093,61.3075,0.02606371058733121,106.8537,0.04830055789605762
86,mean_intensity,3.667,3597.083,173.24860333333334,0.04719231041809056,155.833,0.042345779058144115,269.34970000000004,0.07393597067525721
87,mean_intensity,16.294,2498.294,83.07238333333332,0.026905069836153636,71.1765,0.022112207896857375,109.89380000000001,0.03771144238517325
88,mean_intensity,140.333,4095.0,408.1583916666667,0.06772387957485845,359.29150000000004,0.05536711434869233,461.18359999999996,0.08113214083511962
89,mean_intensity,12.938,2185.312,122.81595166666666,0.05057966614711218,113.0,0.04606112943719636,189.1313,0.081106338043081
90,mean_intensity,75.056,3929.361,266.20875,0.049594609144839354,248.361,0.04496400777831542,324.0333,0.0645971971600587
91,mean_intensity,60.214,4087.107,276.59185333333335,0.05373320158577179,236.32150000000001,0.043732848128817926,318.929,0.06424680268385576
92,mean_intensity,85.235,3925.382,227.635,0.037081913791321,206.47050000000002,0.031570536232076535,296.3883,0.05498573361905156
93,mean_intensity,58.0,3813.818,199.6501033333333,0.03771484756006103,186.136,0.034116669125074744,249.23160000000001,0.050916098703398305
94,mean_intensity,1.375,1505.375,72.74833333333333,0.04745567375886525,62.25,0.040475398936170214,120.3875,0.07913065159574469
