,mean_intensity,x,y,normalized_intensity
0,184.955,126.638,138.499,0.03642451164080172
1,191.455,126.72,138.596,0.03869408214727907
2,173.818,126.635,138.632,0.032535864451472746
3,166.864,126.667,138.676,0.03010777317423528
4,163.409,126.678,138.581,0.028901409158869237
5,216.0,126.825,138.602,0.047264329544430855
6,243.182,126.622,138.617,0.056755324237825845
7,182.273,126.739,138.524,0.03548805193335982
8,226.909,126.628,138.684,0.05107336718368646
9,169.773,126.49,138.708,0.03112349326705722
10,174.045,126.606,138.619,0.03261512483685279
11,189.864,126.671,138.555,0.03813856112023207
12,239.182,126.772,138.591,0.05535866546460901
13,205.364,126.724,138.547,0.0435506138664473
14,242.818,126.554,138.674,0.05662822828946312
15,276.818,126.651,138.512,0.0684998278618062
16,142.773,126.628,138.621,0.021696046547843593
17,175.545,126.669,138.611,0.033138871876809105
18,170.636,126.707,138.656,0.03142482239737875
19,164.545,126.731,138.686,0.029298060250462814
20,140.864,126.609,138.668,0.021029491148325863
21,152.591,126.698,138.525,0.025124145506704314
22,195.409,126.789,138.567,0.0400746793446039
23,220.955,126.683,138.587,0.04899444059975321
24,152.227,126.573,138.689,0.02499704955834158
25,178.409,126.577,138.627,0.03413887955843236
26,207.818,126.793,138.539,0.04440746402381583
27,163.955,126.606,138.577,0.02909205308141334
28,144.045,126.761,138.819,0.022140184037726544
29,158.682,126.746,138.726,0.027250907653620243
30,205.864,126.802,138.675,0.04372519621309941
31,203.091,126.795,138.508,0.04275696251856684
32,152.591,126.653,138.771,0.025124145506704314
33,157.0,126.605,138.579,0.026663612639482567
34,191.318,126.602,138.826,0.03864624658429639
35,182.0,126.6,138.653,0.035392729972087776
36,263.318,126.643,138.645,0.06378610450219939
37,224.909,126.657,138.665,0.05037503779707805
38,117.955,126.591,138.46,0.013030477189419751
39,174.955,126.599,138.622,0.032932864707759635
40,153.909,126.718,138.517,0.025584344572479257
41,113.318,126.775,138.708,0.011411400506568137
42,156.273,126.567,138.549,0.026409769907450406
43,147.364,126.633,138.715,0.023299061654803218
44,108.727,126.635,138.709,0.00980838539960852
45,178.045,126.51,138.623,0.034011783610069624
46,171.818,126.701,138.472,0.03183753506486433
47,108.636,126.558,138.708,0.009776611412517833
48,169.091,126.676,138.588,0.03088536294622375
49,179.909,126.735,138.492,0.034662626598388674
50,156.318,126.58,138.489,0.0264254823186491
51,152.818,126.602,138.446,0.025203405892084373
52,158.5,126.747,138.709,0.027187359679438878
53,168.182,126.678,138.426,0.03056797224001022
54,153.682,126.537,138.559,0.025505084187099198
55,174.818,126.579,138.466,0.03288502914477696
56,245.727,126.701,138.584,0.05764394838228506
57,199.773,126.691,138.703,0.041598434066183465
58,158.545,126.621,138.626,0.027203072090637565
59,176.818,126.753,138.748,0.033583358531385374
60,127.955,126.592,138.591,0.016522124122461835
61,218.818,126.594,138.739,0.04824827565016212
62,172.045,126.671,138.504,0.031916795450244374
63,176.182,126.656,138.57,0.033361289786443885
64,127.591,126.783,138.556,0.016395028174099102
65,137.364,126.53,138.576,0.019807414721761132
66,114.545,126.756,138.427,0.011839825585252402
67,175.909,126.655,138.607,0.03326596782517184
68,141.864,126.667,138.462,0.02137865584163007
69,171.636,126.624,138.644,0.03177398709068296
70,135.273,126.536,138.555,0.01907731134806203
71,229.091,126.791,138.66,0.05183524454447625
72,80.636,126.644,138.725,0.0
73,120.136,126.488,138.262,0.01379200538551623
74,141.864,126.693,138.619,0.02137865584163007
75,145.864,126.62,138.587,0.022775314614846904
76,152.409,126.609,138.581,0.025060597532522943
77,127.864,126.687,138.346,0.016490350135371153
78,129.909,126.756,138.755,0.017204391933178256
79,159.409,126.69,138.553,0.0275047503856524
80,159.864,126.455,138.687,0.027663620321105822
81,171.091,126.657,138.509,0.03158369233283217
82,201.182,126.732,138.552,0.04209040711904909
83,164.091,126.704,138.557,0.02913953947970271
84,138.955,126.601,138.695,0.020362935748808132
85,144.864,126.733,138.388,0.022426149921542696
86,201.5,126.642,138.572,0.04220144149151984
87,122.091,126.707,138.375,0.014474622360925955
88,175.045,126.636,138.539,0.032964289530157
89,149.045,126.656,138.543,0.023886007504247585
90,129.909,126.743,138.735,0.017204391933178256
91,124.955,126.72,138.397,0.01547463004254921
92,183.636,126.692,138.492,0.035963963410333456
93,204.864,126.638,138.367,0.043376031519795195
94,152.545,126.751,138.517,0.025108083930812316
95,149.227,126.558,138.558,0.023949555478428957
96,126.045,126.693,138.474,0.0158552195582508
97,195.955,126.652,138.561,0.040265323267148004
98,155.5,126.685,138.57,0.026139865599526253
99,145.727,126.723,138.644,0.022727479051864227
100,151.136,126.68,138.432,0.024616110877946688
101,185.955,126.62,138.352,0.03677367633410592
102,157.682,126.627,138.498,0.026901742960316034
103,131.045,126.577,138.547,0.017601043024771834
104,172.727,126.7,138.738,0.032154925771077855
105,87.682,126.674,138.415,0.0024602144290214543
106,163.909,126.638,138.591,0.02907599150552134
107,270.818,126.684,138.542,0.06640483970198094
108,123.864,126.494,138.829,0.015093691362154322
109,186.455,126.835,138.46,0.03694825868075803
110,143.818,126.599,138.482,0.022060923652346496
111,104.045,126.664,138.371,0.008173596305558216
112,187.227,126.558,138.503,0.03721781382398887
113,183.273,126.694,138.617,0.03583721662666403
114,134.773,126.472,138.748,0.018902729001409928
115,161.682,126.653,138.775,0.028298401733532867
116,149.5,126.697,138.721,0.024044877439701004
117,125.727,126.887,138.789,0.015744185185780062
118,130.818,126.681,138.541,0.01752178263939179
119,150.455,126.705,138.529,0.02437832972180653
120,145.045,126.737,138.37,0.022489348731030753
121,87.591,126.64,138.638,0.0024284404419307685
122,170.045,126.642,138.504,0.03121846606363596
123,195.318,126.577,138.446,0.040042905357513224
124,153.5,126.594,138.543,0.025441536212917837
125,108.955,126.606,138.674,0.009887994949681877
126,142.682,126.591,138.674,0.021664272560752908
127,184.818,126.616,138.63,0.03637667607781904
128,120.727,126.589,138.46,0.01399836171925902
129,114.909,126.573,138.632,0.011966921533615137
130,147.955,126.58,138.555,0.023505417988546006
131,169.909,126.596,138.408,0.03117097966534659
132,130.455,126.608,138.406,0.01739503585572236
133,107.682,126.687,138.501,0.00944350829510562
134,166.273,126.582,138.562,0.029901416840492488
135,123.773,126.698,138.41,0.015061917375063636
136,146.455,126.614,138.788,0.022981670948589696
137,125.5,126.861,138.486,0.015664924800400003
138,99.727,126.695,138.323,0.006665903159870644
139,151.455,126.859,138.62,0.024727494415110737
140,166.818,126.64,138.363,0.030091711598343288
141,162.591,126.805,138.513,0.0286157924397464
142,121.955,126.696,138.62,0.014427135962636586
143,191.545,126.841,138.614,0.038725506969676436
144,183.909,126.711,138.456,0.03605928537160551
145,204.136,126.568,138.757,0.04312183962306973
146,135.545,126.663,138.52,0.019172284144640773
147,193.909,126.599,138.53,0.03955093230464759
148,167.318,126.521,138.791,0.030266293944995394
149,142.682,126.879,138.377,0.021664272560752908
150,190.636,126.775,138.56,0.03840811626346292
151,147.909,126.639,138.561,0.023489356412654008
152,157.227,126.719,138.725,0.026742873024862623
153,210.5,126.727,138.578,0.045343923731257715
154,143.091,126.728,138.737,0.021807080920314335
155,133.273,126.483,138.5,0.018378981961453614
156,192.909,126.696,138.41,0.039201767611343384
157,138.227,126.647,138.634,0.020108743852082667
158,184.727,126.725,138.443,0.036344902090728354
159,154.591,126.84,138.617,0.02582247489331273
160,246.273,126.531,138.496,0.05783459230482916
161,262.045,126.692,138.633,0.06334161784762314
162,162.273,126.754,138.523,0.028504758067275655
163,182.636,126.6,138.526,0.03561479871702925
164,153.227,126.583,138.622,0.02534621425164579
165,181.636,126.685,138.461,0.03526563402372504
166,144.455,126.549,138.54,0.02228334156198128
167,153.545,126.678,138.541,0.025457248624116524
168,193.591,126.554,138.486,0.03943989793217686
169,176.545,126.666,138.595,0.033488036570113316
170,198.136,126.659,138.381,0.04102685146324448
171,161.227,126.595,138.568,0.028139531798079456
172,211.545,126.751,138.619,0.04570880083576061
173,2944.614,126.637,138.567,1.0
174,1753.636,126.562,138.563,0.5841525318979406
175,1000.818,126.667,138.57,0.32129506581405304
176,640.136,126.668,138.535,0.19535764590370455
177,313.682,126.566,138.627,0.08137143511577254
178,207.591,126.868,138.737,0.04432820363843577
179,184.227,126.656,138.657,0.03617031974407625
180,180.182,126.605,138.584,0.03475794855966072
181,195.682,126.786,138.606,0.040170001305875946
182,190.636,126.692,138.764,0.03840811626346292
183,180.727,126.913,138.544,0.03494824331751152
184,209.455,126.686,138.708,0.044979046626754816
185,286.0,126.638,138.574,0.07170585807572544
186,255.136,126.584,138.494,0.06092923898158435
187,230.864,126.676,138.591,0.052454313545704616
188,170.364,126.611,138.424,0.03132984960080001
189,166.636,126.715,138.796,0.030028163624161917
190,190.045,126.767,138.532,0.03820175992972013
191,204.864,126.696,138.354,0.043376031519795195
192,176.955,126.81,138.548,0.03363119409436805
193,182.409,126.493,138.474,0.03553553833164919
194,154.227,126.674,138.635,0.025695378944949998
195,160.409,126.544,138.618,0.02785391507895661
196,206.273,126.668,138.635,0.043868004572660824
197,139.636,126.899,138.598,0.02060071690494829
198,170.864,126.611,138.407,0.03150443194745211
