 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86
11,382.500,101.672,156.221,316.182,111.420,140.243,119.250,80.559,117.976,208.429,91.393,114.023,472.727,119.151,144.274,179.714,86.199,164.038,152.100,91.464,52.056,166.579,99.494,53.793,152.250,96.925,131.034,102.882,105.778,149.207,526.250,85.126,177.975,238.647,66.122,202.793,91.833,98.551,151.943,61.600,108.655,123.815,109.250,91.797,127.388,142.000,69.001,210.871,66.571,62.007,211.485,154.750,81.247,141.947,39.500,87.326,139.273,814.000,113.774,153.667,108.333,80.301,174.031,69.000,98.273,162.342,177.000,106.927,210.306,155.750,79.441,167.808,110.875,93.153,99.749,126.710,109.690,116.257,110.667,88.153,121.908,124.125,94.112,174.165,316.200,106.655,203.058,345.000,124.618,86.868,277.290,123.176,80.189,99.615,108.188,109.553,65.000,110.970,91.257,68.400,118.614,122.467,185.935,92.547,138.366,118.727,83.875,129.136,156.381,89.242,132.487,245.000,108.135,165.196,56.545,47.675,148.263,213.250,99.283,144.231,109.375,98.546,103.719,175.846,62.430,206.435,82.250,47.112,125.221,159.857,100.004,139.509,281.333,96.383,185.955,68.500,101.027,90.459,89.333,102.692,98.064,94.100,102.620,109.267,106.000,100.354,194.065,152.750,103.837,182.049,195.571,111.030,183.634,350.333,92.335,144.186,286.000,90.311,93.947,357.875,95.005,89.327,87.750,56.654,138.357,133.429,60.199,141.042,58.125,62.416,121.256,255.818,79.517,112.250,288.750,75.938,108.088,252.364,113.565,146.404,289.091,106.310,143.649,219.333,82.646,167.720,161.500,87.182,170.646,129.625,110.117,177.540,227.556,90.982,160.044,303.111,85.398,144.225,142.833,107.301,133.564,86.833,82.430,107.908,125.000,72.668,204.392,153.167,85.108,116.971,201.500,106.011,188.717,71.875,77.379,203.488,110.857,46.305,193.370,71.000,85.828,189.355,112.000,80.943,192.866,183.100,38.458,181.336,89.833,76.107,123.839,135.500,99.824,209.572,98.250,80.907,197.895,213.500,79.091,98.193,408.250,95.270,198.965,129.167,110.015,159.841,41.250,94.681,168.252,309.600,52.711,146.352,84.000,62.162,169.926,127.111,93.896,190.725
12,367.167,101.633,156.227,230.364,111.491,140.236,109.250,80.466,118.078,198.429,91.280,114.136,408.364,119.195,144.382,183.429,86.443,164.150,133.567,91.455,52.053,118.421,99.535,53.535,351.250,96.811,130.875,103.882,105.646,149.107,378.375,85.053,177.904,305.235,66.328,202.828,112.000,98.644,151.995,108.900,108.816,123.945,100.375,92.097,127.474,179.500,68.906,210.769,122.857,61.975,211.686,103.250,81.244,141.700,62.000,87.364,139.345,764.000,113.759,153.625,117.333,80.353,174.026,105.750,98.150,162.392,222.250,106.771,210.241,192.375,79.345,167.813,106.500,93.150,99.883,102.387,109.642,116.572,94.952,88.352,121.944,138.125,94.048,173.774,283.400,106.648,202.990,391.333,124.636,86.803,337.355,123.230,80.049,114.615,108.230,109.636,66.833,110.997,91.457,85.600,118.808,122.362,183.290,92.475,138.368,113.455,83.901,129.026,112.857,89.125,132.659,246.500,107.953,165.363,42.909,47.666,148.592,223.250,99.182,144.211,73.375,98.553,103.633,206.538,62.438,206.441,77.750,47.033,125.334,185.286,99.993,139.547,224.667,96.457,185.993,124.500,100.992,90.558,98.250,102.637,98.158,124.500,102.533,109.523,101.333,100.442,194.135,195.875,103.792,182.152,269.857,111.038,183.624,367.000,92.406,144.172,263.000,90.302,93.957,328.625,95.028,89.306,59.750,56.925,138.211,56.714,60.272,140.794,81.000,62.320,121.453,200.182,79.545,112.379,213.125,75.961,108.274,186.727,113.588,146.506,248.727,106.125,143.776,277.667,82.499,167.704,283.000,87.302,170.905,121.062,110.029,177.461,161.111,91.017,160.083,145.556,85.446,144.304,134.833,107.163,133.660,120.833,82.380,107.869,137.000,72.620,204.278,115.500,85.285,116.853,213.375,105.980,188.712,88.750,77.565,203.713,101.714,46.133,193.309,128.667,85.665,189.362,142.333,80.761,192.846,109.400,38.564,181.391,138.167,76.270,123.691,78.000,99.765,209.560,188.000,80.789,197.932,55.250,79.305,98.167,443.500,95.210,199.039,144.667,109.987,159.831,100.500,94.660,168.285,254.700,52.718,146.351,95.429,62.273,169.908,94.667,93.897,190.692
13,359.667,101.680,156.270,341.818,111.483,140.221,167.500,80.483,118.131,201.000,91.314,114.135,332.182,119.191,144.249,166.857,86.262,164.101,165.600,91.465,52.511,148.895,99.508,53.439,218.500,96.798,130.794,396.059,105.859,149.067,208.750,85.210,178.017,737.176,66.173,202.721,118.000,98.459,151.962,138.600,108.733,123.955,98.000,91.941,127.361,137.250,68.955,210.772,115.857,62.022,211.278,61.875,81.200,141.886,65.500,87.658,139.044,756.000,113.789,153.626,103.333,80.294,174.020,108.000,98.058,162.304,182.875,106.781,210.266,163.375,79.336,167.966,133.750,93.014,99.799,120.065,109.570,116.422,136.476,88.105,122.070,155.500,94.145,173.925,417.600,106.630,202.929,384.833,124.633,86.858,245.871,123.095,80.147,110.538,108.168,109.516,92.833,110.906,91.090,177.000,118.732,122.201,195.290,92.446,138.329,134.545,83.786,129.135,140.571,89.132,132.575,152.000,108.236,165.173,36.364,47.300,148.507,208.125,99.231,144.355,99.125,98.409,103.889,214.154,62.425,206.310,51.875,47.120,124.963,178.000,100.040,139.489,125.500,96.437,186.044,102.100,100.856,90.485,68.083,102.687,98.129,82.800,102.520,109.358,191.167,100.344,194.159,169.875,103.859,182.011,209.286,110.942,183.658,269.500,92.435,144.136,357.250,90.405,93.940,377.500,94.958,89.363,140.500,56.737,138.385,63.857,60.167,141.110,92.625,62.391,121.334,282.909,79.504,112.376,196.500,75.988,108.059,256.182,113.596,146.556,204.364,106.215,143.561,171.667,82.711,167.702,223.500,87.217,170.804,115.812,110.073,177.437,287.333,90.972,160.137,343.556,85.404,144.266,78.667,107.161,133.550,58.167,82.503,108.032,62.250,72.798,204.161,126.333,85.147,116.823,215.875,105.971,188.653,120.000,77.258,203.736,138.952,46.425,193.311,42.000,85.761,189.337,100.167,80.990,192.879,87.200,38.401,181.479,148.333,76.089,123.656,56.500,99.694,209.746,93.250,80.685,197.672,96.750,79.066,98.254,355.000,95.249,198.998,113.000,110.189,159.989,28.250,94.661,168.043,326.200,52.743,146.276,56.714,62.174,169.809,147.556,93.806,190.650
14,410.833,101.725,156.302,337.818,111.521,140.285,76.500,80.476,118.246,220.286,91.314,114.160,338.364,119.156,144.295,106.476,86.207,164.165,122.767,91.469,52.151,106.737,99.551,53.500,49.250,96.845,130.893,578.941,105.871,149.160,270.375,85.092,177.978,518.824,66.148,202.737,169.167,98.496,151.825,75.200,108.796,124.052,107.375,92.173,127.317,160.250,68.918,210.882,101.286,61.948,211.434,120.125,81.162,141.801,130.500,87.585,139.230,1261.750,113.743,153.629,148.167,80.307,174.050,52.500,98.307,162.219,253.750,106.753,210.158,173.250,79.410,167.780,163.375,93.141,99.742,107.548,109.590,116.411,63.810,88.027,121.970,307.625,94.084,173.907,566.000,106.634,202.873,467.500,124.595,86.745,241.935,123.132,80.073,118.538,108.283,109.578,70.000,110.903,91.266,104.200,118.695,122.289,115.290,92.568,138.615,72.364,83.712,129.089,140.762,89.041,132.421,215.500,107.945,165.290,40.364,47.554,148.402,268.500,99.304,144.208,113.125,98.584,103.729,184.308,62.485,206.410,161.750,47.082,125.090,231.857,99.943,139.452,170.667,96.332,186.057,93.100,100.950,90.551,69.250,102.572,97.862,129.200,102.800,109.518,220.667,100.445,194.094,217.625,103.760,182.067,154.429,110.967,183.615,244.333,92.425,144.152,429.750,90.313,93.944,300.375,94.950,89.288,86.750,56.849,138.530,38.429,60.236,141.111,59.125,62.344,121.410,331.636,79.570,112.420,186.000,75.954,108.146,267.636,113.611,146.572,186.545,106.208,143.606,299.667,82.541,167.675,233.750,87.277,170.841,201.438,110.023,177.538,253.778,90.993,160.160,276.000,85.350,144.410,88.833,107.391,133.546,164.667,82.379,107.958,95.750,72.763,204.293,164.833,85.168,116.755,189.125,106.064,188.560,87.375,77.195,203.533,163.524,46.272,193.158,121.667,85.810,189.500,134.000,80.982,192.836,141.800,38.592,181.533,123.667,76.248,123.609,60.167,99.799,209.457,124.000,80.634,197.832,148.000,79.000,98.104,452.250,95.084,198.967,134.667,110.059,159.894,146.750,94.583,168.361,332.300,52.822,146.333,76.143,62.067,170.036,131.556,93.865,190.670
15,416.833,101.635,156.199,267.636,111.552,140.328,133.750,80.414,118.045,229.429,91.238,114.109,477.455,119.206,144.250,133.810,86.347,164.174,110.567,91.447,51.716,82.000,99.536,53.443,47.000,96.822,130.789,504.471,105.720,149.173,292.875,85.095,177.976,424.235,66.183,202.748,446.500,98.568,151.930,106.300,108.766,123.888,171.875,91.851,127.474,165.000,68.932,210.740,140.571,62.002,211.196,69.125,81.252,141.832,77.333,87.441,139.181,1608.750,113.732,153.647,167.333,80.327,174.038,133.500,98.157,162.332,162.375,106.780,210.308,135.500,79.340,167.921,121.750,93.033,99.765,131.032,109.589,116.727,132.857,88.020,122.011,253.812,94.042,173.787,562.400,106.593,202.796,385.500,124.623,86.725,330.129,123.085,80.224,116.462,108.243,109.654,91.167,111.009,90.745,107.800,118.719,122.307,155.806,92.509,138.464,41.455,83.671,128.980,129.143,89.086,132.667,259.250,108.076,165.332,76.909,47.563,148.580,185.375,99.179,144.207,59.625,98.638,103.599,223.615,62.433,206.290,79.500,47.108,125.356,165.000,99.934,139.564,91.833,96.444,186.019,96.400,100.971,90.470,63.083,102.681,98.396,112.900,102.686,109.393,160.000,100.315,194.058,133.125,103.729,182.083,265.571,110.944,183.738,218.667,92.459,144.046,370.750,90.342,93.841,314.750,95.033,89.251,110.250,56.803,138.381,103.429,60.167,141.042,45.250,62.367,121.261,247.273,79.505,112.309,261.750,75.969,108.012,289.818,113.643,146.506,208.909,106.150,143.749,196.667,82.474,167.809,219.500,87.283,170.829,125.375,110.085,177.471,218.667,90.917,160.099,358.444,85.469,144.373,150.500,107.149,133.743,67.833,82.332,107.896,50.250,72.592,204.485,171.333,85.187,116.793,258.250,106.053,188.545,94.375,77.166,203.790,176.667,46.244,193.380,66.667,85.863,189.544,112.333,80.962,192.944,194.300,38.492,181.312,92.500,76.053,123.700,128.833,99.853,209.642,144.250,80.727,197.782,169.250,79.081,98.061,333.750,95.305,199.006,56.333,110.022,159.843,93.500,94.653,168.337,352.200,52.677,146.189,46.857,62.272,169.977,106.444,93.878,190.722
16,428.500,101.715,156.190,403.091,111.508,140.213,75.500,80.406,118.106,181.714,91.230,114.201,372.000,119.203,144.249,122.381,86.284,164.187,71.533,91.420,51.663,51.211,99.524,53.626,157.250,96.985,130.966,424.000,105.869,149.154,148.125,85.048,178.026,349.235,66.190,202.687,437.667,98.592,151.904,115.600,108.694,124.093,481.000,91.812,127.435,222.000,68.898,210.865,122.000,61.987,211.227,50.625,81.258,141.676,48.333,87.177,139.045,1787.250,113.758,153.615,97.667,80.294,174.084,62.250,98.243,162.376,179.375,106.875,210.259,124.375,79.346,167.998,134.875,93.197,99.855,178.258,109.562,116.453,124.857,88.179,122.072,338.125,94.109,173.925,385.400,106.616,202.905,419.667,124.603,86.836,274.903,123.171,80.088,119.769,108.230,109.467,101.167,111.001,91.229,113.200,118.763,122.365,145.742,92.568,138.616,120.364,83.721,129.161,241.810,89.203,132.600,139.750,108.037,165.096,74.364,47.529,148.126,209.875,99.196,144.240,118.375,98.580,103.765,193.231,62.506,206.544,157.000,47.136,125.046,186.714,100.038,139.450,151.500,96.556,186.074,93.300,100.974,90.370,71.250,102.690,97.858,76.700,102.587,109.363,312.167,100.382,194.171,133.375,103.801,182.145,135.143,110.978,183.716,252.000,92.382,144.080,414.500,90.346,93.952,329.625,94.979,89.353,173.500,56.749,138.469,80.286,60.227,140.998,18.375,62.195,121.317,294.545,79.534,112.303,248.750,75.874,107.966,198.909,113.674,146.467,273.636,106.194,143.698,208.000,82.490,167.699,190.750,87.300,170.845,159.500,110.081,177.620,227.333,90.907,160.139,232.444,85.417,144.354,137.667,107.204,133.733,102.333,82.503,107.889,74.500,72.596,204.343,95.833,85.283,116.757,134.250,106.042,188.501,97.875,77.367,203.666,179.333,46.350,193.390,127.167,85.785,189.416,131.167,80.903,192.840,149.900,38.523,181.365,168.667,76.372,123.618,106.667,99.778,209.654,138.750,80.739,197.767,193.500,78.864,98.108,382.750,95.191,198.987,103.000,110.339,160.038,61.250,94.700,168.334,305.200,52.710,146.372,96.286,62.109,169.736,118.222,93.852,190.713
17,327.333,101.733,156.261,319.818,111.438,140.392,137.500,80.373,118.222,300.857,91.308,113.969,575.273,119.158,144.164,174.857,86.365,164.164,56.667,91.471,52.182,65.105,99.560,52.330,195.250,96.925,130.834,293.882,105.843,149.087,86.500,85.206,177.919,265.529,66.096,202.765,273.500,98.710,151.920,485.000,108.827,123.890,449.250,91.933,127.398,240.000,69.009,210.689,125.714,62.015,211.544,135.125,81.135,141.768,59.000,87.482,139.262,1740.000,113.732,153.598,461.833,80.292,173.945,44.500,98.300,162.336,127.750,106.807,210.298,91.375,79.480,167.986,159.625,93.150,99.904,173.097,109.651,116.396,103.429,88.048,122.085,231.375,94.048,173.960,362.600,106.613,202.857,530.667,124.603,86.745,337.097,123.161,80.166,56.846,108.332,109.447,81.667,110.888,91.318,85.000,118.823,121.997,147.355,92.536,138.495,111.455,83.745,129.118,161.810,89.104,132.567,239.250,108.107,165.287,70.909,47.509,148.267,204.625,99.223,144.248,129.750,98.682,103.725,137.231,62.469,206.388,75.000,47.037,125.023,131.429,100.011,139.258,269.500,96.467,185.901,74.600,100.832,90.563,66.667,102.744,98.270,107.300,102.590,109.272,214.167,100.418,194.030,156.500,103.942,182.046,166.714,110.842,183.693,270.833,92.303,144.122,342.250,90.317,93.991,382.125,95.073,89.263,117.250,56.693,138.465,80.571,60.395,140.989,46.500,62.363,121.498,386.182,79.487,112.343,266.250,75.917,108.080,277.091,113.651,146.390,244.364,106.202,143.706,88.000,82.438,167.792,233.500,87.211,170.854,149.438,110.163,177.628,226.444,90.970,160.060,222.444,85.475,144.371,108.167,107.294,133.661,75.500,82.341,107.741,111.750,72.676,204.215,156.500,85.244,116.836,244.125,106.083,188.551,77.625,77.117,203.681,109.810,46.434,193.232,89.833,85.747,189.388,140.833,80.923,192.852,128.800,38.579,181.506,130.833,76.212,123.744,182.000,99.932,209.592,53.250,80.736,197.752,146.000,79.046,98.080,339.500,95.257,198.967,138.500,110.028,159.899,150.750,94.787,168.359,283.600,52.705,146.351,84.143,62.102,169.765,315.333,93.790,190.704
18,492.833,101.645,156.241,341.091,111.477,140.260,85.750,80.418,118.174,219.143,91.268,114.050,398.000,119.172,144.330,103.714,86.273,164.055,53.100,91.484,51.090,56.789,99.483,52.644,48.500,96.891,131.237,339.824,105.846,149.137,92.875,85.041,177.943,181.647,66.107,202.796,312.667,98.586,151.943,472.700,108.824,123.835,123.250,91.800,127.274,570.750,68.965,210.821,126.000,61.991,211.295,143.125,81.274,141.821,85.667,87.545,139.288,1107.125,113.738,153.609,445.333,80.286,173.825,108.000,98.422,162.170,215.375,106.762,210.216,142.750,79.456,167.899,151.125,93.121,99.915,140.194,109.420,116.296,89.714,88.257,122.111,187.312,94.148,173.884,362.200,106.583,202.929,532.833,124.584,86.717,248.516,123.226,80.132,148.385,108.164,109.590,61.333,111.014,91.180,90.600,118.731,122.683,195.935,92.432,138.387,180.000,83.859,129.205,100.571,88.918,132.586,116.750,107.991,165.189,22.727,47.716,148.466,256.500,99.280,144.255,95.625,98.656,103.664,218.615,62.591,206.419,37.250,47.118,124.915,191.714,99.979,139.537,122.500,96.360,186.079,101.000,101.168,90.521,84.667,102.777,98.311,74.900,102.641,109.301,122.833,100.462,194.085,149.875,103.926,182.026,180.429,110.901,183.647,283.500,92.388,144.142,354.500,90.353,93.981,353.125,95.058,89.237,97.500,56.744,138.450,111.286,60.326,140.884,51.125,62.364,121.491,382.000,79.458,112.305,203.875,75.890,107.994,297.455,113.534,146.431,264.545,106.168,143.674,232.000,82.575,167.669,313.750,87.259,170.865,83.938,109.914,177.712,175.111,90.991,160.050,304.000,85.459,144.285,90.667,107.387,133.579,52.833,82.574,108.087,62.000,72.835,204.284,120.667,85.248,116.748,295.750,105.978,188.645,109.250,77.370,203.801,185.714,46.271,193.219,68.167,85.875,189.330,80.000,81.012,192.766,105.000,38.468,181.347,224.500,76.300,123.712,103.667,99.731,209.645,102.500,80.735,197.857,158.500,79.067,98.128,372.000,95.315,198.999,119.500,110.102,159.762,50.500,94.542,168.243,336.400,52.666,146.307,38.286,62.202,169.982,121.333,93.907,190.757
19,411.333,101.649,156.273,349.455,111.417,140.264,172.000,80.435,118.260,213.714,91.286,113.943,288.182,119.229,144.274,169.238,86.319,164.099,55.100,91.426,51.287,48.263,99.485,52.698,120.000,96.912,130.922,265.882,105.813,149.189,114.500,85.212,177.934,200.059,66.103,202.714,268.333,98.618,151.859,396.700,108.803,123.848,197.000,91.956,127.361,1160.750,69.013,210.853,1466.857,62.012,211.235,674.125,81.199,141.764,74.333,87.449,139.205,637.250,113.791,153.637,296.167,80.301,173.880,108.500,98.160,162.155,175.875,106.838,210.232,111.500,79.534,167.762,208.000,93.236,99.751,152.903,109.619,116.573,139.524,88.137,122.083,246.812,94.020,173.980,254.800,106.654,202.817,313.833,124.604,86.826,337.806,123.245,80.162,91.615,108.035,109.519,107.333,111.017,91.242,81.200,118.764,122.280,134.645,92.480,138.389,184.545,83.807,129.175,163.048,89.053,132.510,225.500,107.984,165.207,65.818,47.595,148.405,203.875,99.272,144.211,56.500,98.548,103.991,205.154,62.353,206.464,67.125,47.162,124.894,243.000,99.904,139.339,219.833,96.418,186.006,56.200,101.074,90.502,76.750,102.632,98.064,128.300,102.639,109.301,239.333,100.255,194.075,113.250,103.877,181.987,168.286,110.854,183.760,245.667,92.404,144.087,205.750,90.477,93.861,269.125,94.873,89.278,157.500,56.815,138.317,97.286,60.378,141.054,71.625,62.271,121.314,385.636,79.505,112.307,320.125,75.920,108.086,256.364,113.686,146.496,258.364,106.129,143.714,135.000,82.542,167.761,234.750,87.367,170.811,189.875,110.014,177.568,256.667,91.048,160.034,326.000,85.341,144.330,126.667,107.341,133.597,105.833,82.501,108.066,54.750,72.793,204.461,62.000,85.198,116.968,269.125,106.032,188.612,108.625,77.446,203.553,161.619,46.379,193.282,151.167,85.759,189.529,140.833,80.807,192.672,167.500,38.442,181.408,106.667,76.186,123.561,110.333,99.920,209.736,164.250,80.729,197.776,163.750,79.113,98.049,385.250,95.153,198.969,138.167,110.095,159.899,102.000,94.696,168.278,250.000,52.805,146.262,98.714,62.163,169.937,58.000,93.946,190.750
20,446.833,101.663,156.184,252.545,111.452,140.265,133.250,80.503,118.148,244.714,91.306,113.961,457.818,119.213,144.267,126.476,86.103,164.216,54.233,91.470,52.491,37.368,99.490,53.160,50.250,96.827,131.075,204.235,105.854,149.259,50.125,85.178,177.780,209.706,66.267,202.858,119.500,98.534,151.890,248.400,108.684,123.884,164.875,91.866,127.309,1132.500,68.979,210.775,1004.429,61.985,211.188,643.375,81.207,141.810,508.667,87.418,139.232,407.875,113.841,153.716,229.667,80.312,173.954,297.750,98.295,162.276,326.250,106.827,210.194,132.875,79.340,167.990,93.250,93.182,99.813,76.065,109.557,116.406,89.429,88.260,121.851,131.250,94.016,173.971,234.600,106.646,202.735,318.167,124.650,86.709,1084.194,123.271,80.112,98.000,108.346,109.517,94.000,110.961,91.344,122.000,118.751,122.256,154.710,92.481,138.504,93.818,83.769,129.223,58.095,89.136,132.696,172.000,107.970,165.242,65.273,47.651,148.454,267.375,99.128,144.238,85.250,98.581,103.747,189.615,62.398,206.450,90.000,47.105,125.033,139.286,99.919,139.499,181.833,96.367,185.917,145.200,100.997,90.562,60.333,102.694,98.338,58.900,102.712,109.281,179.167,100.390,193.995,103.875,103.834,182.068,227.857,110.980,183.705,330.167,92.396,144.122,208.500,90.322,93.972,286.000,95.002,89.257,92.750,56.755,138.393,105.143,60.295,141.102,76.250,62.353,121.547,360.727,79.528,112.282,222.375,75.980,108.074,294.000,113.625,146.538,228.545,106.221,143.691,310.000,82.532,167.750,296.250,87.216,170.767,176.375,110.010,177.604,128.000,91.026,160.188,306.000,85.429,144.355,128.667,107.338,133.759,49.000,82.495,107.912,92.750,72.814,204.392,121.333,85.239,116.962,187.750,106.151,188.568,116.750,77.522,203.681,143.524,46.213,193.382,88.500,85.812,189.384,121.333,81.060,192.923,117.100,38.495,181.603,102.667,76.192,123.651,71.833,99.755,209.609,203.500,80.733,197.746,208.250,79.023,98.053,414.750,95.126,199.058,133.167,110.107,159.945,44.250,94.593,168.091,319.100,52.781,146.331,56.429,62.142,169.874,92.222,93.892,190.692
21,365.167,101.663,156.188,410.364,111.440,140.347,70.750,80.504,117.935,286.714,91.272,114.049,350.727,119.164,144.265,124.381,86.342,164.194,57.700,91.470,51.320,51.579,99.489,52.636,93.250,96.850,130.973,147.765,105.839,149.165,74.750,85.046,177.996,229.471,66.218,202.688,71.667,98.716,151.816,218.300,108.814,123.889,107.375,91.866,127.370,1083.750,68.962,210.830,1180.000,62.020,211.117,478.125,81.213,141.759,481.667,87.469,139.229,338.500,113.809,153.622,178.167,80.298,174.013,416.250,98.232,162.311,120.250,106.907,210.193,111.375,79.441,167.888,209.750,93.253,99.875,143.548,109.628,116.458,189.619,88.333,122.071,110.562,94.102,173.964,208.600,106.664,202.958,369.333,124.608,86.985,1451.355,123.311,80.083,104.923,108.143,109.655,85.333,110.977,91.316,97.800,118.734,122.376,173.935,92.421,138.563,143.273,83.868,129.086,115.333,89.023,132.449,123.250,108.056,165.259,18.182,47.579,148.726,176.375,99.241,144.190,109.625,98.620,103.800,260.615,62.430,206.326,176.875,47.079,125.147,206.714,99.946,139.443,204.000,96.315,186.016,117.800,101.222,90.569,77.417,102.695,98.386,102.400,102.626,109.428,219.833,100.521,194.045,160.625,103.848,182.143,253.429,110.874,183.589,318.167,92.413,144.139,246.750,90.410,93.900,318.125,95.026,89.291,164.250,56.791,138.312,125.143,60.340,140.988,31.750,62.155,121.199,314.909,79.408,112.391,237.125,75.961,107.983,154.364,113.653,146.652,158.364,106.150,143.651,216.667,82.553,167.836,202.250,87.272,170.803,136.625,110.064,177.630,282.222,90.945,160.097,256.222,85.480,144.268,75.167,107.447,133.727,65.000,82.574,107.866,116.000,72.745,204.203,92.500,85.218,117.012,287.500,106.050,188.654,71.625,77.159,203.569,140.381,46.291,193.251,63.833,85.891,189.415,122.833,81.041,192.754,119.500,38.544,181.339,110.667,76.243,123.489,77.667,99.725,209.732,133.250,80.796,197.703,125.000,79.132,98.088,357.500,95.206,198.991,96.167,110.018,160.132,70.000,94.883,168.353,325.200,52.782,146.269,93.714,62.186,169.707,100.444,93.801,190.893
22,360.333,101.682,156.226,304.364,111.516,140.320,73.500,80.347,117.967,215.714,91.336,114.154,382.909,119.212,144.171,124.857,86.195,164.124,48.267,91.425,51.391,72.842,99.527,52.641,134.500,96.806,130.746,89.412,105.750,149.061,94.875,85.144,177.955,181.176,66.241,202.802,165.667,98.640,151.945,147.500,108.823,123.885,192.875,91.859,127.388,856.250,68.964,210.817,675.143,61.997,211.197,435.875,81.198,141.900,534.167,87.454,139.239,318.750,113.786,153.686,171.667,80.295,174.319,152.750,98.379,162.212,188.000,106.740,210.207,118.625,79.379,167.784,137.250,93.138,99.837,117.290,109.709,116.432,289.333,88.301,121.984,154.000,94.206,174.113,112.800,106.602,203.159,424.667,124.607,86.668,1241.161,123.307,80.075,98.538,108.418,109.489,72.000,111.065,91.003,68.400,118.696,122.328,178.903,92.536,138.337,139.455,83.891,129.231,149.619,89.113,132.624,169.000,108.083,165.269,34.545,47.716,148.506,240.125,99.241,144.141,65.500,98.589,103.744,239.077,62.405,206.348,74.375,47.083,125.146,163.429,99.964,139.482,193.167,96.312,186.024,86.100,101.206,90.445,64.083,102.665,98.080,64.200,102.677,109.505,209.167,100.303,194.121,125.000,103.766,182.206,233.000,111.008,183.560,293.333,92.439,144.171,295.750,90.360,93.979,352.375,95.018,89.259,64.750,57.061,138.445,76.429,60.392,140.909,66.000,62.315,121.302,298.364,79.512,112.334,239.625,75.923,107.997,230.909,113.640,146.509,310.909,106.141,143.759,123.667,82.698,167.753,175.750,87.245,170.799,142.938,109.994,177.694,205.333,91.045,160.133,312.222,85.432,144.240,54.500,107.306,133.551,75.833,82.598,107.878,83.250,72.532,204.171,139.833,85.163,116.909,209.375,105.950,188.729,72.750,77.094,203.701,166.952,46.392,193.235,32.167,85.874,189.543,96.167,80.938,192.625,115.100,38.521,181.614,179.667,76.178,123.705,84.000,99.721,209.700,134.500,80.734,197.852,221.250,79.036,98.069,512.250,95.192,199.043,105.000,109.999,159.878,157.500,94.765,168.370,310.400,52.733,146.371,94.000,62.139,170.023,171.778,93.842,190.830
