 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80
467,74.700,100.009,134.196,46.125,93.867,128.685,1935.500,25.725,113.615,1217.429,24.026,118.598,69.556,84.061,157.231,44.700,97.213,36.448,270.308,15.194,110.251,314.125,10.967,112.516,172.545,18.721,106.437,54.833,47.098,83.756,591.200,36.601,132.253,127.824,34.953,115.406,136.909,75.638,80.439,1038.625,69.442,82.638,449.091,65.006,94.387,499.091,59.367,96.246,171.818,38.773,92.007,332.500,44.661,93.662,216.125,90.174,92.554,85.500,63.930,100.570,285.750,19.764,114.339,369.500,13.189,115.004,105.833,29.441,111.800,125.810,62.837,130.316,20.250,39.820,85.420,233.500,20.138,90.409,426.364,12.298,93.814,50.000,34.134,90.104,388.857,26.826,89.291,277.333,40.292,142.238,176.333,53.021,122.678,206.600,63.548,72.531,58.900,47.922,96.594,101.857,65.506,123.677,152.909,58.836,125.861,368.500,48.639,101.484,161.778,62.615,81.762,56.000,62.934,76.465,243.000,102.290,34.122,90.750,24.804,83.740,294.364,27.121,123.484,1062.571,23.737,107.529,260.143,73.021,107.848,348.250,79.509,108.504,60.154,21.772,78.644,260.000,66.568,110.248,284.300,54.553,101.086,36.750,44.673,130.707,186.500,28.046,118.460,95.818,42.744,80.566,316.333,17.682,85.838,159.500,22.059,123.213,216.222,38.615,112.707,158.125,92.991,85.540,156.500,30.625,103.228,134.667,24.817,102.558,1740.000,22.605,91.893,576.000,53.794,110.519,321.700,51.154,115.994,279.600,72.695,73.018,326.923,11.022,98.759,36.400,104.355,40.297,33.000,110.434,47.675,242.200,38.670,104.489,268.875,34.780,97.155,241.273,29.220,93.444,274.387,41.405,123.110,345.375,32.317,107.878,151.250,66.305,117.061,99.455,47.261,78.008,146.875,58.912,116.676,393.333,50.432,130.636,105.500,82.579,85.055,111.238,71.454,88.344,201.400,87.709,132.561,358.625,34.383,120.276,157.308,79.710,132.511,20.250,103.454,50.272,169.250,61.921,105.936,19.429,56.055,87.557
468,57.900,100.137,134.314,7.875,93.805,128.716,1584.125,25.713,113.644,896.571,24.009,118.577,87.333,84.208,157.237,25.400,97.159,36.662,310.077,15.104,110.157,384.500,10.973,112.552,360.000,18.778,106.421,54.167,47.067,83.720,377.500,36.475,132.369,89.529,34.963,115.615,181.818,75.728,80.381,721.375,69.446,82.675,485.636,64.963,94.376,526.909,59.351,96.251,123.636,38.912,92.013,256.750,44.726,93.629,156.500,90.267,92.482,71.750,63.640,100.346,311.750,19.684,114.284,232.750,13.174,115.023,66.500,29.388,111.826,101.143,62.917,130.475,110.000,39.774,85.979,230.750,20.081,90.391,320.182,12.189,93.741,84.000,34.030,89.686,382.143,26.794,89.290,335.167,40.249,142.378,159.667,53.038,122.773,143.600,63.557,72.518,50.000,47.768,96.592,68.357,65.757,123.748,68.909,58.705,125.922,146.500,48.581,101.521,255.333,62.398,81.784,74.750,62.916,76.653,223.250,102.354,34.172,49.000,24.784,83.912,330.909,27.126,123.517,1495.000,23.683,107.586,245.000,73.023,107.952,449.250,79.468,108.464,54.846,21.885,78.536,148.500,66.722,110.145,266.400,54.555,101.062,69.250,44.967,130.605,119.750,27.977,118.416,96.000,42.701,80.318,110.833,17.612,85.820,174.500,21.958,123.370,278.000,38.524,112.716,132.750,92.879,85.735,160.750,30.564,103.322,157.667,24.869,102.493,649.625,22.648,91.943,360.727,53.788,110.495,335.500,51.245,115.936,180.800,72.695,73.010,461.692,10.962,98.842,92.600,104.408,40.200,27.500,110.331,47.621,217.800,38.828,104.448,262.375,34.722,97.172,367.455,29.276,93.432,239.484,41.373,122.916,261.500,32.257,108.057,211.125,66.307,117.169,101.273,47.052,77.904,85.375,58.864,116.809,289.619,50.500,130.730,79.300,82.616,85.555,99.905,71.544,88.506,117.600,87.669,132.645,227.500,34.123,120.242,146.231,79.711,132.549,92.500,103.856,50.421,45.250,62.081,106.033,49.857,55.778,87.621
469,18.500,100.054,134.340,21.000,93.926,128.753,1478.375,25.741,113.621,762.190,23.995,118.578,56.222,84.355,157.153,62.400,97.240,36.581,316.769,15.193,110.160,252.750,11.013,112.579,275.455,18.815,106.424,156.333,47.058,83.710,507.800,36.615,132.374,86.647,34.856,115.549,131.818,75.750,80.476,530.250,69.472,82.623,526.364,64.937,94.378,436.727,59.383,96.245,125.455,38.824,91.871,164.750,44.841,93.627,213.000,90.117,92.517,62.000,63.660,100.570,516.250,19.665,114.386,372.500,13.224,115.007,158.000,29.231,111.867,67.810,62.965,130.200,117.000,39.701,85.873,264.250,20.155,90.349,284.000,12.207,93.873,84.714,34.035,90.021,423.714,26.800,89.321,327.667,40.278,142.324,129.833,53.058,122.828,193.200,63.598,72.677,62.100,47.771,96.915,81.286,65.675,123.874,128.364,58.611,125.737,392.750,48.637,101.459,156.444,62.490,81.763,56.500,62.791,76.722,265.500,102.309,34.176,139.250,24.929,83.759,315.636,27.086,123.516,2549.857,23.716,107.591,255.429,72.993,107.987,366.500,79.481,108.503,50.000,21.868,78.503,400.000,66.617,110.180,290.100,54.579,101.080,78.750,44.727,130.841,205.250,28.077,118.336,103.273,42.695,80.418,250.167,17.696,85.933,208.250,22.002,123.345,244.000,38.607,112.689,190.625,92.938,85.766,314.250,30.578,103.299,165.333,24.778,102.668,228.000,22.591,91.790,364.545,53.715,110.517,409.100,51.283,115.968,122.400,72.695,72.695,422.308,11.074,98.833,279.800,104.439,40.332,23.833,110.770,47.758,330.400,38.772,104.395,325.625,34.687,97.105,401.273,29.424,93.495,229.032,41.390,122.940,283.000,32.168,108.118,150.875,66.251,117.146,94.727,47.356,77.914,172.500,58.866,116.741,336.476,50.354,130.590,136.700,82.538,85.351,118.095,71.332,88.485,206.900,87.755,132.717,268.625,34.287,120.244,154.692,79.759,132.536,46.500,103.252,50.343,166.500,61.998,105.939,15.571,55.759,87.896
470,42.900,100.290,134.342,25.125,93.385,128.460,1243.375,25.712,113.673,379.619,24.000,118.638,78.222,83.926,157.398,37.000,97.285,36.415,368.385,15.160,110.202,293.000,10.981,112.511,300.909,18.798,106.441,152.000,47.182,83.698,439.700,36.547,132.360,119.000,34.867,115.611,811.636,75.832,80.400,458.250,69.486,82.662,369.818,64.951,94.377,618.000,59.401,96.284,133.455,38.834,91.790,85.250,44.910,93.647,163.500,90.154,92.574,83.250,63.688,100.494,196.250,19.741,114.496,368.250,13.107,114.954,57.000,29.352,111.847,114.190,62.689,130.324,99.000,39.749,85.796,288.250,20.135,90.363,413.273,12.306,93.947,47.286,34.049,89.915,429.286,26.864,89.307,248.167,40.311,142.307,199.500,53.061,122.674,166.900,63.621,72.590,78.600,47.708,96.690,51.071,65.748,123.662,102.182,58.735,125.685,231.750,48.728,101.576,94.667,62.599,81.867,75.750,62.834,76.939,222.500,102.288,34.004,56.250,24.933,83.686,397.818,27.158,123.621,2181.857,23.712,107.583,194.714,72.948,108.016,449.000,79.526,108.495,42.846,21.758,78.489,247.250,66.677,110.204,310.200,54.579,101.058,375.000,44.820,130.806,213.750,28.030,118.451,113.818,42.632,80.595,150.667,17.730,85.942,141.250,22.001,123.447,291.778,38.622,112.632,170.000,92.847,85.740,322.500,30.644,103.287,91.833,24.888,102.521,252.875,22.648,91.936,487.636,53.775,110.512,433.200,51.207,115.920,86.800,72.695,72.869,369.077,11.006,98.841,190.800,104.628,40.367,74.333,110.161,47.826,253.000,38.653,104.457,179.750,34.737,97.322,246.545,29.240,93.486,199.548,41.407,122.967,276.375,32.186,107.979,102.125,66.188,117.351,138.182,47.237,78.007,143.375,58.880,116.706,447.238,50.450,130.685,106.600,82.600,85.316,118.952,71.419,88.582,208.300,87.686,132.755,284.625,34.353,120.307,145.231,79.697,132.527,41.000,103.463,50.375,101.750,61.844,105.883,41.571,56.010,87.637
471,53.700,99.873,134.216,26.875,93.693,128.469,801.500,25.733,113.573,373.810,24.068,118.545,57.556,84.243,157.306,39.500,97.290,36.607,488.615,15.036,110.276,337.875,11.009,112.595,328.182,18.788,106.499,140.000,47.421,83.649,495.100,36.665,132.400,109.706,34.781,115.660,737.818,75.802,80.434,545.375,69.478,82.593,273.273,64.908,94.433,315.273,59.364,96.232,136.000,39.005,91.725,66.500,44.812,93.637,198.750,90.218,92.567,34.000,63.739,100.246,235.750,19.720,114.332,248.750,13.218,114.949,123.500,29.374,111.888,70.381,62.710,130.160,97.750,39.778,85.838,287.250,20.147,90.391,344.909,12.237,93.710,40.000,34.092,90.524,437.143,26.810,89.264,311.000,40.303,142.354,166.167,53.094,122.650,192.800,63.592,72.483,124.200,47.611,96.846,83.357,65.700,123.773,64.909,58.768,125.918,337.750,48.674,101.587,135.333,62.504,81.645,127.500,62.904,76.588,113.250,102.261,34.335,106.750,24.975,83.728,371.091,27.148,123.583,1757.714,23.711,107.625,266.429,73.046,107.897,459.000,79.473,108.510,53.077,21.937,78.905,311.750,66.644,110.146,162.000,54.514,101.043,179.750,44.826,130.797,229.500,27.994,118.400,54.727,42.741,80.597,149.333,17.582,85.844,256.000,22.015,123.387,172.444,38.621,112.589,154.125,92.987,85.710,293.250,30.479,103.268,123.833,24.693,102.599,371.250,22.564,91.845,483.636,53.760,110.500,328.100,51.154,115.894,213.600,72.695,72.683,358.308,10.890,98.852,161.800,104.345,40.274,44.833,110.234,47.703,242.800,38.798,104.435,233.125,34.752,97.317,365.818,29.292,93.404,232.774,41.413,122.888,202.625,32.325,108.074,148.625,66.178,117.121,136.909,47.356,77.910,100.125,58.786,116.875,278.381,50.364,130.593,89.200,82.598,85.245,110.667,71.493,88.385,177.800,87.700,132.497,219.500,34.223,120.397,150.077,79.617,132.515,22.000,103.463,50.241,91.250,62.031,105.795,47.429,55.897,87.711
472,77.100,100.163,134.220,22.750,93.574,128.573,643.500,25.706,113.599,280.857,24.049,118.481,23.778,84.095,157.563,19.700,97.357,36.449,704.154,15.126,110.246,405.375,11.025,112.516,299.636,18.762,106.435,81.250,47.235,83.838,385.400,36.567,132.374,70.294,34.915,115.574,364.909,75.722,80.260,789.375,69.434,82.659,238.364,64.889,94.381,350.182,59.315,96.173,65.455,38.993,91.850,111.750,44.707,93.742,156.625,90.271,92.576,53.000,63.749,100.668,412.500,19.603,114.415,444.500,13.143,115.006,78.333,29.633,111.900,93.714,62.881,130.391,124.250,39.804,85.871,307.000,20.148,90.411,334.182,12.262,93.701,63.857,34.163,89.946,470.429,26.785,89.261,291.500,40.351,142.342,90.667,53.081,122.630,177.200,63.521,72.575,87.200,47.776,96.559,55.857,65.571,123.665,104.364,58.803,125.680,199.750,48.554,101.425,184.444,62.531,81.813,42.500,63.007,76.470,99.250,102.236,34.118,142.000,24.909,83.738,369.818,27.083,123.527,1391.143,23.711,107.539,267.000,73.017,107.955,430.000,79.515,108.518,59.462,21.971,78.704,254.750,66.576,110.218,199.500,54.690,101.050,180.250,44.740,130.898,133.000,28.071,118.463,91.818,42.535,80.540,208.333,17.700,85.938,193.500,22.026,123.221,207.778,38.579,112.651,152.250,92.923,85.756,262.000,30.568,103.306,142.667,24.771,102.655,294.125,22.557,91.848,402.727,53.703,110.540,383.400,51.186,116.009,154.800,72.695,72.838,375.231,11.085,98.900,95.400,104.346,40.295,54.083,110.331,47.858,310.800,38.616,104.452,296.375,34.871,97.257,391.636,29.222,93.347,239.742,41.334,123.001,362.250,32.221,108.052,101.750,66.327,117.253,92.727,47.283,77.908,128.375,58.850,116.699,387.238,50.410,130.742,100.900,82.604,85.226,73.810,71.475,88.475,177.600,87.706,132.616,276.250,34.311,120.238,148.077,79.401,132.546,68.500,103.632,50.520,96.000,61.876,105.862,65.000,55.988,87.800
473,43.800,100.134,134.381,1.250,93.465,128.495,494.500,25.713,113.628,275.429,24.102,118.576,68.444,84.337,157.413,51.000,97.397,36.538,396.000,15.085,110.301,219.000,10.858,112.574,316.909,18.808,106.405,57.417,47.312,83.644,505.200,36.556,132.389,116.588,34.970,115.552,262.182,75.798,80.507,681.125,69.390,82.567,340.000,64.906,94.243,238.000,59.452,96.180,82.182,38.895,91.979,98.750,44.852,93.605,183.500,90.204,92.571,88.750,63.699,100.442,364.500,19.760,114.373,506.000,13.125,114.938,125.333,29.426,111.938,76.381,62.783,130.435,49.250,39.794,85.836,258.250,20.158,90.350,423.273,12.278,93.793,59.000,33.993,90.168,564.429,26.791,89.274,300.833,40.289,142.445,120.833,53.052,122.732,182.400,63.547,72.443,128.400,47.762,96.721,57.643,65.971,123.826,152.364,58.736,125.692,179.750,48.705,101.441,184.444,62.465,81.758,32.500,62.680,76.706,88.750,102.324,33.903,501.000,24.952,83.732,262.182,27.078,123.475,1090.571,23.722,107.573,294.857,72.983,107.741,308.500,79.516,108.544,60.462,21.907,78.491,232.250,66.686,110.180,295.700,54.465,101.128,193.750,44.760,130.808,172.500,28.175,118.526,125.455,42.612,80.511,100.833,17.723,85.882,191.750,21.990,123.371,164.222,38.652,112.701,212.250,92.927,85.797,167.750,30.515,103.424,206.500,24.911,102.588,343.000,22.580,91.846,372.364,53.746,110.494,366.500,51.172,115.973,63.600,72.695,73.058,343.615,11.023,98.789,109.100,104.627,40.418,69.083,110.331,47.744,232.200,38.663,104.462,206.000,34.718,97.208,292.182,29.214,93.342,233.484,41.412,122.934,313.250,32.253,107.984,150.625,66.282,117.146,110.000,47.222,77.994,112.000,58.928,116.840,312.000,50.379,130.674,129.000,82.520,85.517,115.714,71.379,88.378,189.700,87.728,132.778,266.375,34.342,120.240,109.769,79.595,132.475,68.750,103.877,50.260,109.750,61.801,105.906,69.857,55.876,87.779
474,8.400,100.152,134.230,113.000,93.587,128.789,464.125,25.703,113.571,278.667,24.057,118.614,61.778,84.209,157.283,38.200,97.428,36.402,365.462,15.084,110.278,340.625,11.047,112.530,242.000,18.837,106.383,70.917,47.106,83.807,458.000,36.630,132.367,97.353,34.901,115.527,86.909,75.691,80.418,463.625,69.499,82.618,384.727,64.934,94.441,393.636,59.421,96.312,126.182,38.918,91.878,120.000,44.762,93.637,220.500,90.073,92.542,43.250,63.517,100.330,142.750,19.638,114.428,490.000,13.132,114.966,93.500,29.504,111.869,120.952,62.844,130.406,164.250,39.829,85.850,362.750,20.025,90.392,400.000,12.261,93.836,76.714,34.074,90.063,526.286,26.769,89.358,231.833,40.351,142.342,158.333,52.924,122.859,163.800,63.579,72.646,29.300,47.852,96.669,58.071,65.801,123.721,121.818,58.688,125.722,235.750,48.704,101.572,107.111,62.559,81.794,35.250,63.030,76.773,131.500,102.317,34.045,262.750,24.939,83.683,386.000,27.111,123.411,859.714,23.717,107.522,252.000,73.072,107.956,353.750,79.561,108.520,47.077,21.795,78.561,210.250,66.639,110.246,281.100,54.584,101.060,61.750,44.723,131.005,195.750,28.004,118.377,94.364,42.666,80.469,141.167,17.744,85.908,178.000,22.004,123.244,235.556,38.574,112.602,118.625,93.027,85.789,294.750,30.592,103.231,171.500,24.761,102.493,340.250,22.616,91.821,252.727,53.659,110.547,340.500,51.156,115.912,258.800,72.695,72.546,241.231,11.102,98.910,93.400,104.359,40.271,242.833,110.590,47.741,249.200,38.585,104.491,186.000,34.728,97.284,234.727,29.271,93.453,244.323,41.395,122.852,209.625,32.253,108.115,97.625,66.180,117.076,144.727,47.269,77.898,113.625,59.086,116.642,289.429,50.418,130.596,79.100,82.650,84.840,113.048,71.470,88.383,168.800,87.615,132.744,218.375,34.203,120.224,162.462,79.722,132.533,25.250,103.585,50.329,73.750,61.908,105.889,53.714,55.937,88.201
475,31.500,99.804,134.237,90.375,93.709,129.007,499.125,25.739,113.632,221.524,24.038,118.492,83.333,84.048,157.372,22.600,97.173,36.537,418.615,15.215,110.196,364.625,10.987,112.523,318.727,18.710,106.515,56.083,47.417,83.656,427.500,36.606,132.330,134.294,34.765,115.693,792.909,75.808,80.349,407.625,69.506,82.635,289.818,64.994,94.303,522.000,59.333,96.243,94.909,39.001,91.701,54.000,44.875,93.771,210.125,90.205,92.589,68.000,63.628,100.546,277.250,19.653,114.455,408.250,13.177,114.990,177.833,29.447,111.934,127.333,62.778,130.359,115.250,39.858,85.802,275.000,20.151,90.347,436.909,12.276,93.795,47.571,34.142,89.535,559.857,26.873,89.337,284.833,40.310,142.279,147.667,53.090,122.748,210.900,63.595,72.572,75.600,47.677,96.636,101.143,65.883,123.761,70.909,58.677,125.482,180.500,48.726,101.426,75.111,62.743,81.781,40.000,63.116,76.934,48.250,102.261,34.180,186.750,25.010,83.625,380.000,27.171,123.576,632.286,23.702,107.665,306.143,73.049,107.874,470.750,79.485,108.507,65.615,21.711,78.508,371.250,66.672,110.125,214.900,54.602,101.121,96.750,44.765,130.879,191.500,28.018,118.339,85.455,42.618,80.327,170.667,17.677,85.883,170.500,22.002,123.310,306.667,38.613,112.711,133.875,93.114,85.846,147.250,30.529,103.220,158.500,24.864,102.657,339.250,22.663,91.858,242.909,53.676,110.589,367.000,51.229,115.984,192.000,72.695,72.545,386.846,11.035,98.832,67.000,104.249,40.115,127.333,110.607,47.809,262.800,38.852,104.445,248.625,34.793,97.301,286.545,29.279,93.471,219.935,41.324,122.870,307.000,32.322,108.017,119.000,66.007,117.189,132.545,47.235,77.983,74.375,58.860,116.774,253.714,50.446,130.723,104.600,82.653,85.610,91.619,71.444,88.415,107.000,87.624,132.765,119.250,34.166,120.152,169.846,79.668,132.568,32.500,103.581,50.334,130.000,62.030,105.917,54.429,56.000,87.739
476,314.300,100.141,134.268,131.000,93.542,128.853,470.375,25.652,113.552,345.619,24.069,118.571,56.444,84.298,157.231,14.400,97.295,36.440,296.462,15.123,110.179,269.000,11.021,112.561,285.091,18.750,106.483,38.417,47.386,83.841,496.400,36.618,132.361,310.118,34.883,115.615,571.818,75.720,80.379,580.125,69.401,82.615,192.364,64.941,94.510,388.545,59.322,96.239,165.636,38.990,91.807,98.750,44.873,93.683,165.000,90.142,92.526,124.000,63.610,100.424,357.750,19.593,114.385,486.250,13.160,114.945,81.000,29.372,112.082,118.857,62.756,130.141,92.250,39.876,85.808,295.000,20.135,90.425,284.000,12.263,93.870,131.571,34.061,89.762,579.571,26.816,89.373,338.167,40.296,142.295,205.333,53.013,122.741,195.500,63.526,72.447,56.700,47.607,96.896,90.929,65.845,123.678,99.818,58.805,125.660,154.500,48.657,101.511,134.222,62.428,81.766,81.750,62.879,76.861,29.250,102.320,34.032,150.750,24.807,83.701,405.091,27.111,123.533,586.429,23.719,107.564,317.286,73.022,107.954,470.250,79.496,108.557,76.615,21.992,78.554,268.000,66.712,110.229,214.100,54.543,101.097,49.000,44.741,130.830,218.250,28.034,118.426,101.273,42.604,80.422,222.833,17.646,85.977,314.500,22.044,123.337,152.667,38.622,112.687,151.125,93.037,85.829,149.750,30.541,103.130,101.000,24.738,102.384,294.500,22.596,91.910,497.636,53.791,110.538,312.300,51.051,115.935,155.600,72.695,72.594,350.615,11.130,98.890,37.200,104.609,40.367,110.000,110.572,47.694,336.000,38.665,104.543,279.500,34.708,97.169,277.273,29.340,93.420,258.968,41.334,122.981,360.125,32.232,107.980,120.875,66.056,117.102,115.818,47.365,77.982,120.375,58.906,116.737,369.714,50.281,130.748,109.100,82.643,85.260,125.524,71.404,88.495,151.600,87.736,132.569,163.375,34.204,120.170,172.385,79.500,132.575,72.750,103.648,50.396,71.250,62.053,105.718,31.571,55.825,87.787
477,227.700,100.072,134.321,73.250,93.636,128.902,517.625,25.696,113.581,313.714,23.948,118.527,60.444,84.209,157.632,11.400,97.704,36.626,322.385,15.161,110.185,342.875,11.073,112.577,258.909,18.829,106.484,38.250,47.150,83.836,468.400,36.622,132.356,282.000,34.903,115.508,575.636,75.770,80.522,474.750,69.400,82.568,96.545,64.985,94.365,306.727,59.385,96.145,37.818,38.965,92.189,53.250,44.734,93.718,218.500,90.226,92.527,99.000,63.757,100.357,190.750,19.699,114.430,306.750,13.166,115.009,48.333,29.346,111.750,123.524,62.829,130.408,27.250,39.784,85.812,278.250,20.153,90.350,364.182,12.291,93.708,112.714,34.056,89.874,739.286,26.830,89.281,281.333,40.282,142.407,139.500,52.941,122.750,137.500,63.552,72.556,87.400,47.718,96.758,95.500,65.904,123.826,100.545,58.641,125.671,210.750,48.655,101.389,99.111,62.478,81.796,71.500,62.819,76.727,52.750,102.258,34.049,82.500,25.061,83.817,334.909,27.166,123.554,504.143,23.762,107.583,1557.857,73.028,107.891,391.000,79.557,108.578,73.154,21.983,79.027,286.500,66.523,110.255,240.000,54.590,101.090,89.500,44.831,130.907,162.500,27.957,118.436,114.364,42.684,80.264,240.833,17.732,85.999,214.500,21.983,123.298,253.556,38.628,112.667,149.125,92.940,85.577,171.750,30.607,103.356,205.667,24.830,102.534,319.000,22.651,91.823,311.636,53.791,110.549,373.600,51.238,115.998,248.000,72.695,72.502,311.231,11.052,98.968,64.900,104.496,40.274,205.667,110.600,47.663,271.600,38.731,104.469,285.000,34.691,97.268,260.909,29.312,93.422,233.613,41.312,122.996,323.375,32.251,108.064,141.125,66.209,117.150,124.182,47.382,78.043,140.625,58.933,116.747,333.429,50.368,130.647,79.100,82.570,85.503,123.905,71.306,88.536,140.500,87.795,132.498,97.625,34.241,120.321,219.462,79.674,132.524,41.000,103.534,50.528,199.500,62.047,105.966,63.857,56.119,87.794
478,104.500,100.130,134.104,74.250,93.781,128.768,550.500,25.692,113.630,302.952,23.969,118.638,104.444,84.123,157.225,32.800,97.190,36.652,277.000,15.209,110.198,350.500,11.042,112.567,296.000,18.761,106.454,19.250,47.247,83.697,570.700,36.576,132.388,142.471,34.787,115.557,233.455,75.813,80.373,439.625,69.478,82.569,63.636,65.005,94.314,162.545,59.345,96.372,58.182,38.848,91.935,63.000,44.770,93.678,198.375,90.130,92.578,144.750,63.814,100.483,237.250,19.672,114.394,386.750,13.221,114.979,100.333,29.368,111.792,100.286,62.743,130.278,46.250,39.830,85.953,334.750,20.202,90.396,383.455,12.264,93.725,74.143,34.116,89.952,892.429,26.793,89.285,250.667,40.344,142.196,185.000,53.040,122.566,167.900,63.557,72.475,83.600,47.743,96.756,60.071,65.637,123.846,70.727,58.764,125.707,147.750,48.830,101.490,173.556,62.425,81.743,76.000,62.920,76.793,16.500,102.446,34.175,91.750,24.874,83.752,372.000,27.157,123.487,646.429,23.712,107.586,1176.000,73.029,107.900,426.250,79.496,108.461,64.692,21.711,78.689,230.500,66.723,110.181,245.900,54.584,100.986,67.250,44.825,130.861,139.250,27.939,118.467,131.273,42.507,80.290,204.500,17.658,85.935,288.250,21.974,123.362,195.333,38.692,112.763,169.500,93.035,85.811,149.500,30.563,103.304,98.500,24.885,102.688,734.625,22.614,91.913,356.545,53.811,110.506,412.300,51.143,115.966,87.200,72.695,72.199,249.385,11.066,98.834,56.700,104.529,40.298,176.333,110.475,47.696,343.400,38.616,104.504,777.125,34.717,97.189,367.455,29.348,93.514,312.129,41.455,122.818,225.625,32.154,108.021,173.750,66.158,117.101,150.364,47.370,77.892,154.500,58.923,116.591,284.095,50.447,130.637,134.700,82.623,84.910,68.381,71.293,88.433,178.300,87.681,132.576,242.375,34.275,120.301,126.615,79.607,132.547,46.750,103.385,50.587,170.000,62.041,105.877,25.286,55.959,88.046
479,138.400,100.073,134.295,42.875,93.789,129.009,487.500,25.762,113.638,267.143,24.037,118.642,108.000,84.370,157.314,37.900,97.106,36.544,274.231,15.227,110.238,318.625,10.967,112.532,319.636,18.766,106.401,99.333,47.218,83.606,385.700,36.619,132.380,128.882,35.084,115.678,167.818,75.710,80.498,117.500,69.349,82.537,114.727,65.031,94.199,69.818,59.337,96.444,52.909,38.964,91.709,132.000,44.763,93.434,197.125,90.214,92.476,98.750,63.853,100.345,398.750,19.672,114.354,224.000,13.195,114.953,131.833,29.525,111.964,127.714,62.710,130.501,67.500,39.990,85.856,284.750,20.140,90.321,403.273,12.262,93.787,65.857,34.156,89.742,715.714,26.837,89.333,310.000,40.313,142.292,195.500,53.080,122.766,192.600,63.487,72.542,141.300,47.784,96.728,56.643,66.070,123.752,69.091,58.827,125.703,126.250,48.736,101.543,69.111,62.354,81.707,52.750,62.915,76.953,34.000,102.300,34.380,55.750,25.236,83.665,415.091,27.091,123.552,597.000,23.678,107.584,1180.143,73.020,107.911,408.250,79.529,108.555,53.154,22.041,78.555,378.000,66.517,110.154,241.500,54.494,100.989,67.000,44.744,130.628,296.250,27.973,118.452,116.182,42.565,80.592,214.333,17.679,85.899,252.250,22.013,123.449,337.333,38.510,112.691,171.875,92.920,85.694,110.500,30.699,103.205,91.667,24.975,102.604,372.250,22.592,91.845,378.909,53.665,110.564,399.400,51.199,115.910,218.000,72.695,72.647,293.385,11.039,98.907,45.600,104.795,40.285,110.333,110.508,47.822,1232.200,38.650,104.458,569.875,34.744,97.297,325.455,29.271,93.470,259.806,41.441,122.994,438.125,32.261,107.962,93.125,66.138,117.187,129.455,47.281,77.958,103.750,59.053,116.671,324.381,50.397,130.674,178.300,82.575,85.383,148.381,71.493,88.473,121.200,87.665,132.757,252.750,34.306,120.280,175.308,79.440,132.495,35.000,103.575,50.229,201.750,61.904,105.830,87.429,55.950,87.722
