,mean_intensity,x,y,normalized_intensity
0,19.625,66.57,56.036,0.0851063829787234
1,32.75,66.917,55.78,0.14716312056737588
2,55.125,66.907,56.141,0.25295508274231676
3,13.125,66.445,55.754,0.054373522458628844
4,33.125,66.754,56.035,0.14893617021276595
5,31.875,66.534,55.987,0.1430260047281324
6,15.75,66.645,55.81,0.06678486997635934
7,25.125,66.638,55.913,0.1111111111111111
8,9.0,66.839,56.058,0.03486997635933806
9,32.5,66.738,55.845,0.14598108747044916
10,17.0,66.86,55.896,0.0726950354609929
11,49.0,66.574,55.76,0.22399527186761228
12,10.125,66.292,55.752,0.04018912529550828
13,50.5,66.877,55.851,0.23108747044917258
14,14.0,67.209,56.06,0.05851063829787234
15,22.625,66.92,55.739,0.09929078014184398
16,48.375,67.049,56.03,0.22104018912529552
17,24.125,66.721,55.643,0.10638297872340426
18,35.5,66.473,56.07,0.16016548463356975
19,11.625,66.812,55.528,0.04728132387706856
20,21.375,67.211,56.075,0.0933806146572104
21,33.5,66.612,55.599,0.15070921985815602
22,20.25,66.723,55.605,0.08806146572104019
23,8.25,66.711,55.523,0.031323877068557916
24,62.125,66.741,55.783,0.2860520094562648
25,33.125,66.63,55.579,0.14893617021276595
26,41.0,66.619,55.811,0.18617021276595744
27,16.125,67.05,55.751,0.06855791962174941
28,65.0,66.693,55.937,0.299645390070922
29,59.75,66.931,55.89,0.274822695035461
30,49.125,66.833,55.693,0.22458628841607564
31,19.125,66.811,56.075,0.08274231678486997
32,13.75,67.022,55.963,0.057328605200945626
33,44.625,66.562,55.649,0.2033096926713948
34,28.0,66.862,55.808,0.12470449172576832
35,8.875,66.774,55.885,0.034278959810874705
36,19.75,66.611,55.776,0.08569739952718676
37,55.125,66.762,55.773,0.25295508274231676
38,58.5,66.919,55.899,0.26891252955082745
39,27.875,66.776,55.653,0.12411347517730496
40,26.875,67.052,55.832,0.11938534278959811
41,40.5,66.647,55.672,0.183806146572104
42,15.25,67.227,55.627,0.0644208037825059
43,37.375,66.826,55.862,0.1690307328605201
44,17.625,66.743,55.779,0.07565011820330969
45,26.375,66.642,55.555,0.11702127659574468
46,46.875,66.904,55.6,0.21394799054373523
47,63.0,66.609,55.97,0.2901891252955083
48,49.125,66.944,56.067,0.22458628841607564
49,24.375,66.783,55.647,0.10756501182033097
50,22.125,66.693,55.978,0.09692671394799054
51,23.5,66.553,55.849,0.10342789598108747
52,30.75,66.752,55.708,0.13770685579196218
53,39.75,66.819,55.668,0.1802600472813239
54,40.25,67.163,55.644,0.18262411347517732
55,17.125,66.798,55.93,0.07328605200945626
56,61.375,66.842,55.836,0.28250591016548465
57,20.375,66.411,55.873,0.08865248226950355
58,52.125,66.705,55.916,0.23877068557919623
59,41.5,66.896,55.454,0.18853427895981087
60,19.25,66.916,55.575,0.08333333333333333
61,42.625,66.928,55.74,0.1938534278959811
62,26.5,66.944,55.797,0.11761229314420804
63,53.875,66.646,56.124,0.2470449172576832
64,55.25,66.968,55.948,0.25354609929078015
65,42.5,66.976,55.634,0.19326241134751773
66,9.5,66.968,56.045,0.03723404255319149
