,mean_intensity,x,y,normalized_intensity
0,31.5,52.447,72.075,0.04802604802604803
1,180.0,52.406,72.126,0.2897842897842898
2,59.75,52.605,72.331,0.09401709401709402
3,58.0,52.522,72.144,0.09116809116809117
4,98.0,52.495,72.277,0.1562881562881563
5,47.0,52.514,72.439,0.07326007326007326
6,64.5,52.396,72.1,0.10175010175010175
7,6.25,52.545,72.385,0.006919006919006919
8,63.75,52.659,72.148,0.10052910052910052
9,125.0,52.489,72.177,0.20024420024420025
10,73.5,52.719,72.283,0.1164021164021164
11,65.0,52.561,72.083,0.10256410256410256
12,30.5,52.415,72.098,0.0463980463980464
13,41.0,52.772,72.217,0.06349206349206349
14,14.5,52.438,72.235,0.02035002035002035
15,67.25,52.485,72.196,0.10622710622710622
16,104.75,52.559,72.245,0.16727716727716727
17,136.25,52.646,72.347,0.21855921855921856
18,33.0,52.381,72.305,0.05046805046805047
19,56.0,52.719,72.23,0.08791208791208792
20,41.25,52.31,72.201,0.0638990638990639
21,64.75,52.559,72.147,0.10215710215710215
22,60.0,52.629,72.407,0.09442409442409443
23,54.75,52.762,72.187,0.08587708587708588
24,19.5,52.477,72.302,0.02849002849002849
25,35.25,52.479,72.167,0.05413105413105413
26,108.75,52.45,72.127,0.1737891737891738
27,64.0,52.621,72.206,0.10093610093610093
28,13.0,52.235,72.075,0.01790801790801791
29,35.75,52.58,72.186,0.054945054945054944
30,74.75,52.526,72.134,0.11843711843711843
31,32.5,52.626,72.316,0.04965404965404965
32,100.75,52.468,72.22,0.16076516076516076
33,76.75,52.44,72.129,0.12169312169312169
34,26.0,52.545,72.516,0.03907203907203907
35,96.5,52.545,72.156,0.15384615384615385
36,55.25,52.493,72.207,0.08669108669108669
37,67.5,52.556,72.027,0.10663410663410663
38,67.75,52.481,72.284,0.10704110704110704
39,60.75,52.777,72.175,0.09564509564509564
40,28.0,52.667,72.139,0.042328042328042326
41,60.75,52.752,72.282,0.09564509564509564
42,58.5,52.652,72.357,0.09198209198209198
43,37.0,52.763,72.423,0.05698005698005698
44,67.75,52.511,72.318,0.10704110704110704
45,69.5,52.489,72.459,0.10989010989010989
46,70.25,52.596,72.376,0.1111111111111111
47,112.5,52.542,72.3,0.17989417989417988
48,132.75,52.756,72.355,0.21286121286121287
49,44.25,52.405,72.25,0.06878306878306878
50,50.75,52.689,72.419,0.07936507936507936
51,70.0,52.704,72.181,0.11070411070411071
52,93.0,52.503,72.179,0.14814814814814814
53,85.25,52.534,72.317,0.13553113553113552
54,96.25,52.605,72.171,0.15343915343915343
55,49.25,52.591,72.039,0.07692307692307693
56,63.75,52.588,72.312,0.10052910052910052
57,374.5,52.539,72.272,0.6064306064306064
58,425.5,52.516,72.337,0.6894586894586895
59,212.75,52.525,72.219,0.3431013431013431
60,87.0,52.68,72.241,0.13838013838013838
61,115.5,52.545,72.166,0.18477818477818478
62,20.25,52.491,72.504,0.02971102971102971
63,61.5,52.555,72.262,0.09686609686609686
64,104.75,52.504,72.267,0.16727716727716727
65,54.25,52.438,72.305,0.08506308506308506
66,128.25,52.377,72.34,0.20553520553520555
