,mean_intensity,x,y,normalized_intensity
0,60.077,46.518,103.962,0.24033453221822595
1,37.077,46.469,103.622,0.1406681977726741
2,47.0,46.354,104.0,0.18366772110759633
3,54.154,46.464,104.102,0.2146682844390519
4,79.231,46.489,104.029,0.32333492221692595
5,36.231,46.75,104.046,0.13700220999263338
6,47.615,46.765,103.95,0.1863327122242926
7,81.846,46.536,104.011,0.33466655111149635
8,40.615,46.664,104.004,0.15599948000173333
9,40.308,46.754,103.743,0.15466915110282967
10,50.615,46.536,103.768,0.1993326688911037
11,48.846,46.604,104.195,0.19166702777657407
12,51.231,46.33,104.243,0.20200199332668892
13,40.538,46.921,104.0,0.15566581444728517
14,40.538,46.563,103.949,0.15566581444728517
15,79.846,46.711,104.082,0.32599991333362227
16,190.308,46.65,104.002,0.8046669844433851
17,118.077,46.432,103.87,0.4916670277765741
18,68.692,46.512,104.063,0.2776660744464185
19,106.231,46.714,103.986,0.440334532218226
20,82.077,46.574,104.006,0.3356675477748408
21,120.923,46.578,104.091,0.5039996533344889
22,136.0,46.48,104.064,0.5693331022229926
23,155.846,46.563,103.987,0.6553321488928371
24,105.538,46.689,103.981,0.4373315422281926
25,77.077,46.404,104.138,0.3140009533301556
26,74.0,46.444,103.901,0.3006673311088964
27,52.385,46.583,103.966,0.20700264332452226
28,61.462,46.411,103.887,0.24633617887940376
29,40.154,46.749,103.771,0.15400181999393336
30,70.692,46.505,104.115,0.2863327122242926
31,61.538,46.128,104.221,0.24666551111496296
32,29.0,46.199,103.917,0.10566798110672965
33,38.077,46.304,104.158,0.14500151666161112
34,22.846,46.605,104.29,0.07900073666421113
35,55.615,46.591,104.173,0.2209992633357889
36,18.769,46.53,103.811,0.06133379555401482
37,24.462,46.636,104.096,0.08600337998873338
38,55.923,46.639,104.167,0.2223339255535815
39,28.692,46.497,104.099,0.10433331888893704
40,60.538,46.557,104.106,0.24233219222602592
41,16.923,46.263,104.245,0.05333448888503704
42,16.385,46.611,104.006,0.05100316332278893
43,31.385,46.479,103.953,0.1160029466568445
44,64.308,46.576,103.942,0.2586688044373186
45,34.308,46.319,103.929,0.12866923776920744
46,72.077,46.426,103.859,0.29233435888547044
47,34.077,46.486,103.918,0.12766824110586297
48,32.0,46.364,103.95,0.11866793777354076
49,50.077,46.541,104.076,0.19700134332885558
50,49.308,46.723,104.069,0.193669021103263
51,47.154,46.314,104.024,0.18433505221649263
52,62.462,46.316,103.873,0.2506694977683408
53,67.923,46.563,104.029,0.27433375222082595
54,31.231,46.347,103.658,0.11533561554794818
55,43.462,46.379,103.884,0.16833643887853708
56,23.538,46.628,104.045,0.08199939333535557
57,42.538,46.668,103.745,0.16433245222515924
58,28.692,46.508,104.182,0.10433331888893704
59,29.692,46.512,103.836,0.10866663777787408
60,25.769,46.53,104.284,0.09166702777657407
61,78.692,46.713,103.924,0.3209992633357889
62,52.769,46.561,104.067,0.2086666377778741
63,31.615,46.721,103.916,0.1169996100013
64,44.308,46.378,103.986,0.17200242665857782
65,75.769,46.376,103.983,0.308332972223426
66,44.923,46.549,103.996,0.1746674177752741
67,70.769,46.223,104.07,0.2866663777787408
68,43.385,46.629,104.139,0.16800277332408892
69,60.692,46.532,103.941,0.24299952333492222
70,53.462,46.193,103.929,0.21166962776790746
71,42.462,46.558,103.798,0.16400311998960004
72,42.0,46.297,103.799,0.16200112666291114
73,34.385,46.519,104.149,0.12900290332365558
74,42.769,46.603,104.092,0.1653334488885037
75,45.385,46.511,104.115,0.176669411101963
76,44.769,46.382,103.958,0.17400008666637778
77,17.462,46.192,103.791,0.05567014776617411
78,30.154,46.464,103.693,0.110668631104563
79,29.308,46.617,103.846,0.10700264332452225
