 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45
494,184.400,83.685,114.762,118.667,82.915,119.849,30.600,105.949,40.070,171.077,66.992,70.418,193.200,71.883,71.663,83.875,39.531,73.928,13.500,88.341,101.011,53.548,105.439,74.579,357.143,78.601,90.240,71.615,72.643,86.476,80.846,76.265,81.146,187.250,67.843,85.662,106.083,60.559,87.695,369.742,101.273,91.240,2429.143,101.526,73.931,125.500,100.559,70.114,35.923,99.650,45.616,84.846,87.669,88.615,4.714,69.773,90.769,161.600,92.022,111.276,30.692,107.455,58.102,178.600,77.329,62.599,191.750,77.765,78.127,8.600,57.552,94.626,16.000,103.075,59.985,256.875,55.722,67.882,30.857,83.776,111.019,178.571,103.646,91.441,173.750,105.255,82.026,11.892,95.584,46.858,183.417,76.246,138.247,250.700,88.715,83.069,635.714,64.538,126.584,213.462,72.076,78.610,45.290,89.613,112.058,5.250,86.335,108.655,304.500,101.387,85.382,171.176,48.472,66.655,40.750,90.847,92.170,12.900,82.408,92.328,10.571,53.458,93.166,141.091,94.667,86.564,453.625,79.933,85.847,0.000,NaN,NaN,4.750,63.069,92.869
495,140.000,83.256,114.759,165.167,82.803,119.936,9.400,105.825,39.904,184.154,66.938,70.470,150.700,71.781,71.836,57.000,39.844,73.817,13.625,88.206,101.758,127.419,105.406,74.675,280.286,78.568,90.241,127.000,72.567,86.331,99.000,76.391,81.190,231.125,67.825,85.713,84.833,60.559,87.595,308.387,101.108,91.381,2223.714,101.547,73.952,308.000,100.681,70.106,11.692,99.934,45.193,128.154,87.475,88.447,3.571,69.905,90.675,187.800,92.067,110.806,97.769,107.189,58.018,151.000,77.522,62.731,360.000,77.745,78.019,2.500,57.220,94.705,23.750,103.695,59.985,261.812,55.814,67.933,39.714,83.447,110.633,98.381,103.871,91.395,167.250,105.414,82.088,1.135,95.945,47.585,171.583,76.376,138.361,301.100,88.653,83.081,523.905,64.667,126.557,119.769,72.208,78.659,67.032,89.255,112.355,7.500,85.818,108.397,273.625,101.376,85.377,153.765,48.529,66.825,64.000,91.016,92.172,0.000,NaN,NaN,0.000,NaN,NaN,176.182,94.764,86.563,321.625,80.032,85.974,0.750,44.485,85.405,12.250,62.762,92.535
496,126.000,83.720,114.726,124.500,82.887,119.976,11.100,105.622,40.011,209.923,66.989,70.478,156.100,71.943,71.379,84.125,39.359,73.643,61.000,88.359,101.284,76.516,105.318,74.442,285.286,78.592,90.337,98.154,72.768,86.299,545.385,76.232,80.999,118.125,67.844,85.673,161.500,60.476,87.622,377.871,101.110,91.428,1434.095,101.564,74.004,264.750,100.714,70.104,12.615,99.620,45.604,100.923,87.123,88.521,0.000,NaN,NaN,199.700,91.942,111.174,50.231,106.884,58.110,207.900,77.580,62.667,3846.188,77.631,78.103,24.000,57.815,95.670,11.500,103.668,60.295,332.875,55.965,67.823,66.429,83.341,110.878,144.857,103.606,91.449,100.500,105.210,81.802,0.000,NaN,NaN,191.500,76.210,138.278,302.300,88.592,83.073,264.381,64.628,126.643,38.077,72.062,78.519,53.419,89.786,112.168,0.500,86.335,108.655,267.250,101.308,85.379,133.059,48.547,66.858,79.917,90.768,91.978,10.200,82.588,92.088,0.095,52.855,93.155,213.091,94.738,86.829,309.688,79.913,85.860,7.750,44.810,84.785,29.875,63.080,92.871
497,246.600,83.567,114.637,95.833,82.891,120.241,22.600,106.174,40.530,218.077,67.100,70.568,271.100,72.044,71.595,100.875,39.537,73.672,3.750,88.216,101.835,63.613,105.683,74.632,221.429,78.587,90.321,77.615,72.614,86.472,682.000,76.230,81.032,114.750,67.938,85.534,122.917,60.542,87.781,454.581,101.214,91.327,1849.714,101.549,73.942,2058.750,100.569,70.055,0.385,99.293,46.221,137.615,87.319,88.524,0.000,NaN,NaN,189.300,92.021,110.909,58.385,107.319,58.321,158.400,77.457,62.752,3786.250,77.636,78.118,4.200,57.992,94.572,36.750,103.684,60.284,185.750,55.727,67.875,50.286,83.510,110.240,256.762,103.857,91.359,89.750,105.034,81.710,21.568,95.288,47.708,218.500,76.531,138.217,355.300,88.731,83.081,109.143,64.315,126.671,28.231,71.915,78.393,59.484,89.467,112.551,60.750,85.834,108.266,262.625,101.411,85.288,140.941,48.617,66.565,56.583,91.081,92.163,1.300,82.305,92.535,0.000,NaN,NaN,198.727,94.669,86.737,301.938,79.926,85.703,0.000,NaN,NaN,0.000,NaN,NaN
498,96.200,83.531,114.682,80.500,82.715,119.861,9.500,105.865,39.215,228.154,66.961,70.496,228.400,71.926,71.442,84.125,39.502,73.945,109.875,88.497,101.975,64.194,105.648,74.266,196.000,78.562,90.390,85.923,72.620,86.582,401.538,76.159,81.093,222.750,67.869,85.807,161.750,60.459,87.641,339.484,101.157,91.349,1678.000,101.568,73.854,3413.875,100.580,70.038,10.462,99.665,45.105,138.308,87.273,88.617,0.000,NaN,NaN,138.200,92.108,111.063,44.769,106.987,58.363,259.300,77.512,62.583,2729.125,77.647,78.117,38.900,57.285,95.158,31.000,103.568,60.295,269.625,55.779,67.883,71.714,83.519,110.882,88.476,103.707,91.516,81.000,105.495,81.852,25.405,95.351,47.896,184.583,76.391,138.223,322.900,88.692,83.047,58.476,64.526,126.614,16.308,71.930,78.497,25.355,89.737,112.180,31.750,86.091,108.345,283.125,101.296,85.198,90.000,48.580,66.429,26.833,91.459,92.133,4.400,83.235,91.605,0.762,53.475,94.395,272.364,94.694,86.577,381.000,80.030,85.806,0.000,NaN,NaN,0.000,NaN,NaN
499,169.200,83.780,114.684,138.833,82.726,119.883,3.300,106.081,39.703,262.385,66.979,70.499,210.000,71.979,71.572,158.000,39.641,73.923,0.000,NaN,NaN,46.452,105.593,74.470,209.857,78.578,90.326,31.692,72.370,86.311,1615.538,76.077,81.320,209.375,67.782,85.853,93.250,60.508,87.516,382.774,101.299,91.308,1063.714,101.544,73.944,2140.500,100.589,70.047,0.000,NaN,NaN,78.385,87.441,88.593,0.000,NaN,NaN,211.400,92.185,110.892,21.462,107.494,58.338,105.700,77.503,62.727,2710.312,77.651,78.077,1.900,58.125,95.325,18.250,103.075,59.985,217.625,55.758,67.829,74.429,83.515,110.793,178.762,103.763,91.435,151.250,105.115,81.735,29.892,95.562,47.644,205.583,76.370,138.244,320.600,88.673,82.988,43.905,64.973,126.309,232.538,72.082,78.581,30.000,89.645,112.369,39.750,86.146,108.655,228.000,101.307,85.514,118.471,48.471,66.513,13.083,91.419,92.004,7.700,82.305,92.116,0.381,53.165,93.465,142.182,94.592,86.696,324.188,79.952,85.889,10.250,44.485,84.785,4.625,62.666,92.535
500,176.400,83.819,114.710,134.500,82.823,119.776,12.900,106.427,39.575,138.769,66.942,70.422,206.900,71.942,71.572,84.375,39.545,73.606,22.625,88.296,101.040,62.516,105.723,74.540,303.857,78.628,90.248,143.615,72.594,86.295,1262.769,76.107,81.288,111.250,68.119,85.787,226.500,60.542,87.712,380.581,101.248,91.323,508.095,101.539,73.891,683.750,100.590,70.111,19.846,99.714,45.875,144.308,87.428,88.706,0.000,NaN,NaN,168.400,91.993,111.042,41.154,107.191,58.174,174.000,77.496,62.628,2730.938,77.623,78.109,36.100,57.924,95.346,0.000,NaN,NaN,361.938,55.838,67.794,4.286,83.545,110.825,120.381,103.789,91.391,161.000,105.414,81.808,4.108,95.072,48.429,215.667,76.252,138.254,277.700,88.690,83.099,0.000,NaN,NaN,164.462,72.239,78.583,65.290,89.317,112.252,58.500,86.319,108.554,287.500,101.226,85.276,160.706,48.338,66.831,24.500,90.998,92.413,3.900,82.925,91.915,13.333,53.475,93.465,233.273,94.495,86.798,425.938,79.975,85.809,1.500,44.795,85.405,0.000,NaN,NaN
501,448.800,83.199,114.739,137.833,82.720,119.902,22.400,106.175,39.980,231.154,66.954,70.662,261.300,71.810,71.478,71.625,39.416,73.839,6.750,87.885,101.215,74.645,105.149,74.620,263.714,78.592,90.203,100.615,72.529,86.506,876.615,76.078,81.373,205.500,67.930,85.740,104.750,60.460,87.824,327.484,101.253,91.241,351.143,101.586,73.960,349.000,100.581,70.073,0.231,100.285,46.035,121.538,87.357,88.446,0.000,NaN,NaN,205.300,92.131,110.852,106.000,107.331,58.085,107.700,77.567,62.743,2243.625,77.614,78.068,15.000,57.745,95.360,4.750,103.385,60.116,365.875,55.825,67.872,52.286,83.545,111.274,206.667,103.654,91.501,92.250,105.176,81.659,14.973,95.278,47.399,153.000,76.309,138.219,357.600,88.577,83.243,36.381,64.588,126.955,101.154,72.181,78.568,44.839,89.427,112.535,38.750,86.025,108.345,280.625,101.389,85.369,171.176,48.533,66.582,22.917,90.982,92.552,14.500,82.993,91.962,10.095,53.314,93.921,102.000,94.755,86.667,360.750,79.949,85.890,0.000,NaN,NaN,3.250,63.085,93.155
502,270.200,83.694,114.652,139.500,82.957,119.896,3.500,105.750,39.525,164.000,66.881,70.572,175.000,71.927,71.669,126.125,39.582,73.604,17.000,88.738,101.680,32.194,105.415,74.862,181.143,78.526,90.213,45.077,72.992,86.810,807.077,76.134,81.235,312.750,67.895,85.712,148.083,60.388,87.654,391.548,101.288,91.381,229.619,101.573,74.033,223.750,100.547,70.138,2.462,99.704,45.560,107.769,87.311,88.359,7.000,69.791,90.675,201.600,92.129,110.993,31.000,107.008,57.761,137.800,77.373,62.669,2257.125,77.645,78.117,23.100,57.632,94.969,43.750,103.575,60.121,396.312,55.798,67.826,31.571,83.372,110.491,169.810,103.776,91.411,244.750,105.189,81.819,1.514,95.602,48.183,199.750,76.066,138.235,174.500,88.643,83.026,40.190,64.351,126.495,79.692,72.205,78.590,65.290,89.349,112.185,30.500,86.335,108.035,323.000,101.327,85.430,131.765,48.550,66.869,42.250,90.978,92.087,0.000,NaN,NaN,0.000,NaN,NaN,277.818,94.665,86.565,334.250,79.974,85.938,0.000,NaN,NaN,17.375,62.701,92.992
503,234.000,83.799,114.679,89.833,82.920,119.775,2.500,106.138,39.823,222.769,66.985,70.538,322.000,71.859,71.542,86.875,39.761,73.628,2.875,88.195,101.458,81.871,105.301,74.322,351.571,78.542,90.127,64.308,72.698,86.521,803.231,76.115,81.179,188.000,67.627,85.809,100.167,60.527,87.684,424.452,101.262,91.217,309.905,101.566,73.956,104.250,100.515,70.029,1.000,100.285,46.035,128.308,87.527,88.461,5.429,69.285,90.675,197.100,91.992,110.987,30.077,107.004,58.290,141.900,77.539,62.772,2124.625,77.665,78.169,5.500,57.268,94.812,119.000,103.374,60.143,270.750,55.836,67.716,29.857,83.578,110.892,153.524,103.807,91.574,123.750,105.246,81.960,27.838,95.144,48.348,199.333,76.301,138.362,224.200,88.668,83.105,52.762,64.417,126.475,69.923,72.146,78.693,57.871,89.761,112.521,44.250,86.293,108.035,192.500,101.289,85.219,88.941,48.389,66.872,50.000,90.866,92.308,2.700,82.305,91.915,3.714,52.855,93.465,329.636,94.664,86.761,381.812,79.968,86.038,3.000,44.485,84.475,15.000,63.049,93.137
504,117.800,83.668,114.587,81.333,83.119,119.818,42.000,106.196,39.713,175.462,67.025,70.584,233.500,71.998,71.576,84.625,39.720,73.931,8.375,88.260,100.905,56.903,105.220,74.685,223.571,78.582,89.983,62.846,72.617,86.266,1106.385,76.096,81.348,220.125,67.837,85.670,97.833,60.352,87.580,409.226,101.224,91.225,272.571,101.462,73.863,181.000,100.601,69.866,1.615,99.665,45.105,91.769,87.386,88.429,0.000,NaN,NaN,137.900,92.134,110.888,71.769,107.434,58.222,133.900,77.525,62.816,2087.000,77.615,78.077,13.300,57.771,95.043,54.750,103.599,60.391,281.688,55.852,67.822,73.286,83.707,110.861,96.095,103.623,91.590,83.750,105.441,81.685,23.027,95.409,47.485,204.167,76.482,138.190,268.000,88.561,83.172,19.810,64.335,127.087,114.462,72.182,78.699,32.387,89.328,112.338,9.500,86.335,108.345,367.500,101.446,85.459,167.059,48.544,66.612,50.000,90.616,92.474,13.900,82.305,92.151,0.000,NaN,NaN,277.455,94.634,86.637,391.688,79.946,85.902,6.750,44.347,84.854,23.375,62.850,93.037
505,223.600,83.672,114.748,165.500,82.876,119.868,1.800,105.865,40.145,296.462,67.199,70.516,177.400,71.869,71.803,56.000,39.216,73.847,1.875,88.195,100.905,65.419,105.017,74.526,320.857,78.574,90.194,30.923,72.554,86.466,588.846,76.021,81.335,90.375,67.909,86.054,162.167,60.429,87.639,257.548,101.238,91.277,262.381,101.477,73.969,246.500,100.526,70.164,20.385,99.805,46.123,140.154,87.482,88.436,0.000,NaN,NaN,170.200,92.074,110.862,104.538,107.464,58.057,162.700,77.331,62.529,854.375,77.648,78.098,20.600,57.726,94.877,19.000,103.385,59.675,298.000,55.790,67.817,29.286,83.362,110.994,133.714,103.757,91.530,114.000,105.223,82.093,1.568,95.614,47.553,312.667,76.496,138.349,319.800,88.694,83.055,29.905,64.775,126.506,100.308,72.240,78.460,38.387,89.647,112.460,53.250,86.205,108.565,165.750,101.589,85.492,57.412,48.603,66.883,27.250,90.722,92.326,0.000,NaN,NaN,37.810,53.197,93.465,179.091,94.632,86.439,345.250,80.002,85.806,14.125,44.134,85.095,0.000,NaN,NaN
506,262.800,83.655,114.724,128.333,82.795,119.797,9.000,106.134,39.608,209.923,67.067,70.487,266.800,72.064,71.639,124.625,39.562,73.718,8.125,87.961,101.291,55.032,105.304,74.636,314.714,78.534,90.211,110.385,72.554,86.679,213.154,76.158,81.395,153.625,67.953,85.572,128.250,60.469,87.862,327.161,101.225,91.310,326.952,101.611,74.101,165.500,100.587,70.377,2.692,99.647,46.345,144.923,87.419,88.456,3.429,69.595,90.675,194.900,92.000,110.879,6.923,107.298,58.049,124.600,77.313,62.557,379.250,77.741,78.138,26.300,57.602,95.068,50.250,103.325,60.295,367.000,55.811,67.793,3.571,83.855,110.515,118.190,103.726,91.529,49.750,105.206,82.110,7.568,95.750,47.689,138.583,76.539,138.303,210.300,88.792,83.159,11.905,64.543,127.163,9.923,72.128,78.611,24.323,89.662,112.183,2.750,86.335,108.345,313.625,101.202,85.352,161.765,48.493,66.799,33.000,90.511,92.173,6.300,82.305,92.535,0.000,NaN,NaN,151.818,94.742,86.587,281.375,79.987,86.004,1.250,44.361,85.095,1.875,62.775,93.465
507,104.600,83.435,114.603,41.500,83.091,119.864,11.900,106.389,40.145,214.077,66.995,70.600,232.600,71.908,71.640,93.750,39.742,73.648,54.750,88.167,101.376,24.000,104.948,74.839,211.000,78.518,90.428,45.538,72.692,86.694,87.231,76.055,81.453,195.500,67.837,85.785,119.417,60.570,87.770,344.903,101.232,91.228,242.095,101.550,73.873,204.000,100.515,69.909,8.000,99.257,46.247,173.923,87.528,88.309,43.143,69.587,90.381,111.300,92.154,111.089,65.923,107.199,58.315,151.900,77.465,62.777,298.625,77.514,78.004,14.000,57.709,95.033,13.250,103.385,59.722,290.812,55.801,67.780,23.429,83.553,111.076,120.095,103.655,91.339,158.750,105.246,81.802,10.054,95.368,48.085,201.083,76.237,138.242,357.500,88.616,83.181,40.952,64.647,126.822,27.231,71.881,78.473,39.677,89.363,112.196,38.500,86.311,108.619,335.875,101.485,85.432,168.941,48.640,66.712,40.000,91.046,92.103,0.800,82.305,92.225,2.476,52.545,93.775,152.364,94.618,86.618,331.188,79.849,85.898,6.750,44.175,84.785,0.000,NaN,NaN
508,302.200,83.622,114.648,84.000,82.986,119.840,2.300,105.865,39.538,212.385,67.046,70.584,191.600,71.832,71.644,27.875,39.355,73.771,25.375,88.195,100.905,60.516,105.231,74.793,322.000,78.558,90.371,47.692,72.458,86.527,58.538,76.096,81.533,168.250,67.884,85.822,106.583,60.402,87.530,352.581,101.199,91.436,284.476,101.617,73.985,268.250,100.669,70.224,5.769,99.880,45.374,171.000,87.402,88.565,0.000,NaN,NaN,116.600,92.094,110.955,51.462,107.203,58.224,275.500,77.530,62.568,228.750,77.586,78.064,1.200,57.531,94.679,0.000,NaN,NaN,328.625,55.802,67.746,65.571,83.521,110.884,113.619,103.949,91.447,181.500,105.303,81.897,18.378,94.809,47.626,120.417,76.356,138.295,278.000,88.772,83.021,24.857,64.415,126.877,19.385,72.380,78.209,76.516,89.386,112.527,77.500,86.335,108.213,239.750,101.380,85.366,137.294,48.564,66.707,55.750,90.755,92.243,6.500,82.720,92.640,3.333,53.599,93.899,180.909,94.638,86.645,354.438,79.963,85.862,0.750,44.175,84.475,0.000,NaN,NaN
509,103.800,83.563,114.839,123.833,82.925,119.828,34.900,105.664,39.640,308.769,67.016,70.473,191.200,71.932,71.633,95.250,39.315,73.777,4.875,88.505,100.905,81.871,105.499,74.429,204.143,78.545,90.339,125.385,72.756,86.570,135.692,76.141,81.289,171.375,67.803,85.754,141.583,60.527,87.780,340.581,101.227,91.373,312.000,101.643,73.891,306.750,100.504,70.085,3.538,99.712,45.105,171.538,87.599,88.529,0.000,NaN,NaN,145.700,91.920,110.885,53.692,107.177,58.147,182.400,77.434,62.696,255.375,77.633,78.152,0.000,NaN,NaN,0.500,103.385,59.985,275.000,55.888,67.889,45.429,83.608,110.775,154.952,103.839,91.554,14.750,105.308,81.953,12.865,94.726,47.891,187.667,76.648,138.422,338.000,88.580,83.240,32.667,64.742,126.367,8.154,71.613,78.427,89.484,89.518,112.361,0.250,86.335,108.035,313.125,101.391,85.492,53.176,48.645,66.795,12.000,91.009,92.434,16.800,82.423,92.199,0.000,NaN,NaN,228.545,94.694,86.736,347.562,80.026,85.844,0.000,NaN,NaN,18.000,62.493,93.183
510,328.800,83.752,114.738,26.667,82.826,119.862,0.300,106.485,39.525,239.385,66.986,70.548,224.000,72.019,71.680,125.875,39.797,73.565,5.375,88.462,101.302,126.710,105.590,74.605,234.429,78.490,90.242,31.077,72.929,86.541,142.385,76.055,81.186,193.500,67.966,85.724,125.750,60.503,87.611,308.839,101.205,91.215,264.762,101.405,74.016,186.500,100.652,70.024,8.692,99.665,45.105,112.462,87.433,88.433,0.286,69.595,90.985,214.200,92.009,111.106,47.077,107.247,58.064,125.000,77.411,62.590,198.000,77.483,78.084,5.400,57.970,95.635,3.500,103.385,60.295,392.375,55.759,67.924,88.857,83.462,110.948,213.143,103.859,91.669,126.000,105.108,81.914,4.054,94.564,47.630,106.667,76.237,138.410,396.800,88.592,83.166,24.476,64.756,127.008,30.000,72.054,78.917,7.871,89.674,112.131,67.000,86.034,108.440,385.375,101.409,85.477,233.765,48.552,66.720,15.333,90.904,91.969,5.500,82.925,92.845,1.714,53.475,93.465,177.818,94.687,86.830,356.875,79.886,85.904,10.375,44.171,84.789,17.375,62.367,92.910
511,271.400,83.513,114.668,79.333,83.025,119.892,8.300,105.977,39.772,282.538,67.035,70.600,263.200,71.819,71.516,88.375,39.618,73.891,37.875,88.228,101.085,57.742,105.115,74.460,186.429,78.577,90.167,84.615,72.771,86.254,100.692,76.073,81.307,295.000,67.844,85.732,67.750,60.280,87.859,1849.097,101.220,91.306,370.476,101.554,73.950,115.000,100.595,69.946,0.154,99.665,45.570,133.154,87.424,88.452,0.000,NaN,NaN,333.900,92.006,110.878,25.154,107.142,58.011,140.100,77.579,62.703,328.500,77.725,78.038,0.000,NaN,NaN,43.500,103.415,59.985,299.250,55.779,67.751,61.143,83.352,110.770,544.000,103.761,91.490,87.250,105.228,81.789,10.486,95.921,47.094,155.333,76.471,138.331,234.100,88.741,83.121,12.952,65.089,126.519,26.308,72.154,78.841,81.032,89.358,112.564,29.250,86.330,108.035,156.625,101.332,85.276,181.647,48.614,66.533,57.667,90.833,92.624,14.000,82.925,91.295,3.810,53.475,94.395,66.364,94.787,86.736,380.625,79.874,85.967,2.375,44.795,84.785,67.250,62.545,93.011
512,199.400,83.592,114.741,89.500,82.672,119.810,11.100,106.167,39.525,195.385,67.051,70.611,276.100,71.951,71.567,134.000,39.659,73.896,15.875,88.288,100.971,33.742,105.761,74.462,312.571,78.515,90.254,28.308,72.511,86.710,103.923,76.125,81.260,135.625,67.992,85.776,71.417,60.506,87.840,3813.645,101.229,91.295,222.000,101.664,73.937,156.500,100.531,70.182,6.231,99.355,46.035,108.846,87.275,88.644,0.714,69.409,91.295,156.500,92.028,110.989,25.308,107.708,57.780,214.400,77.662,62.638,278.375,77.647,78.108,9.200,57.636,94.752,56.750,103.385,60.546,340.000,55.772,67.887,31.143,83.554,110.768,1000.190,103.665,91.476,64.750,105.160,81.715,22.541,95.231,48.139,136.667,76.317,138.256,283.700,88.706,83.216,10.857,65.160,126.325,31.769,72.028,78.532,41.484,89.303,112.307,20.500,86.131,108.553,310.375,101.491,85.453,94.353,48.475,66.603,64.583,90.875,92.102,3.200,82.305,92.535,2.762,53.112,93.155,190.182,94.658,86.413,329.438,79.889,85.886,0.000,NaN,NaN,18.250,62.516,92.820
513,250.600,83.685,114.663,44.333,82.794,119.737,14.400,106.181,39.721,168.308,67.169,70.437,206.000,71.732,71.435,121.875,39.476,73.666,6.375,88.450,100.960,82.581,105.168,74.521,235.000,78.497,90.343,54.538,72.698,86.624,96.154,76.220,81.298,212.500,67.824,85.741,66.083,60.525,87.664,3617.387,101.220,91.283,285.048,101.606,73.977,176.250,100.501,70.020,15.000,99.446,45.690,183.154,87.523,88.520,0.143,69.595,90.675,111.600,91.949,110.886,45.615,107.069,58.228,155.000,77.447,62.785,253.625,77.750,78.055,15.500,57.815,94.723,40.250,103.468,60.226,267.500,55.917,67.911,39.286,83.517,110.787,999.238,103.679,91.513,84.500,105.214,81.794,7.784,95.596,47.856,173.333,76.301,138.209,327.100,88.783,83.101,19.048,64.509,126.795,14.385,72.053,78.731,51.806,89.401,112.394,74.500,86.328,108.156,269.125,101.370,85.341,170.118,48.413,66.723,36.417,90.593,92.175,0.000,NaN,NaN,6.190,52.855,93.775,390.727,94.716,86.605,346.625,79.886,85.944,2.750,44.175,85.095,4.125,62.211,92.573
514,231.800,83.589,114.674,42.500,82.858,119.634,1.600,105.865,40.455,242.538,66.944,70.287,282.400,71.916,71.789,57.375,39.644,74.012,16.125,88.505,101.650,50.774,105.418,74.482,217.714,78.610,90.210,36.385,72.737,86.594,150.308,76.194,81.646,205.875,67.959,85.576,38.250,60.775,87.426,2810.645,101.215,91.343,322.286,101.641,74.012,171.000,100.623,69.983,15.231,99.366,46.008,114.000,87.457,88.613,18.143,69.905,90.675,203.300,92.027,111.057,56.385,107.158,58.444,135.300,77.565,62.610,256.500,77.606,78.091,29.900,57.808,95.547,38.750,103.147,59.985,223.500,55.799,67.841,33.714,83.638,110.494,679.238,103.651,91.498,44.500,105.067,81.979,0.865,95.499,48.283,126.917,76.258,138.228,292.800,88.633,83.010,1.619,64.653,126.562,46.077,71.871,78.468,77.613,89.459,112.415,66.000,86.184,108.242,296.125,101.408,85.463,156.118,48.547,66.732,26.000,90.818,92.200,0.000,NaN,NaN,2.381,53.785,94.085,245.636,94.653,86.606,312.500,79.953,85.871,0.000,NaN,NaN,22.750,62.288,92.881
515,262.600,83.571,114.798,4.500,82.615,119.815,3.200,105.865,40.145,179.615,67.155,70.561,238.700,71.963,71.640,93.750,39.478,73.739,9.625,88.247,101.034,49.871,105.141,74.634,270.571,78.563,90.236,73.846,72.880,86.518,45.769,76.082,81.064,77.125,67.964,85.854,35.000,60.560,87.640,2866.839,101.214,91.291,408.667,101.466,73.984,83.500,100.557,69.924,3.000,99.760,45.367,160.000,87.294,88.500,0.000,NaN,NaN,173.500,91.977,110.891,83.923,107.565,58.228,158.600,77.553,62.762,241.125,77.775,78.171,3.300,57.514,95.391,32.750,103.297,60.099,369.062,55.811,67.828,12.286,83.531,110.987,643.048,103.668,91.504,69.000,105.165,81.885,10.000,95.610,47.868,463.750,76.285,138.258,352.900,88.582,83.007,75.619,64.693,126.949,39.846,72.020,78.695,39.871,89.166,112.489,8.750,86.335,108.035,332.875,101.437,85.300,57.176,48.547,66.617,41.333,91.038,92.154,0.600,82.305,91.605,2.286,53.165,93.465,191.091,94.765,86.554,353.938,79.899,85.848,0.250,44.795,84.785,0.375,63.085,93.155
516,172.200,83.498,114.717,118.333,83.012,119.815,1.700,106.485,39.835,191.923,67.072,70.429,248.800,71.994,71.662,101.125,39.532,73.853,0.000,NaN,NaN,96.387,105.660,74.649,281.714,78.573,90.234,62.385,72.789,86.687,129.692,76.210,81.164,146.000,67.940,85.608,71.750,60.394,87.458,3046.516,101.206,91.249,268.286,101.556,73.858,167.000,100.535,69.874,7.385,99.549,45.867,136.308,87.514,88.633,14.000,69.367,91.172,224.000,92.056,111.001,48.154,107.283,58.136,124.700,77.358,62.621,167.125,77.829,78.213,6.800,58.125,94.705,11.000,103.075,60.196,254.125,55.800,67.712,36.714,83.663,110.653,605.714,103.701,91.498,103.500,105.421,81.803,4.703,95.500,47.717,586.917,76.535,138.207,313.800,88.749,83.090,24.381,64.485,126.847,41.308,71.982,78.542,41.032,89.548,112.325,0.000,NaN,NaN,358.000,101.347,85.325,67.529,48.349,66.587,88.000,90.714,92.212,2.200,82.615,92.845,5.905,53.705,93.855,259.455,94.667,86.481,373.812,79.943,85.888,9.125,44.485,85.405,9.500,62.465,93.155
517,332.000,83.419,114.750,122.833,82.726,119.689,16.100,106.485,40.455,255.308,66.943,70.539,149.100,71.950,71.727,142.625,39.639,73.567,16.625,88.505,101.513,72.774,105.312,74.612,216.143,78.517,90.257,43.538,72.571,86.493,93.000,76.182,81.114,135.500,67.975,85.737,141.333,60.448,87.740,2592.839,101.208,91.364,240.286,101.523,74.013,317.750,100.578,69.927,0.385,99.665,45.415,154.846,87.476,88.370,9.857,69.438,91.120,146.400,92.124,111.143,75.077,107.437,58.170,170.400,77.323,62.648,259.125,77.553,78.006,0.200,57.815,95.015,34.250,103.383,59.677,327.688,55.745,67.787,21.286,83.545,110.205,644.762,103.682,91.579,209.250,105.227,81.734,12.378,95.501,47.528,385.750,76.392,138.210,265.800,88.673,83.170,28.762,64.629,126.710,31.231,72.309,78.666,62.774,89.715,112.550,13.000,86.168,108.572,352.500,101.375,85.500,233.059,48.481,66.718,29.833,91.324,92.204,18.200,82.707,92.409,0.000,NaN,NaN,188.182,94.715,86.476,300.688,79.860,85.882,0.000,NaN,NaN,0.000,NaN,NaN
