 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67
11,345.133,123.715,158.930,476.235,128.484,186.617,415.722,190.761,97.007,789.375,170.816,155.017,457.882,170.371,138.208,639.875,169.437,146.124,469.871,179.291,153.110,414.108,175.576,148.912,573.312,185.340,83.807,184.412,176.982,132.205,166.438,159.876,123.046,328.346,153.851,144.884,566.667,170.024,131.847,154.889,104.449,146.981,155.722,121.952,148.670,154.980,118.987,143.470,986.792,221.639,136.384,170.955,188.888,102.360,583.222,128.284,164.892,110.216,112.895,146.417,252.706,205.923,137.750,629.944,142.286,132.349,293.824,207.783,149.487,64.708,98.996,146.059,72.346,131.855,130.626,190.078,131.623,138.690,194.909,169.050,165.148,224.885,162.892,134.780,174.432,114.496,137.710,112.818,131.927,146.360,226.690,126.114,170.533,149.095,134.224,151.546,496.903,166.615,150.531,326.056,117.955,169.916,542.000,225.131,145.993,589.412,209.913,131.238,368.250,181.913,156.199,201.355,134.038,124.917,187.905,135.560,137.419,104.757,168.486,125.197,174.045,126.606,138.619,55.188,155.654,120.713,294.045,145.763,139.321,42.182,109.473,181.851,325.843,103.399,165.126,327.706,103.300,170.686,139.097,158.788,138.872,315.591,149.886,120.735,142.450,152.627,161.346,292.318,174.152,165.265,258.432,206.530,143.284,174.529,132.445,165.553,468.645,124.151,182.459,180.176,230.246,133.840,35.765,152.993,81.610,28.000,193.443,127.591,664.765,214.816,141.876,141.438,128.092,150.064,221.222,152.770,137.361,340.000,172.738,135.038,124.216,128.522,144.499,127.375,133.565,183.726,635.319,115.376,178.633,80.692,169.135,117.785,113.125,121.812,135.562,203.700,218.073,143.773,257.290,150.857,124.892
12,336.200,123.674,158.834,442.118,128.382,186.764,365.167,190.664,96.865,780.750,170.775,155.020,611.529,170.454,138.285,600.500,169.352,146.031,362.194,179.428,152.981,363.676,175.680,149.007,500.750,185.387,83.763,226.176,176.958,132.296,183.062,159.797,123.132,361.577,153.732,144.755,584.952,170.091,131.982,109.778,104.493,146.961,139.889,122.127,148.849,210.627,119.055,143.501,907.708,221.604,136.354,182.227,188.963,102.464,567.889,128.264,164.865,131.081,112.744,146.519,202.980,205.889,137.941,730.278,142.177,132.261,439.941,207.773,149.620,75.583,98.771,145.953,70.077,131.921,130.153,156.078,131.369,138.567,276.091,169.174,165.195,157.538,163.016,134.828,168.919,114.362,137.623,103.273,131.985,146.228,285.241,126.278,170.580,107.857,134.324,151.469,421.677,166.630,150.521,339.556,117.732,169.892,494.308,225.098,145.946,427.000,209.888,131.165,264.688,181.848,156.140,198.903,134.110,124.887,167.333,135.524,137.371,135.135,168.105,125.201,189.864,126.671,138.555,56.188,155.212,120.313,282.955,145.672,139.296,73.682,109.639,182.081,409.176,103.400,165.167,363.647,103.232,170.643,127.290,158.812,139.105,313.045,149.886,120.564,97.400,152.632,161.251,306.045,174.297,165.145,267.568,206.351,143.393,131.412,132.518,165.535,412.323,124.159,182.442,145.882,230.297,133.952,43.235,153.157,81.480,44.688,193.445,127.291,689.000,214.874,141.829,144.938,128.183,149.834,177.167,152.593,137.466,298.667,172.839,134.958,91.946,128.703,144.671,183.750,133.615,183.384,569.447,115.369,178.625,42.154,169.364,118.282,156.938,121.811,135.608,284.000,218.003,143.847,485.871,150.810,124.988
13,288.933,123.693,158.952,335.118,128.501,186.584,438.556,190.641,96.925,680.625,170.863,154.980,564.059,170.315,138.316,438.562,169.348,145.992,365.226,179.324,152.973,444.162,175.584,149.010,547.812,185.437,83.792,230.824,176.873,132.350,148.938,159.887,123.259,389.962,153.626,144.731,454.476,169.950,131.919,114.444,104.291,147.052,138.000,122.108,148.703,167.255,119.097,143.344,895.583,221.675,136.394,175.818,188.870,102.456,586.944,128.253,164.968,178.595,112.749,146.394,197.725,205.988,137.918,615.278,142.219,132.494,484.824,207.669,149.625,46.125,98.870,145.727,100.192,131.777,130.424,152.784,131.657,138.540,164.864,169.238,165.196,270.808,162.967,134.917,163.946,114.587,137.611,128.773,131.806,146.122,315.690,126.378,170.511,131.095,134.046,151.676,594.903,166.576,150.371,310.278,117.777,169.783,355.769,225.225,146.059,411.235,209.908,131.239,334.250,181.793,156.117,202.710,134.088,124.953,160.762,135.391,137.213,147.514,168.439,125.267,239.182,126.772,138.591,70.438,155.373,120.245,281.909,145.648,139.232,52.091,109.354,181.866,362.627,103.498,165.054,255.765,103.228,170.643,148.710,158.868,139.166,365.909,149.766,120.703,83.750,152.719,161.388,392.409,174.364,165.166,293.189,206.486,143.381,92.882,132.379,165.542,362.258,124.141,182.405,127.824,230.463,133.870,54.941,153.206,81.936,29.312,193.442,127.155,687.118,214.813,141.770,146.000,128.058,149.917,137.222,152.822,137.556,332.952,172.812,135.019,109.730,128.494,144.865,213.062,133.654,183.252,530.213,115.348,178.547,51.538,169.250,117.831,172.500,121.722,135.133,300.100,218.029,144.167,314.774,150.808,125.240
14,299.900,123.669,158.773,477.059,128.315,186.773,413.222,190.687,97.023,842.500,170.825,154.969,4093.794,170.345,138.260,576.625,169.338,146.042,379.806,179.359,153.021,468.378,175.546,148.980,670.250,185.390,83.695,226.529,176.934,132.344,174.250,159.789,123.076,342.885,153.569,144.827,430.476,170.028,131.897,107.611,104.348,146.903,99.778,122.018,148.771,205.176,118.818,143.509,718.042,221.709,136.403,108.091,188.765,102.494,622.667,128.167,164.973,145.405,112.783,146.378,207.647,205.922,137.417,592.778,142.268,132.312,311.824,207.674,149.521,110.167,98.937,146.177,82.462,131.876,130.566,182.784,131.382,138.454,224.409,169.068,165.169,232.808,162.978,134.759,133.297,114.469,137.841,119.500,131.986,146.221,253.793,126.354,170.594,181.095,133.928,151.829,470.645,166.587,150.582,326.778,117.748,169.778,339.000,225.207,146.011,480.235,209.833,131.248,376.438,181.867,156.188,201.097,133.986,125.052,152.381,135.409,137.481,127.892,168.384,125.401,205.364,126.724,138.547,39.812,155.429,120.462,268.136,145.534,139.013,29.636,109.774,182.230,286.118,103.454,164.961,301.118,103.259,170.797,130.323,158.773,139.055,317.364,149.788,120.618,160.500,152.518,161.562,248.091,174.385,165.214,302.054,206.605,143.329,92.294,132.580,165.723,368.903,124.154,182.456,206.529,230.406,133.963,52.529,152.928,81.081,38.750,193.371,127.543,740.353,214.797,141.861,100.562,127.943,149.900,145.833,152.887,137.493,554.476,172.825,134.996,122.703,128.489,144.767,422.312,133.571,183.556,528.936,115.400,178.638,59.308,169.244,118.170,83.000,121.760,135.171,353.300,217.963,144.000,398.839,150.857,125.151
15,300.100,123.729,159.008,426.294,128.430,186.696,413.667,190.609,96.962,902.188,170.760,155.017,3883.265,170.368,138.255,3995.125,169.404,146.014,2268.903,179.363,152.939,770.757,175.639,148.969,648.125,185.333,83.698,230.471,176.943,132.412,144.000,159.810,123.209,416.231,153.638,144.827,541.905,170.059,131.882,86.667,104.457,146.951,127.389,121.979,148.936,129.255,118.851,143.352,810.250,221.660,136.354,176.000,188.777,102.585,496.111,128.315,164.938,125.135,112.775,146.427,198.353,206.077,137.577,609.222,142.275,132.473,388.529,207.760,149.584,73.292,99.007,146.009,72.192,131.636,130.452,125.608,131.481,138.633,220.000,168.950,165.269,203.269,163.193,134.957,164.216,114.762,137.748,111.182,131.750,146.071,282.931,126.274,170.598,154.810,134.160,151.533,545.742,166.725,150.394,365.389,117.842,169.748,358.000,225.275,146.042,457.647,209.811,131.180,871.688,181.704,155.955,207.419,134.138,125.092,198.857,135.379,137.726,103.892,168.571,125.320,242.818,126.554,138.674,51.500,155.328,120.571,312.045,145.667,139.312,55.727,109.583,181.800,323.529,103.460,165.122,313.706,103.237,170.741,124.903,158.803,139.303,433.182,149.809,120.621,119.150,152.551,161.500,304.409,174.439,165.368,269.351,206.490,143.317,117.118,132.608,165.462,367.484,124.115,182.472,130.294,230.442,133.878,15.412,152.965,81.291,85.250,193.269,127.394,742.118,214.872,141.791,207.750,128.065,149.897,148.056,152.636,137.503,608.095,172.696,135.123,90.324,128.437,144.867,184.938,133.646,183.135,672.809,115.324,178.603,40.231,169.124,118.183,142.312,121.509,135.414,284.700,217.887,143.970,389.161,150.860,125.110
16,293.633,123.738,158.950,481.529,128.489,186.698,501.278,190.766,96.935,1310.625,170.792,155.028,3103.471,170.367,138.274,4095.000,169.415,146.010,3932.032,179.346,152.972,3917.459,175.615,148.969,396.500,185.385,83.705,305.824,176.982,132.224,78.438,159.663,122.939,344.308,153.609,144.898,544.190,170.024,131.915,116.889,104.413,146.918,99.167,121.931,148.987,185.686,118.923,143.393,802.125,221.692,136.364,144.409,188.876,102.725,670.833,128.345,164.881,137.622,112.596,146.376,301.451,205.933,137.687,646.889,142.284,132.347,378.647,207.657,149.434,60.667,98.942,146.106,79.077,131.723,130.200,96.235,131.716,138.622,230.909,169.093,165.275,179.192,163.010,134.913,162.432,114.573,137.759,141.864,131.595,146.366,226.448,126.211,170.569,121.381,134.038,151.592,455.097,166.618,150.376,380.111,117.790,169.944,374.385,225.226,145.928,572.765,209.817,131.314,1218.031,181.685,155.942,148.516,134.151,124.938,209.286,135.427,137.389,151.459,168.435,125.307,276.818,126.651,138.512,54.500,155.311,120.735,211.091,145.641,139.248,33.773,109.445,181.941,312.863,103.412,165.127,291.412,103.199,170.678,164.645,158.808,139.064,453.000,149.827,120.627,103.850,152.597,161.095,237.864,174.389,165.310,278.000,206.426,143.393,154.647,132.410,165.550,352.452,124.173,182.458,141.176,230.599,133.568,56.824,153.316,81.614,54.250,193.221,126.929,611.353,214.824,141.874,199.750,127.836,149.896,166.167,152.926,137.438,377.333,172.823,135.112,119.892,128.548,144.640,137.625,133.571,183.357,642.596,115.403,178.494,52.231,169.200,118.208,130.688,121.816,135.332,367.000,217.984,143.984,419.677,150.810,124.986
17,278.767,123.792,158.880,422.000,128.473,186.650,587.278,190.656,96.987,1044.812,170.832,154.917,4081.059,170.346,138.259,4089.531,169.415,146.010,2946.355,179.350,152.948,3061.324,175.620,148.969,608.000,185.440,83.630,270.353,177.061,132.142,87.750,159.747,123.148,238.692,153.689,144.904,652.190,170.009,132.031,118.000,104.186,147.117,142.389,122.043,148.892,135.490,118.894,143.405,836.458,221.659,136.428,95.727,188.945,102.606,510.222,128.260,164.884,106.973,112.440,146.363,274.745,205.923,138.003,657.278,142.225,132.386,370.941,207.672,149.426,28.833,98.903,145.760,97.462,131.733,130.402,96.471,131.475,138.481,229.955,168.921,165.120,204.731,163.053,134.856,127.297,114.382,137.884,137.955,131.743,146.193,231.552,126.409,170.414,98.000,134.160,151.502,566.065,166.668,150.513,369.778,117.763,169.710,290.846,225.131,146.097,425.353,209.910,131.252,957.062,181.699,155.965,241.355,134.220,125.072,170.333,135.586,137.511,103.892,168.554,125.193,142.773,126.628,138.621,53.062,155.762,120.407,282.455,145.690,139.133,41.955,109.685,182.183,285.490,103.523,165.240,301.235,103.212,170.601,198.065,158.699,139.056,445.955,149.897,120.499,1935.900,152.586,161.139,247.545,174.358,165.281,400.486,206.444,143.157,114.118,132.537,165.614,318.710,124.185,182.400,179.412,230.350,133.892,71.882,153.424,81.529,85.250,193.319,127.665,673.353,214.833,141.810,117.438,128.182,150.196,214.889,152.799,137.548,576.476,172.699,135.001,115.135,128.571,144.403,124.250,133.729,183.108,523.149,115.411,178.540,42.615,168.840,118.356,175.812,121.761,135.473,153.900,218.102,144.053,498.194,150.810,125.048
18,354.367,123.736,158.936,578.235,128.459,186.586,673.556,190.656,97.026,695.812,170.833,155.033,3835.177,170.367,138.273,4039.094,169.409,146.009,2075.548,179.316,152.938,3068.973,175.619,148.991,573.375,185.318,83.697,284.000,177.055,132.369,175.000,159.683,123.139,389.923,153.699,144.798,568.190,170.077,131.876,158.056,104.276,147.027,75.667,122.006,149.042,173.843,119.001,143.448,933.917,221.612,136.386,116.409,188.730,102.470,510.278,128.248,164.935,102.486,112.725,146.632,244.196,205.958,137.574,775.889,142.169,132.500,447.000,207.733,149.663,110.708,98.725,146.581,112.654,131.687,130.508,150.275,131.533,138.386,249.045,169.132,165.106,258.000,162.938,134.681,199.027,114.584,137.774,222.682,131.739,146.060,217.345,126.352,170.738,138.429,134.211,151.547,536.065,166.654,150.519,300.278,117.882,169.844,243.154,225.161,146.080,500.529,209.835,131.263,616.500,181.726,156.064,281.677,134.113,125.011,151.381,135.567,137.394,108.649,168.525,125.275,175.545,126.669,138.611,55.812,155.287,120.483,257.318,145.405,139.117,40.864,109.843,182.158,298.706,103.515,165.108,283.647,103.031,170.785,152.000,158.933,138.860,399.773,149.814,120.489,1134.400,152.628,161.284,301.727,174.441,165.163,323.892,206.462,143.278,112.235,132.873,165.553,339.161,124.087,182.327,175.412,230.462,133.731,25.765,153.168,80.706,61.000,193.304,127.390,592.059,214.839,141.810,144.562,128.112,149.846,191.111,152.679,137.527,602.095,172.751,135.038,151.784,128.656,144.720,114.438,133.535,183.786,611.957,115.396,178.519,23.154,168.946,118.474,145.188,121.832,135.782,380.400,218.002,143.946,400.645,150.714,125.018
19,333.033,123.722,158.884,478.353,128.470,186.621,3067.667,190.661,96.958,793.750,170.789,155.041,3054.088,170.389,138.257,3761.344,169.382,146.020,2460.290,179.382,152.939,2110.270,175.680,148.933,920.250,185.399,83.718,294.882,176.911,132.279,220.875,159.751,122.775,331.731,153.677,144.956,589.333,170.047,131.885,107.222,104.292,146.963,134.444,122.267,148.854,110.000,118.941,143.524,892.750,221.635,136.469,116.545,188.815,102.613,500.278,128.366,164.853,159.081,112.615,146.448,212.824,205.971,137.803,488.778,142.222,132.359,396.529,207.640,149.480,74.542,98.683,146.144,93.269,131.839,130.371,143.686,131.640,138.253,204.091,169.149,165.263,193.962,162.911,135.001,104.919,114.544,137.727,148.909,131.794,146.240,223.759,126.124,170.550,88.714,134.196,151.240,621.806,166.618,150.508,371.000,117.948,169.900,368.154,225.262,145.950,368.706,209.748,131.406,719.562,181.750,156.028,172.194,134.015,125.076,195.524,135.365,137.527,83.676,168.450,125.222,170.636,126.707,138.656,64.812,155.393,120.175,246.500,145.597,139.198,21.773,109.440,182.087,313.451,103.538,164.958,302.471,103.223,170.533,153.871,158.853,138.989,431.909,149.872,120.631,926.050,152.570,161.223,269.045,174.408,165.200,255.838,206.564,143.402,185.941,132.487,165.511,433.613,124.027,182.434,149.765,230.345,133.665,36.941,153.370,81.371,51.188,193.277,127.296,660.059,214.761,141.834,153.438,128.106,149.958,120.556,152.719,137.488,575.429,172.751,135.106,104.108,128.667,144.386,137.062,133.741,183.372,508.340,115.431,178.520,200.615,168.786,117.946,137.062,121.681,135.607,365.400,217.961,143.996,494.645,150.760,125.181
20,293.433,123.687,159.046,1325.706,128.413,186.575,2173.194,190.686,96.998,793.375,170.797,154.996,1851.471,170.441,138.215,3388.125,169.376,146.045,2315.548,179.368,152.919,1083.189,175.651,148.937,3727.906,185.414,83.690,255.471,177.022,132.216,234.500,159.749,123.143,263.654,153.731,144.886,539.429,170.031,131.831,161.944,104.170,146.941,113.278,122.404,149.027,134.784,118.913,143.582,856.708,221.662,136.336,131.864,189.189,102.601,513.444,128.336,164.842,129.568,112.585,146.508,270.902,205.866,137.695,791.000,142.283,132.377,464.882,207.827,149.498,62.583,98.886,146.446,89.231,131.551,130.682,123.725,131.612,138.349,175.591,169.159,165.258,176.538,162.943,134.925,186.486,114.452,137.916,138.182,131.730,146.380,225.966,126.181,170.682,77.143,134.127,151.187,574.129,166.643,150.442,344.278,117.812,169.833,385.692,224.943,146.007,431.882,209.803,131.223,659.188,181.651,155.988,206.968,134.024,125.160,146.190,135.482,137.371,136.541,168.438,125.003,164.545,126.731,138.686,59.125,155.357,120.555,242.773,145.508,139.285,35.045,109.436,181.895,297.216,103.412,165.092,286.118,103.315,170.651,201.419,158.834,138.997,439.636,149.809,120.581,396.050,152.612,161.328,234.545,174.269,165.161,226.162,206.529,143.410,103.647,132.512,165.663,466.581,123.988,182.527,168.353,230.331,133.749,49.412,153.447,81.369,40.750,193.434,127.757,596.588,214.773,141.840,152.625,128.278,150.030,188.111,152.587,137.503,439.524,172.722,135.035,135.189,128.524,144.558,140.188,133.601,183.431,571.447,115.411,178.559,60.538,169.114,117.885,141.750,121.910,135.581,326.500,217.938,143.854,463.548,150.876,125.125
21,333.367,123.632,159.034,611.059,128.376,186.588,514.000,190.738,96.934,705.938,170.792,154.963,803.647,170.261,138.281,2817.406,169.392,146.020,1838.387,179.336,152.948,421.081,175.640,149.063,2986.750,185.410,83.697,202.059,177.041,132.378,126.375,159.763,123.105,393.654,153.839,144.977,532.190,170.049,131.891,192.556,104.248,147.001,140.111,122.426,148.825,169.333,118.870,143.423,853.375,221.678,136.341,107.318,188.722,102.363,665.889,128.397,164.911,142.378,112.537,146.442,174.471,205.891,137.661,641.111,142.214,132.428,309.412,207.669,149.487,40.667,98.842,146.496,85.269,131.550,130.385,111.176,131.607,138.321,222.955,169.117,165.147,236.308,163.180,134.776,165.514,114.529,137.685,145.955,131.900,146.313,282.828,126.150,170.733,80.952,134.012,151.350,646.903,166.632,150.545,300.611,117.963,169.845,234.231,225.217,146.142,458.882,209.877,131.379,656.500,181.684,156.089,202.323,134.065,124.993,167.286,135.550,137.538,121.838,168.227,125.361,140.864,126.609,138.668,49.250,155.243,120.568,239.955,145.565,139.254,24.636,109.264,181.944,302.745,103.482,165.167,308.353,103.092,170.689,135.548,158.903,139.068,394.455,149.873,120.723,190.650,152.589,161.034,304.455,174.425,165.425,297.405,206.498,143.371,116.235,132.620,165.557,456.710,124.101,182.391,183.941,230.348,134.005,21.235,153.316,82.016,37.312,193.288,127.653,577.353,214.816,141.819,135.125,128.249,149.807,185.778,152.619,137.487,439.143,172.809,135.043,125.189,128.545,144.427,127.312,133.509,182.957,516.213,115.422,178.621,45.385,169.004,118.091,109.875,121.761,135.568,282.200,217.944,143.934,452.645,150.822,125.034
22,288.567,123.644,158.870,338.118,128.396,186.632,462.000,190.688,96.802,857.188,170.815,155.040,715.882,170.417,138.237,3992.031,169.405,146.013,1713.774,179.293,153.015,388.973,175.590,148.970,1448.625,185.383,83.714,206.882,176.979,132.426,177.188,159.679,123.245,322.385,153.716,144.727,435.714,169.965,131.916,90.056,104.158,146.962,151.167,122.245,148.781,136.235,118.842,143.317,1010.000,221.632,136.421,107.364,188.791,102.411,556.056,128.272,164.948,97.946,112.705,146.423,158.275,206.083,137.929,674.111,142.234,132.486,457.471,207.688,149.634,51.208,98.673,145.984,108.385,131.799,130.569,136.235,131.605,138.708,201.136,168.972,165.218,203.846,163.237,134.956,176.216,114.603,137.576,137.455,131.803,146.120,245.931,126.304,170.604,119.143,134.041,151.482,601.548,166.776,150.412,216.222,117.886,169.781,214.462,225.242,146.153,417.765,209.899,131.322,410.188,181.775,156.018,164.516,134.096,124.971,210.571,135.537,137.615,114.108,168.453,125.308,152.591,126.698,138.525,82.688,155.311,120.497,271.182,145.644,139.104,40.682,109.578,181.968,339.373,103.492,165.087,326.529,103.179,170.664,174.387,158.798,139.393,427.318,149.866,120.584,97.000,152.635,161.362,303.773,174.431,165.251,292.432,206.488,143.256,121.882,132.434,165.471,405.806,124.204,182.341,113.765,230.375,133.924,34.118,153.163,81.887,26.562,193.381,127.601,660.235,214.733,141.796,157.875,128.033,150.015,201.389,152.598,137.476,464.571,172.787,135.073,164.649,128.736,144.517,125.188,133.567,183.719,525.915,115.422,178.662,45.154,169.477,118.152,99.625,121.781,135.228,230.400,217.976,144.024,438.065,150.772,124.956
23,300.000,123.779,158.833,363.176,128.469,186.698,377.667,190.774,96.934,1061.000,170.826,155.017,638.824,170.275,138.285,1591.438,169.396,146.014,509.871,179.284,152.960,339.784,175.674,149.023,1192.750,185.369,83.723,231.235,177.054,132.211,142.750,159.720,123.045,416.154,153.565,144.963,532.476,170.091,131.922,84.167,104.295,146.983,151.111,122.354,149.092,128.784,118.800,143.477,1180.333,221.670,136.413,145.955,188.704,102.836,552.944,128.238,164.882,67.081,112.681,146.152,242.392,205.991,137.744,705.500,142.222,132.397,383.176,207.806,149.594,57.583,99.055,146.218,105.846,131.723,130.409,143.333,131.583,138.315,259.955,169.086,165.101,212.038,163.219,134.800,94.000,114.698,137.955,142.955,131.745,145.986,244.655,126.366,170.582,94.667,134.042,151.468,692.387,166.678,150.525,308.944,117.740,169.871,274.462,225.144,146.236,391.647,209.825,131.319,265.438,181.830,156.048,178.710,134.040,125.029,146.905,135.676,137.609,142.757,168.535,125.474,195.409,126.789,138.567,125.188,155.630,121.204,144.091,145.739,139.224,48.182,109.275,181.676,338.549,103.367,165.037,313.000,103.164,170.771,179.935,158.778,139.230,423.318,149.896,120.568,156.500,152.614,160.994,265.636,174.566,165.153,308.757,206.601,143.255,103.235,132.713,165.669,329.097,124.182,182.406,157.882,230.143,133.787,87.412,153.187,81.463,40.750,193.533,127.642,647.000,214.795,141.877,108.125,127.965,149.770,149.389,152.486,137.685,447.333,172.847,134.954,157.892,128.492,144.786,131.000,133.774,183.403,478.170,115.375,178.753,68.692,169.113,118.206,130.750,121.746,135.934,207.800,217.958,143.853,419.484,150.904,125.180
24,311.367,123.659,158.948,439.412,128.422,186.608,443.222,190.730,96.894,1105.375,170.842,154.993,670.647,170.374,138.256,558.125,169.366,146.061,469.419,179.328,152.995,331.297,175.643,149.051,718.812,185.345,83.729,171.529,177.086,132.477,123.125,159.854,123.264,365.923,153.592,144.786,618.000,169.976,131.902,55.944,104.340,146.998,109.111,122.398,148.777,125.882,118.855,143.127,901.667,221.622,136.415,183.045,188.674,102.729,566.389,128.398,164.946,117.027,112.445,146.401,204.667,205.965,137.650,561.944,142.176,132.369,407.471,207.712,149.646,41.208,98.824,146.194,74.962,131.915,130.364,117.373,131.659,138.520,229.409,169.054,165.223,174.654,163.020,134.857,141.784,114.758,137.673,114.636,131.727,146.174,197.586,126.222,170.745,234.214,133.843,151.098,758.387,166.579,150.431,277.000,117.856,169.923,235.231,225.074,145.848,414.588,209.816,131.364,321.250,181.981,156.121,173.290,134.180,124.884,132.571,135.621,137.418,110.324,168.269,125.168,220.955,126.683,138.587,81.312,155.594,120.545,204.136,145.517,139.249,60.773,109.716,182.108,329.490,103.385,165.169,342.000,103.179,170.663,156.516,158.857,139.098,406.318,149.925,120.425,104.300,152.598,160.879,339.091,174.486,165.265,172.757,206.546,143.367,157.706,132.536,165.516,330.774,124.098,182.538,181.118,230.175,133.863,47.118,153.134,81.402,77.562,193.557,127.489,559.765,214.843,141.759,124.625,128.078,149.991,195.556,152.559,137.432,273.238,172.750,135.051,117.243,128.479,144.618,137.750,133.620,183.231,486.298,115.414,178.590,57.000,169.547,118.332,96.438,121.645,135.230,271.000,217.909,143.846,343.742,150.772,125.124
25,270.100,123.709,158.865,442.824,128.354,186.680,492.000,190.687,97.055,4081.062,170.810,155.002,686.059,170.412,138.293,668.688,169.353,146.043,421.677,179.286,152.899,443.622,175.604,148.917,560.812,185.397,83.735,241.235,176.998,132.416,164.500,159.701,122.966,367.423,153.747,144.804,452.190,169.967,131.965,84.278,103.916,146.906,168.222,122.266,148.873,131.529,118.818,143.270,914.625,221.663,136.396,181.773,188.784,102.681,500.611,128.295,164.946,116.919,112.607,146.543,220.745,205.871,137.556,698.444,142.335,132.444,315.235,207.726,149.662,63.625,98.823,145.956,89.577,131.628,130.468,152.588,131.523,138.631,208.864,169.074,165.275,196.500,162.967,134.848,144.270,114.686,137.965,93.682,131.959,146.112,218.655,126.453,170.666,61.286,133.950,151.339,551.806,166.611,150.542,307.889,117.850,169.749,279.154,225.092,145.995,412.353,209.910,131.264,284.312,181.832,156.124,221.419,134.197,124.933,183.476,135.543,137.434,97.838,168.293,125.417,152.227,126.573,138.689,75.375,155.398,120.394,262.864,145.620,139.143,39.182,109.839,182.023,341.961,103.324,165.210,367.647,103.190,170.555,111.677,158.935,138.961,403.318,149.821,120.700,97.500,152.486,161.038,227.364,174.474,165.142,230.757,206.536,143.190,172.824,132.680,165.659,394.903,124.216,182.446,125.529,230.454,133.517,82.412,153.188,81.656,47.375,193.258,127.505,547.529,214.772,141.800,88.625,128.173,150.132,227.111,152.711,137.411,424.000,172.821,135.065,131.784,128.573,144.400,113.688,133.672,183.333,454.766,115.394,178.708,65.538,169.432,118.021,106.438,121.630,135.193,128.500,217.942,144.093,401.742,150.888,124.987
26,270.900,123.582,159.005,505.294,128.426,186.654,407.333,190.679,97.024,4011.562,170.817,154.998,787.000,170.309,138.259,652.188,169.351,146.108,392.903,179.374,153.032,432.378,175.592,149.036,566.688,185.359,83.773,157.353,177.122,132.358,221.750,159.808,123.125,363.654,153.592,144.839,571.048,170.086,131.936,95.667,104.151,147.033,152.611,122.306,148.671,147.529,118.754,143.204,904.792,221.696,136.470,160.364,188.892,102.650,443.444,128.357,164.856,137.514,112.707,146.506,222.235,205.841,137.787,655.222,142.254,132.445,393.176,207.861,149.777,93.708,99.011,146.428,70.654,131.515,130.527,128.118,131.527,138.340,200.682,169.039,165.226,130.423,163.006,134.781,92.973,114.453,137.861,113.864,131.940,146.236,205.103,126.376,170.557,80.238,134.097,151.735,522.194,166.606,150.501,325.667,117.876,169.741,266.538,225.155,146.059,334.059,209.817,131.271,237.312,181.823,156.019,285.161,134.103,124.934,155.714,135.524,137.740,134.703,168.277,125.298,178.409,126.577,138.627,86.375,155.329,120.544,173.500,145.720,139.209,22.591,109.402,182.279,315.412,103.347,165.160,284.824,103.232,170.608,113.484,158.920,138.948,438.318,149.771,120.564,97.600,152.662,160.940,261.682,174.523,165.099,294.811,206.582,143.319,142.059,132.715,165.621,418.903,124.146,182.474,201.529,230.106,134.201,43.824,153.186,81.145,43.688,193.278,127.437,580.471,214.818,141.807,107.062,128.066,149.974,199.056,152.814,137.337,379.048,172.861,135.030,114.324,128.538,144.582,166.750,133.719,183.308,576.426,115.389,178.681,73.000,169.108,118.241,125.188,121.694,135.707,220.100,217.819,143.917,402.323,150.819,125.154
