,mean_intensity,x,y,normalized_intensity
0,357.0,137.338,108.128,0.039528010046649256
1,358.714,137.327,108.229,0.039975421105428996
2,383.286,137.277,108.236,0.04638953110329113
3,411.929,137.312,108.097,0.0538663076240776
4,426.571,137.316,108.065,0.057688357053863444
5,399.571,137.375,108.103,0.05064045822827832
6,455.071,137.291,108.14,0.0651278058142033
7,386.357,137.349,108.279,0.04719116433637899
8,443.571,137.336,108.197,0.06212592298108371
9,428.643,137.308,108.112,0.05822921803040463
10,423.929,137.317,108.189,0.05699870710211543
11,388.643,137.294,108.234,0.04778788643694518
12,376.571,137.291,108.225,0.044636692562039136
13,406.857,137.317,108.096,0.05254234677802695
14,325.071,137.352,108.295,0.0311934781354601
15,323.071,137.29,108.188,0.030671411555787127
16,361.714,137.315,108.166,0.040758520974938456
17,401.571,137.322,108.281,0.05116252480795129
18,319.643,137.293,108.108,0.02977658943822764
19,477.571,137.318,108.218,0.07100105483552423
20,407.429,137.261,108.169,0.052691657819813414
21,467.214,137.316,108.013,0.06829753305268775
22,389.214,137.314,108.326,0.04793693644544182
23,414.643,137.366,108.174,0.05457475197269382
24,416.214,137.354,108.116,0.05498483527102695
25,415.714,137.337,108.259,0.054854318626108706
26,338.143,137.363,108.23,0.034605705300202634
27,528.214,137.32,108.115,0.0842205637327134
28,347.714,137.271,108.187,0.037104054917227645
29,414.214,137.254,108.213,0.054462768691353976
30,300.429,137.273,108.182,0.024761095807309397
31,400.643,137.326,108.204,0.050920285914983016
32,359.857,137.284,108.092,0.040273782155712104
33,428.571,137.338,108.026,0.058210423633536415
34,453.143,137.313,108.242,0.06462453363139854
35,278.429,137.266,108.254,0.0190183634309067
36,321.429,137.341,108.199,0.030242794893875605
37,433.929,137.34,108.172,0.05960904000048029
38,448.071,137.321,108.238,0.0633005727853479
39,426.5,137.335,108.131,0.057669823690285046
40,430.786,137.282,108.227,0.058788612370524226
41,423.214,137.243,108.175,0.05681206829988235
42,352.714,137.308,108.244,0.038409221366410076
43,482.286,137.313,108.154,0.07223182679710327
44,323.071,137.326,108.211,0.030671411555787127
45,370.643,137.331,108.244,0.04308928721988843
46,339.714,137.282,108.168,0.03501578859853576
47,478.5,137.291,108.127,0.07124355476178232
48,371.0,137.271,108.109,0.04318247610436007
49,282.714,137.219,108.031,0.02013689107785605
50,267.857,137.258,108.099,0.016258719490755382
51,297.571,137.328,108.157,0.024015062664956732
52,340.857,137.328,108.159,0.03531414964881887
53,391.857,137.273,108.175,0.04862684743047967
54,300.071,137.276,108.27,0.024667645889547948
55,383.643,137.332,108.286,0.04648271998776275
56,309.357,137.353,108.069,0.02709160101896956
57,294.643,137.338,108.221,0.023250757192315487
58,323.357,137.271,108.126,0.030746067076680362
59,364.714,137.331,108.25,0.041541620844447916
60,328.214,137.321,108.156,0.03201390576541617
61,285.786,137.383,108.202,0.020938785344233737
62,297.5,137.362,108.187,0.023996529301378335
63,317.5,137.226,108.3,0.029217195098108058
64,326.286,137.367,108.179,0.03151063358261143
65,307.071,137.281,108.12,0.02649487891840335
66,297.286,137.314,108.194,0.023940668177353325
67,284.357,137.27,107.992,0.020565768773057404
68,341.071,137.277,108.238,0.03537001077284388
69,330.286,137.3,108.388,0.03255476674195737
70,342.857,137.288,108.3,0.03583621622849184
71,340.714,137.286,108.254,0.035276821888372244
72,412.143,137.401,108.344,0.05392216874810261
73,412.286,137.381,108.181,0.05395949650854923
74,395.357,137.315,108.261,0.04954046394490737
75,310.286,137.369,108.25,0.027334100945227646
76,482.643,137.36,108.178,0.07232501568157489
77,484.5,137.374,108.12,0.07280975450080124
78,382.929,137.344,108.249,0.0462963422188195
79,389.929,137.346,108.144,0.0481235752476749
80,324.714,137.285,108.167,0.031100289250988466
81,339.571,137.335,108.226,0.03497846083808915
82,354.5,137.318,108.145,0.038875426822058044
83,311.5,137.275,108.121,0.02765099535908914
84,340.0,137.256,108.274,0.03509044411942899
85,282.143,137.403,108.003,0.01998784106935941
86,398.071,137.271,108.063,0.05024890829352359
87,371.786,137.313,108.094,0.043387648270171546
88,439.357,137.307,108.123,0.061025928697712756
89,385.929,137.339,108.183,0.04707944208832896
90,582.643,137.349,108.155,0.0984283446652235
91,479.214,137.363,108.153,0.07142993253072558
92,523.071,137.349,108.107,0.08287806952308435
93,385.0,137.402,108.051,0.04683694216207087
94,421.643,137.319,108.049,0.05640198500154923
95,295.5,137.282,108.202,0.02347446272170536
96,386.571,137.261,108.178,0.047247025460404
97,249.786,137.379,108.075,0.011541586910120236
98,284.357,137.318,108.061,0.020565768773057404
99,340.214,137.299,108.222,0.035146305243454
100,354.286,137.284,108.246,0.038819565698033034
101,317.929,137.318,108.132,0.0293291783794479
102,351.429,137.363,108.288,0.03807379358897019
103,285.143,137.28,108.297,0.020770940938868866
104,359.214,137.377,108.174,0.04010593775034724
